time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-29 06:15:00,66.39333333333333,0.0,6.0,68.75,63.57,70.99,17.37,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 06:30:00,64.27666666666666,0.0,5.833333333333333,68.91333333333334,63.57,70.99,17.723333333333333,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 06:45:00,65.68666666666667,0.0,4.333333333333333,69.04,63.57,70.99,18.14,74.0,70.0,0.0,70.94333333333334,67.0,69.0,85.0,68.0
2025-01-29 07:00:00,64.27666666666666,0.0,4.5,69.06333333333333,63.57,70.99,18.27,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 07:15:00,62.86333333333334,0.0,5.5,69.19,63.57,70.99,18.56,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 07:30:00,63.57,0.0,5.5,69.27999999999999,63.57,70.99,18.87333333333333,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 07:45:00,64.98333333333333,0.0,5.0,69.32333333333334,63.57,70.99,18.996666666666663,74.0,70.0,0.0,70.96333333333332,67.0,69.0,85.0,68.0
2025-01-29 08:00:00,64.27666666666666,0.0,4.0,69.43,63.57,70.99,19.28,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 08:15:00,64.98333333333333,0.0,4.0,69.54333333333334,63.57,70.99,19.436666666666667,74.0,70.0,0.0,70.97,67.0,69.0,85.0,68.0
2025-01-29 08:30:00,64.27666666666666,0.0,4.5,69.01666666666667,63.57,70.99,17.976666666666667,74.0,70.0,0.0,71.04,67.0,69.0,85.0,68.0
2025-01-29 08:45:00,63.57,0.0,4.5,69.47333333333334,63.57,70.99,19.436666666666667,74.0,70.0,0.0,70.96333333333332,67.0,69.0,85.0,68.0
2025-01-29 09:00:00,63.57,0.0,4.833333333333333,69.44333333333333,63.57,70.99,19.216666666666665,74.0,70.0,0.0,70.98,67.0,69.0,85.0,68.0
2025-01-29 09:15:00,62.86333333333334,0.0,5.833333333333333,69.01,63.57,70.99,18.596666666666668,74.0,70.0,0.0,71.01333333333334,67.0,69.0,85.0,68.0
2025-01-29 09:30:00,64.98333333333333,0.0,6.0,69.33999999999999,63.57,70.99,19.00333333333333,74.0,70.0,0.0,70.99666666666667,67.0,69.0,85.0,68.0
2025-01-29 09:45:00,63.57,0.0,6.333333333333333,68.79666666666667,63.57,70.99,17.526666666666667,74.0,70.0,0.0,71.04666666666667,67.0,69.0,85.0,68.0
2025-01-29 10:00:00,64.98333333333333,0.0,5.5,68.56333333333333,63.57,70.99,17.366666666666664,74.0,70.0,0.0,71.03,67.0,69.0,85.0,68.0
2025-01-29 10:15:00,63.56999999999999,0.0,4.5,68.86,63.57,70.99,18.39333333333333,74.0,70.0,0.0,70.98333333333333,67.0,69.0,85.0,68.0
2025-01-29 10:30:00,64.27666666666666,0.0,4.5,68.48,63.57,70.99,17.246666666666666,74.0,70.0,0.0,71.03333333333335,67.0,69.0,85.0,68.0
2025-01-29 10:45:00,62.86333333333334,0.0,4.5,68.69333333333334,63.57,70.99,18.59,74.0,70.0,0.0,70.97,67.0,69.0,85.0,68.0
2025-01-29 11:00:00,64.27666666666666,0.0,5.333333333333333,68.83999999999999,63.57,70.99,19.006666666666664,74.0,70.0,0.0,70.96333333333332,67.0,69.0,85.0,68.0
2025-01-29 11:15:00,62.86333333333334,0.0,5.5,68.64999999999999,63.57,70.99,18.62,74.0,70.0,0.0,70.98333333333333,67.0,69.0,85.0,68.0
2025-01-29 11:30:00,64.98333333333333,0.0,6.0,68.76666666666667,63.57,70.99,19.37,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 11:45:00,64.98333333333333,0.0,4.666666666666667,68.78000000000002,63.57,70.99,19.56,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 12:00:00,64.27666666666666,0.0,4.5,68.81,63.57,70.99,19.55666666666667,74.0,70.0,0.0,70.97666666666667,67.0,69.0,85.0,68.0
2025-01-29 12:15:00,64.98333333333333,0.0,4.5,68.84666666666666,63.57,70.99,19.976666666666667,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 12:30:00,62.85999999999999,0.0,5.5,68.89666666666666,63.57,70.99,20.25,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 12:45:00,67.09666666666666,0.0,5.0,68.94666666666667,63.57,70.99,20.466666666666665,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 13:00:00,62.86333333333334,0.0,4.5,69.12666666666667,63.57,70.99,20.793333333333333,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 13:15:00,64.27666666666666,0.0,5.0,69.11333333333333,63.57,70.99,20.706666666666667,74.0,70.0,0.0,70.97,67.0,69.0,85.0,68.0
2025-01-29 13:30:00,64.98,0.0,5.0,68.56333333333333,63.57,70.99,18.66333333333333,74.0,70.0,0.0,71.05333333333334,67.0,69.0,85.0,68.0
2025-01-29 13:45:00,64.98,0.0,4.0,68.58333333333333,63.57,70.99,18.106666666666666,74.0,70.0,0.0,71.06666666666666,67.0,69.0,85.0,68.0
2025-01-29 14:00:00,65.69,0.0,4.0,68.38,63.57,70.99,17.156666666666666,74.0,70.0,0.0,71.08,67.0,69.0,85.0,68.0
2025-01-29 14:15:00,65.69,0.0,3.8333333333333335,68.27666666666667,63.57,70.99,16.493333333333332,74.0,70.0,0.0,71.08,67.0,69.0,85.0,68.0
2025-01-29 14:30:00,65.69,0.0,4.166666666666667,68.29,63.57,70.99,15.736666666666666,74.0,70.0,0.0,71.08,67.0,69.0,85.0,68.0
2025-01-29 14:45:00,65.68666666666667,0.0,3.5,67.95,63.57,70.99,14.553333333333336,74.0,70.0,0.0,71.10333333333334,67.0,69.0,85.0,68.0
2025-01-29 15:00:00,64.27333333333333,0.0,3.5,67.65666666666667,63.57,70.99,12.933333333333332,74.0,70.0,0.0,71.13666666666667,67.0,69.0,85.0,68.0
2025-01-29 15:15:00,65.69,0.0,3.0,67.01666666666667,63.57,70.99,9.656666666666666,74.0,70.0,0.0,71.22,67.0,69.0,85.0,68.0
2025-01-29 15:30:00,64.98333333333333,0.0,3.0,67.21666666666665,63.57,70.99,7.78,74.0,70.0,0.0,71.20666666666666,67.0,69.0,85.0,68.0
2025-01-29 15:45:00,62.86333333333334,0.0,3.0,67.20333333333333,63.57,70.99,6.06,74.0,70.0,0.0,71.22666666666667,67.0,69.0,85.0,68.0
2025-01-29 16:00:00,64.98333333333333,0.0,3.0,67.43333333333334,63.57,70.99,4.053333333333334,74.0,70.0,0.0,71.24,67.0,69.0,85.0,68.0
2025-01-29 16:15:00,64.98333333333333,0.0,2.833333333333333,67.42999999999999,63.57,70.99,1.5233333333333334,74.0,70.0,0.0,71.26333333333334,67.0,69.0,85.0,68.0
2025-01-29 16:30:00,66.39333333333333,0.0,2.5,67.74,63.57,70.99,0.0,74.0,70.0,0.0,71.36333333333333,67.0,69.0,85.0,68.0
2025-01-29 16:45:00,63.57,0.0,2.0,67.94666666666667,63.57,70.99,0.0,74.0,70.0,0.0,71.38,67.0,69.0,85.0,68.0
2025-01-29 17:00:00,64.98,0.0,2.833333333333333,68.21,63.57,70.99,0.0,74.0,70.0,0.0,71.39999999999999,67.0,69.0,85.0,68.0
2025-01-29 17:15:00,64.98333333333333,0.0,2.5,68.30333333333333,63.57,70.99,0.0,74.0,70.0,0.0,71.47333333333333,67.0,69.0,85.0,68.0
2025-01-29 17:30:00,64.98333333333333,0.0,2.0,68.48,63.57,70.99,0.0,74.0,70.0,0.0,71.48333333333333,67.0,69.0,85.0,68.0
2025-01-29 17:45:00,65.69,0.0,2.1666666666666665,68.56666666666666,63.57,70.99,0.0,74.0,70.0,0.0,71.41666666666667,67.0,69.0,85.0,68.0
2025-01-29 18:00:00,64.27666666666666,0.0,3.1666666666666665,68.73666666666666,63.57,70.99,0.0,74.0,70.0,0.0,71.41333333333334,67.0,69.0,85.0,68.0
2025-01-29 18:15:00,66.39333333333333,0.0,4.166666666666667,68.89666666666666,63.57,70.99,0.0,74.0,70.0,0.0,71.49,67.0,69.0,85.0,68.0
2025-01-29 18:30:00,64.98333333333333,0.0,3.8333333333333335,69.14999999999999,63.57,70.99,0.0,74.0,70.0,0.0,71.51,67.0,69.0,85.0,68.0
2025-01-29 18:45:00,62.86333333333334,0.0,3.6666666666666665,69.27333333333333,63.57,70.99,0.0,74.0,70.0,0.0,71.52333333333333,67.0,69.0,85.0,68.0
2025-01-29 19:00:00,64.27666666666666,0.0,4.5,61.66333333333333,63.57,70.99,0.0,74.0,70.0,0.0,71.45666666666666,67.0,69.0,85.0,68.0
2025-01-29 19:15:00,64.98333333333333,0.0,3.5,60.42666666666667,63.57,70.99,0.0,74.0,70.0,0.0,71.18666666666667,67.0,69.0,85.0,68.0
2025-01-29 19:30:00,64.27666666666666,0.0,2.833333333333333,60.04333333333333,63.57,70.99,1.2533333333333334,74.0,70.0,0.0,70.96333333333332,67.0,69.0,85.0,68.0
2025-01-29 19:45:00,64.27666666666666,0.0,2.5,59.81,63.57,70.99,6.0,74.0,70.0,0.0,70.75333333333333,67.0,69.0,85.0,68.0
2025-01-29 20:00:00,64.98333333333333,0.0,2.0,60.63333333333333,63.57,70.99,14.453333333333331,74.0,70.0,0.0,70.47666666666667,67.0,69.0,85.0,68.0
2025-01-29 20:15:00,63.57,0.0,1.5,63.38666666666666,63.57,70.99,20.723333333333333,74.0,70.0,0.0,70.37666666666667,67.0,69.0,85.0,68.0
2025-01-29 20:30:00,63.57,0.0,1.0,65.54,63.57,70.99,26.256666666666664,74.0,70.0,0.0,70.35333333333334,67.0,69.0,85.0,68.0
2025-01-29 20:45:00,64.98333333333333,0.0,0.5,67.55,63.57,70.99,31.593333333333334,74.0,70.0,0.0,70.33333333333333,67.0,69.0,85.0,68.0
2025-01-29 21:00:00,64.27666666666666,0.0,0.0,69.30333333333333,63.57,70.99,35.28,74.0,70.0,0.0,70.38,67.0,69.0,85.0,68.0
2025-01-29 21:15:00,64.27333333333333,0.0,0.0,71.36333333333333,63.57,70.99,39.20333333333333,74.0,70.0,0.0,70.40666666666667,67.0,69.0,85.0,68.0
2025-01-29 21:30:00,64.98333333333333,0.0,0.1666666666666666,72.12333333333333,63.57,70.99,40.626666666666665,74.0,70.0,0.0,70.54,67.0,69.0,85.0,68.0
2025-01-29 21:45:00,63.57,0.0,0.6666666666666666,72.38666666666667,63.57,70.99,41.1,74.0,70.0,0.0,70.66000000000001,67.0,69.0,85.0,68.0
2025-01-29 22:00:00,64.27666666666666,0.0,1.6666666666666667,72.73666666666666,63.57,70.99,41.81333333333333,74.0,70.0,0.0,70.73666666666666,67.0,69.0,85.0,68.0
2025-01-29 22:15:00,65.69,0.0,0.6666666666666666,72.10333333333334,63.57,70.99,41.78,74.0,70.0,0.0,70.81666666666666,67.0,69.0,85.0,68.0
2025-01-29 22:30:00,63.57,0.0,0.8333333333333334,72.79666666666667,63.57,70.99,42.98333333333333,74.0,70.0,0.0,70.82333333333334,67.0,69.0,85.0,68.0
2025-01-29 22:45:00,62.86333333333334,0.0,2.0,72.23,63.57,70.99,41.95666666666667,74.0,70.0,0.0,70.92333333333333,67.0,69.0,85.0,68.0
2025-01-29 23:00:00,62.86333333333334,0.0,3.333333333333333,72.03666666666668,63.57,70.99,42.580000000000005,74.0,70.0,0.0,70.92333333333333,67.0,69.0,85.0,68.0
2025-01-29 23:15:00,64.27666666666666,0.0,4.0,72.19,63.57,70.99,42.64000000000001,74.0,70.0,0.0,70.94333333333334,67.0,69.0,85.0,68.0
2025-01-29 23:30:00,65.69,0.0,4.5,72.2,63.57,70.99,42.71666666666667,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 23:45:00,66.39333333333333,0.0,2.5,78.18,63.57,70.99,39.62,74.0,70.0,0.0,71.11666666666666,67.0,69.0,85.0,68.0
2025-01-30 00:00:00,64.27666666666666,0.0,1.1666666666666667,74.99,63.57,70.99,32.156666666666666,74.0,70.0,0.0,71.37666666666667,67.0,69.0,85.0,68.0
2025-01-30 00:15:00,62.86333333333334,0.0,2.333333333333333,72.57000000000001,63.57,70.99,26.813333333333333,74.0,70.0,0.0,71.47,67.0,69.0,85.0,68.0
2025-01-30 00:30:00,64.98333333333333,0.0,3.0,71.50333333333333,63.57,70.99,24.9,74.0,70.0,0.0,71.39666666666666,67.0,69.0,85.0,68.0
2025-01-30 00:45:00,64.98333333333333,0.0,3.333333333333333,70.49333333333334,63.57,70.99,22.47666666666667,74.0,70.0,0.0,71.38,67.0,69.0,85.0,68.0
2025-01-30 01:00:00,66.39333333333333,0.0,3.0,69.41666666666667,63.57,70.99,20.176666666666662,74.0,70.0,0.0,71.37,67.0,69.0,85.0,68.0
2025-01-30 01:15:00,66.39333333333333,0.0,3.0,69.34666666666668,63.57,70.99,20.30333333333333,74.0,70.0,0.0,71.23333333333333,67.0,69.0,85.0,68.0
2025-01-30 01:30:00,63.57,0.0,2.833333333333333,68.82333333333334,63.57,70.99,19.22,74.0,70.0,0.0,71.2,67.0,69.0,85.0,68.0
