time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-28 23:30:00,151.85333333333332,0.0,3.0,66.98666666666666,152.56,68.0,4.666666666666667,74.0,70.0,0.0,68.04666666666667,67.0,69.0,68.0,68.0
2025-01-28 23:45:00,151.85333333333332,0.0,3.5,66.95,152.56,68.0,1.7766666666666666,74.0,70.0,0.0,68.14999999999999,67.0,69.0,68.0,68.0
2025-01-29 00:00:00,151.14666666666668,0.0,4.833333333333333,66.93333333333334,152.56,68.0,0.0733333333333333,74.0,70.0,0.0,68.18,67.0,69.0,68.0,68.0
2025-01-29 00:15:00,151.85333333333332,0.0,5.333333333333333,66.78666666666668,152.56,68.0,0.0,74.0,70.0,0.0,68.2,67.0,69.0,68.0,68.0
2025-01-29 00:30:00,151.85333333333332,0.0,5.666666666666667,66.83666666666666,152.56,68.0,0.0,74.0,70.0,0.0,68.18666666666667,67.0,69.0,68.0,68.0
2025-01-29 00:45:00,151.14666666666668,0.0,6.0,66.75333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.22333333333334,67.0,69.0,68.0,68.0
2025-01-29 01:00:00,150.44,0.0,5.833333333333333,66.92666666666668,152.56,68.0,0.0,74.0,70.0,0.0,68.25333333333333,67.0,69.0,68.0,68.0
2025-01-29 01:15:00,150.44,0.0,5.166666666666667,66.82000000000001,152.56,68.0,0.0,74.0,70.0,0.0,68.21,67.0,69.0,68.0,68.0
2025-01-29 01:30:00,151.14666666666668,0.0,6.0,66.89,152.56,68.0,0.0,74.0,70.0,0.0,68.30333333333334,67.0,69.0,68.0,68.0
2025-01-29 01:45:00,150.44,0.0,6.0,66.77666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.23666666666666,67.0,69.0,68.0,68.0
2025-01-29 02:00:00,151.85333333333332,0.0,6.0,66.63666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.20666666666666,67.0,69.0,68.0,68.0
2025-01-29 02:15:00,151.14666666666668,0.0,5.833333333333333,66.77,152.56,68.0,0.0,74.0,70.0,0.0,68.21,67.0,69.0,68.0,68.0
2025-01-29 02:30:00,152.56,0.0,5.5,66.64333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.24666666666667,67.0,69.0,68.0,68.0
2025-01-29 02:45:00,151.85333333333332,0.0,4.833333333333333,66.56666666666666,152.56,68.0,0.0,74.0,70.0,0.0,68.23333333333333,67.0,69.0,68.0,68.0
2025-01-29 03:00:00,153.26666666666668,0.0,5.0,66.62666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.21666666666667,67.0,69.0,68.0,68.0
2025-01-29 03:15:00,151.85333333333332,0.0,4.0,66.64999999999999,152.56,68.0,0.0,74.0,70.0,0.0,68.2,67.0,69.0,68.0,68.0
2025-01-29 03:30:00,151.14666666666668,0.0,4.0,66.58333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.21666666666667,67.0,69.0,68.0,68.0
2025-01-29 03:45:00,151.14666666666668,0.0,6.0,66.62333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.20666666666666,67.0,69.0,68.0,68.0
2025-01-29 04:00:00,152.56,0.0,6.333333333333333,66.75333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.24000000000001,67.0,69.0,68.0,68.0
2025-01-29 04:15:00,151.85333333333332,0.0,5.5,66.55333333333334,152.56,68.0,0.0,74.0,70.0,0.0,68.2,67.0,69.0,68.0,68.0
2025-01-29 04:30:00,151.14666666666668,0.0,5.0,66.5,152.56,68.0,0.0,74.0,70.0,0.0,68.25666666666666,67.0,69.0,68.0,68.0
2025-01-29 04:45:00,149.73333333333332,0.0,5.166666666666667,66.47,152.56,68.0,0.0,74.0,70.0,0.0,68.21,67.0,69.0,68.0,68.0
2025-01-29 05:00:00,150.44,0.0,3.6666666666666665,66.33,152.56,68.0,0.0,74.0,70.0,0.0,68.22333333333334,67.0,69.0,68.0,68.0
2025-01-29 05:15:00,149.73333333333332,0.0,4.666666666666667,66.12333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.2,67.0,69.0,68.0,68.0
2025-01-29 05:30:00,152.56,0.0,5.666666666666667,65.98,152.56,68.0,0.0,74.0,70.0,0.0,68.17333333333333,67.0,69.0,68.0,68.0
2025-01-29 05:45:00,152.56,0.0,6.166666666666667,65.83,152.56,68.0,0.0,74.0,70.0,0.0,68.18,67.0,69.0,68.0,68.0
2025-01-29 06:00:00,151.85333333333332,0.0,6.5,65.58999999999999,152.56,68.0,0.0766666666666666,74.0,70.0,0.0,68.01333333333334,67.0,69.0,68.0,68.0
2025-01-29 06:15:00,151.14666666666668,0.0,6.166666666666667,65.62666666666667,152.56,68.0,1.1333333333333335,74.0,70.0,0.0,67.95333333333333,67.0,69.0,68.0,68.0
2025-01-29 06:30:00,151.14666666666668,0.0,6.333333333333333,65.63333333333334,152.56,68.0,0.0,74.0,70.0,0.0,68.04333333333334,67.0,69.0,68.0,68.0
2025-01-29 06:45:00,150.44,0.0,5.833333333333333,65.63333333333334,152.56,68.0,0.0,74.0,70.0,0.0,68.01333333333334,67.0,69.0,68.0,68.0
2025-01-29 07:00:00,152.56,0.0,5.0,65.57666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.04666666666667,67.0,69.0,68.0,68.0
2025-01-29 07:15:00,152.56,0.0,4.666666666666667,65.59333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.03333333333335,67.0,69.0,68.0,68.0
2025-01-29 07:30:00,149.73333333333332,0.0,4.166666666666667,65.55,152.56,68.0,0.0,74.0,70.0,0.0,68.00666666666666,67.0,69.0,68.0,68.0
2025-01-29 07:45:00,151.14666666666668,0.0,5.5,65.57666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.01333333333334,67.0,69.0,68.0,68.0
2025-01-29 08:00:00,150.44,0.0,6.333333333333333,65.59666666666666,152.56,68.0,0.5033333333333333,74.0,70.0,0.0,67.99,67.0,69.0,68.0,68.0
2025-01-29 08:15:00,150.44,0.0,6.0,65.61,152.56,68.0,0.9133333333333334,74.0,70.0,0.0,67.96333333333332,67.0,69.0,68.0,68.0
2025-01-29 08:30:00,151.85333333333332,0.0,5.333333333333333,65.61666666666667,152.56,68.0,1.096666666666667,74.0,70.0,0.0,67.97666666666667,67.0,69.0,68.0,68.0
2025-01-29 08:45:00,150.44,0.0,5.5,65.57666666666667,152.56,68.0,2.313333333333333,74.0,70.0,0.0,67.91666666666667,67.0,69.0,68.0,68.0
2025-01-29 09:00:00,150.44,0.0,5.5,65.55333333333333,152.56,68.0,2.1300000000000003,74.0,70.0,0.0,67.94666666666666,67.0,69.0,68.0,68.0
2025-01-29 09:15:00,152.56,0.0,6.833333333333333,65.45666666666666,152.56,68.0,2.9599999999999995,74.0,70.0,0.0,67.91666666666667,67.0,69.0,68.0,68.0
2025-01-29 09:30:00,151.85333333333332,0.0,7.0,65.48,152.56,68.0,3.37,74.0,70.0,0.0,67.93,67.0,69.0,68.0,68.0
2025-01-29 09:45:00,153.26666666666668,0.0,6.666666666666667,65.45333333333333,152.56,68.0,4.13,74.0,70.0,0.0,67.91666666666667,67.0,69.0,68.0,68.0
2025-01-29 10:00:00,153.26666666666668,0.0,5.666666666666667,65.39,152.56,68.0,4.93,74.0,70.0,0.0,67.89666666666666,67.0,69.0,68.0,68.0
2025-01-29 10:15:00,149.73333333333332,0.0,4.833333333333333,65.28333333333335,152.56,68.0,6.239999999999999,74.0,70.0,0.0,67.89,67.0,69.0,68.0,68.0
2025-01-29 10:30:00,150.44,0.0,4.333333333333333,65.22,152.56,68.0,8.163333333333334,74.0,70.0,0.0,67.85000000000001,67.0,69.0,68.0,68.0
2025-01-29 10:45:00,151.14666666666668,0.0,4.0,65.17333333333333,152.56,68.0,9.57,74.0,70.0,0.0,67.8,67.0,69.0,68.0,68.0
2025-01-29 11:00:00,153.26666666666668,0.0,4.0,65.43666666666667,152.56,68.0,11.87,74.0,70.0,0.0,67.78,67.0,69.0,68.0,68.0
2025-01-29 11:15:00,151.85333333333332,0.0,4.5,65.51666666666667,152.56,68.0,12.113333333333337,74.0,70.0,0.0,67.82,67.0,69.0,68.0,68.0
2025-01-29 11:30:00,151.14666666666668,0.0,5.0,65.66000000000001,152.56,68.0,13.193333333333332,74.0,70.0,0.0,67.84333333333333,67.0,69.0,68.0,68.0
2025-01-29 11:45:00,150.44,0.0,5.666666666666667,65.77333333333333,152.56,68.0,14.266666666666666,74.0,70.0,0.0,67.84333333333333,67.0,69.0,68.0,68.0
2025-01-29 12:00:00,152.56,0.0,6.5,65.72000000000001,152.56,68.0,14.13,74.0,70.0,0.0,67.90333333333334,67.0,69.0,68.0,68.0
2025-01-29 12:15:00,152.56,0.0,5.666666666666667,66.14666666666666,152.56,68.0,16.42,74.0,70.0,0.0,67.82333333333334,67.0,69.0,68.0,68.0
2025-01-29 12:30:00,149.73333333333332,0.0,5.5,66.05666666666666,152.56,68.0,16.24,74.0,70.0,0.0,67.86,67.0,69.0,68.0,68.0
2025-01-29 12:45:00,151.14666666666668,0.0,6.5,66.15666666666667,152.56,68.0,16.5,74.0,70.0,0.0,67.91000000000001,67.0,69.0,68.0,68.0
2025-01-29 13:00:00,151.85333333333332,0.0,6.5,66.14,152.56,68.0,16.21,74.0,70.0,0.0,67.94666666666667,67.0,69.0,68.0,68.0
2025-01-29 13:15:00,152.56,0.0,6.5,66.30666666666667,152.56,68.0,16.89,74.0,70.0,0.0,67.92333333333333,67.0,69.0,68.0,68.0
2025-01-29 13:30:00,152.56,0.0,6.0,66.17666666666668,152.56,68.0,15.336666666666668,74.0,70.0,0.0,68.01333333333334,67.0,69.0,68.0,68.0
2025-01-29 13:45:00,150.44,0.0,4.333333333333333,66.50666666666666,152.56,68.0,15.18,74.0,70.0,0.0,68.02,67.0,69.0,68.0,68.0
2025-01-29 14:00:00,151.14666666666668,0.0,4.333333333333333,66.35000000000001,152.56,68.0,14.22,74.0,70.0,0.0,68.05,67.0,69.0,68.0,68.0
2025-01-29 14:15:00,152.56,0.0,3.8333333333333335,66.44,152.56,68.0,13.976666666666668,74.0,70.0,0.0,68.04666666666667,67.0,69.0,68.0,68.0
2025-01-29 14:30:00,151.14666666666668,0.0,4.333333333333333,66.45666666666666,152.56,68.0,12.656666666666666,74.0,70.0,0.0,68.08666666666666,67.0,69.0,68.0,68.0
2025-01-29 14:45:00,152.56,0.0,4.166666666666667,66.06,152.56,68.0,10.483333333333334,74.0,70.0,0.0,68.13,67.0,69.0,68.0,68.0
2025-01-29 15:00:00,151.85333333333332,0.0,3.5,66.14999999999999,152.56,68.0,8.436666666666667,74.0,70.0,0.0,68.18666666666667,67.0,69.0,68.0,68.0
2025-01-29 15:15:00,149.73333333333332,0.0,3.6666666666666665,66.17333333333333,152.56,68.0,5.08,74.0,70.0,0.0,68.27666666666666,67.0,69.0,68.0,68.0
2025-01-29 15:30:00,152.56,0.0,5.0,66.41333333333334,152.56,68.0,0.0,74.0,70.0,0.0,68.89333333333333,67.0,69.0,68.0,68.0
