time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-29 00:15:00,652.6133333333333,0.0,45.0,100.27333333333333,650.5,77.99,100.0,74.0,70.0,0.0,71.14999999999999,67.0,69.0,85.0,68.0
2025-01-29 00:30:00,647.6733333333333,0.0,44.833333333333336,100.44333333333331,650.5,77.99,100.0,74.0,70.0,0.0,71.1,67.0,69.0,85.0,68.0
2025-01-29 00:45:00,646.26,0.0,45.0,100.17,650.5,77.99,100.0,74.0,70.0,0.0,71.17999999999999,67.0,69.0,85.0,68.0
2025-01-29 01:00:00,647.67,0.0,45.0,100.55666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.17666666666666,67.0,69.0,85.0,68.0
2025-01-29 01:15:00,649.0833333333334,0.0,45.0,100.46999999999998,650.5,77.99,100.0,74.0,70.0,0.0,71.22,67.0,69.0,85.0,68.0
2025-01-29 01:30:00,652.6166666666667,0.0,45.0,100.86,650.5,77.99,100.0,74.0,70.0,0.0,71.2,67.0,69.0,85.0,68.0
2025-01-29 01:45:00,649.0833333333334,0.0,45.5,100.70666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.10666666666667,67.0,69.0,85.0,68.0
2025-01-29 02:00:00,644.8466666666667,0.0,45.0,100.64666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.13333333333333,67.0,69.0,85.0,68.0
2025-01-29 02:15:00,649.7933333333334,0.0,45.5,100.70666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.03,67.0,69.0,85.0,68.0
2025-01-29 02:30:00,649.79,0.0,45.5,100.60666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.07333333333334,67.0,69.0,85.0,68.0
2025-01-29 02:45:00,658.2633333333333,0.0,45.5,100.46,650.5,77.99,100.0,74.0,70.0,0.0,71.08,67.0,69.0,85.0,68.0
2025-01-29 03:00:00,645.5533333333333,0.0,45.5,100.55,650.5,77.99,100.0,74.0,70.0,0.0,71.00666666666666,67.0,69.0,85.0,68.0
2025-01-29 03:15:00,655.44,0.0,45.16666666666666,100.42666666666666,650.5,77.99,100.0,74.0,70.0,0.0,70.97666666666667,67.0,69.0,85.0,68.0
2025-01-29 03:30:00,651.91,0.0,45.333333333333336,100.59333333333332,650.5,77.99,100.0,74.0,70.0,0.0,71.07333333333334,67.0,69.0,85.0,68.0
2025-01-29 03:45:00,653.3233333333334,0.0,45.333333333333336,100.63333333333333,650.5,77.99,100.0,74.0,70.0,0.0,71.0,67.0,69.0,85.0,68.0
2025-01-29 04:00:00,649.79,0.0,45.16666666666666,100.87333333333332,650.5,77.99,100.0,74.0,70.0,0.0,71.04666666666667,67.0,69.0,85.0,68.0
2025-01-29 04:15:00,652.6166666666667,0.0,45.5,100.38333333333333,650.5,77.99,100.0,74.0,70.0,0.0,71.02333333333333,67.0,69.0,85.0,68.0
2025-01-29 04:30:00,646.26,0.0,45.0,100.64,650.5,77.99,100.0,74.0,70.0,0.0,70.97666666666667,67.0,69.0,85.0,68.0
