time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-28 16:15:00,63.57,,0.0,7.333333333333333,79.67999999999999,63.57,0.0,72.97,41.13333333333333,74.0,0.0,70.0,74.98,73.02333333333333,,,67.0,69.0,68.0,68.0,,
2025-01-28 16:30:00,63.57,,0.0,8.5,78.95666666666666,63.57,0.0,72.97,39.85666666666666,74.0,0.0,70.0,74.99,73.06666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 16:45:00,65.68666666666667,,0.0,6.166666666666667,78.64999999999999,63.57,0.0,72.97,39.25666666666667,74.0,0.0,70.0,74.98,73.06,,,67.0,69.0,68.0,68.0,,
2025-01-28 17:00:00,64.27666666666666,,0.0,7.833333333333333,78.94333333333333,63.57,0.0,72.97,39.49,74.0,0.0,70.0,74.98,73.02333333333333,,,67.0,69.0,68.0,68.0,,
2025-01-28 17:15:00,63.56999999999999,,0.0,7.833333333333333,79.15333333333334,63.57,0.0,72.97,39.07,74.0,0.0,70.0,74.99,73.04,,,67.0,69.0,68.0,68.0,,
2025-01-28 17:30:00,67.09666666666666,,0.0,7.833333333333333,78.47666666666667,63.57,0.0,72.97,37.56666666666667,74.0,0.0,70.0,74.98,73.08,,,67.0,69.0,68.0,68.0,,
2025-01-28 17:45:00,64.98333333333333,,0.0,6.333333333333333,78.43666666666667,63.57,0.0,72.97,37.11666666666667,74.0,0.0,70.0,74.98,73.05333333333334,,,67.0,69.0,68.0,68.0,,
2025-01-28 18:00:00,62.86333333333334,,0.0,6.166666666666667,78.43,63.57,0.0,72.97,36.86666666666667,74.0,0.0,70.0,74.99,73.05333333333334,,,67.0,69.0,68.0,68.0,,
2025-01-28 18:15:00,64.98,,0.0,8.166666666666666,78.23333333333333,63.57,0.0,72.97,35.916666666666664,74.0,0.0,70.0,74.98,73.07333333333334,,,67.0,69.0,68.0,68.0,,
2025-01-28 18:30:00,66.39333333333333,,0.0,7.333333333333333,77.97333333333333,63.57,0.0,72.97,34.99333333333333,74.0,0.0,70.0,74.99,73.08,,,67.0,69.0,68.0,68.0,,
2025-01-28 18:45:00,65.68666666666667,,0.0,5.166666666666667,77.34,63.57,0.0,72.97,33.26333333333333,74.0,0.0,70.0,74.98,73.11666666666667,,,67.0,69.0,68.0,68.0,,
2025-01-28 19:00:00,62.86333333333334,,0.0,7.333333333333333,77.05666666666667,63.57,0.0,72.97,32.25666666666667,74.0,0.0,70.0,74.98,73.11,,,67.0,69.0,68.0,68.0,,
2025-01-28 19:15:00,64.98,0.0,0.0,6.833333333333333,76.75666666666666,63.57,0.0,72.97,31.53,74.0,0.0,70.0,74.99,73.09666666666668,0.18000000000000682,,67.0,69.0,68.0,68.0,,
2025-01-28 19:30:00,62.86333333333334,4.229999999999997,0.0,4.666666666666667,76.56333333333333,63.57,0.0,72.97,30.843333333333334,74.0,0.0,70.0,74.99,73.09,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 19:45:00,66.39,0.0,0.0,4.166666666666667,76.12666666666667,63.57,0.0,72.97,29.98,74.0,0.0,70.0,74.98,73.09,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 20:00:00,62.86333333333334,4.229999999999997,0.0,4.0,76.10333333333334,63.57,0.0,72.97,29.663333333333338,74.0,0.0,70.0,74.98,73.06666666666666,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 20:15:00,63.57,2.1199999999999974,0.0,3.5,75.81333333333333,63.57,0.0,72.97,28.766666666666666,74.0,0.0,70.0,74.99,73.08333333333333,0.09000000000000341,,67.0,69.0,68.0,68.0,,
2025-01-28 20:30:00,66.39333333333333,-2.1199999999999974,0.0,3.5,75.54333333333334,63.57,0.0,72.97,27.679999999999996,74.0,0.0,70.0,74.98,73.09,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 20:45:00,65.69,2.1199999999999974,0.0,4.166666666666667,75.01333333333334,63.57,0.0,72.97,26.64,74.0,0.0,70.0,74.99,73.09666666666668,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 21:00:00,64.27333333333333,2.1199999999999974,0.0,3.5,74.57333333333334,63.57,0.0,72.97,25.66,74.0,0.0,70.0,74.99,73.09,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 21:15:00,61.45000000000001,-2.1199999999999974,0.0,4.0,74.27666666666666,63.57,0.0,72.97,24.883333333333336,74.0,0.0,70.0,74.98,73.09,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 21:30:00,64.98333333333333,-2.1199999999999974,0.0,4.0,69.83,63.57,0.0,72.97,25.73,74.0,0.0,70.0,74.98,73.01666666666667,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 21:45:00,64.27666666666666,2.1199999999999974,0.0,2.1666666666666665,69.77666666666667,63.57,0.0,72.97,38.29666666666667,74.0,0.0,70.0,74.97,72.47,-0.060000000000002274,,67.0,69.0,68.0,68.0,,
2025-01-28 22:00:00,65.69,-2.1199999999999974,0.0,1.8333333333333333,78.31333333333333,63.57,0.0,72.97,44.28333333333333,74.0,0.0,70.0,74.98,72.39666666666666,-0.7399999999999949,,67.0,69.0,68.0,68.0,,
2025-01-28 22:15:00,66.39,2.1199999999999974,0.0,3.5,78.79,63.57,0.0,72.97,47.913333333333334,74.0,0.0,70.0,74.99,72.41333333333334,-0.46999999999999886,,67.0,69.0,68.0,68.0,,
2025-01-28 22:30:00,64.98,4.229999999999997,0.0,2.0,77.61,63.57,0.0,72.97,46.81999999999999,74.0,0.0,70.0,74.98,72.64999999999999,-0.46999999999999886,,67.0,69.0,68.0,68.0,,
2025-01-28 22:45:00,64.98333333333333,-2.1199999999999974,0.0,4.333333333333333,83.94666666666666,63.57,0.0,72.97,49.75,74.0,0.0,70.0,74.99,72.64,-0.3400000000000034,,67.0,69.0,68.0,68.0,,
2025-01-28 23:00:00,62.156666666666666,2.1199999999999974,0.0,4.333333333333333,79.20333333333333,63.57,0.0,72.97,50.00333333333333,74.0,0.0,70.0,74.99,72.73333333333333,-0.20000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-28 23:15:00,64.27666666666666,0.0,0.0,3.0,84.48333333333333,63.57,0.0,72.97,47.843333333333334,74.0,0.0,70.0,74.99,72.89,-0.3100000000000023,,67.0,69.0,68.0,68.0,,
2025-01-28 23:30:00,64.98333333333333,2.1199999999999974,0.0,3.0,82.68666666666667,63.57,0.0,72.97,44.23,74.0,0.0,70.0,74.99,73.07000000000001,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-28 23:45:00,62.86333333333334,0.0,0.0,4.333333333333333,81.75666666666667,63.57,0.0,72.97,43.06,74.0,0.0,70.0,74.98,73.09,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 00:00:00,63.57,0.0,0.0,5.666666666666667,80.55666666666667,63.57,0.0,72.97,41.01666666666667,74.0,0.0,70.0,74.99,73.14999999999999,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 00:15:00,65.68666666666667,-2.1199999999999974,0.0,6.0,79.99666666666667,63.57,0.0,72.97,40.76666666666667,74.0,0.0,70.0,74.99,73.09666666666668,0.20000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-29 00:30:00,63.56999999999999,4.229999999999997,0.0,6.0,79.74666666666667,63.57,0.0,72.97,40.03,74.0,0.0,70.0,74.99,73.09,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 00:45:00,64.27666666666666,-2.1199999999999974,0.0,6.5,79.29,63.57,0.0,72.97,39.22,74.0,0.0,70.0,74.97,73.08666666666666,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 01:00:00,66.39333333333333,0.0,0.0,6.333333333333333,79.03333333333335,63.57,0.0,72.97,38.5,74.0,0.0,70.0,74.99,73.08333333333333,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 01:15:00,62.86333333333334,2.1199999999999974,0.0,6.5,79.62666666666667,63.57,0.0,72.97,39.71666666666667,74.0,0.0,70.0,74.99,72.99333333333334,0.10999999999999943,,67.0,69.0,68.0,68.0,,
2025-01-29 01:30:00,66.39333333333333,-2.1199999999999974,0.0,7.0,78.83,63.57,0.0,72.97,37.586666666666666,74.0,0.0,70.0,74.98,73.09333333333333,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 01:45:00,63.57,4.229999999999997,0.0,7.0,76.92666666666666,63.57,0.0,72.97,33.92333333333334,74.0,0.0,70.0,74.99,73.2,0.14000000000000057,,67.0,69.0,68.0,68.0,,
2025-01-29 02:00:00,64.27333333333333,0.0,0.0,5.5,77.03,63.57,0.0,72.97,34.88333333333333,74.0,0.0,70.0,74.99,73.08666666666666,0.23000000000000398,,67.0,69.0,68.0,68.0,,
2025-01-29 02:15:00,64.98333333333333,-2.1199999999999974,0.0,5.166666666666667,77.74,63.57,0.0,72.97,36.27333333333333,74.0,0.0,70.0,74.99,73.0,0.10999999999999943,,67.0,69.0,68.0,68.0,,
2025-01-29 02:30:00,66.39333333333333,0.0,0.0,5.5,78.12666666666667,63.57,0.0,72.97,37.053333333333335,74.0,0.0,70.0,74.99,72.95666666666666,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 02:45:00,65.68666666666667,2.1199999999999974,0.0,4.833333333333333,78.27666666666666,63.57,0.0,72.97,37.31666666666667,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 03:00:00,63.57,2.1199999999999974,0.0,5.833333333333333,78.47000000000001,63.57,0.0,72.97,37.583333333333336,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 03:15:00,66.39333333333333,0.0,0.0,6.333333333333333,78.56,63.57,0.0,72.97,37.78333333333334,74.0,0.0,70.0,74.99,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-29 03:30:00,62.156666666666666,2.1199999999999974,0.0,4.833333333333333,78.69999999999999,63.57,0.0,72.97,37.97,74.0,0.0,70.0,74.98,72.95,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
