time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 07:00:00,775.5099999999999,4.240000000000009,0.0,,78.0,66.29666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,418.0,0.0,70.06,-0.8999999999999915,,84.0,69.0,85.0,68.0,,
2025-01-29 07:15:00,778.3333333333334,4.240000000000009,0.0,,77.5,66.31666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,416.0,0.0,70.02333333333333,-0.9699999999999989,,84.0,69.0,85.0,68.0,,
2025-01-29 07:30:00,768.4466666666667,-2.1200000000000045,0.0,,77.66666666666667,66.3,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,423.3333333333333,0.0,70.26333333333334,-0.9200000000000017,,84.0,69.0,85.0,68.0,,
2025-01-29 07:45:00,769.86,-2.1200000000000045,0.0,,77.5,66.32,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,429.3333333333333,0.0,70.8,-0.35999999999999943,,84.0,69.0,85.0,68.0,,
2025-01-29 08:00:00,765.6199999999999,0.0,0.0,,77.83333333333333,66.32,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,427.3333333333333,0.0,70.42333333333333,-0.37999999999999545,,84.0,69.0,85.0,68.0,,
2025-01-29 08:15:00,765.6199999999999,-14.830000000000041,0.0,,77.83333333333333,66.36,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,418.6666666666667,0.0,70.25666666666666,-0.6299999999999955,,84.0,69.0,85.0,68.0,,
2025-01-29 08:30:00,774.8033333333333,-4.240000000000009,0.0,,78.0,66.36,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,418.0,0.0,70.21666666666665,-0.7399999999999949,,84.0,69.0,85.0,68.0,,
2025-01-29 08:45:00,776.9233333333333,-6.360000000000014,0.0,,77.83333333333333,66.30666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,415.0,0.0,70.15666666666667,-0.7599999999999909,,84.0,69.0,85.0,68.0,,
2025-01-29 09:00:00,787.5133333333333,4.240000000000009,0.0,,78.0,66.29333333333334,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,415.3333333333333,0.0,70.12,-0.8699999999999903,,84.0,69.0,85.0,68.0,,
2025-01-29 09:15:00,777.63,10.590000000000032,0.0,,78.0,66.18333333333334,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,417.3333333333333,0.0,70.09666666666668,-0.8699999999999903,,84.0,69.0,85.0,68.0,,
