time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 01:30:00,601.0566666666667,-6.350000000000023,0.0,,75.66666666666667,63.96333333333334,599.64,0.0,70.0,,15.816666666666668,74.0,0.0,70.0,0.0,0.0,70.25666666666666,0.25,,67.0,69.0,68.0,68.0,,
2025-01-29 01:45:00,589.05,-6.350000000000023,0.0,,75.83333333333333,63.19,599.64,0.0,70.0,,13.223333333333334,74.0,0.0,70.0,0.0,0.0,70.28666666666668,0.269999999999996,,67.0,69.0,68.0,68.0,,
2025-01-29 02:00:00,596.11,-14.830000000000041,0.0,,77.0,62.18666666666667,599.64,0.0,70.0,,10.313333333333333,74.0,0.0,70.0,0.0,0.0,70.31,0.3400000000000034,,67.0,69.0,68.0,68.0,,
2025-01-29 02:15:00,590.4633333333333,8.480000000000018,0.0,,77.33333333333333,62.04666666666666,599.64,0.0,70.0,,8.923333333333334,74.0,0.0,70.0,0.0,0.0,70.27,0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 02:30:00,591.1666666666666,-4.230000000000018,0.0,,77.66666666666667,62.083333333333336,599.64,0.0,70.0,,5.863333333333333,74.0,0.0,70.0,0.0,0.0,70.30666666666666,0.269999999999996,,67.0,69.0,68.0,68.0,,
2025-01-29 02:45:00,606.0,-4.230000000000018,0.0,,77.5,62.01,599.64,0.0,70.0,,3.73,74.0,0.0,70.0,0.0,0.0,70.29333333333334,0.29999999999999716,,67.0,69.0,68.0,68.0,,
2025-01-29 03:00:00,592.5799999999999,-4.230000000000018,0.0,,77.33333333333333,61.95333333333334,599.64,0.0,70.0,,1.11,74.0,0.0,70.0,0.0,0.0,70.31333333333333,0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 03:15:00,598.9366666666666,0.0,0.0,,77.66666666666667,61.96666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.27666666666666,0.3199999999999932,,67.0,69.0,68.0,68.0,,
2025-01-29 03:30:00,590.4633333333333,0.0,0.0,,78.16666666666667,62.126666666666665,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.26333333333334,0.269999999999996,,67.0,69.0,68.0,68.0,,
2025-01-29 03:45:00,595.4033333333333,-8.470000000000027,0.0,,78.66666666666667,62.120000000000005,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25666666666666,0.269999999999996,,67.0,69.0,68.0,68.0,,
2025-01-29 04:00:00,606.7066666666666,-2.1200000000000045,0.0,,78.5,62.163333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25,0.25,,67.0,69.0,68.0,68.0,,
2025-01-29 04:15:00,600.3466666666667,10.600000000000023,0.0,,78.16666666666667,62.096666666666664,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25666666666666,0.25,,67.0,69.0,68.0,68.0,,
2025-01-29 04:30:00,606.0,2.1200000000000045,0.0,,78.66666666666667,62.04,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25,0.25,,67.0,69.0,68.0,68.0,,
2025-01-29 04:45:00,605.2966666666666,2.1200000000000045,0.0,,78.83333333333333,62.050000000000004,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.20666666666666,0.23000000000000398,,67.0,69.0,68.0,68.0,,
2025-01-29 05:00:00,596.82,6.360000000000014,0.0,,79.33333333333333,62.156666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.20666666666666,0.18000000000000682,,67.0,69.0,68.0,68.0,,
2025-01-29 05:15:00,609.5300000000001,2.1200000000000045,0.0,,80.83333333333333,62.26666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12,0.20999999999999375,,67.0,69.0,68.0,68.0,,
2025-01-29 05:30:00,589.0500000000001,19.07000000000005,0.0,,81.0,62.35333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.16000000000001,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 05:45:00,606.7066666666666,-21.18999999999994,0.0,,82.0,62.27333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12666666666667,0.20000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-29 06:00:00,587.6366666666667,12.720000000000027,0.0,,82.33333333333333,62.26666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.14,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 06:15:00,586.9333333333333,-12.710000000000036,0.0,,85.16666666666667,62.589999999999996,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.12666666666667,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 06:30:00,600.35,-4.230000000000018,0.0,,85.0,62.876666666666665,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.22333333333334,0.14000000000000057,,67.0,69.0,68.0,68.0,,
2025-01-29 06:45:00,589.7566666666667,6.360000000000014,0.0,,85.66666666666667,62.88999999999999,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25,0.23000000000000398,,67.0,69.0,68.0,68.0,,
2025-01-29 07:00:00,598.9333333333333,-12.710000000000036,0.0,,84.16666666666667,62.9,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25,0.25,,67.0,69.0,68.0,68.0,,
2025-01-29 07:15:00,584.1033333333334,-2.1200000000000045,0.0,,85.33333333333333,62.91,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.23666666666666,0.25,,67.0,69.0,68.0,68.0,,
2025-01-29 07:30:00,598.9366666666666,-19.069999999999936,0.0,,85.66666666666667,62.85666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.23666666666666,0.23000000000000398,,67.0,69.0,68.0,68.0,,
2025-01-29 07:45:00,597.5233333333334,-16.949999999999932,0.0,,85.33333333333333,62.919999999999995,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.21666666666665,0.23000000000000398,,67.0,69.0,68.0,68.0,,
