time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-17 22:45:00,359.50333333333333,4.240000000000009,0.0,57.0,69.55,360.21,0.0,70.0,36.09,,0.0,,445.3333333333333,,69.86666666666666,,,67.0,69.0,,,12.530000000000001,0.0
2025-02-17 23:00:00,361.6233333333333,0.0,0.0,56.666666666666664,69.95,360.21,0.0,70.0,37.48,,0.0,,448.6666666666667,,69.84666666666666,,,67.0,69.0,,,12.900000000000006,0.0
2025-02-17 23:15:00,362.33,-4.239999999999952,0.0,56.5,70.36,360.21,0.0,70.0,38.52333333333333,,0.0,,441.3333333333333,,69.84666666666666,,,67.0,69.0,,,13.510000000000005,0.0
2025-02-17 23:30:00,364.45,4.240000000000009,0.0,56.0,70.77666666666666,360.21,0.0,70.0,39.43,,0.0,,438.0,,69.85,,,67.0,69.0,,,14.04,0.0
2025-02-17 23:45:00,360.21000000000004,8.480000000000018,0.0,56.333333333333336,70.98333333333333,360.21,0.0,70.0,40.233333333333334,,0.0,,436.6666666666667,,69.86333333333333,,,67.0,69.0,,,13.969999999999992,0.0
2025-02-18 00:00:00,356.6766666666667,0.0,0.0,56.833333333333336,71.07666666666667,360.21,0.0,70.0,40.449999999999996,,0.0,,436.0,,69.89666666666666,,,67.0,69.0,,,14.530000000000008,0.0
2025-02-18 00:15:00,359.50333333333333,0.0,0.0,57.0,71.2,360.21,0.0,70.0,40.830000000000005,,0.0,,436.0,,69.90333333333334,,,67.0,69.0,,,14.5,0.0
2025-02-18 00:30:00,361.6233333333333,6.360000000000014,0.0,56.833333333333336,71.39,360.21,0.0,70.0,41.79,,0.0,,435.3333333333333,,69.89,,,67.0,69.0,,,14.93,0.0
2025-02-18 00:45:00,365.8633333333333,6.360000000000014,0.0,57.166666666666664,71.92,360.21,0.0,70.0,42.86333333333334,,0.0,,435.3333333333333,,69.87666666666667,,,67.0,69.0,,,15.919999999999995,0.0
2025-02-18 01:00:00,355.2633333333333,-4.239999999999952,0.0,57.166666666666664,71.45666666666666,360.21,0.0,70.0,42.04,,0.0,,435.3333333333333,,69.95333333333333,,,67.0,69.0,,,15.680000000000007,0.0
2025-02-18 01:15:00,355.97333333333336,-2.1200000000000045,0.0,57.333333333333336,71.39,360.21,0.0,70.0,41.78,,0.0,,432.6666666666667,,69.96,,,67.0,69.0,,,15.429999999999993,0.0
2025-02-18 01:30:00,365.85999999999996,10.590000000000032,0.0,56.833333333333336,71.32,360.21,0.0,70.0,41.71333333333333,,0.0,,430.6666666666667,,69.98,,,67.0,69.0,,,15.269999999999996,0.0
2025-02-18 01:45:00,363.03666666666663,2.1200000000000045,0.0,56.166666666666664,71.3,360.21,0.0,70.0,41.95666666666667,,0.0,,430.0,,69.97333333333334,,,67.0,69.0,,,15.339999999999996,0.0
2025-02-18 02:00:00,360.21000000000004,-4.239999999999952,0.0,56.0,71.33,360.21,0.0,70.0,42.153333333333336,,0.0,,430.0,,69.96,,,67.0,69.0,,,15.509999999999991,0.0
2025-02-18 02:15:00,357.3833333333334,-4.239999999999952,0.0,55.666666666666664,71.42,360.21,0.0,70.0,42.13,,0.0,,430.0,,69.98,,,67.0,69.0,,,15.629999999999995,0.0
2025-02-18 02:30:00,358.09,-4.239999999999952,0.0,56.333333333333336,71.53,360.21,0.0,70.0,42.419999999999995,,0.0,,428.0,,69.96,,,67.0,69.0,,,15.68,0.0
2025-02-18 02:45:00,358.09,-8.479999999999961,0.0,57.333333333333336,71.49333333333334,360.21,0.0,70.0,42.35333333333333,,0.0,,427.6666666666667,,69.97333333333334,,,67.0,69.0,,,15.82,0.0
2025-02-18 03:00:00,356.6766666666667,-8.479999999999961,0.0,57.5,71.47333333333334,360.21,0.0,70.0,42.38333333333333,,0.0,,427.3333333333333,,69.98,,,67.0,69.0,,,15.810000000000002,0.0
2025-02-18 03:15:00,360.21000000000004,-2.1200000000000045,0.0,56.5,71.52333333333333,360.21,0.0,70.0,42.446666666666665,,0.0,,424.6666666666667,,69.98,,,67.0,69.0,,,15.870000000000005,0.0
2025-02-18 03:30:00,354.5566666666667,-4.239999999999952,0.0,57.0,71.57333333333334,360.21,0.0,70.0,42.49,,0.0,,426.0,,69.98,,,67.0,69.0,,,15.929999999999993,0.0
2025-02-18 03:45:00,358.7966666666666,0.0,0.0,56.5,71.60000000000001,360.21,0.0,70.0,42.57,,0.0,,426.0,,69.98,,,67.0,69.0,,,15.899999999999991,0.0
2025-02-18 04:00:00,360.9166666666667,2.1200000000000045,0.0,56.5,71.49,360.21,0.0,70.0,42.59,,0.0,,424.0,,69.98,,,67.0,69.0,,,16.04,0.0
2025-02-18 04:15:00,359.50666666666666,-10.589999999999975,0.0,56.333333333333336,71.48,360.21,0.0,70.0,42.6,,0.0,,424.0,,69.98,,,67.0,69.0,,,16.099999999999994,0.0
2025-02-18 04:30:00,358.7966666666666,2.1200000000000045,0.0,56.833333333333336,71.45666666666666,360.21,0.0,70.0,42.68333333333334,,0.0,,422.6666666666667,,69.98,,,67.0,69.0,,,16.08,0.0
2025-02-18 04:45:00,362.33,2.1200000000000045,0.0,57.0,71.49666666666667,360.21,0.0,70.0,42.82333333333333,,0.0,,425.3333333333333,,69.98,,,67.0,69.0,,,16.15,0.0
2025-02-18 05:00:00,359.50333333333333,0.0,0.0,57.333333333333336,71.44,360.21,0.0,70.0,42.96,,0.0,,428.0,,69.98,,,67.0,69.0,,,16.220000000000006,0.0
2025-02-18 05:15:00,360.9166666666667,0.0,0.0,57.0,71.51666666666667,360.21,0.0,70.0,43.00666666666667,,0.0,,428.0,,69.98,,,67.0,69.0,,,16.28000000000001,0.0
2025-02-18 05:30:00,360.9166666666667,-2.1200000000000045,0.0,56.833333333333336,71.48333333333333,360.21,0.0,70.0,42.98333333333333,,0.0,,426.0,,69.98,,,67.0,69.0,,,16.259999999999998,0.0
2025-02-18 05:45:00,358.09,2.1200000000000045,0.0,56.5,71.41333333333334,360.21,0.0,70.0,43.05666666666667,,0.0,,426.0,,69.98,,,67.0,69.0,,,16.380000000000003,0.0
2025-02-18 06:00:00,359.50333333333333,-6.359999999999957,0.0,57.0,71.36,360.21,0.0,70.0,43.120000000000005,,0.0,,426.6666666666667,,69.98,,,67.0,69.0,,,16.21,0.0
2025-02-18 06:15:00,363.74333333333334,6.360000000000014,0.0,57.166666666666664,71.32000000000001,360.21,0.0,70.0,43.160000000000004,,0.0,,426.6666666666667,,69.98,,,67.0,69.0,,,16.290000000000006,0.0
2025-02-18 06:30:00,355.26666666666665,-10.589999999999975,0.0,57.166666666666664,71.39,360.21,0.0,70.0,43.169999999999995,,0.0,,426.0,,69.98,,,67.0,69.0,,,16.370000000000005,0.0
2025-02-18 06:45:00,358.7966666666666,-2.1200000000000045,0.0,56.5,71.33,360.21,0.0,70.0,43.22333333333333,,0.0,,424.6666666666667,,69.98,,,67.0,69.0,,,16.28000000000001,0.0
2025-02-18 07:00:00,363.74333333333334,4.240000000000009,0.0,56.166666666666664,71.40666666666667,360.21,0.0,70.0,43.21,,0.0,,424.0,,69.98,,,67.0,69.0,,,16.440000000000005,0.0
2025-02-18 07:15:00,353.8533333333333,-2.1200000000000045,0.0,56.0,71.48333333333333,360.21,0.0,70.0,43.22,,0.0,,424.0,,69.98,,,67.0,69.0,,,16.46,0.0
2025-02-18 07:30:00,353.1466666666667,-4.239999999999952,0.0,57.0,71.52333333333333,360.21,0.0,70.0,43.19,,0.0,,422.0,,69.98,,,67.0,69.0,,,16.54,0.0
2025-02-18 07:45:00,358.09,-6.359999999999957,0.0,57.0,71.48666666666666,360.21,0.0,70.0,43.11333333333334,,0.0,,420.0,,69.98666666666666,,,67.0,69.0,,,16.43,0.0
2025-02-18 08:00:00,360.21000000000004,4.240000000000009,0.0,56.5,71.44666666666666,360.21,0.0,70.0,43.07,,0.0,,420.0,,69.99333333333334,,,67.0,69.0,,,16.509999999999998,0.0
2025-02-18 08:15:00,353.1466666666667,-4.239999999999952,0.0,56.666666666666664,71.18333333333334,360.21,0.0,70.0,43.06333333333333,,0.0,,419.3333333333333,,70.0,,,67.0,69.0,,,16.550000000000004,0.0
2025-02-18 08:30:00,360.21000000000004,-8.479999999999961,0.0,57.5,71.13,360.21,0.0,70.0,43.120000000000005,,0.0,,418.3333333333333,,69.98,,,67.0,69.0,,,16.589999999999996,0.0
2025-02-18 08:45:00,360.9166666666667,-2.1200000000000045,0.0,57.166666666666664,71.02,360.21,0.0,70.0,43.300000000000004,,0.0,,418.3333333333333,,69.98,,,67.0,69.0,,,16.689999999999998,0.0
2025-02-18 09:00:00,352.43666666666667,-8.479999999999961,0.0,56.833333333333336,71.05333333333334,360.21,0.0,70.0,43.449999999999996,,0.0,,416.6666666666667,,69.98,,,67.0,69.0,,,16.870000000000005,0.0
2025-02-18 09:15:00,355.97,,0.0,56.166666666666664,71.11,360.21,0.0,70.0,43.57333333333333,,0.0,,416.0,,69.98,,,67.0,69.0,,,,
2025-02-18 09:30:00,356.68,-12.70999999999998,0.0,56.833333333333336,71.09,360.21,0.0,70.0,43.69333333333333,,0.0,,416.3333333333333,,69.97333333333334,,,67.0,69.0,,,17.120000000000005,0.0
2025-02-18 09:45:00,355.2633333333333,-6.359999999999957,0.0,57.333333333333336,71.04333333333334,360.21,0.0,70.0,43.906666666666666,,0.0,,414.6666666666667,,69.97333333333334,,,67.0,69.0,,,17.239999999999995,0.0
2025-02-18 10:00:00,361.6233333333333,0.0,0.0,57.5,71.14333333333333,360.21,0.0,70.0,44.086666666666666,,0.0,,415.3333333333333,,69.96,,,67.0,69.0,,,17.18,0.0
2025-02-18 10:15:00,360.21000000000004,0.0,0.0,56.666666666666664,71.31666666666666,360.21,0.0,70.0,44.449999999999996,,0.0,,414.6666666666667,,69.96,,,67.0,69.0,,,17.36,0.0
2025-02-18 10:30:00,360.9166666666667,6.360000000000014,0.0,56.333333333333336,71.38,360.21,0.0,70.0,44.73,,0.0,,415.0,,69.96,,,67.0,69.0,,,17.480000000000004,0.0
2025-02-18 10:45:00,361.6233333333333,8.480000000000018,0.0,56.166666666666664,71.71,360.21,0.0,70.0,45.34,,0.0,,417.0,,69.92666666666666,,,67.0,69.0,,,17.569999999999993,0.0
2025-02-18 11:00:00,360.9166666666667,2.1200000000000045,0.0,56.5,71.96,360.21,0.0,70.0,46.123333333333335,,0.0,,417.3333333333333,,69.93666666666667,,,67.0,69.0,,,17.860000000000007,0.0
2025-02-18 11:15:00,360.9166666666667,0.0,0.0,56.5,71.83999999999999,360.21,0.0,70.0,45.89000000000001,,0.0,,418.6666666666667,,69.94666666666666,,,67.0,69.0,,,17.950000000000003,0.0
2025-02-18 11:30:00,354.56,-10.589999999999975,0.0,56.5,71.75666666666666,360.21,0.0,70.0,46.24333333333334,,0.0,,419.3333333333333,,69.93333333333334,,,67.0,69.0,,,17.96,0.0
2025-02-18 11:45:00,358.7966666666666,-6.359999999999957,0.0,56.833333333333336,72.34666666666668,360.21,0.0,70.0,47.44333333333333,,0.0,,418.6666666666667,,69.91666666666667,,,67.0,69.0,,,18.370000000000005,0.0
2025-02-18 12:00:00,356.6766666666667,-4.239999999999952,0.0,57.0,72.08,360.21,0.0,70.0,47.03333333333333,,0.0,,420.0,,69.95333333333333,,,67.0,69.0,,,18.599999999999994,0.0
2025-02-18 12:15:00,359.50333333333333,-2.1200000000000045,0.0,56.5,72.29,360.21,0.0,70.0,47.49333333333334,,0.0,,420.3333333333333,,69.94,,,67.0,69.0,,,18.609999999999992,0.0
2025-02-18 12:30:00,360.21,2.1200000000000045,0.0,56.5,72.36,360.21,0.0,70.0,47.81333333333333,,0.0,,420.0,,69.94333333333333,,,67.0,69.0,,,18.740000000000002,0.0
2025-02-18 12:45:00,357.3833333333334,-2.1200000000000045,0.0,56.333333333333336,72.66333333333334,360.21,0.0,70.0,48.30666666666667,,0.0,,422.0,,69.94,,,67.0,69.0,,,18.72,0.0
2025-02-18 13:00:00,361.6233333333333,-4.239999999999952,0.0,55.833333333333336,73.59666666666666,360.21,0.0,70.0,50.21,,0.0,,422.3333333333333,,69.88333333333334,,,67.0,69.0,,,19.909999999999997,0.0
2025-02-18 13:15:00,360.9166666666667,2.1200000000000045,0.0,55.5,73.66333333333334,360.21,0.0,70.0,50.18333333333334,,0.0,,424.0,,69.90666666666667,,,67.0,69.0,,,19.589999999999996,0.0
2025-02-18 13:30:00,355.97333333333336,2.1200000000000045,0.0,56.166666666666664,74.32,360.21,0.0,70.0,52.156666666666666,,0.0,,427.3333333333333,,69.84666666666666,,,67.0,69.0,,,20.22,0.0
2025-02-18 13:45:00,358.09,-8.479999999999961,0.0,57.166666666666664,74.24000000000001,360.21,0.0,70.0,51.64666666666667,,0.0,,431.3333333333333,,69.92333333333333,,,67.0,69.0,,,21.320000000000007,0.0
2025-02-18 14:00:00,361.6233333333333,-4.239999999999952,0.0,57.0,73.78333333333333,360.21,0.0,70.0,50.53666666666667,,0.0,,432.6666666666667,,69.98,,,67.0,69.0,,,20.139999999999993,0.0
2025-02-18 14:15:00,356.6766666666667,-6.359999999999957,0.0,57.5,73.50333333333333,360.21,0.0,70.0,50.59666666666667,,0.0,,430.0,,69.98666666666666,,,67.0,69.0,,,20.119999999999997,0.0
2025-02-18 14:30:00,365.15333333333336,-2.1200000000000045,0.0,56.666666666666664,73.91,360.21,0.0,70.0,52.120000000000005,,0.0,,429.3333333333333,,69.91333333333334,,,67.0,69.0,,,20.419999999999995,0.0
2025-02-18 14:45:00,362.33,0.0,0.0,56.333333333333336,74.02,360.21,0.0,70.0,52.35999999999999,,0.0,,430.6666666666667,,69.92333333333333,,,67.0,69.0,,,21.310000000000002,0.0
2025-02-18 15:00:00,359.50333333333333,2.1200000000000045,0.0,56.166666666666664,73.76,360.21,0.0,70.0,51.77333333333333,,0.0,,430.0,,69.97333333333334,,,67.0,69.0,,,21.0,0.0
2025-02-18 15:15:00,360.9166666666667,2.1200000000000045,0.0,57.333333333333336,73.47,360.21,0.0,70.0,51.10666666666666,,0.0,,430.0,,70.00666666666666,,,67.0,69.0,,,20.65,0.0
2025-02-18 15:30:00,363.0366666666667,-4.239999999999952,0.0,57.166666666666664,73.41666666666667,360.21,0.0,70.0,50.75333333333333,,0.0,,430.0,,70.00333333333333,,,67.0,69.0,,,19.980000000000004,0.0
2025-02-18 15:45:00,358.7966666666666,2.1200000000000045,0.0,57.5,73.76,360.21,0.0,70.0,51.43666666666667,,0.0,,433.3333333333333,,69.98,,,67.0,69.0,,,20.390000000000008,0.0
2025-02-18 16:00:00,357.3833333333334,-4.239999999999952,0.0,57.0,73.65333333333334,360.21,0.0,70.0,50.63333333333333,,0.0,,440.0,,70.03333333333335,,,67.0,69.0,,,20.5,0.0
2025-02-18 16:15:00,365.1566666666667,4.240000000000009,0.0,56.166666666666664,73.01,360.21,0.0,70.0,49.27333333333333,,0.0,,444.6666666666667,,70.06,,,67.0,69.0,,,19.32,0.0
2025-02-18 16:30:00,355.2633333333333,-2.1199999999999477,0.0,56.166666666666664,73.09666666666668,360.21,0.0,70.0,48.71333333333333,,0.0,,445.3333333333333,,70.05666666666666,,,67.0,69.0,,,19.455000000000005,0.0
2025-02-18 16:45:00,358.09,-6.359999999999957,0.0,57.333333333333336,72.8,360.21,0.0,70.0,48.05666666666667,,0.0,,447.3333333333333,,70.07666666666667,,,67.0,69.0,,,18.869999999999997,0.0
2025-02-18 17:00:00,363.03666666666663,0.0,0.0,57.5,72.73333333333333,360.21,0.0,70.0,47.19,,0.0,,450.6666666666667,,70.07666666666667,,,67.0,69.0,,,18.64,0.0
2025-02-18 17:15:00,357.3833333333334,-2.1200000000000045,0.0,57.0,72.74666666666667,360.21,0.0,70.0,47.26333333333334,,0.0,,453.3333333333333,,70.06,,,67.0,69.0,,,18.64,0.0
2025-02-18 17:30:00,359.50333333333333,8.480000000000018,0.0,56.5,72.71333333333332,360.21,0.0,70.0,46.89333333333334,,0.0,,457.6666666666667,,70.03,,,67.0,69.0,,,17.810000000000002,0.0
2025-02-18 17:45:00,358.0933333333333,2.1200000000000045,0.0,56.166666666666664,72.56,360.21,0.0,70.0,46.38666666666666,,0.0,,469.0,,70.06333333333333,,,67.0,69.0,,,17.709999999999994,0.0
2025-02-18 18:00:00,358.09,2.1200000000000045,0.0,56.666666666666664,72.39999999999999,360.21,0.0,70.0,46.07666666666666,,0.0,,481.6666666666667,,70.03333333333333,,,67.0,69.0,,,17.729999999999997,0.0
2025-02-18 18:15:00,358.7966666666666,-6.359999999999957,0.0,57.166666666666664,72.85333333333334,360.21,0.0,70.0,47.0,,0.0,,489.0,,69.99333333333334,,,67.0,69.0,,,18.080000000000005,0.0
2025-02-18 18:30:00,362.33,4.240000000000009,0.0,57.5,72.83,360.21,0.0,70.0,46.64666666666667,,0.0,,492.6666666666667,,70.00333333333333,,,67.0,69.0,,,18.240000000000002,0.0
2025-02-18 18:45:00,365.15333333333336,6.360000000000014,0.0,57.5,72.77999999999999,360.21,0.0,70.0,47.02,,0.0,,489.0,,69.98666666666666,,,67.0,69.0,,,17.669999999999995,0.0
2025-02-18 19:00:00,361.6233333333333,8.480000000000018,0.0,56.166666666666664,71.04666666666667,360.21,0.0,70.0,42.053333333333335,,0.0,,563.3333333333334,,70.2,,,67.0,69.0,,,18.189999999999998,0.0
2025-02-18 19:15:00,356.6766666666667,-6.359999999999957,0.0,56.166666666666664,67.08,360.21,0.0,70.0,32.303333333333335,,0.0,,675.6666666666666,,70.53333333333335,,,67.0,69.0,,,13.609999999999992,0.0
2025-02-18 19:30:00,359.50333333333333,-6.359999999999957,0.0,56.5,65.25333333333333,360.21,0.0,70.0,27.189999999999998,,0.0,,696.6666666666666,,70.57000000000001,,,67.0,69.0,,,10.410000000000004,0.0
2025-02-18 19:45:00,360.9166666666667,2.1200000000000045,0.0,57.0,65.75666666666667,360.21,0.0,70.0,28.906666666666666,,0.0,,625.0,,70.31,,,67.0,69.0,,,10.460000000000008,0.0
2025-02-18 20:00:00,361.6233333333333,2.1200000000000045,0.0,57.166666666666664,66.84666666666666,360.21,0.0,70.0,32.370000000000005,,0.0,,523.3333333333334,,70.06,,,67.0,69.0,,,10.649999999999991,0.0
2025-02-18 20:15:00,360.9166666666667,4.240000000000009,0.0,57.5,68.97333333333333,360.21,0.0,70.0,37.39,,0.0,,478.3333333333333,,69.84333333333333,,,67.0,69.0,,,13.119999999999997,0.0
2025-02-18 20:30:00,360.9166666666667,-2.1200000000000045,0.0,57.333333333333336,69.85666666666667,360.21,0.0,70.0,38.72333333333333,,0.0,,469.6666666666667,,69.82666666666667,,,67.0,69.0,,,13.959999999999994,0.0
2025-02-18 20:45:00,360.9166666666667,0.0,0.0,57.0,70.43666666666667,360.21,0.0,70.0,39.846666666666664,,0.0,,466.3333333333333,,69.83333333333333,,,67.0,69.0,,,14.490000000000002,0.0
2025-02-18 21:00:00,360.9166666666667,4.240000000000009,0.0,57.333333333333336,70.43666666666667,360.21,0.0,70.0,39.64333333333334,,0.0,,463.6666666666667,,69.89999999999999,,,67.0,69.0,,,14.720000000000006,0.0
2025-02-18 21:15:00,359.50333333333333,0.0,0.0,57.333333333333336,69.89333333333333,360.21,0.0,70.0,37.94,,0.0,,462.3333333333333,,69.98666666666666,,,67.0,69.0,,,13.860000000000007,0.0
2025-02-18 21:30:00,356.6766666666667,-4.239999999999952,0.0,57.333333333333336,69.66666666666667,360.21,0.0,70.0,37.91,,0.0,,459.3333333333333,,70.00333333333333,,,67.0,69.0,,,13.480000000000004,0.0
2025-02-18 21:45:00,357.3833333333334,2.1200000000000045,0.0,57.333333333333336,69.70333333333333,360.21,0.0,70.0,37.806666666666665,,0.0,,457.6666666666667,,69.99333333333334,,,67.0,69.0,,,13.600000000000001,0.0
2025-02-18 22:00:00,360.9166666666667,2.1200000000000045,0.0,57.666666666666664,69.68666666666667,360.21,0.0,70.0,38.18666666666667,,0.0,,457.0,,69.98,,,67.0,69.0,,,13.909999999999997,0.0
2025-02-18 22:15:00,358.09,2.1200000000000045,0.0,57.5,70.34666666666668,360.21,0.0,70.0,39.89,,0.0,,459.6666666666667,,69.89999999999999,,,67.0,69.0,,,13.900000000000006,0.0
2025-02-18 22:30:00,361.6233333333333,6.360000000000014,0.0,56.666666666666664,71.17333333333333,360.21,0.0,70.0,41.733333333333334,,0.0,,461.0,,69.85,,,67.0,69.0,,,14.979999999999997,0.0
2025-02-18 22:45:00,359.50333333333333,-6.359999999999957,0.0,56.333333333333336,71.82,360.21,0.0,70.0,43.28,,0.0,,457.6666666666667,,69.84,,,67.0,69.0,,,15.880000000000003,0.0
2025-02-18 23:00:00,358.09,-8.479999999999961,0.0,56.166666666666664,72.32,360.21,0.0,70.0,44.51,,0.0,,459.6666666666667,,69.84,,,67.0,69.0,,,16.71999999999999,0.0
2025-02-18 23:15:00,363.0366666666667,6.360000000000014,0.0,56.5,72.77666666666666,360.21,0.0,70.0,45.70333333333334,,0.0,,460.3333333333333,,69.83666666666666,,,67.0,69.0,,,17.4,0.0
2025-02-18 23:30:00,359.50333333333333,0.0,0.0,56.833333333333336,73.11333333333333,360.21,0.0,70.0,46.57,,0.0,,456.3333333333333,,69.84,,,67.0,69.0,,,17.699999999999996,0.0
2025-02-18 23:45:00,362.33,0.0,0.0,57.333333333333336,73.63,360.21,0.0,70.0,47.876666666666665,,0.0,,450.0,,69.83666666666666,,,67.0,69.0,,,18.21,0.0
2025-02-19 00:00:00,360.9166666666667,-2.1200000000000045,0.0,57.5,74.07333333333334,360.21,0.0,70.0,48.93333333333334,,0.0,,448.6666666666667,,69.84333333333333,,,67.0,69.0,,,19.060000000000002,0.0
2025-02-19 00:15:00,364.45,2.1200000000000045,0.0,57.333333333333336,74.47666666666667,360.21,0.0,70.0,49.580000000000005,,0.0,,448.6666666666667,,69.85666666666667,,,67.0,69.0,,,19.360000000000007,0.0
2025-02-19 00:30:00,358.7966666666666,2.1200000000000045,0.0,57.0,74.36666666666666,360.21,0.0,70.0,49.093333333333334,,0.0,,450.0,,69.91666666666667,,,67.0,69.0,,,19.689999999999998,0.0
2025-02-19 00:45:00,360.9166666666667,4.240000000000009,0.0,56.833333333333336,75.28333333333335,360.21,0.0,70.0,51.69,,0.0,,448.6666666666667,,69.83333333333333,,,67.0,69.0,,,20.20000000000001,0.0
2025-02-19 01:00:00,352.44000000000005,-6.359999999999957,0.0,57.0,75.60333333333334,360.21,0.0,70.0,52.169999999999995,,0.0,,447.3333333333333,,69.86333333333333,,,67.0,69.0,,,21.11,0.0
2025-02-19 01:15:00,359.50333333333333,4.240000000000009,0.0,57.0,74.85000000000001,360.21,0.0,70.0,50.633333333333326,,0.0,,444.6666666666667,,69.96666666666665,,,67.0,69.0,,,20.300000000000004,0.0
2025-02-19 01:30:00,360.9166666666667,4.240000000000009,0.0,56.333333333333336,74.72,360.21,0.0,70.0,50.26,,0.0,,451.6666666666667,,69.99333333333334,,,67.0,69.0,,,20.059999999999995,0.0
2025-02-19 01:45:00,353.8500000000001,-6.359999999999957,0.0,56.833333333333336,72.83999999999999,360.21,0.0,70.0,45.61666666666667,,0.0,,499.0,,70.18333333333334,,,67.0,69.0,,,19.25,0.0
2025-02-19 02:00:00,356.68,-6.359999999999957,0.0,57.0,69.37333333333333,360.21,0.0,70.0,38.75,,0.0,,538.3333333333334,,70.41666666666667,,,67.0,69.0,,,15.670000000000002,0.0
2025-02-19 02:15:00,363.03666666666663,2.1200000000000045,0.0,56.833333333333336,67.35000000000001,360.21,0.0,70.0,35.25333333333333,,0.0,,569.0,,70.41666666666667,,,67.0,69.0,,,13.25,0.0
2025-02-19 02:30:00,358.09,-4.239999999999952,0.0,56.833333333333336,69.32666666666667,360.21,0.0,70.0,40.413333333333334,,0.0,,506.0,,70.06333333333333,,,67.0,69.0,,,13.920000000000009,0.0
2025-02-19 02:45:00,355.97333333333336,-2.1200000000000045,0.0,57.166666666666664,70.69333333333333,360.21,0.0,70.0,43.01666666666667,,0.0,,452.3333333333333,,69.93333333333334,,,67.0,69.0,,,16.279999999999994,0.0
2025-02-19 03:00:00,361.6233333333333,2.1200000000000045,0.0,57.5,71.24333333333334,360.21,0.0,70.0,44.54666666666666,,0.0,,441.3333333333333,,69.89666666666666,,,67.0,69.0,,,17.040000000000006,0.0
2025-02-19 03:15:00,361.6233333333333,6.360000000000014,0.0,56.666666666666664,71.58666666666666,360.21,0.0,70.0,45.39666666666667,,0.0,,438.6666666666667,,69.89666666666666,,,67.0,69.0,,,17.58,0.0
2025-02-19 03:30:00,357.3833333333334,0.0,0.0,56.5,71.75,360.21,0.0,70.0,45.699999999999996,,0.0,,438.0,,69.90333333333332,,,67.0,69.0,,,18.18,0.0
2025-02-19 03:45:00,365.1566666666667,6.360000000000014,0.0,56.333333333333336,71.97666666666667,360.21,0.0,70.0,46.46,,0.0,,438.0,,69.89666666666666,,,67.0,69.0,,,18.949999999999996,0.0
2025-02-19 04:00:00,353.1466666666667,-6.359999999999957,0.0,56.333333333333336,72.03666666666668,360.21,0.0,70.0,46.75666666666667,,0.0,,438.6666666666667,,69.92,,,67.0,69.0,,,18.750000000000007,0.0
2025-02-19 04:15:00,360.9166666666667,4.240000000000009,0.0,56.666666666666664,72.06333333333333,360.21,0.0,70.0,46.79,,0.0,,438.0,,69.93666666666667,,,67.0,69.0,,,18.720000000000006,0.0
2025-02-19 04:30:00,358.7966666666666,0.0,0.0,56.666666666666664,72.48333333333333,360.21,0.0,70.0,47.98,,0.0,,438.0,,69.89666666666666,,,67.0,69.0,,,19.340000000000003,0.0
2025-02-19 04:45:00,354.56,-14.829999999999984,0.0,57.0,72.49,360.21,0.0,70.0,48.02,,0.0,,439.3333333333333,,69.92666666666666,,,67.0,69.0,,,19.479999999999997,0.0
2025-02-19 05:00:00,354.5566666666667,-4.239999999999952,0.0,57.333333333333336,72.54,360.21,0.0,70.0,48.34,,0.0,,441.3333333333333,,69.92666666666666,,,67.0,69.0,,,19.709999999999994,0.0
2025-02-19 05:15:00,358.09,2.1200000000000045,0.0,57.5,72.51666666666667,360.21,0.0,70.0,48.626666666666665,,0.0,,443.3333333333333,,69.94333333333333,,,67.0,69.0,,,19.930000000000007,0.0
2025-02-19 05:30:00,354.5566666666667,-6.359999999999957,0.0,57.5,72.62,360.21,0.0,70.0,48.88333333333333,,0.0,,443.3333333333333,,69.93666666666667,,,67.0,69.0,,,19.800000000000004,0.0
2025-02-19 05:45:00,360.9166666666667,-6.359999999999957,0.0,57.5,72.82333333333334,360.21,0.0,70.0,48.96,,0.0,,444.0,,69.95333333333333,,,67.0,69.0,,,20.24000000000001,0.0
2025-02-19 06:00:00,355.97,-6.359999999999957,0.0,57.833333333333336,72.91333333333334,360.21,0.0,70.0,49.13666666666666,,0.0,,445.3333333333333,,69.92999999999999,,,67.0,69.0,,,20.029999999999994,0.0
2025-02-19 06:15:00,363.74333333333334,6.360000000000014,0.0,57.0,72.83666666666666,360.21,0.0,70.0,49.306666666666665,,0.0,,446.0,,69.96,,,67.0,69.0,,,20.22,0.0
2025-02-19 06:30:00,358.09,0.0,0.0,57.0,72.89999999999999,360.21,0.0,70.0,49.35,,0.0,,446.0,,69.96666666666665,,,67.0,69.0,,,20.260000000000005,0.0
2025-02-19 06:45:00,363.74333333333334,6.360000000000014,0.0,58.0,72.94,360.21,0.0,70.0,49.52666666666667,,0.0,,445.3333333333333,,69.96666666666665,,,67.0,69.0,,,20.279999999999994,0.0
