time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-13 04:15:00,367.98,-4.240000000000009,0.0,2.0,14.0,63.68666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.27,,,67.0,69.0,,,1.3800000000000026,0.0
2025-03-13 04:30:00,376.4533333333334,2.1200000000000045,0.0,2.0,13.833333333333334,63.60666666666666,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.4399999999999977,0.0
2025-03-13 04:45:00,375.74666666666667,4.239999999999952,0.0,2.0,12.333333333333334,63.11666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.3699999999999974,0.0
2025-03-13 05:00:00,371.51,2.1200000000000045,0.0,2.0,13.5,63.21666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.25666666666666,,,67.0,69.0,,,1.3799999999999955,0.0
2025-03-13 05:15:00,376.4533333333334,6.359999999999957,0.0,2.0,12.833333333333334,62.03,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.24333333333334,,,67.0,69.0,,,1.6300000000000026,0.0
2025-03-13 05:30:00,372.21999999999997,10.599999999999966,0.0,2.0,12.333333333333334,61.13666666666666,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.21333333333334,,,67.0,69.0,,,1.5500000000000043,0.0
2025-03-13 05:45:00,375.74666666666667,0.0,0.0,2.0,12.833333333333334,60.876666666666665,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.12666666666667,,,67.0,69.0,,,1.5399999999999991,0.0
2025-03-13 06:00:00,369.3933333333334,-10.590000000000032,0.0,2.0,14.166666666666666,60.76333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.11,,,67.0,69.0,,,1.5700000000000003,0.0
2025-03-13 06:15:00,370.8,-4.240000000000009,0.0,2.0,13.833333333333334,61.0,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.03666666666668,,,67.0,69.0,,,1.4200000000000017,0.0
2025-03-13 06:30:00,377.16,2.1200000000000045,0.0,2.0,11.833333333333334,60.81333333333333,375.04,0.0,70.0,2.0,0.08,,0.0,,,69.98666666666666,,,67.0,69.0,,,1.3799999999999955,0.0
2025-03-13 06:45:00,372.9266666666667,6.359999999999957,0.0,2.0,11.5,60.64666666666667,375.04,0.0,70.0,2.0,0.25333333333333335,,0.0,,,69.98,,,67.0,69.0,,,1.4899999999999949,0.0
2025-03-13 07:00:00,370.8,-4.240000000000009,0.0,2.0,12.166666666666666,59.99,375.04,0.0,70.0,2.0,1.05,,0.0,,,69.94333333333333,,,67.0,69.0,,,1.6499999999999986,0.0
2025-03-13 07:15:00,369.39000000000004,-12.710000000000036,0.0,2.0,14.333333333333334,59.76333333333334,375.04,0.0,70.0,2.0,3.5833333333333335,,0.0,,,69.85000000000001,,,67.0,69.0,,,1.6300000000000026,0.0
2025-03-13 07:30:00,367.2733333333333,-10.590000000000032,0.0,2.0,13.166666666666666,59.79666666666666,375.04,0.0,70.0,2.0,5.263333333333333,,0.0,,,69.82666666666667,,,67.0,69.0,,,1.4499999999999957,0.0
2025-03-13 07:45:00,371.51,-4.240000000000009,0.0,2.0,13.0,60.173333333333325,375.04,0.0,70.0,2.0,7.076666666666667,,0.0,,,69.79333333333334,,,67.0,69.0,,,1.5600000000000023,0.0
2025-03-13 08:00:00,373.62999999999994,-6.350000000000023,0.0,2.0,11.0,60.53666666666667,375.04,0.0,70.0,2.0,9.196666666666665,,0.0,,,69.75666666666667,,,67.0,69.0,,,2.1599999999999966,0.0
2025-03-13 08:15:00,372.92333333333335,-6.350000000000023,0.0,2.0,11.833333333333334,63.04333333333333,375.04,0.0,70.0,2.0,12.303333333333333,,0.0,,,69.71,,,67.0,69.0,,,3.3500000000000014,0.0
2025-03-13 08:30:00,377.8666666666666,6.359999999999957,0.0,2.0,16.0,63.596666666666664,375.04,0.0,70.0,2.0,12.513333333333334,,0.0,,,69.79,,,67.0,69.0,,,4.229999999999997,0.0
2025-03-13 08:45:00,372.2166666666667,-2.1200000000000045,0.0,2.0,17.666666666666668,64.50333333333333,375.04,0.0,70.0,2.0,12.76,,0.0,,,69.84333333333333,,,67.0,69.0,,,3.969999999999999,0.0
2025-03-13 09:00:00,373.6266666666667,-2.1200000000000045,0.0,2.0,17.5,64.86666666666667,375.04,0.0,70.0,2.0,12.18,,0.0,,,69.91000000000001,,,67.0,69.0,,,3.9200000000000017,0.0
2025-03-13 09:15:00,376.4533333333334,-2.1200000000000045,0.0,2.0,17.833333333333332,64.53,375.04,0.0,70.0,2.0,11.173333333333332,,0.0,,,69.97333333333334,,,67.0,69.0,,,3.6500000000000057,0.0
2025-03-13 09:30:00,376.4533333333334,0.0,0.0,2.0,18.0,65.38666666666667,375.04,0.0,70.0,2.0,10.713333333333333,,0.0,,,70.00333333333333,,,67.0,69.0,,,3.4100000000000037,0.0
2025-03-13 09:45:00,369.3933333333334,-6.350000000000023,0.0,2.0,18.0,65.53333333333335,375.04,0.0,70.0,2.0,8.523333333333333,,0.0,,,70.10000000000001,,,67.0,69.0,,,2.480000000000004,0.0
2025-03-13 10:00:00,370.80333333333334,-6.350000000000023,0.0,2.0,18.0,65.18,375.04,0.0,70.0,2.0,7.1933333333333325,,0.0,,,70.12,,,67.0,69.0,,,2.239999999999995,0.0
2025-03-13 10:15:00,375.74666666666667,4.239999999999952,0.0,2.0,18.0,65.23666666666666,375.04,0.0,70.0,2.0,5.6933333333333325,,0.0,,,70.14666666666666,,,67.0,69.0,,,1.8999999999999915,0.0
2025-03-13 10:30:00,371.51,0.0,0.0,2.0,18.0,65.16333333333334,375.04,0.0,70.0,2.0,2.9299999999999997,,0.0,,,70.21666666666665,,,67.0,69.0,,,1.8499999999999943,0.0
2025-03-13 10:45:00,372.92,-4.240000000000009,0.0,2.0,17.5,65.11333333333333,375.04,0.0,70.0,2.0,0.6033333333333333,,0.0,,,70.23666666666666,,,67.0,69.0,,,1.8499999999999943,0.0
2025-03-13 11:00:00,377.16,-2.1200000000000045,0.0,2.0,16.5,65.24,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.7899999999999991,0.0
2025-03-13 11:15:00,375.74666666666667,2.1200000000000045,0.0,2.0,14.166666666666666,65.58,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.7800000000000011,0.0
2025-03-13 11:30:00,375.74666666666667,0.0,0.0,2.0,12.5,64.81333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.27,,,67.0,69.0,,,1.5,0.0
2025-03-13 11:45:00,375.75,10.599999999999966,0.0,2.0,12.333333333333334,64.29666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.27999999999999,,,67.0,69.0,,,2.039999999999999,0.0
2025-03-13 12:00:00,374.33666666666664,2.1200000000000045,0.0,2.0,12.333333333333334,63.923333333333325,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.34666666666668,,,67.0,69.0,,,1.999999999999993,0.0
2025-03-13 12:15:00,373.62999999999994,0.0,0.0,2.0,12.333333333333334,63.38999999999999,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.38,,,67.0,69.0,,,2.039999999999999,0.0
2025-03-13 12:30:00,374.3333333333333,-2.1200000000000045,0.0,2.0,12.333333333333334,63.14666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.36,,,67.0,69.0,,,1.990000000000002,0.0
2025-03-13 12:45:00,370.80333333333334,-4.240000000000009,0.0,2.0,12.5,63.096666666666664,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.31,,,67.0,69.0,,,1.9799999999999969,0.0
2025-03-13 13:00:00,375.04333333333335,0.0,0.0,2.0,12.666666666666666,63.35,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.25666666666666,,,67.0,69.0,,,1.9200000000000017,0.0
2025-03-13 13:15:00,377.8666666666666,2.1200000000000045,0.0,2.0,12.5,63.943333333333335,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,1.9500000000000028,0.0
2025-03-13 13:30:00,372.2166666666667,-6.350000000000023,0.0,2.0,12.833333333333334,64.68666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.27,,,67.0,69.0,,,1.6700000000000017,0.0
2025-03-13 13:45:00,384.22333333333336,6.359999999999957,0.0,2.0,11.333333333333334,65.54666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.3,,,67.0,69.0,,,1.4399999999999977,0.0
2025-03-13 14:00:00,371.51,0.0,0.0,2.0,10.833333333333334,66.23,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.36,,,67.0,69.0,,,1.3400000000000034,0.0
2025-03-13 14:15:00,367.27333333333337,-19.069999999999993,0.0,2.0,13.833333333333334,66.11,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.38666666666667,,,67.0,69.0,,,1.240000000000009,0.0
2025-03-13 14:30:00,379.28,0.0,0.0,2.0,11.666666666666666,66.32000000000001,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.40333333333334,,,67.0,69.0,,,1.0100000000000051,0.0
2025-03-13 14:45:00,377.16,-2.1200000000000045,0.0,2.0,12.166666666666666,66.42,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.5,,,67.0,69.0,,,0.9700000000000131,0.0
2025-03-13 15:00:00,375.74666666666667,10.599999999999966,0.0,2.0,12.5,65.03,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.52,,,67.0,69.0,,,0.6699999999999875,0.0
2025-03-13 15:15:00,366.56666666666666,-4.240000000000009,0.0,2.0,12.666666666666666,59.97333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.51,,,67.0,69.0,,,1.6299999999999955,0.0
2025-03-13 15:30:00,370.8,-4.240000000000009,0.0,2.0,11.5,60.47,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.39,,,67.0,69.0,,,1.1900000000000048,0.0
2025-03-13 15:45:00,359.50333333333333,-40.26000000000005,0.0,2.0,26.166666666666668,60.47666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.38666666666667,,,67.0,69.0,,,1.0,0.0
2025-03-13 16:00:00,375.04333333333335,2.1200000000000045,0.0,2.0,31.833333333333332,60.68666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.36,,,67.0,69.0,,,1.1700000000000017,0.0
2025-03-13 16:15:00,371.51,2.1200000000000045,0.0,2.0,33.0,61.333333333333336,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.31333333333333,,,67.0,69.0,,,1.0200000000000031,0.0
2025-03-13 16:30:00,371.5133333333333,6.359999999999957,0.0,2.0,31.333333333333332,61.913333333333334,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.27666666666666,,,67.0,69.0,,,0.9699999999999989,0.0
2025-03-13 16:45:00,360.9166666666667,-14.830000000000041,0.0,2.0,31.0,62.03,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.29333333333334,,,67.0,69.0,,,0.8800000000000026,0.0
2025-03-13 17:00:00,376.4533333333334,-2.1200000000000045,0.0,2.0,31.833333333333332,62.49666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.32,,,67.0,69.0,,,0.9200000000000017,0.0
2025-03-13 17:15:00,370.8033333333333,-16.950000000000045,0.0,2.0,30.333333333333332,62.830000000000005,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.37666666666667,,,67.0,69.0,,,0.9600000000000009,0.0
2025-03-13 17:30:00,377.16333333333336,-8.470000000000027,0.0,2.0,30.0,63.120000000000005,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.39,,,67.0,69.0,,,0.8599999999999994,0.0
2025-03-13 17:45:00,366.56666666666666,-16.950000000000045,0.0,2.0,29.0,63.26666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.40333333333332,,,67.0,69.0,,,0.8399999999999963,0.0
2025-03-13 18:00:00,382.81,-2.1200000000000045,0.0,2.0,29.833333333333332,63.403333333333336,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.46666666666665,,,67.0,69.0,,,0.970000000000006,0.0
2025-03-13 18:15:00,372.21999999999997,-8.470000000000027,0.0,2.0,30.5,63.60666666666666,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.52666666666666,,,67.0,69.0,,,0.9600000000000009,0.0
2025-03-13 18:30:00,377.16333333333336,-6.350000000000023,0.0,2.0,29.166666666666668,63.89333333333334,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.54,,,67.0,69.0,,,0.9299999999999997,0.0
2025-03-13 18:45:00,366.56666666666666,-4.240000000000009,0.0,2.0,32.0,64.11666666666666,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.58666666666666,,,67.0,69.0,,,0.8599999999999994,0.0
2025-03-13 19:00:00,376.4533333333334,2.1200000000000045,0.0,2.0,30.333333333333332,64.54666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.66666666666667,,,67.0,69.0,,,0.8699999999999974,0.0
2025-03-13 19:15:00,370.8066666666667,-6.350000000000023,0.0,2.0,30.166666666666668,64.00333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.68,,,67.0,69.0,,,0.9299999999999926,0.0
2025-03-13 19:30:00,370.09666666666664,-4.240000000000009,0.0,2.0,28.166666666666668,63.626666666666665,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.68666666666667,,,67.0,69.0,,,1.0300000000000011,0.0
2025-03-13 19:45:00,375.04,-4.240000000000009,0.0,2.0,29.666666666666668,63.663333333333334,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.76666666666667,,,67.0,69.0,,,1.0300000000000011,0.0
2025-03-13 20:00:00,371.5133333333333,-10.590000000000032,0.0,2.0,30.0,63.589999999999996,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.77666666666666,,,67.0,69.0,,,0.9699999999999989,0.0
2025-03-13 20:15:00,372.92,0.0,0.0,2.0,28.833333333333332,63.653333333333336,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.79,,,67.0,69.0,,,1.009999999999998,0.0
2025-03-13 20:30:00,374.3333333333333,0.0,0.0,2.0,28.833333333333332,63.42333333333334,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.80333333333334,,,67.0,69.0,,,0.9299999999999997,0.0
2025-03-13 20:45:00,370.09999999999997,-8.470000000000027,0.0,2.0,28.833333333333332,62.72666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.81,,,67.0,69.0,,,1.1299999999999955,0.0
2025-03-13 21:00:00,373.6333333333334,-6.350000000000023,0.0,2.0,29.333333333333332,61.663333333333334,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.79,,,67.0,69.0,,,1.0399999999999991,0.0
2025-03-13 21:15:00,368.68666666666667,4.239999999999952,0.0,2.0,30.5,60.00333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.71,,,67.0,69.0,,,1.6199999999999974,0.0
2025-03-13 21:30:00,373.63000000000005,0.0,0.0,2.0,30.666666666666668,59.699999999999996,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.66666666666667,,,67.0,69.0,,,1.509999999999998,0.0
2025-03-13 21:45:00,377.16333333333336,-6.350000000000023,0.0,2.0,32.166666666666664,60.053333333333335,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.66,,,67.0,69.0,,,1.2999999999999972,0.0
2025-03-13 22:00:00,374.34,-6.350000000000023,0.0,2.0,32.0,60.02333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.60666666666667,,,67.0,69.0,,,1.4600000000000009,0.0
2025-03-13 22:15:00,370.80333333333334,-4.240000000000009,0.0,2.0,31.5,60.98,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.54666666666667,,,67.0,69.0,,,1.2299999999999969,0.0
2025-03-13 22:30:00,364.45,-19.069999999999993,0.0,2.0,32.166666666666664,61.39333333333334,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.56333333333333,,,67.0,69.0,,,1.0999999999999943,0.0
2025-03-13 22:45:00,376.45666666666665,-6.350000000000023,0.0,2.0,32.5,61.51,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.61666666666666,,,67.0,69.0,,,1.0799999999999983,0.0
2025-03-13 23:00:00,371.5133333333333,2.1200000000000045,0.0,2.0,31.0,61.31333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.57666666666667,,,67.0,69.0,,,1.1899999999999977,0.0
2025-03-13 23:15:00,367.98,-10.590000000000032,0.0,2.0,31.166666666666668,61.31666666666666,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.58666666666666,,,67.0,69.0,,,1.1600000000000037,0.0
2025-03-13 23:30:00,370.09999999999997,-6.350000000000023,0.0,2.0,32.5,61.26333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.63,,,67.0,69.0,,,1.1500000000000057,0.0
2025-03-13 23:45:00,370.09666666666664,-2.1200000000000045,0.0,2.0,31.0,60.99333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.57333333333334,,,67.0,69.0,,,1.2100000000000009,0.0
2025-03-14 00:00:00,377.16333333333336,4.239999999999952,0.0,2.0,33.166666666666664,60.843333333333334,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.54,,,67.0,69.0,,,1.1399999999999935,0.0
2025-03-14 00:15:00,373.9825,0.0,0.0,2.0,33.375,60.4925,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.54,,,67.0,69.0,,,1.2899999999999991,0.0
2025-03-14 00:30:00,373.6266666666667,-6.350000000000023,0.0,2.0,32.333333333333336,60.36666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.52666666666666,,,67.0,69.0,,,1.1799999999999997,0.0
2025-03-14 00:45:00,373.6266666666667,-2.1200000000000045,0.0,2.0,32.666666666666664,60.38666666666666,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.49333333333334,,,67.0,69.0,,,1.2700000000000031,0.0
2025-03-14 01:00:00,376.45666666666665,-4.240000000000009,0.0,2.0,33.333333333333336,60.17666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.40333333333332,,,67.0,69.0,,,1.2899999999999991,0.0
2025-03-14 01:15:00,375.0433333333333,-6.350000000000023,0.0,2.0,32.666666666666664,60.00666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.39,,,67.0,69.0,,,1.2600000000000051,0.0
2025-03-14 01:30:00,371.51,6.359999999999957,0.0,2.0,31.833333333333332,59.870000000000005,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.39,,,67.0,69.0,,,1.4200000000000017,0.0
2025-03-14 01:45:00,374.3333333333333,-2.1200000000000045,0.0,2.0,33.0,59.74,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.31666666666666,,,67.0,69.0,,,1.3900000000000006,0.0
2025-03-14 02:00:00,369.39000000000004,-4.240000000000009,0.0,2.0,34.166666666666664,59.723333333333336,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.3299999999999983,0.0
2025-03-14 02:15:00,373.63000000000005,-10.590000000000032,0.0,2.0,32.833333333333336,59.666666666666664,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.25666666666666,,,67.0,69.0,,,1.4600000000000009,0.0
2025-03-14 02:30:00,377.16,-6.350000000000023,0.0,2.0,33.833333333333336,59.51,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.23666666666666,,,67.0,69.0,,,1.3900000000000006,0.0
2025-03-14 02:45:00,375.74666666666667,2.1200000000000045,0.0,2.0,32.166666666666664,60.596666666666664,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.17666666666668,,,67.0,69.0,,,1.6599999999999966,0.0
2025-03-14 03:00:00,362.33,-16.950000000000045,0.0,2.0,32.5,62.63666666666666,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.24,,,67.0,69.0,,,0.28999999999999204,0.0
2025-03-14 03:15:00,375.04,-12.710000000000036,0.0,2.5,33.166666666666664,65.16666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.25666666666666,,,67.0,69.0,,,1.4549999999999983,0.0
2025-03-14 03:30:00,370.80333333333334,0.0,0.0,2.0,31.833333333333332,60.00333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.36,,,67.0,69.0,,,7.880000000000003,0.0
2025-03-14 03:45:00,377.8666666666666,-8.470000000000027,0.0,2.0,19.333333333333332,59.01333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.6400000000000006,0.0
2025-03-14 04:00:00,368.68666666666667,-2.1200000000000045,0.0,2.0,26.166666666666668,66.60666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.21333333333332,,,67.0,69.0,,,-1.4249999999999972,0.0
2025-03-14 04:15:00,370.09999999999997,-2.1200000000000045,0.0,2.0,20.166666666666668,58.91,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.9299999999999997,0.0
2025-03-14 04:30:00,377.86999999999995,-6.350000000000023,0.0,2.0,26.5,65.97333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.23,,,67.0,69.0,,,-6.289999999999999,0.0
2025-03-14 04:45:00,375.75,8.479999999999961,0.0,2.0,15.5,59.54333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.27,,,67.0,69.0,,,6.179999999999993,0.0
2025-03-14 05:00:00,379.9866666666667,8.479999999999961,0.0,2.0,14.666666666666666,64.27333333333333,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.19333333333333,,,67.0,69.0,,,-2.230000000000004,0.0
2025-03-14 05:15:00,360.91333333333336,10.599999999999966,0.0,2.0,19.833333333333332,66.21666666666665,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.22333333333333,,,67.0,69.0,,,1.250000000000007,0.0
2025-03-14 05:30:00,376.4533333333334,-2.1200000000000045,0.0,2.0,15.166666666666666,60.67333333333334,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,9.769999999999996,0.0
2025-03-14 05:45:00,371.5133333333333,2.1200000000000045,0.0,2.0,16.166666666666668,65.29,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,-1.2800000000000011,0.0
2025-03-14 06:00:00,378.5733333333333,4.239999999999952,0.0,2.0,14.833333333333334,65.51666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,1.4200000000000017,0.0
2025-03-14 06:15:00,376.4533333333334,0.0,0.0,2.0,15.5,65.95,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.27,,,67.0,69.0,,,0.6500000000000057,0.0
2025-03-14 06:30:00,375.74666666666667,2.1200000000000045,0.0,2.0,14.166666666666666,65.25666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.6600000000000108,0.0
2025-03-14 06:45:00,381.3999999999999,-4.240000000000009,0.0,2.0,12.833333333333334,64.54666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.3099999999999952,0.0
2025-03-14 07:00:00,377.8666666666666,8.479999999999961,0.0,2.0,13.166666666666666,63.4,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,1.4899999999999949,0.0
2025-03-14 07:15:00,377.86999999999995,-2.1200000000000045,0.0,2.0,14.333333333333334,62.276666666666664,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,2.3999999999999986,0.0
2025-03-14 07:30:00,369.39000000000004,10.599999999999966,0.0,2.0,12.833333333333334,61.79666666666666,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.23,,,67.0,69.0,,,1.7100000000000009,0.0
2025-03-14 07:45:00,368.69,-12.710000000000036,0.0,2.0,12.666666666666666,61.27666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.13333333333334,,,67.0,69.0,,,1.7299999999999969,0.0
2025-03-14 08:00:00,373.62999999999994,-6.350000000000023,0.0,2.0,12.666666666666666,61.00666666666667,375.04,0.0,70.0,2.0,0.0,,0.0,,,70.10666666666667,,,67.0,69.0,,,1.3800000000000026,0.0
2025-03-14 08:15:00,374.33666666666664,4.239999999999952,0.0,2.0,12.833333333333334,60.76333333333333,375.04,0.0,70.0,2.0,0.03666666666666667,,0.0,,,70.01,,,67.0,69.0,,,1.5399999999999991,0.0
2025-03-14 08:30:00,374.33666666666664,6.359999999999957,0.0,2.0,12.833333333333334,60.553333333333335,375.04,0.0,70.0,2.0,0.20000000000000004,,0.0,,,69.97333333333334,,,67.0,69.0,,,1.4499999999999957,0.0
2025-03-14 08:45:00,377.8666666666666,2.1200000000000045,0.0,2.0,12.333333333333334,59.29333333333333,375.04,0.0,70.0,2.0,1.3166666666666667,,0.0,,,69.94333333333333,,,67.0,69.0,,,2.950000000000003,0.0
2025-03-14 09:00:00,378.22,0.0,0.0,2.0,13.75,61.16,375.04,0.0,70.0,2.0,3.8600000000000003,,0.0,,,69.845,,,67.0,69.0,,,1.0300000000000011,0.0
2025-03-14 09:15:00,374.3333333333333,6.359999999999957,0.0,2.0,17.0,62.21666666666667,375.04,0.0,70.0,2.0,5.033333333333334,,0.0,,,69.84666666666666,,,67.0,69.0,,,1.5100000000000051,0.0
2025-03-14 09:30:00,374.33666666666664,-2.1200000000000045,0.0,2.0,16.833333333333332,62.830000000000005,375.04,0.0,70.0,2.0,6.016666666666667,,0.0,,,69.85,,,67.0,69.0,,,1.5799999999999983,0.0
2025-03-14 09:45:00,377.8666666666666,14.829999999999984,0.0,2.0,17.0,63.03333333333333,375.04,0.0,70.0,2.0,6.763333333333333,,0.0,,,69.85666666666667,,,67.0,69.0,,,2.0899999999999963,0.0
2025-03-14 10:00:00,369.3933333333334,-2.1200000000000045,0.0,2.0,17.333333333333332,62.54666666666666,375.04,0.0,70.0,2.0,6.493333333333333,,0.0,,,69.92333333333333,,,67.0,69.0,,,2.5900000000000034,0.0
2025-03-14 10:15:00,375.04,-6.350000000000023,0.0,2.0,18.5,62.9,375.04,0.0,70.0,2.0,6.5,,0.0,,,69.93333333333334,,,67.0,69.0,,,2.030000000000001,0.0
2025-03-14 10:30:00,372.2166666666667,2.1200000000000045,0.0,2.0,18.666666666666668,63.31333333333333,375.04,0.0,70.0,2.0,6.390000000000001,,0.0,,,69.95333333333333,,,67.0,69.0,,,2.049999999999997,0.0
2025-03-14 10:45:00,372.92,-2.1200000000000045,0.0,2.0,18.0,63.35999999999999,375.04,0.0,70.0,2.0,6.343333333333334,,0.0,,,69.96,,,67.0,69.0,,,2.1000000000000014,0.0
2025-03-14 11:00:00,373.6266666666667,-2.1200000000000045,0.0,2.0,18.0,63.123333333333335,375.04,0.0,70.0,2.0,6.1933333333333325,,0.0,,,69.98,,,67.0,69.0,,,2.299999999999997,0.0
2025-03-14 11:15:00,373.62999999999994,-4.240000000000009,0.0,2.0,18.5,63.11333333333334,375.04,0.0,70.0,2.0,6.326666666666667,,0.0,,,69.98,,,67.0,69.0,,,2.039999999999999,0.0
2025-03-14 11:30:00,375.74666666666667,-6.350000000000023,0.0,2.0,18.666666666666668,62.876666666666665,375.04,0.0,70.0,2.0,6.330000000000001,,0.0,,,69.98,,,67.0,69.0,,,2.240000000000002,0.0
