time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-13 01:15:00,0.0,-900.52,0.0,100.0,72.56333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,567.6666666666666,72.0,69.66666666666667,,,66.97,68.99,68.0,68.0,10.740000000000002,0.0
2025-02-13 01:30:00,0.0,-900.52,0.0,100.0,72.63666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,564.3333333333334,72.0,69.69666666666666,,,66.97,68.99,68.0,68.0,10.869999999999997,0.0
2025-02-13 01:45:00,0.0,-900.52,0.0,100.0,72.71,900.52,0.0,70.0,100.0,73.99,0.0,70.0,560.3333333333334,72.0,69.71,,,66.97,68.99,68.0,68.0,10.850000000000001,0.0
2025-02-13 02:00:00,0.0,-900.52,0.0,100.0,72.76333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,557.6666666666666,72.0,69.71,,,66.97,68.99,68.0,68.0,10.970000000000006,0.0
2025-02-13 02:15:00,0.0,-900.52,0.0,100.0,72.75666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,552.3333333333334,72.0,69.71,,,66.97,68.99,68.0,68.0,11.050000000000004,0.0
2025-02-13 02:30:00,0.0,-900.52,0.0,100.0,72.74666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,547.6666666666666,72.0,69.69666666666666,,,66.97,68.99,68.0,68.0,10.990000000000002,0.0
2025-02-13 02:45:00,0.0,-900.52,0.0,100.0,72.83,900.52,0.0,70.0,100.0,73.99,0.0,70.0,553.3333333333334,72.0,69.71,,,66.97,68.99,68.0,68.0,10.990000000000002,0.0
2025-02-13 03:00:00,0.0,-900.52,0.0,100.0,72.83999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,551.6666666666666,72.0,69.72666666666667,,,66.97,68.99,68.0,68.0,11.100000000000001,0.0
2025-02-13 03:15:00,0.0,-900.52,0.0,100.0,72.95666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,549.0,72.0,69.81333333333333,,,66.97,68.99,68.0,68.0,11.100000000000001,0.0
2025-02-13 03:30:00,0.0,-900.52,0.0,100.0,72.97666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,548.3333333333334,72.0,69.76333333333334,,,66.97,68.99,68.0,68.0,11.190000000000005,0.0
2025-02-13 03:45:00,0.0,-900.52,0.0,100.0,72.93666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,556.0,72.0,69.72666666666667,,,66.97,68.99,68.0,68.0,11.229999999999997,0.0
2025-02-13 04:00:00,0.0,-900.52,0.0,100.0,72.97,900.52,0.0,70.0,100.0,73.99,0.0,70.0,551.6666666666666,72.0,69.71666666666665,,,66.97,68.99,68.0,68.0,11.229999999999997,0.0
2025-02-13 04:15:00,0.0,-900.52,0.0,100.0,72.95333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,548.0,72.0,69.72333333333333,,,66.97,68.99,68.0,68.0,11.190000000000005,0.0
2025-02-13 04:30:00,0.0,-900.52,0.0,100.0,72.91333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,551.3333333333334,72.0,69.77,,,66.97,68.99,68.0,68.0,11.229999999999997,0.0
2025-02-13 04:45:00,0.0,-900.52,0.0,100.0,72.94333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,569.0,72.0,69.84,,,66.97,68.99,68.0,68.0,11.170000000000009,0.0
2025-02-13 05:00:00,0.0,-900.52,0.0,100.0,72.95666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,573.0,72.0,69.77666666666666,,,66.97,68.99,68.0,68.0,11.21,0.0
2025-02-13 05:15:00,0.0,-900.52,0.0,100.0,72.95666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,574.0,72.0,69.71,,,66.97,68.99,68.0,68.0,11.170000000000009,0.0
2025-02-13 05:30:00,0.0,-900.52,0.0,100.0,72.91,900.52,0.0,70.0,100.0,73.99,0.0,70.0,563.6666666666666,72.0,69.67333333333333,,,66.97,68.99,68.0,68.0,11.21,0.0
2025-02-13 05:45:00,0.0,-900.52,0.0,100.0,72.92666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,562.0,72.0,69.63333333333333,,,66.97,68.99,68.0,68.0,11.119999999999997,0.0
2025-02-13 06:00:00,0.0,-900.52,0.0,100.0,72.87,900.52,0.0,70.0,100.0,73.99,0.0,70.0,557.6666666666666,72.0,69.55,,,66.97,68.99,68.0,68.0,11.21,0.0
2025-02-13 06:15:00,0.0,-900.52,0.0,100.0,72.86999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,550.3333333333334,72.0,69.56333333333333,,,66.97,68.99,68.0,68.0,11.059999999999995,0.0
2025-02-13 06:30:00,0.0,-900.52,0.0,100.0,72.85333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,550.6666666666666,72.0,69.57,,,66.97,68.99,68.0,68.0,11.059999999999995,0.0
2025-02-13 06:45:00,0.0,-900.52,0.0,100.0,72.86666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,554.6666666666666,72.0,69.58666666666666,,,66.97,68.99,68.0,68.0,11.080000000000005,0.0
2025-02-13 07:00:00,0.0,-900.52,0.0,100.0,72.80666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,540.6666666666666,72.0,69.55666666666666,,,66.97,68.99,68.0,68.0,11.100000000000001,0.0
2025-02-13 07:15:00,0.0,-900.52,0.0,100.0,72.78333333333335,900.52,0.0,70.0,100.0,73.99,0.0,70.0,534.6666666666666,72.0,69.50666666666666,,,66.97,68.99,68.0,68.0,10.96,0.0
2025-02-13 07:30:00,0.0,-900.52,0.0,100.0,72.79,900.52,0.0,70.0,100.0,73.99,0.0,70.0,522.6666666666666,72.0,69.34333333333333,,,66.97,68.99,68.0,68.0,11.050000000000004,0.0
2025-02-13 07:45:00,0.0,-900.52,0.0,100.0,72.73333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,527.0,72.0,69.30333333333333,,,66.97,68.99,68.0,68.0,11.050000000000004,0.0
2025-02-13 08:00:00,0.0,-900.52,0.0,100.0,72.68666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,520.0,72.0,69.30666666666667,,,66.97,68.99,68.0,68.0,10.899999999999999,0.0
2025-02-13 08:15:00,0.0,-900.52,0.0,100.0,72.68,900.52,0.0,70.0,100.0,73.99,0.0,70.0,512.3333333333334,72.0,69.27333333333333,,,66.97,68.99,68.0,68.0,10.899999999999999,0.0
2025-02-13 08:30:00,0.0,-900.52,0.0,100.0,72.62333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,506.6666666666667,72.0,69.15,,,66.97,68.99,68.0,68.0,10.920000000000009,0.0
2025-02-13 08:45:00,0.0,-900.52,0.0,100.0,72.52666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,507.6666666666667,72.0,69.11666666666666,,,66.97,68.99,68.0,68.0,10.809999999999995,0.0
2025-02-13 09:00:00,0.0,-900.52,0.0,100.0,72.50333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,505.6666666666667,72.0,69.13,,,66.97,68.99,68.0,68.0,10.780000000000008,0.0
2025-02-13 09:15:00,0.0,-900.52,0.0,100.0,72.44666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,501.6666666666667,72.0,69.15,,,66.97,68.99,68.0,68.0,10.670000000000009,0.0
2025-02-13 09:30:00,0.0,-900.52,0.0,100.0,72.43666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,502.3333333333333,72.0,69.15,,,66.97,68.99,68.0,68.0,10.690000000000005,0.0
2025-02-13 09:45:00,0.0,-900.52,0.0,100.0,72.41000000000001,900.52,0.0,70.0,100.0,73.99,0.0,70.0,502.3333333333333,72.0,69.19,,,66.97,68.99,68.0,68.0,10.690000000000005,0.0
2025-02-13 10:00:00,0.0,-900.52,0.0,100.0,72.36333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,499.0,72.0,69.15666666666668,,,66.97,68.99,68.0,68.0,10.649999999999999,0.0
2025-02-13 10:15:00,0.0,-900.52,0.0,100.0,72.33999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,499.0,72.0,69.24,,,66.97,68.99,68.0,68.0,10.580000000000005,0.0
2025-02-13 10:30:00,0.0,-900.52,0.0,100.0,72.27999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,499.6666666666667,72.0,69.26,,,66.97,68.99,68.0,68.0,10.600000000000001,0.0
2025-02-13 10:45:00,0.0,-900.52,0.0,100.0,72.17999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,504.3333333333333,72.0,69.19333333333333,,,66.97,68.99,68.0,68.0,10.449999999999996,0.0
2025-02-13 11:00:00,0.0,-900.52,0.0,100.0,72.20666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,508.0,72.0,69.15,,,66.97,68.99,68.0,68.0,10.399999999999999,0.0
2025-02-13 11:15:00,0.0,-900.52,0.0,100.0,72.16333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,505.6666666666667,72.0,69.2,,,66.97,68.99,68.0,68.0,10.490000000000002,0.0
2025-02-13 11:30:00,0.0,-900.52,0.0,100.0,72.13333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,504.6666666666667,72.0,69.23666666666666,,,66.97,68.99,68.0,68.0,10.380000000000003,0.0
2025-02-13 11:45:00,0.0,-900.52,0.0,100.0,72.13333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,505.6666666666667,72.0,69.14999999999999,,,66.97,68.99,68.0,68.0,10.360000000000007,0.0
2025-02-13 12:00:00,0.0,-900.52,0.0,100.0,72.06333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,503.0,72.0,69.15,,,66.97,68.99,68.0,68.0,10.380000000000003,0.0
2025-02-13 12:15:00,0.0,-900.52,0.0,100.0,72.08333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,503.0,72.0,69.15,,,66.97,68.99,68.0,68.0,10.29,0.0
2025-02-13 12:30:00,0.0,-900.52,0.0,100.0,72.02666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,503.0,72.0,69.12666666666667,,,66.97,68.99,68.0,68.0,10.309999999999995,0.0
2025-02-13 12:45:00,0.0,-900.52,0.0,100.0,71.87666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,505.6666666666667,72.0,69.01666666666667,,,66.97,68.99,68.0,68.0,10.199999999999996,0.0
2025-02-13 13:00:00,0.0,-900.52,0.0,100.0,71.8,900.52,0.0,70.0,100.0,73.99,0.0,70.0,510.6666666666667,72.0,68.99666666666667,,,66.97,68.99,68.0,68.0,10.07,0.0
2025-02-13 13:15:00,0.0,-900.52,0.0,100.0,71.7,900.52,0.0,70.0,100.0,73.99,0.0,70.0,519.6666666666666,72.0,68.90333333333332,,,66.97,68.99,68.0,68.0,10.020000000000003,0.0
2025-02-13 13:30:00,0.0,-900.52,0.0,100.0,71.55666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,531.3333333333334,72.0,68.77999999999999,,,66.97,68.99,68.0,68.0,9.880000000000003,0.0
2025-02-13 13:45:00,0.0,-900.52,0.0,100.0,71.53,900.52,0.0,70.0,100.0,73.99,0.0,70.0,525.0,72.0,68.74,,,66.97,68.99,68.0,68.0,9.770000000000003,0.0
2025-02-13 14:00:00,0.0,-900.52,0.0,100.0,71.60666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,516.6666666666666,72.0,68.74,,,66.97,68.99,68.0,68.0,9.79,0.0
2025-02-13 14:15:00,0.0,-900.52,0.0,100.0,71.60666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,516.0,72.0,68.81,,,66.97,68.99,68.0,68.0,9.839999999999996,0.0
2025-02-13 14:30:00,0.0,-900.52,0.0,100.0,71.45,900.52,0.0,70.0,100.0,73.99,0.0,70.0,513.3333333333334,72.0,68.61,,,66.97,68.99,68.0,68.0,9.75,0.0
2025-02-13 14:45:00,0.0,-900.52,0.0,100.0,71.48333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,514.6666666666666,72.0,68.59666666666668,,,66.97,68.99,68.0,68.0,9.68,0.0
2025-02-13 15:00:00,0.0,-900.52,0.0,100.0,71.56333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,511.0,72.0,68.67,,,66.97,68.99,68.0,68.0,9.729999999999997,0.0
2025-02-13 15:15:00,0.0,-900.52,0.0,100.0,71.60666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,513.6666666666666,72.0,68.60333333333334,,,66.97,68.99,68.0,68.0,9.82,0.0
2025-02-13 15:30:00,0.0,-900.52,0.0,100.0,71.60666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,525.6666666666666,72.0,68.45666666666666,,,66.97,68.99,68.0,68.0,9.880000000000003,0.0
2025-02-13 15:45:00,0.0,-900.52,0.0,100.0,71.61333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,552.3333333333334,72.0,68.55,,,66.97,68.99,68.0,68.0,9.839999999999996,0.0
2025-02-13 16:00:00,0.0,-900.52,0.0,100.0,71.67,900.52,0.0,70.0,100.0,73.99,0.0,70.0,556.6666666666666,72.0,68.48666666666666,,,66.97,68.99,68.0,68.0,9.860000000000007,0.0
2025-02-13 16:15:00,0.0,-900.52,0.0,100.0,71.71,900.52,0.0,70.0,100.0,73.99,0.0,70.0,557.0,72.0,68.62666666666667,,,66.97,68.99,68.0,68.0,9.949999999999996,0.0
2025-02-13 16:30:00,0.0,-900.52,0.0,100.0,71.75333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,550.3333333333334,72.0,68.75666666666667,,,66.97,68.99,68.0,68.0,9.970000000000006,0.0
2025-02-13 16:45:00,0.0,-900.52,0.0,100.0,71.77999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,552.3333333333334,72.0,68.8,,,66.97,68.99,68.0,68.0,9.979999999999997,0.0
2025-02-13 17:00:00,0.0,-900.52,0.0,100.0,71.75999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,547.0,72.0,68.69666666666667,,,66.97,68.99,68.0,68.0,10.059999999999995,0.0
2025-02-13 17:15:00,0.0,-900.52,0.0,100.0,71.79,900.52,0.0,70.0,100.0,73.99,0.0,70.0,550.0,72.0,68.74,,,66.97,68.99,68.0,68.0,9.979999999999997,0.0
2025-02-13 17:30:00,0.0,-900.52,0.0,100.0,71.75666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,548.0,72.0,68.74,,,66.97,68.99,68.0,68.0,10.07,0.0
2025-02-13 17:45:00,0.0,-900.52,0.0,100.0,71.86666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,600.6666666666666,72.0,68.95666666666666,,,66.97,68.99,68.0,68.0,9.970000000000006,0.0
2025-02-13 18:00:00,0.0,-900.52,0.0,100.0,71.99666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,637.3333333333334,72.0,69.12333333333333,,,66.97,68.99,68.0,68.0,10.149999999999999,0.0
2025-02-13 18:15:00,0.0,-900.52,0.0,100.0,71.89999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,641.0,72.0,68.95333333333333,,,66.97,68.99,68.0,68.0,10.270000000000003,0.0
2025-02-13 18:30:00,0.0,-900.52,0.0,100.0,71.91,900.52,0.0,70.0,100.0,73.99,0.0,70.0,648.6666666666666,72.0,68.98333333333333,,,66.97,68.99,68.0,68.0,10.130000000000003,0.0
2025-02-13 18:45:00,0.0,-900.52,0.0,100.0,71.91333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,644.6666666666666,72.0,69.05666666666667,,,66.97,68.99,68.0,68.0,10.149999999999999,0.0
2025-02-13 19:00:00,0.0,-900.52,0.0,100.0,71.84666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,627.0,72.0,69.01,,,66.97,68.99,68.0,68.0,10.149999999999999,0.0
2025-02-13 19:15:00,0.0,-900.52,0.0,100.0,71.83333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,611.0,72.0,68.99666666666667,,,66.97,68.99,68.0,68.0,10.089999999999996,0.0
2025-02-13 19:30:00,0.0,-900.52,0.0,100.0,71.89666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,604.6666666666666,72.0,69.03666666666668,,,66.97,68.99,68.0,68.0,10.089999999999996,0.0
2025-02-13 19:45:00,0.0,-900.52,0.0,100.0,71.86333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,598.0,72.0,69.02333333333333,,,66.97,68.99,68.0,68.0,10.149999999999999,0.0
2025-02-13 20:00:00,0.0,-900.52,0.0,100.0,71.83999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,592.0,72.0,68.94666666666666,,,66.97,68.99,68.0,68.0,10.110000000000007,0.0
2025-02-13 20:15:00,0.0,-900.52,0.0,100.0,71.84333333333332,900.52,0.0,70.0,100.0,73.99,0.0,70.0,603.3333333333334,72.0,69.01,,,66.97,68.99,68.0,68.0,10.07,0.0
2025-02-13 20:30:00,0.0,-900.52,0.0,100.0,71.88333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,588.0,72.0,69.01666666666667,,,66.97,68.99,68.0,68.0,10.089999999999996,0.0
2025-02-13 20:45:00,0.0,-900.52,0.0,100.0,71.89999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,581.0,72.0,69.10333333333334,,,66.97,68.99,68.0,68.0,10.130000000000003,0.0
2025-02-13 21:00:00,0.0,-900.52,0.0,100.0,71.96,900.52,0.0,70.0,100.0,73.99,0.0,70.0,569.0,72.0,69.13666666666667,,,66.97,68.99,68.0,68.0,10.18,0.0
2025-02-13 21:15:00,0.0,-900.52,0.0,100.0,72.04333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,563.6666666666666,72.0,69.24666666666667,,,66.97,68.99,68.0,68.0,10.220000000000006,0.0
2025-02-13 21:30:00,0.0,-900.52,0.0,100.0,72.05,900.52,0.0,70.0,100.0,73.99,0.0,70.0,555.6666666666666,72.0,69.27333333333333,,,66.97,68.99,68.0,68.0,10.270000000000003,0.0
2025-02-13 21:45:00,0.0,-900.52,0.0,100.0,72.07333333333332,900.52,0.0,70.0,100.0,73.99,0.0,70.0,550.6666666666666,72.0,69.28,,,66.97,68.99,68.0,68.0,10.29,0.0
2025-02-13 22:00:00,0.0,-900.52,0.0,100.0,72.07666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,541.3333333333334,72.0,69.28666666666668,,,66.97,68.99,68.0,68.0,10.29,0.0
2025-02-13 22:15:00,0.0,-900.52,0.0,100.0,72.04333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,537.3333333333334,72.0,69.25333333333333,,,66.97,68.99,68.0,68.0,10.330000000000005,0.0
2025-02-13 22:30:00,0.0,-900.52,0.0,100.0,71.98,900.52,0.0,70.0,100.0,73.99,0.0,70.0,540.0,72.0,69.22666666666667,,,66.97,68.99,68.0,68.0,10.270000000000003,0.0
2025-02-13 22:45:00,0.0,-900.52,0.0,100.0,71.93666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,540.6666666666666,72.0,69.21,,,66.97,68.99,68.0,68.0,10.220000000000006,0.0
2025-02-13 23:00:00,0.0,-900.52,0.0,100.0,71.84666666666668,900.52,0.0,70.0,100.0,73.99,0.0,70.0,538.0,72.0,69.07333333333334,,,66.97,68.99,68.0,68.0,10.130000000000003,0.0
2025-02-13 23:15:00,0.0,-900.52,0.0,100.0,71.75999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,537.3333333333334,72.0,69.01,,,66.97,68.99,68.0,68.0,10.04,0.0
2025-02-13 23:30:00,0.0,-900.52,0.0,100.0,71.74333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,536.6666666666666,72.0,69.01,,,66.97,68.99,68.0,68.0,10.04,0.0
2025-02-13 23:45:00,0.0,-900.52,0.0,100.0,71.56333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,533.3333333333334,72.0,68.89333333333333,,,66.97,68.99,68.0,68.0,9.970000000000006,0.0
2025-02-14 00:00:00,0.0,-900.52,0.0,100.0,71.4,900.52,0.0,70.0,100.0,73.99,0.0,70.0,528.3333333333334,72.0,68.72,,,66.97,68.99,68.0,68.0,9.68,0.0
2025-02-14 00:15:00,0.0,-900.52,0.0,100.0,71.36999999999999,900.52,0.0,70.0,100.0,73.99,0.0,70.0,528.0,72.0,68.72,,,66.97,68.99,68.0,68.0,9.640000000000008,0.0
2025-02-14 00:30:00,0.0,-900.52,0.0,100.0,71.28,900.52,0.0,70.0,100.0,73.99,0.0,70.0,524.0,72.0,68.66666666666667,,,66.97,68.99,68.0,68.0,9.589999999999996,0.0
2025-02-14 00:45:00,0.0,-900.52,0.0,100.0,71.12666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,525.6666666666666,72.0,68.52,,,66.97,68.99,68.0,68.0,9.479999999999997,0.0
2025-02-14 01:00:00,0.0,-900.52,0.0,100.0,71.08,900.52,0.0,70.0,100.0,73.99,0.0,70.0,521.3333333333334,72.0,68.51,,,66.97,68.99,68.0,68.0,9.339999999999996,0.0
2025-02-14 01:15:00,0.0,-900.52,0.0,100.0,71.1,900.52,0.0,70.0,100.0,73.99,0.0,70.0,518.3333333333334,72.0,68.60333333333334,,,66.97,68.99,68.0,68.0,9.339999999999996,0.0
2025-02-14 01:30:00,0.0,-900.52,0.0,100.0,71.08,900.52,0.0,70.0,100.0,73.99,0.0,70.0,515.3333333333334,72.0,68.59666666666668,,,66.97,68.99,68.0,68.0,9.339999999999996,0.0
2025-02-14 01:45:00,0.0,-900.52,0.0,100.0,70.97666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,510.3333333333333,72.0,68.58333333333333,,,66.97,68.99,68.0,68.0,9.21,0.0
2025-02-14 02:00:00,0.0,-900.52,0.0,100.0,70.92666666666668,900.52,0.0,70.0,100.0,73.99,0.0,70.0,505.6666666666667,72.0,68.56666666666666,,,66.97,68.99,68.0,68.0,9.190000000000005,0.0
2025-02-14 02:15:00,0.0,-900.52,0.0,100.0,70.85333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,500.3333333333333,72.0,68.46333333333332,,,66.97,68.99,68.0,68.0,9.160000000000004,0.0
2025-02-14 02:30:00,0.0,-900.52,0.0,100.0,70.78333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,497.6666666666667,72.0,68.33999999999999,,,66.97,68.99,68.0,68.0,9.050000000000004,0.0
2025-02-14 02:45:00,0.0,-900.52,0.0,100.0,70.7,900.52,0.0,70.0,100.0,73.99,0.0,70.0,500.3333333333333,72.0,68.30333333333334,,,66.97,68.99,68.0,68.0,8.979999999999997,0.0
2025-02-14 03:00:00,0.0,-900.52,0.0,100.0,70.64333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,502.3333333333333,72.0,68.32333333333334,,,66.97,68.99,68.0,68.0,8.869999999999997,0.0
2025-02-14 03:15:00,0.0,-900.52,0.0,100.0,70.63666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,499.6666666666667,72.0,68.33333333333333,,,66.97,68.99,68.0,68.0,8.890000000000008,0.0
2025-02-14 03:30:00,0.0,-900.52,0.0,100.0,70.58,900.52,0.0,70.0,100.0,73.99,0.0,70.0,498.3333333333333,72.0,68.31666666666666,,,66.97,68.99,68.0,68.0,8.850000000000001,0.0
2025-02-14 03:45:00,0.0,-900.52,0.0,100.0,70.56333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,499.0,72.0,68.31,,,66.97,68.99,68.0,68.0,8.800000000000004,0.0
2025-02-14 04:00:00,0.0,-900.52,0.0,100.0,70.53333333333335,900.52,0.0,70.0,100.0,73.99,0.0,70.0,497.6666666666667,72.0,68.29666666666667,,,66.97,68.99,68.0,68.0,8.759999999999998,0.0
2025-02-14 04:15:00,0.0,-900.52,0.0,100.0,70.47666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,495.6666666666667,72.0,68.23666666666666,,,66.97,68.99,68.0,68.0,8.740000000000002,0.0
2025-02-14 04:30:00,0.0,-900.52,0.0,100.0,70.43,900.52,0.0,70.0,100.0,73.99,0.0,70.0,501.6666666666667,72.0,68.19333333333334,,,66.97,68.99,68.0,68.0,8.670000000000009,0.0
2025-02-14 04:45:00,0.0,-900.52,0.0,100.0,70.37333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,517.3333333333334,72.0,68.18666666666667,,,66.97,68.99,68.0,68.0,8.619999999999997,0.0
2025-02-14 05:00:00,0.0,-900.52,0.0,100.0,70.37666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,515.3333333333334,72.0,68.10666666666667,,,66.97,68.99,68.0,68.0,8.600000000000001,0.0
2025-02-14 05:15:00,0.0,-900.52,0.0,100.0,70.35333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,517.6666666666666,72.0,68.07666666666667,,,66.97,68.99,68.0,68.0,8.600000000000001,0.0
2025-02-14 05:30:00,0.0,-900.52,0.0,100.0,70.22,900.52,0.0,70.0,100.0,73.99,0.0,70.0,512.3333333333334,72.0,67.96666666666667,,,66.97,68.99,68.0,68.0,8.490000000000002,0.0
2025-02-14 05:45:00,0.0,-900.52,0.0,100.0,70.18666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,511.6666666666667,72.0,67.99333333333333,,,66.97,68.99,68.0,68.0,8.420000000000009,0.0
2025-02-14 06:00:00,0.0,-900.52,0.0,100.0,70.19666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,512.3333333333334,72.0,67.90333333333334,,,66.97,68.99,68.0,68.0,8.470000000000006,0.0
2025-02-14 06:15:00,0.0,-900.52,0.0,100.0,70.08333333333333,900.52,0.0,70.0,100.0,73.99,0.0,70.0,508.3333333333333,72.0,67.88333333333334,,,66.97,68.99,68.0,68.0,8.29,0.0
2025-02-14 06:30:00,0.0,-900.52,0.0,100.0,70.07666666666667,900.52,0.0,70.0,100.0,73.99,0.0,70.0,510.3333333333333,72.0,67.92333333333333,,,66.97,68.99,68.0,68.0,8.330000000000005,0.0
2025-02-14 06:45:00,0.0,-900.52,0.0,100.0,70.10000000000001,900.52,0.0,70.0,100.0,73.99,0.0,70.0,515.3333333333334,72.0,67.99,,,66.97,68.99,68.0,68.0,8.309999999999995,0.0
2025-02-14 07:00:00,0.0,-900.52,0.0,100.0,70.09666666666668,900.52,0.0,70.0,100.0,73.99,0.0,70.0,512.6666666666666,72.0,68.00666666666666,,,66.97,68.99,68.0,68.0,8.330000000000005,0.0
2025-02-14 07:15:00,0.0,-900.52,0.0,100.0,70.05666666666666,900.52,0.0,70.0,100.0,73.99,0.0,70.0,503.6666666666667,72.0,67.93,,,66.97,68.99,68.0,68.0,8.309999999999995,0.0
2025-02-14 07:30:00,0.0,-900.52,0.0,100.0,69.97333333333334,900.52,0.0,70.0,100.0,73.99,0.0,70.0,500.3333333333333,72.0,67.83,,,66.97,68.99,68.0,68.0,8.220000000000006,0.0
2025-02-14 07:45:00,0.0,-900.52,0.0,100.0,69.90333333333332,900.52,0.0,70.0,100.0,73.99,0.0,70.0,501.0,72.0,67.76666666666667,,,66.97,68.99,68.0,68.0,8.149999999999999,0.0
