time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-28 20:00:00,534.66,-6.360000000000014,21.05333333333333,98.5,68.76,543.8433333333332,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.36333333333333,0.35999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-28 20:15:00,564.33,-8.480000000000018,25.743333333333336,98.66666666666667,68.91333333333334,564.3266666666667,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.40666666666668,0.37000000000000455,,67.0,69.0,85.0,68.0,,
2025-01-28 20:30:00,600.35,-2.1100000000000136,32.666666666666664,98.5,69.06333333333333,596.1133333333333,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.51333333333334,0.480000000000004,,67.0,69.0,85.0,68.0,,
2025-01-28 20:45:00,622.9499999999999,4.240000000000009,39.76666666666667,99.0,69.05666666666667,627.19,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.58999999999999,0.519999999999996,,67.0,69.0,85.0,68.0,,
2025-01-28 21:00:00,656.8533333333334,-10.590000000000032,46.300000000000004,99.0,69.0,658.2666666666668,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.65333333333332,0.6299999999999955,,67.0,69.0,85.0,68.0,,
2025-01-28 21:15:00,692.1700000000001,6.349999999999909,54.11333333333334,98.16666666666667,68.99333333333334,692.1666666666666,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.72,0.6599999999999966,,67.0,69.0,85.0,68.0,,
2025-01-28 21:30:00,717.5933333333332,0.0,59.25333333333333,97.16666666666667,63.696666666666665,714.0633333333334,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.71,0.769999999999996,,67.0,69.0,85.0,68.0,,
2025-01-28 21:45:00,649.08,-2.1200000000000045,44.13333333333333,92.83333333333333,59.836666666666666,648.3766666666667,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.15333333333334,0.5699999999999932,,67.0,69.0,85.0,68.0,,
2025-01-28 22:00:00,596.11,6.350000000000023,32.11666666666667,90.16666666666667,63.16,593.9966666666666,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.81333333333333,-0.060000000000002274,,67.0,69.0,85.0,68.0,,
2025-01-28 22:15:00,550.91,4.230000000000018,22.78333333333333,87.83333333333333,62.656666666666666,550.2033333333334,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.57333333333334,-0.18000000000000682,,67.0,69.0,85.0,68.0,,
2025-01-28 22:30:00,519.8333333333334,-6.360000000000014,16.78,86.16666666666667,60.419999999999995,523.3633333333333,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.49666666666667,-0.5100000000000051,,67.0,69.0,85.0,68.0,,
2025-01-28 22:45:00,471.09666666666664,0.0,5.2299999999999995,84.66666666666667,65.54666666666667,472.51,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.29666666666667,-0.5300000000000011,,67.0,69.0,85.0,68.0,,
2025-01-28 23:00:00,443.55333333333334,0.0,0.0,83.83333333333333,60.96333333333334,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.08,-0.7600000000000051,,67.0,69.0,85.0,68.0,,
2025-01-28 23:15:00,447.0833333333333,-10.589999999999975,0.0,84.33333333333333,66.99666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,70.95,-1.0799999999999983,,67.0,69.0,85.0,68.0,,
2025-01-28 23:30:00,444.9666666666667,-6.349999999999966,0.0,84.0,67.47333333333334,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.09666666666666,-1.0300000000000011,,67.0,69.0,85.0,68.0,,
2025-01-28 23:45:00,449.2,-6.349999999999966,0.0,84.0,67.48333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.10333333333334,-0.8900000000000006,,67.0,69.0,85.0,68.0,,
2025-01-29 00:00:00,452.02666666666664,-4.240000000000009,0.0,84.5,67.46666666666665,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.1,-0.8900000000000006,,67.0,69.0,85.0,68.0,,
2025-01-29 00:15:00,447.78999999999996,12.720000000000027,0.0,84.5,67.37666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.1,-0.9000000000000057,,67.0,69.0,85.0,68.0,,
2025-01-29 00:30:00,452.73333333333335,4.240000000000009,0.0,85.0,67.41000000000001,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.19,-0.9000000000000057,,67.0,69.0,85.0,68.0,,
2025-01-29 00:45:00,452.73333333333335,2.1200000000000045,0.0,85.0,67.33333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.22666666666667,-0.7999999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 01:00:00,450.6133333333333,4.240000000000009,0.0,85.5,67.48333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.24,-0.7600000000000051,,67.0,69.0,85.0,68.0,,
2025-01-29 01:15:00,444.26,0.0,0.0,86.0,67.38666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.3,-0.7199999999999989,,67.0,69.0,85.0,68.0,,
2025-01-29 01:30:00,448.49333333333334,-2.1200000000000045,0.0,86.0,67.46666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.23333333333333,-0.7600000000000051,,67.0,69.0,85.0,68.0,,
2025-01-29 01:45:00,447.78666666666663,2.1200000000000045,0.0,86.0,67.38666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.20666666666666,-0.7800000000000011,,67.0,69.0,85.0,68.0,,
2025-01-29 02:00:00,449.91,-2.1200000000000045,0.0,86.16666666666667,67.27333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.2,-0.7999999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 02:15:00,447.78999999999996,-10.589999999999975,0.0,86.16666666666667,67.37333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.2,-0.7999999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 02:30:00,450.6133333333333,-2.1200000000000045,0.0,86.0,67.28333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.18,-0.7999999999999972,,67.0,69.0,85.0,68.0,,
2025-01-29 02:45:00,445.67333333333335,4.240000000000009,0.0,86.0,67.21666666666665,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.12333333333333,-0.8499999999999943,,67.0,69.0,85.0,68.0,,
2025-01-29 03:00:00,446.3766666666667,-6.349999999999966,0.0,86.5,67.25,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.1,-0.8900000000000006,,67.0,69.0,85.0,68.0,,
2025-01-29 03:15:00,447.78999999999996,-2.1200000000000045,0.0,86.0,67.29333333333334,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.1,-0.9000000000000057,,67.0,69.0,85.0,68.0,,
2025-01-29 03:30:00,440.02,2.1200000000000045,0.0,86.0,67.22666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.1,-0.9000000000000057,,67.0,69.0,85.0,68.0,,
2025-01-29 03:45:00,445.67,2.1200000000000045,0.0,86.0,67.25666666666666,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.1,-0.9000000000000057,,67.0,69.0,85.0,68.0,,
2025-01-29 04:00:00,447.0833333333333,-2.1200000000000045,0.0,86.33333333333333,67.37333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.1,-0.9000000000000057,,67.0,69.0,85.0,68.0,,
2025-01-29 04:15:00,451.32,-8.46999999999997,0.0,86.33333333333333,67.18666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.1,-0.9000000000000057,,67.0,69.0,85.0,68.0,,
2025-01-29 04:30:00,441.43333333333334,-2.1200000000000045,0.0,86.5,67.13,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.08666666666666,-0.9000000000000057,,67.0,69.0,85.0,68.0,,
2025-01-29 04:45:00,443.55333333333334,-2.1200000000000045,0.0,86.83333333333333,67.12333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.08,-0.9200000000000017,,67.0,69.0,85.0,68.0,,
2025-01-29 05:00:00,449.91,-6.349999999999966,0.0,86.5,67.01,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.07333333333334,-0.9200000000000017,,67.0,69.0,85.0,68.0,,
