time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-11 18:30:00,555.15,2.1200000000000045,25.953333333333333,3.0,50.166666666666664,63.86333333333334,555.1466666666666,0.0,70.0,2.0,0.0,,0.0,,,69.67999999999999,,,67.0,69.0,,,0.8200000000000003,0.0
2025-03-11 18:45:00,567.86,4.240000000000009,28.296666666666667,3.0,50.833333333333336,64.05666666666667,566.4466666666667,0.0,70.0,2.0,0.0,,0.0,,,69.81333333333333,,,67.0,69.0,,,0.6599999999999966,0.0
2025-03-11 19:00:00,578.4566666666666,0.0,30.036666666666665,3.0,51.333333333333336,64.03,579.16,0.0,70.0,2.0,0.0,,0.0,,,69.89,,,67.0,69.0,,,0.6899999999999977,0.0
2025-03-11 19:15:00,589.7566666666667,,32.27333333333333,,52.333333333333336,64.25333333333333,593.29,0.0,70.0,,0.0,,0.0,,,69.96666666666665,,,67.0,69.0,,,,
2025-03-11 19:30:00,596.11,-6.360000000000014,32.17333333333334,3.0,51.833333333333336,64.32000000000001,592.5833333333334,0.0,70.0,2.0,0.0,,0.0,,,69.97333333333334,,,67.0,69.0,,,0.730000000000004,0.0
2025-03-11 19:45:00,588.3433333333332,-4.240000000000009,32.306666666666665,3.0,51.166666666666664,64.22666666666667,593.29,0.0,70.0,2.0,0.0,,0.0,,,69.98,,,67.0,69.0,,,0.7000000000000028,0.0
2025-03-11 20:00:00,593.9933333333333,-4.240000000000009,32.26666666666667,3.0,51.333333333333336,64.27,593.29,0.0,70.0,2.0,0.0,,0.0,,,69.98,,,67.0,69.0,,,0.7000000000000028,0.0
2025-03-11 20:15:00,595.4066666666666,-8.480000000000018,32.86,3.0,51.666666666666664,64.40333333333332,596.82,0.0,70.0,2.0,0.0,,0.0,,,69.99333333333334,,,67.0,69.0,,,0.6699999999999946,0.0
2025-03-11 20:30:00,592.5799999999999,-8.480000000000018,32.29,3.0,51.5,64.48333333333333,593.29,0.0,70.0,2.0,0.0,,0.0,,,69.98,,,67.0,69.0,,,0.6200000000000045,0.0
2025-03-11 20:45:00,586.2233333333334,-4.240000000000009,31.956666666666667,3.0,52.166666666666664,64.51666666666667,590.4633333333333,0.0,70.0,2.0,0.0,,0.0,,,69.97333333333334,,,67.0,69.0,,,0.75,0.0
2025-03-11 21:00:00,586.2233333333332,0.0,31.673333333333332,3.0,52.5,64.52,588.3433333333332,0.0,70.0,2.0,0.0,,0.0,,,69.96666666666665,,,67.0,69.0,,,0.6600000000000037,0.0
2025-03-11 21:15:00,606.0033333333333,6.360000000000014,34.56666666666667,3.0,53.833333333333336,64.57333333333334,605.2933333333334,0.0,70.0,2.0,0.0,,0.0,,,70.04666666666667,,,67.0,69.0,,,0.7800000000000011,0.0
2025-03-11 21:30:00,606.0,0.0,34.416666666666664,3.0,54.5,64.57333333333332,606.7033333333334,0.0,70.0,2.0,0.0,,0.0,,,70.03666666666668,,,67.0,69.0,,,0.759999999999998,0.0
2025-03-11 21:45:00,614.4766666666666,-6.350000000000023,36.21333333333333,3.0,55.666666666666664,64.63333333333334,617.3000000000001,0.0,70.0,2.0,0.0,,0.0,,,70.07666666666667,,,67.0,69.0,,,0.6599999999999966,0.0
2025-03-11 22:00:00,644.8466666666667,-8.479999999999905,41.39666666666667,3.0,58.833333333333336,64.57333333333334,648.3766666666667,0.0,70.0,2.0,0.0,,0.0,,,70.19333333333334,,,67.0,69.0,,,0.710000000000008,0.0
2025-03-11 22:15:00,661.7933333333334,10.589999999999918,43.20333333333334,3.0,60.0,64.48333333333333,658.2666666666668,0.0,70.0,2.0,0.0,,0.0,,,70.19333333333334,,,67.0,69.0,,,0.740000000000002,0.0
2025-03-11 22:30:00,657.56,-4.240000000000009,43.31,3.0,60.666666666666664,64.23666666666666,658.9733333333334,0.0,70.0,2.0,0.0,,0.0,,,70.15666666666668,,,67.0,69.0,,,0.730000000000004,0.0
2025-03-11 22:45:00,685.1033333333334,-4.240000000000009,47.81,3.0,63.5,64.07333333333334,685.1033333333334,0.0,70.0,2.0,0.0,,0.0,,,70.24333333333334,,,67.0,69.0,,,0.7399999999999949,0.0
2025-03-11 23:00:00,700.6433333333334,4.240000000000009,50.28,3.0,65.16666666666667,63.830000000000005,700.6433333333334,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,0.779999999999994,0.0
2025-03-11 23:15:00,713.3533333333334,6.350000000000023,51.78333333333333,3.0,65.5,63.596666666666664,709.8233333333334,0.0,70.0,2.0,0.0,,0.0,,,70.24333333333334,,,67.0,69.0,,,0.8200000000000003,0.0
2025-03-11 23:30:00,717.5933333333332,6.360000000000014,53.326666666666675,3.0,66.5,63.27,719.0066666666667,0.0,70.0,2.0,0.0,,0.0,,,70.23,,,67.0,69.0,,,0.6899999999999977,0.0
2025-03-11 23:45:00,735.9566666666666,0.0,55.80666666666667,3.0,68.0,62.60999999999999,734.5433333333334,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,0.6600000000000037,0.0
2025-03-12 00:00:00,742.3133333333334,-6.360000000000014,57.663333333333334,3.0,68.66666666666667,62.18666666666667,745.14,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,0.7199999999999989,0.0
2025-03-12 00:15:00,731.0133333333333,4.240000000000009,54.21,3.0,66.16666666666667,61.54666666666666,725.36,0.0,70.0,2.0,0.0,,0.0,,,70.10000000000001,,,67.0,69.0,,,0.7199999999999989,0.0
2025-03-12 00:30:00,669.5666666666666,-4.240000000000009,45.36000000000001,3.0,60.0,60.65,670.9766666666666,0.0,70.0,2.0,0.0,,0.0,,,69.81666666666666,,,67.0,69.0,,,0.730000000000004,0.0
2025-03-12 00:45:00,615.1833333333333,-4.230000000000018,36.29,3.0,55.5,60.39666666666667,618.71,0.0,70.0,2.0,0.0,,0.0,,,69.63333333333333,,,67.0,69.0,,,0.8399999999999963,0.0
2025-03-12 01:00:00,586.2266666666666,-2.1200000000000045,31.05,3.0,52.666666666666664,60.23666666666667,585.5166666666668,0.0,70.0,2.0,0.0,,0.0,,,69.56666666666666,,,67.0,69.0,,,0.6499999999999986,0.0
2025-03-12 01:15:00,566.4466666666667,2.1200000000000045,27.276666666666667,3.0,51.5,60.24333333333333,562.21,0.0,70.0,2.0,0.0,,0.0,,,69.55,,,67.0,69.0,,,0.7199999999999989,0.0
2025-03-12 01:30:00,533.2533333333334,2.1200000000000045,22.643333333333334,3.0,50.166666666666664,60.830000000000005,536.7833333333333,0.0,70.0,2.0,0.0,,0.0,,,69.52,,,67.0,69.0,,,0.7600000000000051,0.0
2025-03-12 01:45:00,526.8933333333333,-10.600000000000023,20.746666666666666,3.0,49.666666666666664,60.69333333333333,524.07,0.0,70.0,2.0,0.0,,0.0,,,69.55,,,67.0,69.0,,,0.75,0.0
2025-03-12 02:00:00,490.8733333333333,-6.349999999999966,15.333333333333334,3.0,48.0,60.51333333333333,491.58,0.0,70.0,2.0,0.0,,0.0,,,69.5,,,67.0,69.0,,,0.8000000000000043,0.0
2025-03-12 02:15:00,500.7633333333333,8.480000000000018,15.43,3.0,47.833333333333336,60.31333333333333,491.58,0.0,70.0,2.0,0.0,,0.0,,,69.6,,,67.0,69.0,,,0.6700000000000017,0.0
2025-03-12 02:30:00,473.2166666666667,10.589999999999975,12.353333333333333,3.0,46.666666666666664,60.04,470.3933333333334,0.0,70.0,2.0,0.0,,0.0,,,69.57333333333332,,,67.0,69.0,,,0.7399999999999949,0.0
2025-03-12 02:45:00,473.2166666666667,8.470000000000027,11.47,3.0,46.333333333333336,59.96666666666667,468.98,0.0,70.0,2.0,0.0,,0.0,,,69.65333333333332,,,67.0,69.0,,,0.9299999999999997,0.0
2025-03-12 03:00:00,455.5566666666667,8.46999999999997,8.36,3.0,45.5,59.826666666666675,449.2033333333334,0.0,70.0,2.0,0.0,,0.0,,,69.65333333333332,,,67.0,69.0,,,0.9200000000000017,0.0
2025-03-12 03:15:00,420.95,-6.349999999999966,3.26,3.0,43.833333333333336,59.78666666666667,418.83,0.0,70.0,2.0,0.0,,0.0,,,69.57,,,67.0,69.0,,,0.9400000000000048,0.0
2025-03-12 03:30:00,420.24333333333334,0.0,3.0499999999999994,3.0,43.666666666666664,59.63666666666666,418.1266666666667,0.0,70.0,2.0,0.0,,0.0,,,69.64333333333333,,,67.0,69.0,,,1.1499999999999986,0.0
2025-03-12 03:45:00,411.77,6.359999999999957,1.3433333333333335,3.0,43.333333333333336,59.6,407.5333333333333,0.0,70.0,2.0,0.0,,0.0,,,69.64333333333333,,,67.0,69.0,,,1.1400000000000006,0.0
2025-03-12 04:00:00,396.93666666666667,-6.360000000000014,0.0,3.0,42.833333333333336,61.586666666666666,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.62333333333333,,,67.0,69.0,,,1.0900000000000034,0.0
2025-03-12 04:15:00,404.70666666666665,2.1199999999999477,0.0,2.0,42.833333333333336,63.56666666666666,401.1766666666667,0.0,70.0,2.0,0.0,,0.0,,,69.72333333333333,,,67.0,69.0,,,0.7900000000000063,0.0
2025-03-12 04:30:00,399.05333333333334,-4.240000000000009,0.0,3.0,42.833333333333336,59.41,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.68333333333334,,,67.0,69.0,,,1.1900000000000048,0.0
2025-03-12 04:45:00,406.1166666666666,4.239999999999952,0.0,3.0,43.0,64.95666666666666,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.61333333333333,,,67.0,69.0,,,1.25,0.0
2025-03-12 05:00:00,398.34999999999997,-8.480000000000018,0.0,3.0,42.5,60.49666666666667,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.69333333333333,,,67.0,69.0,,,1.3399999999999963,0.0
2025-03-12 05:15:00,403.29333333333335,-6.360000000000014,0.0,2.0,42.5,64.98666666666666,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.73,,,67.0,69.0,,,1.3599999999999994,0.0
2025-03-12 05:30:00,394.81666666666666,-6.360000000000014,0.0,3.0,42.5,61.21,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.72333333333333,,,67.0,69.0,,,1.2800000000000011,0.0
2025-03-12 05:45:00,395.5233333333333,-10.600000000000023,0.0,2.0,42.666666666666664,65.13666666666667,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.74666666666667,,,67.0,69.0,,,1.0499999999999972,0.0
2025-03-12 06:00:00,396.23333333333335,4.239999999999952,0.0,3.0,42.833333333333336,62.56666666666666,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.68333333333334,,,67.0,69.0,,,1.3400000000000034,0.0
2025-03-12 06:15:00,400.4666666666667,-2.1200000000000045,0.0,2.0,42.5,62.376666666666665,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.70333333333333,,,67.0,69.0,,,1.279999999999987,0.0
2025-03-12 06:30:00,399.7633333333333,4.239999999999952,0.0,3.0,42.666666666666664,64.50666666666666,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.68666666666667,,,67.0,69.0,,,1.2700000000000031,0.0
2025-03-12 06:45:00,393.40333333333336,-4.240000000000009,0.0,2.0,42.5,61.93333333333334,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.77,,,67.0,69.0,,,1.5,0.0
2025-03-12 07:00:00,406.12000000000006,4.239999999999952,0.0,2.0,42.666666666666664,67.30333333333333,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.76666666666667,,,67.0,69.0,,,0.28000000000000114,0.0
2025-03-12 07:15:00,403.29333333333335,6.349999999999966,0.0,3.0,42.5,61.870000000000005,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.86666666666666,,,67.0,69.0,,,0.7000000000000028,0.0
2025-03-12 07:30:00,401.17333333333335,-6.360000000000014,0.0,2.0,42.333333333333336,64.87333333333333,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.91666666666667,,,67.0,69.0,,,1.2399999999999949,0.0
2025-03-12 07:45:00,402.59,4.239999999999952,0.0,3.0,42.333333333333336,63.56,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.88,,,67.0,69.0,,,1.4699999999999989,0.0
2025-03-12 08:00:00,408.94666666666666,2.1199999999999477,0.7200000000000001,2.0,42.666666666666664,64.97,404.7066666666667,0.0,70.0,2.0,0.0,,0.0,,,69.95666666666666,,,67.0,69.0,,,1.740000000000009,0.0
2025-03-12 08:15:00,396.93333333333334,-6.360000000000014,0.0,3.0,42.666666666666664,64.23333333333333,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.92666666666666,,,67.0,69.0,,,1.3500000000000014,0.0
2025-03-12 08:30:00,414.59666666666664,4.239999999999952,2.6333333333333333,2.0,43.166666666666664,62.84666666666667,415.30333333333334,0.0,70.0,2.0,0.0,,0.0,,,70.06,,,67.0,69.0,,,1.8200000000000074,0.0
2025-03-12 08:45:00,401.17333333333335,-2.1199999999999477,0.17666666666666667,2.0,42.5,64.53333333333333,401.1766666666667,0.0,70.0,2.0,0.0,,0.0,,,69.96666666666667,,,67.0,69.0,,,1.4299999999999997,0.0
2025-03-12 09:00:00,416.71000000000004,-8.479999999999961,2.9599999999999995,3.0,43.333333333333336,62.946666666666665,417.42,0.0,70.0,2.0,0.0,,0.0,,,70.06,,,67.0,69.0,,,-0.5300000000000011,0.0
2025-03-12 09:15:00,424.48,4.230000000000018,3.9,2.0,44.0,67.73,422.3633333333333,0.0,70.0,2.0,0.0,,0.0,,,70.08333333333333,,,67.0,69.0,,,1.4399999999999977,0.0
2025-03-12 09:30:00,445.67,0.0,7.323333333333333,3.0,44.833333333333336,61.910000000000004,442.14000000000004,0.0,70.0,2.0,0.0,,0.0,,,70.13333333333334,,,67.0,69.0,,,-0.3999999999999986,0.0
2025-03-12 09:45:00,450.6133333333333,-4.240000000000009,8.69,2.0,45.333333333333336,67.83,451.32,0.0,70.0,2.0,0.0,,0.0,,,70.14666666666666,,,67.0,69.0,,,1.539999999999992,0.0
2025-03-12 10:00:00,462.62000000000006,6.350000000000023,8.986666666666666,3.0,45.5,61.75666666666666,453.4433333333333,0.0,70.0,2.0,0.0,,0.0,,,70.11666666666666,,,67.0,69.0,,,0.9599999999999937,0.0
2025-03-12 10:15:00,452.03000000000003,-6.349999999999966,9.176666666666666,2.0,45.5,65.69666666666667,454.1433333333334,0.0,70.0,2.0,0.0,,0.0,,,70.10666666666667,,,67.0,69.0,,,1.480000000000004,0.0
2025-03-12 10:30:00,470.39000000000004,-4.239999999999952,11.883333333333333,3.0,46.5,61.34,471.8033333333333,0.0,70.0,2.0,0.0,,0.0,,,70.15333333333334,,,67.0,69.0,,,1.0799999999999983,0.0
2025-03-12 10:45:00,488.05,-2.109999999999957,14.826666666666668,2.0,47.5,65.03,488.75333333333333,0.0,70.0,2.0,0.0,,0.0,,,70.21,,,67.0,69.0,,,1.6300000000000097,0.0
2025-03-12 11:00:00,490.8733333333333,4.240000000000009,14.573333333333332,3.0,47.333333333333336,63.26,485.93,0.0,70.0,2.0,0.0,,0.0,,,70.14333333333333,,,67.0,69.0,,,1.490000000000002,0.0
2025-03-12 11:15:00,504.29333333333335,-2.1200000000000045,16.72666666666667,2.0,48.166666666666664,64.32333333333334,501.4666666666667,0.0,70.0,2.0,0.0,,0.0,,,70.19333333333333,,,67.0,69.0,,,1.7399999999999949,0.0
2025-03-12 11:30:00,500.0533333333333,8.470000000000027,15.910000000000002,3.0,48.333333333333336,64.29333333333334,495.1133333333333,0.0,70.0,2.0,0.0,,0.0,,,70.11666666666667,,,67.0,69.0,,,1.4500000000000028,0.0
2025-03-12 11:45:00,537.4866666666667,0.0,23.096666666666664,2.0,50.666666666666664,62.02333333333333,537.49,0.0,70.0,2.0,0.0,,0.0,,,70.29333333333334,,,67.0,69.0,,,1.8100000000000023,0.0
2025-03-12 12:00:00,524.7733333333333,6.350000000000023,21.44333333333333,2.0,50.166666666666664,62.91333333333333,526.8966666666666,0.0,70.0,2.0,0.0,,0.0,,,70.18333333333334,,,67.0,69.0,,,1.1499999999999986,0.0
2025-03-12 12:15:00,560.0933333333334,-16.950000000000045,27.19666666666667,3.0,52.333333333333336,59.553333333333335,562.9166666666666,0.0,70.0,2.0,0.0,,0.0,,,70.29333333333334,,,67.0,69.0,,,1.1300000000000026,0.0
2025-03-12 12:30:00,567.1533333333333,4.240000000000009,26.983333333333334,3.0,52.166666666666664,59.416666666666664,561.5,0.0,70.0,2.0,0.0,,0.0,,,70.22333333333333,,,67.0,69.0,,,0.990000000000002,0.0
2025-03-12 12:45:00,542.4333333333333,6.360000000000014,22.71666666666667,3.0,50.666666666666664,59.64333333333334,535.3733333333333,0.0,70.0,2.0,0.0,,0.0,,,70.05666666666666,,,67.0,69.0,,,0.990000000000002,0.0
2025-03-12 13:00:00,487.3433333333333,-10.589999999999975,16.16,3.0,48.0,59.50333333333333,495.10999999999996,0.0,70.0,2.0,0.0,,0.0,,,69.87333333333333,,,67.0,69.0,,,0.8599999999999994,0.0
2025-03-12 13:15:00,485.22,2.1199999999999477,14.043333333333335,3.0,47.166666666666664,59.89666666666667,484.5133333333333,0.0,70.0,2.0,0.0,,0.0,,,69.84333333333333,,,67.0,69.0,,,1.0700000000000003,0.0
2025-03-12 13:30:00,495.81666666666666,8.479999999999961,16.436666666666667,3.0,48.166666666666664,60.36333333333334,498.64000000000004,0.0,70.0,2.0,0.0,,0.0,,,69.93666666666667,,,67.0,69.0,,,0.8900000000000006,0.0
2025-03-12 13:45:00,495.10999999999996,-4.240000000000009,16.343333333333334,3.0,48.333333333333336,60.79,497.23,0.0,70.0,2.0,0.0,,0.0,,,69.93333333333334,,,67.0,69.0,,,0.7899999999999991,0.0
2025-03-12 14:00:00,556.5566666666667,-2.1200000000000045,26.436666666666667,3.0,52.166666666666664,61.24,557.9699999999999,0.0,70.0,2.0,0.0,,0.0,,,70.23333333333333,,,67.0,69.0,,,0.8599999999999994,0.0
2025-03-12 14:15:00,596.8166666666667,-12.719999999999914,33.04,3.0,54.833333333333336,61.526666666666664,596.11,0.0,70.0,2.0,0.0,,0.0,,,70.35333333333334,,,67.0,69.0,,,0.7700000000000031,0.0
2025-03-12 14:30:00,596.8166666666666,-4.240000000000009,33.403333333333336,3.0,54.833333333333336,61.50666666666666,599.6433333333333,0.0,70.0,2.0,0.0,,0.0,,,70.29333333333334,,,67.0,69.0,,,0.6499999999999986,0.0
2025-03-12 14:45:00,603.1733333333333,4.240000000000009,34.333333333333336,3.0,55.5,61.89666666666667,605.2933333333334,0.0,70.0,2.0,0.0,,0.0,,,70.25666666666666,,,67.0,69.0,,,0.6599999999999966,0.0
2025-03-12 15:00:00,616.5966666666667,2.1200000000000045,36.25666666666667,3.0,56.333333333333336,62.199999999999996,617.3000000000001,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,0.7100000000000009,0.0
2025-03-12 15:15:00,620.8333333333334,-8.470000000000027,37.903333333333336,3.0,57.166666666666664,62.80666666666667,627.8966666666666,0.0,70.0,2.0,0.0,,0.0,,,70.24333333333334,,,67.0,69.0,,,0.6799999999999997,0.0
2025-03-12 15:30:00,638.4866666666667,2.1200000000000045,39.71,3.0,57.5,63.120000000000005,637.78,0.0,70.0,2.0,0.0,,0.0,,,70.23666666666666,,,67.0,69.0,,,0.5899999999999963,0.0
2025-03-12 15:45:00,649.79,-4.240000000000009,41.78666666666667,3.0,58.5,63.29,651.2033333333334,0.0,70.0,2.0,0.0,,0.0,,,70.25,,,67.0,69.0,,,0.6400000000000006,0.0
2025-03-12 16:00:00,649.79,-12.710000000000036,43.43,3.0,59.166666666666664,63.696666666666665,660.3833333333333,0.0,70.0,2.0,0.0,,0.0,,,70.23666666666666,,,67.0,69.0,,,0.7000000000000028,0.0
2025-03-12 16:15:00,667.45,0.0,45.11333333333334,3.0,59.833333333333336,64.07666666666667,670.98,0.0,70.0,2.0,0.0,,0.0,,,70.23666666666666,,,67.0,69.0,,,0.7000000000000028,0.0
2025-03-12 16:30:00,668.86,6.360000000000014,44.26666666666667,3.0,59.666666666666664,64.22000000000001,666.74,0.0,70.0,2.0,0.0,,0.0,,,70.15666666666667,,,67.0,69.0,,,0.75,0.0
2025-03-12 16:45:00,666.0333333333333,2.1200000000000045,44.29333333333333,3.0,59.666666666666664,64.19000000000001,665.33,0.0,70.0,2.0,0.0,,0.0,,,70.12,,,67.0,69.0,,,0.720000000000006,0.0
2025-03-12 17:00:00,670.2733333333334,-2.1200000000000045,45.406666666666666,3.0,60.5,63.71,671.6833333333333,0.0,70.0,2.0,0.0,,0.0,,,70.12666666666667,,,67.0,69.0,,,0.6199999999999974,0.0
2025-03-12 17:15:00,677.3366666666667,-4.2299999999999045,46.21666666666667,3.0,61.5,64.11333333333333,676.6266666666667,0.0,70.0,2.0,0.0,,0.0,,,70.12,,,67.0,69.0,,,0.6999999999999957,0.0
2025-03-12 17:30:00,690.7533333333334,2.1200000000000045,47.379999999999995,3.0,61.833333333333336,64.46,682.9866666666667,0.0,70.0,2.0,0.0,,0.0,,,70.12,,,67.0,69.0,,,0.6800000000000068,0.0
2025-03-12 17:45:00,685.8133333333334,0.0,48.35,3.0,62.0,64.65666666666665,690.0500000000001,0.0,70.0,2.0,0.0,,0.0,,,70.12,,,67.0,69.0,,,0.7299999999999969,0.0
2025-03-12 18:00:00,705.5866666666667,0.0,50.24333333333334,3.0,62.666666666666664,64.56333333333333,699.9366666666666,0.0,70.0,2.0,0.0,,0.0,,,70.14666666666666,,,67.0,69.0,,,0.6799999999999997,0.0
2025-03-12 18:15:00,711.9433333333333,14.829999999999927,49.86333333333334,3.0,62.5,64.61333333333333,697.8166666666666,0.0,70.0,2.0,0.0,,0.0,,,70.10666666666667,,,67.0,69.0,,,0.769999999999996,0.0
2025-03-12 18:30:00,686.5166666666668,-6.360000000000014,48.64666666666667,3.0,61.666666666666664,59.48,690.0500000000001,0.0,70.0,2.0,0.0,,0.0,,,70.04333333333334,,,67.0,69.0,,,0.5099999999999909,0.0
2025-03-12 18:45:00,632.1333333333333,-2.1200000000000045,38.31,3.0,57.833333333333336,56.18666666666667,629.3100000000001,0.0,70.0,2.0,0.0,,0.0,,,69.76,,,67.0,69.0,,,0.9299999999999997,0.0
2025-03-12 19:00:00,595.4066666666666,8.480000000000018,31.266666666666666,3.0,55.5,55.76666666666667,589.7566666666667,0.0,70.0,2.0,0.0,,0.0,,,69.60000000000001,,,67.0,69.0,,,0.8999999999999986,0.0
2025-03-12 19:15:00,540.3133333333334,-8.470000000000027,25.09,3.0,52.666666666666664,55.38666666666666,547.3766666666667,0.0,70.0,2.0,0.0,,0.0,,,69.51333333333334,,,67.0,69.0,,,0.9699999999999989,0.0
2025-03-12 19:30:00,512.7666666666667,2.1100000000000136,19.24,3.0,50.5,55.26666666666667,512.77,0.0,70.0,2.0,0.0,,0.0,,,69.47666666666667,,,67.0,69.0,,,1.0500000000000043,0.0
2025-03-12 19:45:00,512.0633333333334,8.470000000000027,18.393333333333334,3.0,49.833333333333336,55.29333333333333,509.24,0.0,70.0,2.0,0.0,,0.0,,,69.53666666666668,,,67.0,69.0,,,1.019999999999996,0.0
2025-03-12 20:00:00,497.23,2.1200000000000045,15.313333333333333,3.0,48.666666666666664,55.26666666666667,491.58,0.0,70.0,2.0,0.0,,0.0,,,69.55666666666666,,,67.0,69.0,,,0.990000000000002,0.0
2025-03-12 20:15:00,471.8066666666667,-8.470000000000027,12.450000000000001,3.0,47.5,55.336666666666666,474.6266666666667,0.0,70.0,2.0,0.0,,0.0,,,69.57,,,67.0,69.0,,,0.9600000000000009,0.0
2025-03-12 20:30:00,452.03000000000003,0.0,7.94,3.0,45.666666666666664,55.26,444.26,0.0,70.0,2.0,0.0,,0.0,,,69.51333333333334,,,67.0,69.0,,,0.9600000000000009,0.0
2025-03-12 20:45:00,405.41333333333336,4.240000000000009,0.8033333333333333,3.0,43.333333333333336,59.46666666666667,405.41333333333336,0.0,70.0,2.0,0.0,,0.0,,,69.39333333333333,,,67.0,69.0,,,1.0799999999999983,0.0
2025-03-12 21:00:00,397.6433333333334,-6.360000000000014,0.0,3.0,42.666666666666664,63.666666666666664,400.47,0.0,70.0,2.0,0.0,,0.0,,,69.45666666666666,,,67.0,69.0,,,0.44999999999999574,0.0
2025-03-12 21:15:00,415.3,2.1199999999999477,1.9433333333333334,3.0,43.0,63.71666666666667,412.47333333333336,0.0,70.0,2.0,0.0,,0.0,,,69.67333333333333,,,67.0,69.0,,,0.6000000000000014,0.0
2025-03-12 21:30:00,435.07666666666665,-6.360000000000014,6.57,3.0,45.0,63.86666666666667,439.31333333333333,0.0,70.0,2.0,0.0,,0.0,,,69.88666666666667,,,67.0,69.0,,,0.6799999999999997,0.0
2025-03-12 21:45:00,474.62999999999994,-2.1200000000000045,12.24,3.0,47.0,63.906666666666666,472.51,0.0,70.0,2.0,0.0,,0.0,,,70.06,,,67.0,69.0,,,0.6600000000000037,0.0
2025-03-12 22:00:00,483.1033333333333,-8.470000000000027,14.4,3.0,48.0,63.79333333333333,486.6333333333334,0.0,70.0,2.0,0.0,,0.0,,,70.10333333333334,,,67.0,69.0,,,0.5800000000000054,0.0
2025-03-12 22:15:00,499.34999999999997,-10.589999999999975,17.403333333333332,3.0,49.0,63.67666666666667,505.0,0.0,70.0,2.0,0.0,,0.0,,,70.16000000000001,,,67.0,69.0,,,0.5500000000000043,0.0
2025-03-12 22:30:00,541.0166666666665,14.829999999999927,22.36,3.0,50.666666666666664,63.54666666666666,532.5433333333334,0.0,70.0,2.0,0.0,,0.0,,,70.25666666666666,,,67.0,69.0,,,0.6099999999999994,0.0
2025-03-12 22:45:00,562.21,6.360000000000014,27.286666666666665,3.0,52.666666666666664,63.41,563.62,0.0,70.0,2.0,0.0,,0.0,,,70.33,,,67.0,69.0,,,0.5300000000000011,0.0
2025-03-12 23:00:00,598.23,6.360000000000014,32.35,3.0,54.5,63.23,593.2866666666666,0.0,70.0,2.0,0.0,,0.0,,,70.39,,,67.0,69.0,,,0.5899999999999963,0.0
2025-03-12 23:15:00,597.5233333333333,-4.240000000000009,33.73,3.0,54.833333333333336,62.82333333333333,602.4666666666667,0.0,70.0,2.0,0.0,,0.0,,,70.35000000000001,,,67.0,69.0,,,0.519999999999996,0.0
2025-03-12 23:30:00,620.13,6.360000000000014,36.583333333333336,3.0,56.166666666666664,62.49,618.0066666666667,0.0,70.0,2.0,0.0,,0.0,,,70.36,,,67.0,69.0,,,0.6199999999999974,0.0
2025-03-12 23:45:00,635.6633333333333,-12.719999999999914,40.096666666666664,3.0,57.166666666666664,62.163333333333334,640.61,0.0,70.0,2.0,0.0,,0.0,,,70.37666666666667,,,67.0,69.0,,,0.4899999999999949,0.0
2025-03-13 00:00:00,657.5600000000001,-2.1200000000000045,43.27,3.0,58.333333333333336,61.75,658.9733333333334,0.0,70.0,2.0,0.0,,0.0,,,70.37666666666667,,,67.0,69.0,,,0.46999999999999886,0.0
2025-03-13 00:15:00,667.4466666666667,4.240000000000009,44.576666666666675,3.0,58.5,61.053333333333335,666.0366666666667,0.0,70.0,2.0,0.0,,0.0,,,70.33,,,67.0,69.0,,,0.5200000000000031,0.0
2025-03-13 00:30:00,658.9699999999999,-12.720000000000027,43.196666666666665,3.0,57.833333333333336,60.43333333333334,659.6766666666666,0.0,70.0,2.0,0.0,,0.0,,,70.22666666666667,,,67.0,69.0,,,0.6000000000000014,0.0
