time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-28 22:30:00,65.68666666666667,2.1199999999999974,0.0,0.0,61.26666666666667,63.57,0.0,70.99,5.04,74.0,0.0,70.0,0.0,70.81,-0.1599999999999966,,67.0,69.0,85.0,68.0,,
2025-01-28 22:45:00,65.68666666666667,0.0,0.0,1.6666666666666667,65.50333333333333,63.57,0.0,70.99,10.49,74.0,0.0,70.0,0.0,70.63666666666667,-0.21999999999999886,,67.0,69.0,85.0,68.0,,
2025-01-28 23:00:00,62.156666666666666,0.0,0.0,1.8333333333333333,62.74666666666667,63.57,0.0,70.99,16.546666666666667,74.0,0.0,70.0,0.0,70.47666666666667,-0.35999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-28 23:15:00,67.09666666666666,0.0,0.0,2.0,70.32666666666667,63.57,0.0,70.99,20.486666666666668,74.0,0.0,70.0,0.0,70.49666666666667,-0.5999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-28 23:30:00,63.57,4.229999999999997,0.0,1.0,71.33999999999999,63.57,0.0,70.99,21.433333333333334,74.0,0.0,70.0,0.0,70.61666666666667,-0.44999999999998863,,67.0,69.0,85.0,68.0,,
2025-01-28 23:45:00,62.86333333333334,0.0,0.0,1.6666666666666667,71.46666666666667,63.57,0.0,70.99,21.77,74.0,0.0,70.0,0.0,70.72333333333334,-0.3299999999999983,,67.0,69.0,85.0,68.0,,
2025-01-29 00:00:00,64.27666666666666,-2.1199999999999974,0.0,3.0,71.3,63.57,0.0,70.99,21.096666666666668,74.0,0.0,70.0,0.0,70.82666666666667,-0.19999999999998863,,67.0,69.0,85.0,68.0,,
2025-01-29 00:15:00,63.57,2.1199999999999974,0.0,3.0,70.77333333333333,63.57,0.0,70.99,19.886666666666667,74.0,0.0,70.0,0.0,70.93333333333334,-0.14999999999999147,,67.0,69.0,85.0,68.0,,
2025-01-29 00:30:00,64.27666666666666,0.0,0.0,3.5,70.6,63.57,0.0,70.99,19.44333333333333,74.0,0.0,70.0,0.0,70.97666666666667,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 00:45:00,62.86333333333334,2.1199999999999974,0.0,3.6666666666666665,69.68333333333334,63.57,0.0,70.99,17.05333333333333,74.0,0.0,70.0,0.0,71.08,0.020000000000010232,,67.0,69.0,85.0,68.0,,
2025-01-29 01:00:00,63.57,0.0,0.0,4.0,69.40333333333332,63.57,0.0,70.99,16.163333333333334,74.0,0.0,70.0,0.0,71.1,0.10999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-29 01:15:00,62.86333333333334,0.0,0.0,4.5,69.26666666666667,63.57,0.0,70.99,15.913333333333332,74.0,0.0,70.0,0.0,71.07333333333334,0.10999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-29 01:30:00,63.57,2.1199999999999974,0.0,4.5,68.89666666666666,63.57,0.0,70.99,14.83,74.0,0.0,70.0,0.0,71.09333333333332,0.10999999999999943,,67.0,69.0,85.0,68.0,,
2025-01-29 01:45:00,64.98333333333333,2.1199999999999974,0.0,4.5,68.80333333333334,63.57,0.0,70.99,14.586666666666666,74.0,0.0,70.0,0.0,71.07333333333334,0.09000000000000341,,67.0,69.0,85.0,68.0,,
2025-01-29 02:00:00,64.98333333333333,2.1199999999999974,0.0,3.3333333333333335,68.43666666666667,63.57,0.0,70.99,14.030000000000001,74.0,0.0,70.0,0.0,71.06666666666666,0.07000000000000739,,67.0,69.0,85.0,68.0,,
2025-01-29 02:15:00,64.98333333333333,0.0,0.0,3.0,68.34333333333335,63.57,0.0,70.99,13.479999999999999,74.0,0.0,70.0,0.0,71.07333333333334,0.09000000000000341,,67.0,69.0,85.0,68.0,,
2025-01-29 02:30:00,65.69,2.1199999999999974,0.0,3.0,68.38333333333334,63.57,0.0,70.99,14.18,74.0,0.0,70.0,0.0,71.01666666666667,0.07000000000000739,,67.0,69.0,85.0,68.0,,
2025-01-29 02:45:00,62.156666666666666,2.1199999999999974,0.0,3.0,68.26666666666667,63.57,0.0,70.99,13.846666666666666,74.0,0.0,70.0,0.0,71.04,0.0,,67.0,69.0,85.0,68.0,,
2025-01-29 03:00:00,64.27666666666666,-2.1199999999999974,0.0,3.5,68.64666666666666,63.57,0.0,70.99,14.903333333333334,74.0,0.0,70.0,0.0,70.95666666666666,0.07000000000000739,,67.0,69.0,85.0,68.0,,
2025-01-29 03:15:00,67.09666666666666,0.0,0.0,3.8333333333333335,68.79333333333334,63.57,0.0,70.99,15.0,74.0,0.0,70.0,0.0,70.97666666666667,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 03:30:00,64.27666666666666,4.229999999999997,0.0,3.0,68.24666666666667,63.57,0.0,70.99,13.676666666666668,74.0,0.0,70.0,0.0,71.03333333333333,0.0,,67.0,69.0,85.0,68.0,,
