time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-28 18:00:00,1001.5233333333332,,59.06,64.5,67.98,1007.88,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.09333333333332,,,67.0,69.0,85.0,55.0,,
2025-01-28 18:15:00,1035.4233333333332,,63.67666666666667,66.33333333333333,68.27666666666666,1038.9566666666667,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.08666666666666,,,67.0,69.0,85.0,55.0,,
2025-01-28 18:30:00,1080.6299999999999,,68.30666666666667,67.83333333333333,68.52333333333333,1073.5666666666666,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.1,,,67.0,69.0,85.0,55.0,,
2025-01-28 18:45:00,1114.53,,74.37666666666667,69.33333333333333,68.52333333333333,1118.0633333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.13666666666667,,,67.0,69.0,85.0,55.0,,
2025-01-28 19:00:00,1168.9166666666667,,81.62333333333333,72.66666666666667,68.77333333333333,1168.9166666666667,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.19666666666667,,,67.0,69.0,85.0,55.0,,
2025-01-28 19:15:00,1190.81,-4.240000000000009,86.20666666666666,74.0,69.01333333333334,1203.5233333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.18333333333334,0.7099999999999937,,67.0,69.0,85.0,55.0,,
2025-01-28 19:30:00,1242.3666666666666,-6.350000000000136,92.3,75.66666666666667,69.10666666666667,1245.1966666666667,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.2,0.6700000000000017,,67.0,69.0,85.0,55.0,,
2025-01-28 19:45:00,1290.3999999999999,-6.360000000000127,98.55333333333334,77.5,69.08,1290.3966666666668,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.23333333333333,0.7399999999999949,,67.0,69.0,85.0,55.0,,
2025-01-28 20:00:00,1293.2233333333334,10.599999999999909,100.0,77.83333333333333,69.24666666666667,1300.99,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.26333333333334,0.7599999999999909,,67.0,69.0,85.0,55.0,,
2025-01-28 20:15:00,1300.99,2.119999999999891,100.0,77.16666666666667,69.40333333333334,1300.99,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.37333333333333,0.8100000000000023,,67.0,69.0,85.0,55.0,,
2025-01-28 20:30:00,1300.2866666666666,-2.1200000000001182,100.0,76.33333333333333,69.62,1300.99,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.46666666666665,0.8999999999999915,,67.0,69.0,85.0,55.0,,
2025-01-28 20:45:00,1298.8733333333332,8.480000000000018,100.0,76.0,69.57666666666667,1300.99,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.51666666666667,1.009999999999991,,67.0,69.0,85.0,55.0,,
2025-01-28 21:00:00,1298.1666666666667,-16.950000000000045,100.0,76.0,69.50666666666666,1300.99,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.54333333333334,1.0300000000000011,,67.0,69.0,85.0,55.0,,
2025-01-28 21:15:00,1303.1133333333335,-19.069999999999936,100.0,76.5,69.49333333333334,1300.99,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.62,1.0699999999999932,,67.0,69.0,85.0,55.0,,
2025-01-28 21:30:00,1300.9933333333333,10.599999999999909,100.0,76.5,63.1,1300.99,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.51,1.1599999999999966,,67.0,69.0,85.0,55.0,,
2025-01-28 21:45:00,1286.8666666666666,-4.240000000000009,99.27333333333333,75.33333333333333,59.419999999999995,1294.6333333333334,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.66333333333334,0.7599999999999909,,67.0,69.0,85.0,55.0,,
2025-01-28 22:00:00,1282.6266666666668,-6.350000000000136,98.05333333333333,74.66666666666667,62.32333333333333,1291.1033333333332,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.45666666666666,0.0,,67.0,69.0,85.0,55.0,,
2025-01-28 22:15:00,1171.0333333333333,-14.839999999999918,81.07666666666667,69.0,62.68666666666667,1165.3866666666665,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.99,-0.12000000000000455,,67.0,69.0,85.0,55.0,,
2025-01-28 22:30:00,1147.02,-2.119999999999891,80.01666666666667,68.66666666666667,58.919999999999995,1156.9099999999999,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.06333333333333,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-28 22:45:00,1036.84,-12.720000000000027,64.32333333333334,64.66666666666667,65.30666666666666,1043.1933333333334,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.73,-0.6099999999999994,,67.0,69.0,85.0,55.0,,
2025-01-28 23:00:00,943.6066666666666,-2.1200000000001182,50.473333333333336,61.166666666666664,60.23666666666667,943.61,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.49666666666667,-0.6400000000000006,,67.0,69.0,85.0,55.0,,
2025-01-28 23:15:00,915.3566666666667,12.709999999999923,46.03,60.0,67.19,912.5300000000001,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.59333333333332,-1.1800000000000068,,67.0,69.0,85.0,55.0,,
2025-01-28 23:30:00,940.0766666666667,0.0,49.830000000000005,61.333333333333336,67.71666666666665,941.4899999999999,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.87333333333333,-0.7700000000000102,,67.0,69.0,85.0,55.0,,
2025-01-28 23:45:00,942.1933333333333,-16.949999999999932,48.61333333333334,60.833333333333336,67.73,932.3033333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.96,-0.5400000000000063,,67.0,69.0,85.0,55.0,,
2025-01-29 00:00:00,892.7566666666667,-12.710000000000036,44.330000000000005,59.833333333333336,67.69666666666666,900.5233333333332,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.94666666666666,-0.5200000000000102,,67.0,69.0,85.0,55.0,,
2025-01-29 00:15:00,874.39,-12.709999999999923,40.12,58.666666666666664,67.62666666666667,870.8633333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.94666666666666,-0.5400000000000063,,67.0,69.0,85.0,55.0,,
2025-01-29 00:30:00,829.8966666666666,-4.240000000000009,35.46333333333333,57.5,67.67333333333333,837.6633333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.93,-0.5400000000000063,,67.0,69.0,85.0,55.0,,
2025-01-29 00:45:00,800.9366666666666,-10.590000000000032,31.366666666666664,56.666666666666664,67.58,805.88,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.92,-0.5499999999999972,,67.0,69.0,85.0,55.0,,
2025-01-29 01:00:00,752.2033333333334,-23.31000000000006,24.05333333333333,54.666666666666664,67.76,757.1466666666666,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.85333333333334,-0.5700000000000074,,67.0,69.0,85.0,55.0,,
2025-01-29 01:15:00,731.0133333333333,4.240000000000009,20.52,53.666666666666664,67.68666666666667,728.1866666666666,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.87333333333333,-0.6099999999999994,,67.0,69.0,85.0,55.0,,
