time,AirFlow,Air_Flow_Diff,AirflowSpRht,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 07:45:00,940.0766666666667,6.350000000000023,,0.0,79.5,85.60333333333334,939.3699999999999,0.0,70.0,64.25,74.0,0.0,70.0,0.0,72.0,69.95,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 08:00:00,929.4833333333332,-4.239999999999895,,0.0,79.0,84.69333333333334,934.4266666666666,0.0,70.0,63.50333333333333,74.0,0.0,70.0,0.0,72.0,69.99666666666667,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 08:15:00,942.1933333333333,-8.469999999999914,,0.0,79.66666666666667,85.64,937.2466666666666,0.0,70.0,63.88666666666666,74.0,0.0,70.0,0.0,72.0,69.97333333333334,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 08:30:00,941.4899999999999,8.480000000000018,,0.0,79.33333333333333,85.71999999999998,936.54,0.0,70.0,63.77333333333333,74.0,0.0,70.0,0.0,72.0,69.99333333333334,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 08:45:00,939.3699999999999,-4.230000000000018,,0.0,79.66666666666667,85.54333333333334,937.9533333333333,0.0,70.0,63.79,74.0,0.0,70.0,0.0,72.0,69.98,0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 09:00:00,947.8466666666667,-2.1200000000000045,,0.0,80.16666666666667,85.59333333333332,942.9,0.0,70.0,64.49,74.0,0.0,70.0,0.0,72.0,69.95333333333333,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 09:15:00,960.5600000000001,2.1200000000000045,,0.0,82.16666666666667,85.65000000000002,954.2033333333334,0.0,70.0,66.49,74.0,0.0,70.0,0.0,72.0,69.88666666666667,-0.060000000000002274,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 09:30:00,967.62,19.07000000000005,,0.0,84.0,85.66333333333334,968.33,0.0,70.0,68.13333333333334,74.0,0.0,70.0,0.0,72.0,69.85333333333334,-0.060000000000002274,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 09:45:00,968.3266666666667,8.469999999999914,,0.0,84.5,88.85666666666667,971.8566666666666,0.0,70.0,68.16000000000001,74.0,0.0,70.0,0.0,72.0,69.88333333333333,-0.1599999999999966,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 10:00:00,958.44,2.1200000000000045,,0.0,83.0,85.56666666666666,963.3833333333333,0.0,70.0,67.07000000000001,74.0,0.0,70.0,0.0,72.0,69.96,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 10:15:00,972.5666666666666,-14.840000000000032,,0.0,83.83333333333333,87.06333333333333,970.4466666666667,0.0,70.0,68.27,74.0,0.0,70.0,0.0,72.0,69.93333333333334,-0.04000000000000625,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 10:30:00,968.3266666666667,2.1200000000000045,,0.0,84.16666666666667,87.08666666666666,971.1533333333333,0.0,70.0,68.56,74.0,0.0,70.0,0.0,72.0,69.92999999999999,-0.1599999999999966,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 10:45:00,957.0266666666666,-6.360000000000014,,0.0,82.83333333333333,85.33333333333333,960.5600000000001,0.0,70.0,66.91333333333334,74.0,0.0,70.0,0.0,72.0,70.01,-0.15000000000000568,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 11:00:00,983.16,-4.240000000000009,,0.0,84.83333333333333,88.34666666666665,976.8066666666667,0.0,70.0,69.17,74.0,0.0,70.0,0.0,72.0,69.91666666666667,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 11:15:00,976.7999999999998,0.0,,0.0,84.33333333333333,86.78000000000002,975.39,0.0,70.0,68.81333333333333,74.0,0.0,70.0,0.0,72.0,69.95,-0.1599999999999966,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 11:30:00,991.6366666666667,6.349999999999909,,0.0,85.5,89.28333333333335,986.6899999999999,0.0,70.0,70.68333333333332,74.0,0.0,70.0,0.0,72.0,69.89333333333333,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 11:45:00,978.9233333333333,10.600000000000023,,0.0,85.16666666666667,88.50666666666666,978.92,0.0,70.0,69.53,74.0,0.0,70.0,0.0,72.0,69.96,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 12:00:00,969.7433333333333,8.480000000000018,,0.0,84.83333333333333,87.82333333333334,973.27,0.0,70.0,68.82,74.0,0.0,70.0,0.0,72.0,70.00333333333333,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 12:15:00,979.63,-4.230000000000018,,0.0,85.16666666666667,87.84666666666668,976.8033333333333,0.0,70.0,69.32,74.0,0.0,70.0,0.0,72.0,69.98,0.10999999999999943,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 12:30:00,998.6999999999999,-2.1200000000000045,,0.0,88.0,89.44333333333333,995.8733333333333,0.0,70.0,71.87333333333333,74.0,0.0,70.0,0.0,72.0,69.85666666666667,0.0,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 12:45:00,986.6899999999999,16.950000000000045,,0.0,85.83333333333333,89.38333333333333,981.04,0.0,70.0,69.97,74.0,0.0,70.0,0.0,72.0,69.98666666666666,-0.09000000000000341,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 13:00:00,981.0433333333334,16.950000000000045,,0.0,86.5,89.19666666666667,989.5166666666668,0.0,70.0,71.14666666666666,74.0,0.0,70.0,0.0,72.0,69.94333333333333,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 13:15:00,987.4,0.0,,0.0,86.0,89.49000000000001,985.9866666666667,0.0,70.0,70.36,74.0,0.0,70.0,0.0,72.0,69.97333333333334,-0.060000000000002274,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 13:30:00,978.2166666666667,2.1200000000000045,,0.0,85.5,88.27999999999999,976.8033333333333,0.0,70.0,69.62333333333333,74.0,0.0,70.0,0.0,72.0,70.01,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 13:45:00,957.7333333333332,10.600000000000023,,0.0,83.33333333333333,87.01,965.5033333333334,0.0,70.0,67.75666666666666,74.0,0.0,70.0,0.0,72.0,70.09,-0.04000000000000625,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 14:00:00,966.21,-2.1200000000000045,,0.0,83.16666666666667,85.27666666666666,967.62,0.0,70.0,67.70666666666666,74.0,0.0,70.0,0.0,72.0,70.04666666666667,0.10999999999999943,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 14:15:00,959.8566666666667,-2.1099999999999,,0.0,82.5,85.71,966.21,0.0,70.0,67.92666666666666,74.0,0.0,70.0,0.0,72.0,70.01666666666667,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 14:30:00,969.0333333333333,-10.590000000000032,,0.0,82.66666666666667,87.28333333333335,965.5033333333334,0.0,70.0,67.17666666666666,74.0,0.0,70.0,0.0,72.0,70.03333333333335,0.04999999999999716,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 14:45:00,961.2666666666668,0.0,,0.0,81.16666666666667,85.86,962.6766666666667,0.0,70.0,67.00666666666666,74.0,0.0,70.0,0.0,72.0,70.01666666666667,0.18000000000000682,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 15:00:00,957.0266666666666,2.1200000000000045,,0.0,80.0,86.15666666666668,951.3766666666667,0.0,70.0,65.77666666666666,74.0,0.0,70.0,0.0,72.0,70.07666666666667,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 15:15:00,938.6633333333333,2.1200000000000045,,0.0,77.83333333333333,84.67666666666666,935.84,0.0,70.0,63.05666666666667,74.0,0.0,70.0,0.0,72.0,70.13,0.09000000000000341,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 15:30:00,921.7133333333335,12.710000000000036,,0.0,77.16666666666667,82.00666666666667,928.7766666666666,0.0,70.0,62.53,74.0,0.0,70.0,0.0,72.0,70.12,0.12000000000000455,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 15:45:00,943.6066666666666,2.1200000000000045,,0.0,78.33333333333333,85.81333333333333,941.4866666666667,0.0,70.0,63.61000000000001,74.0,0.0,70.0,0.0,72.0,69.99333333333333,0.12000000000000455,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 16:00:00,925.9533333333334,0.0,,0.0,76.83333333333333,83.17666666666666,924.5366666666667,0.0,70.0,62.36000000000001,74.0,0.0,70.0,0.0,72.0,70.08666666666666,0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 16:15:00,913.9466666666667,-2.1200000000000045,,0.0,75.5,82.50666666666666,908.2933333333334,0.0,70.0,60.03666666666667,74.0,0.0,70.0,0.0,72.0,70.16666666666667,0.030000000000001137,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 16:30:00,877.9200000000001,2.1200000000000045,,0.0,71.83333333333333,83.2,870.86,0.0,70.0,54.84,74.0,0.0,70.0,0.0,72.0,70.30666666666666,0.269999999999996,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 16:45:00,850.38,10.590000000000032,,0.0,69.0,83.12,855.32,0.0,70.0,52.343333333333334,74.0,0.0,70.0,0.0,72.0,70.29,0.37999999999999545,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 17:00:00,860.2633333333333,-6.360000000000014,,0.0,69.83333333333333,81.74,856.0300000000001,0.0,70.0,52.71333333333333,74.0,0.0,70.0,0.0,72.0,70.18666666666667,0.23000000000000398,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 17:15:00,836.96,10.589999999999918,,0.0,68.0,80.65666666666667,843.3133333333334,0.0,70.0,50.47,74.0,0.0,70.0,0.0,72.0,70.18666666666667,0.3199999999999932,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 17:30:00,842.6066666666666,8.480000000000018,,0.0,67.83333333333333,80.98333333333333,834.13,0.0,70.0,49.82,74.0,0.0,70.0,0.0,72.0,70.18333333333334,0.23000000000000398,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 17:45:00,839.7800000000001,14.840000000000032,,0.0,68.0,78.81,836.2533333333334,0.0,70.0,49.81666666666666,74.0,0.0,70.0,0.0,72.0,70.11666666666667,0.23000000000000398,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 18:00:00,824.9533333333334,1.0599999999999454,,0.0,67.83333333333333,78.57333333333334,823.5366666666667,0.0,70.0,48.07666666666666,74.0,0.0,70.0,0.0,72.0,70.14999999999999,0.11500000000000199,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 18:15:00,806.5866666666667,12.720000000000027,,0.0,66.5,78.23,800.2333333333332,0.0,70.0,44.836666666666666,74.0,0.0,70.0,0.0,72.0,70.25,0.10999999999999943,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 18:30:00,791.0500000000001,,,0.0,65.33333333333333,77.40333333333332,783.9866666666667,0.0,70.0,42.660000000000004,74.0,0.0,70.0,0.0,72.0,70.26333333333334,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 18:45:00,765.6199999999999,8.470000000000027,,0.0,64.83333333333333,77.29333333333334,771.27,0.0,70.0,40.67333333333334,74.0,0.0,70.0,0.0,72.0,70.25666666666666,0.269999999999996,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 19:00:00,825.6566666666668,0.0,,0.0,70.66666666666667,71.79,834.1333333333333,0.0,70.0,49.346666666666664,74.0,0.0,70.0,0.0,72.0,69.79,0.25,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 19:15:00,894.1700000000001,-5.300000000000011,,0.0,76.0,75.01666666666667,896.9933333333333,0.0,70.0,58.370000000000005,74.0,0.0,70.0,0.0,72.0,69.50666666666666,-0.5150000000000006,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 19:30:00,922.4233333333333,2.1200000000000045,,0.0,77.66666666666667,75.14666666666666,925.2433333333333,0.0,70.0,62.10333333333333,74.0,0.0,70.0,0.0,72.0,69.48,-0.46999999999999886,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 19:45:00,911.8233333333334,,,0.0,76.0,74.27,919.5933333333334,0.0,70.0,61.153333333333336,74.0,0.0,70.0,0.0,72.0,69.67666666666666,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 20:00:00,922.4233333333333,,,0.0,76.33333333333333,75.36333333333333,924.54,0.0,70.0,62.03,74.0,0.0,70.0,0.0,72.0,69.74666666666667,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 20:15:00,906.1733333333333,,,0.0,74.16666666666667,74.92,909.0,0.0,70.0,60.01333333333333,74.0,0.0,70.0,0.0,72.0,69.89999999999999,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 20:30:00,879.3333333333334,8.479999999999905,,0.0,69.83333333333333,74.72333333333333,872.2733333333334,0.0,70.0,54.800000000000004,74.0,0.0,70.0,0.0,72.0,70.15333333333334,0.10999999999999943,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 20:45:00,841.9033333333333,8.470000000000027,,0.0,65.83333333333333,73.8,842.61,0.0,70.0,50.723333333333336,74.0,0.0,70.0,0.0,72.0,70.27666666666666,0.23000000000000398,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 21:00:00,841.9,2.1200000000000045,,0.0,64.66666666666667,69.81666666666666,836.2533333333334,0.0,70.0,50.53,74.0,0.0,70.0,0.0,72.0,70.2,0.269999999999996,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 21:15:00,838.3733333333333,10.589999999999918,,0.0,64.16666666666667,68.95,833.4266666666667,0.0,70.0,49.10999999999999,74.0,0.0,70.0,0.0,72.0,70.17666666666668,0.18000000000000682,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 21:30:00,840.4900000000001,,,0.0,65.0,67.64999999999999,836.96,0.0,70.0,49.89666666666667,74.0,0.0,70.0,0.0,72.0,70.08999999999999,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 21:45:00,841.1933333333333,,,0.0,65.0,68.95333333333333,833.4266666666667,0.0,70.0,49.843333333333334,74.0,0.0,70.0,0.0,72.0,70.07,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 22:00:00,831.3066666666667,,,0.0,65.0,68.67,833.4233333333333,0.0,70.0,49.28666666666667,74.0,0.0,70.0,0.0,72.0,70.05333333333334,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 22:15:00,832.0166666666668,,,0.0,65.33333333333333,69.99666666666667,835.5466666666667,0.0,70.0,49.723333333333336,74.0,0.0,70.0,0.0,72.0,70.02333333333333,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 22:30:00,836.9566666666666,,,0.0,66.16666666666667,70.69333333333333,836.96,0.0,70.0,50.30666666666667,74.0,0.0,70.0,0.0,72.0,69.99333333333334,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 22:45:00,846.1433333333334,,,0.0,68.16666666666667,72.03,852.4966666666666,0.0,70.0,52.25333333333333,74.0,0.0,70.0,0.0,72.0,69.91333333333334,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 23:00:00,913.9433333333333,,,0.0,76.16666666666667,73.16333333333334,925.9499999999999,0.0,70.0,62.07333333333333,74.0,0.0,70.0,0.0,72.0,69.51333333333334,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 23:15:00,964.09,,,0.0,81.16666666666667,77.38666666666667,968.3266666666667,0.0,70.0,67.97,74.0,0.0,70.0,0.0,72.0,69.42,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 23:30:00,979.63,,,0.0,83.66666666666667,79.04666666666667,983.16,0.0,70.0,70.09666666666666,74.0,0.0,70.0,0.0,72.0,69.51333333333334,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-29 23:45:00,904.7633333333333,,,0.0,74.5,81.11,893.46,0.0,70.0,57.59666666666667,74.0,0.0,70.0,0.0,72.0,70.19333333333333,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 00:00:00,837.6633333333333,,,0.0,67.66666666666667,77.14,839.0766666666667,0.0,70.0,50.05666666666667,74.0,0.0,70.0,0.0,72.0,70.43333333333334,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 00:15:00,832.7166666666667,,,0.0,68.16666666666667,77.40666666666668,837.6633333333333,0.0,70.0,50.296666666666674,74.0,0.0,70.0,0.0,72.0,70.31333333333333,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 00:30:00,843.3133333333334,,,0.0,68.5,77.22,838.3733333333333,0.0,70.0,49.89666666666667,74.0,0.0,70.0,0.0,72.0,70.18333333333334,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 00:45:00,832.7199999999999,,,0.0,68.33333333333333,79.22333333333334,837.6666666666666,0.0,70.0,50.32,74.0,0.0,70.0,0.0,72.0,70.14,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 01:00:00,845.4333333333334,,,0.0,69.0,80.43333333333332,848.2599999999999,0.0,70.0,51.51,74.0,0.0,70.0,0.0,72.0,70.04,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 01:15:00,857.4366666666666,,,0.0,69.16666666666667,79.96666666666667,848.2599999999999,0.0,70.0,51.47,74.0,0.0,70.0,0.0,72.0,70.01666666666667,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 01:30:00,849.6733333333333,,,0.0,69.83333333333333,80.77,853.91,0.0,70.0,52.160000000000004,74.0,0.0,70.0,0.0,72.0,69.98,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 01:45:00,856.7333333333332,,,0.0,70.5,80.79,856.7366666666667,0.0,70.0,52.67333333333334,74.0,0.0,70.0,0.0,72.0,69.96,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 02:00:00,887.8100000000001,,,0.0,73.5,80.70666666666666,887.1033333333334,0.0,70.0,56.77333333333333,74.0,0.0,70.0,0.0,72.0,69.8,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 02:15:00,919.5933333333334,,,0.0,77.5,80.23,918.1833333333334,0.0,70.0,61.086666666666666,74.0,0.0,70.0,0.0,72.0,69.67333333333333,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 02:30:00,933.7166666666667,,,0.0,79.5,83.43,934.4266666666666,0.0,70.0,63.27333333333333,74.0,0.0,70.0,0.0,72.0,69.69666666666666,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 02:45:00,939.37,,,0.0,80.83333333333333,83.82666666666667,937.9566666666666,0.0,70.0,64.31,74.0,0.0,70.0,0.0,72.0,69.74666666666667,,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 03:00:00,943.6033333333334,-19.07000000000005,,0.0,82.5,83.64,953.4933333333333,0.0,70.0,65.99666666666667,74.0,0.0,70.0,0.0,72.0,69.73333333333333,-0.3100000000000023,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 03:15:00,982.4533333333334,-6.360000000000014,,0.0,86.33333333333333,86.21666666666665,986.6933333333333,0.0,70.0,70.47666666666667,74.0,0.0,70.0,0.0,72.0,69.60000000000001,-0.29000000000000625,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 03:30:00,1004.35,4.240000000000009,,0.0,90.66666666666667,89.15333333333335,1007.1766666666667,0.0,70.0,73.54666666666667,74.0,0.0,70.0,0.0,72.0,69.61666666666666,-0.46999999999999886,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 03:45:00,1009.29,6.360000000000014,,0.0,90.83333333333333,88.60666666666667,1014.94,0.0,70.0,74.26,74.0,0.0,70.0,0.0,72.0,69.68333333333334,-0.29000000000000625,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 04:00:00,1022.0066666666667,-2.1200000000000045,,0.0,92.16666666666667,90.41333333333334,1015.65,0.0,70.0,74.67333333333333,74.0,0.0,70.0,0.0,72.0,69.77666666666666,-0.29000000000000625,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 04:15:00,1017.77,-2.119999999999891,,0.0,93.83333333333333,91.21666666666665,1017.0600000000001,0.0,70.0,74.90666666666668,74.0,0.0,70.0,0.0,72.0,69.83666666666666,-0.21999999999999886,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 04:30:00,1012.12,-8.470000000000027,,0.0,93.33333333333333,90.50666666666666,1015.6533333333333,0.0,70.0,75.13666666666667,74.0,0.0,70.0,0.0,72.0,69.90333333333334,-0.29000000000000625,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 04:45:00,1022.7133333333333,8.469999999999914,,0.0,95.33333333333333,92.61,1026.2433333333333,0.0,70.0,75.90333333333332,74.0,0.0,70.0,0.0,72.0,69.87,-0.060000000000002274,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 05:00:00,1016.3566666666667,2.119999999999891,,0.0,96.16666666666667,91.38333333333333,1032.6000000000001,0.0,70.0,77.23666666666666,74.0,0.0,70.0,0.0,72.0,69.85000000000001,-0.1599999999999966,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 05:15:00,1026.95,-12.710000000000036,,0.0,87.33333333333333,91.96333333333332,1029.07,0.0,70.0,76.34666666666666,74.0,0.0,70.0,0.0,72.0,69.93333333333334,-0.269999999999996,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 05:30:00,1032.6000000000001,-8.479999999999905,,0.0,88.33333333333333,91.98,1026.2466666666667,0.0,70.0,76.06333333333333,74.0,0.0,70.0,0.0,72.0,69.96666666666665,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 05:45:00,1029.07,10.589999999999918,,0.0,88.33333333333333,92.27,1032.5966666666666,0.0,70.0,77.15333333333332,74.0,0.0,70.0,0.0,72.0,69.94666666666667,-0.18000000000000682,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 06:00:00,1042.49,-2.1100000000001273,,0.0,96.33333333333333,93.60333333333334,1056.6133333333335,0.0,70.0,80.57666666666667,74.0,0.0,70.0,0.0,72.0,69.81666666666666,-0.06999999999999318,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 06:15:00,1045.3133333333333,-12.710000000000036,,0.0,93.83333333333333,94.96333333333332,1053.79,0.0,70.0,80.31666666666666,74.0,0.0,70.0,0.0,72.0,69.86999999999999,-0.18000000000000682,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 06:30:00,1038.9566666666667,12.709999999999809,,0.0,93.16666666666667,92.26666666666667,1044.61,0.0,70.0,78.77333333333333,74.0,0.0,70.0,0.0,72.0,69.95,0.04999999999999716,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 06:45:00,1043.9033333333334,10.590000000000032,,0.0,90.66666666666667,93.51666666666665,1048.8466666666666,0.0,70.0,79.43,74.0,0.0,70.0,0.0,72.0,69.95,0.18000000000000682,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 07:00:00,1053.0833333333333,-19.069999999999936,,0.0,98.83333333333333,93.55333333333333,1058.7366666666667,0.0,70.0,80.71,74.0,0.0,70.0,0.0,72.0,69.92,-0.12999999999999545,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 07:15:00,1037.5433333333333,-8.480000000000018,,0.0,93.16666666666667,93.2,1044.6066666666666,0.0,70.0,78.93333333333332,74.0,0.0,70.0,0.0,72.0,70.02,-0.060000000000002274,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 07:30:00,1046.7266666666667,-14.829999999999927,,0.0,100.0,94.18666666666667,1060.1466666666668,0.0,70.0,80.89333333333333,74.0,0.0,70.0,0.0,72.0,69.93666666666667,-0.060000000000002274,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 07:45:00,1043.9033333333334,-16.950000000000045,,0.0,96.0,95.44333333333334,1066.5033333333333,0.0,70.0,80.86,74.0,0.0,70.0,0.0,72.0,69.94333333333333,-0.01999999999999602,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 08:00:00,1049.5533333333333,-31.779999999999973,,0.0,100.0,96.08333333333333,1072.1533333333334,0.0,70.0,82.85000000000001,74.0,0.0,70.0,0.0,72.0,69.89666666666666,-0.04000000000000625,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 08:15:00,1052.3733333333332,-38.1400000000001,,0.0,99.16666666666667,93.46,1050.9666666666665,0.0,70.0,79.79333333333334,74.0,0.0,70.0,0.0,72.0,70.02666666666666,-0.1599999999999966,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 08:30:00,1055.2033333333331,8.470000000000027,,0.0,100.0,96.88333333333333,1073.5666666666666,0.0,70.0,82.74666666666667,74.0,0.0,70.0,0.0,72.0,69.90333333333332,0.09000000000000341,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 08:45:00,1051.6699999999998,-25.420000000000073,,0.0,96.5,94.80666666666667,1073.5666666666666,0.0,70.0,82.51,74.0,0.0,70.0,0.0,72.0,69.92333333333333,-0.09000000000000341,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 09:00:00,1060.1433333333334,-25.430000000000064,,0.0,95.83333333333333,98.39999999999999,1109.5900000000001,0.0,70.0,87.96,74.0,0.0,70.0,0.0,72.0,69.68666666666667,-0.06999999999999318,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 09:15:00,1082.75,-12.720000000000027,,0.0,84.16666666666667,97.76666666666667,1080.6266666666668,0.0,70.0,83.74333333333334,74.0,0.0,70.0,0.0,72.0,69.95333333333333,-0.35999999999999943,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 09:30:00,1101.82,-8.470000000000027,,0.0,86.16666666666667,97.94666666666667,1098.9933333333333,0.0,70.0,86.16333333333334,74.0,0.0,70.0,0.0,72.0,69.86,0.030000000000001137,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 09:45:00,1104.6433333333332,2.119999999999891,,0.0,86.66666666666667,98.17333333333333,1100.4033333333334,0.0,70.0,86.50999999999999,74.0,0.0,70.0,0.0,72.0,69.87666666666667,-0.15000000000000568,,67.0,69.0,1.0,-1.0,68.0,68.0,,
2025-01-30 10:00:00,1135.01,-6.350000000000136,,0.0,87.83333333333333,104.14666666666666,1134.3100000000002,0.0,70.0,90.55666666666666,74.0,0.0,70.0,0.0,72.0,69.72333333333333,-0.1599999999999966,,67.0,69.0,1.0,-1.0,68.0,68.0,,
