time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 11:00:00,548.0833333333334,-14.840000000000032,0.0,,50.5,90.73333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.83999999999999,-10.739999999999995,,67.0,69.0,85.0,68.0,,
2025-01-29 11:15:00,533.25,4.2299999999999045,0.0,,50.5,90.53000000000002,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.91333333333334,-9.519999999999996,,67.0,69.0,85.0,68.0,,
2025-01-29 11:30:00,536.0766666666667,4.2299999999999045,0.0,,50.5,90.39666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.62333333333333,-10.199999999999989,,67.0,69.0,85.0,68.0,,
2025-01-29 11:45:00,542.4366666666666,-21.190000000000055,0.0,,50.5,90.21333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.46666666666665,-10.329999999999998,,67.0,69.0,85.0,68.0,,
2025-01-29 12:00:00,541.0233333333334,-2.1200000000000045,0.0,,50.5,90.36,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.14,-10.61999999999999,,67.0,69.0,85.0,68.0,,
2025-01-29 12:15:00,546.67,0.0,0.0,,50.666666666666664,90.20666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.97666666666667,-10.899999999999991,,67.0,69.0,85.0,68.0,,
2025-01-29 12:30:00,550.91,23.299999999999955,0.0,,51.0,90.18666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.50333333333333,-10.11,,67.0,69.0,85.0,68.0,,
2025-01-29 12:45:00,541.7266666666666,23.299999999999955,0.0,,50.5,90.06666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.34666666666666,-10.61999999999999,,67.0,69.0,85.0,68.0,,
2025-01-29 13:00:00,544.55,12.709999999999923,0.0,,50.666666666666664,90.23333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.27666666666667,-10.629999999999995,,67.0,69.0,85.0,68.0,,
2025-01-29 13:15:00,547.3766666666667,6.349999999999909,0.0,,50.833333333333336,90.19333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.44333333333334,-10.61999999999999,,67.0,69.0,85.0,68.0,,
2025-01-29 13:30:00,544.5533333333333,2.1099999999999,0.0,,50.833333333333336,90.42333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52333333333333,-10.399999999999991,,67.0,69.0,85.0,68.0,,
2025-01-29 13:45:00,539.6066666666667,-6.360000000000014,0.0,,51.0,90.64333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.41333333333334,-10.439999999999998,,67.0,69.0,85.0,68.0,,
2025-01-29 14:00:00,541.73,-8.480000000000018,0.0,,51.0,90.84333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.34666666666666,-10.61999999999999,,67.0,69.0,85.0,68.0,,
2025-01-29 14:15:00,541.7266666666666,-2.1200000000000045,0.0,,50.833333333333336,91.00333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.90666666666667,-10.670000000000002,,67.0,69.0,85.0,68.0,,
2025-01-29 14:30:00,533.25,2.1099999999999,0.0,,50.833333333333336,91.19666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.07333333333334,-9.519999999999996,,67.0,69.0,85.0,68.0,,
2025-01-29 14:45:00,529.7199999999999,4.2299999999999045,0.0,,50.833333333333336,91.32666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.95666666666666,-8.579999999999998,,67.0,69.0,85.0,68.0,,
2025-01-29 15:00:00,532.5433333333334,6.349999999999909,0.0,,50.833333333333336,91.51666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.24666666666667,-9.519999999999996,,67.0,69.0,85.0,68.0,,
2025-01-29 15:15:00,536.7833333333333,-8.480000000000018,0.0,,51.0,91.72333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.40666666666667,-9.899999999999991,,67.0,69.0,85.0,68.0,,
2025-01-29 15:30:00,550.91,-8.480000000000018,0.0,,50.833333333333336,91.90333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.67333333333333,-9.0,,67.0,69.0,85.0,68.0,,
2025-01-29 15:45:00,538.1933333333333,19.069999999999936,0.0,,51.0,91.89333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.70666666666666,-8.11,,67.0,69.0,85.0,68.0,,
2025-01-29 16:00:00,539.6066666666667,2.1099999999999,0.0,,51.166666666666664,92.21666666666665,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.40666666666667,-7.829999999999998,,67.0,69.0,85.0,68.0,,
2025-01-29 16:15:00,539.6066666666667,4.2299999999999045,0.0,,51.0,92.22666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.89,-7.569999999999993,,67.0,69.0,85.0,68.0,,
2025-01-29 16:30:00,536.78,6.349999999999909,0.0,,51.0,92.37333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.17,-8.559999999999988,,67.0,69.0,85.0,68.0,,
2025-01-29 16:45:00,542.4333333333333,2.1099999999999,0.0,,51.0,92.58,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.50333333333333,-8.739999999999995,,67.0,69.0,85.0,68.0,,
2025-01-29 17:00:00,533.25,10.589999999999918,0.0,,51.0,92.83,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.28666666666668,-8.420000000000002,,67.0,69.0,85.0,68.0,,
2025-01-29 17:15:00,542.4366666666666,14.829999999999927,0.0,,51.0,93.05666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.95666666666666,-8.89,,67.0,69.0,85.0,68.0,,
2025-01-29 17:30:00,543.8466666666667,-23.31000000000006,0.0,,51.166666666666664,93.33666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.86999999999999,-9.069999999999993,,67.0,69.0,85.0,68.0,,
2025-01-29 17:45:00,555.8533333333334,14.829999999999927,0.0,,51.333333333333336,93.44666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.80666666666667,-6.780000000000001,,67.0,69.0,85.0,68.0,,
2025-01-29 18:00:00,529.0133333333333,3.1749999999999545,0.0,,51.666666666666664,93.74000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.77666666666666,-6.244999999999997,,67.0,69.0,85.0,68.0,,
2025-01-29 18:15:00,542.43,-10.600000000000023,0.0,,52.0,93.86666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.13333333333333,-6.47999999999999,,67.0,69.0,85.0,68.0,,
2025-01-29 18:30:00,541.02,,0.0,,52.166666666666664,94.14999999999999,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,77.22666666666667,,,67.0,69.0,85.0,68.0,,
2025-01-29 18:45:00,536.0766666666667,-8.480000000000018,0.0,,52.5,94.16333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.84666666666666,-5.849999999999994,,67.0,69.0,85.0,68.0,,
2025-01-29 19:00:00,539.6066666666667,4.2299999999999045,0.0,,52.166666666666664,84.88666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.69333333333333,-6.489999999999995,,67.0,69.0,85.0,68.0,,
2025-01-29 19:15:00,549.4966666666666,-8.480000000000018,0.0,,52.166666666666664,84.23666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.85666666666667,-7.679999999999993,,67.0,69.0,85.0,68.0,,
2025-01-29 19:30:00,534.6666666666666,9.529999999999916,0.0,,51.666666666666664,84.05,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.35333333333334,-8.204999999999991,,67.0,69.0,85.0,68.0,,
2025-01-29 19:45:00,548.7866666666666,,0.0,,51.5,83.91666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.79666666666667,,,67.0,69.0,85.0,68.0,,
2025-01-29 20:00:00,536.7833333333333,,0.0,,51.166666666666664,83.76333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.78666666666668,,,67.0,69.0,85.0,68.0,,
2025-01-29 20:15:00,545.2600000000001,,0.0,,51.0,83.72333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.98333333333333,,,67.0,69.0,85.0,68.0,,
2025-01-29 20:30:00,530.4266666666666,-14.840000000000032,0.0,,51.0,83.69,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.57333333333334,-9.280000000000001,,67.0,69.0,85.0,68.0,,
2025-01-29 20:45:00,529.7199999999999,-19.07000000000005,0.0,,50.5,83.52999999999999,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.58666666666666,-9.629999999999995,,67.0,69.0,85.0,68.0,,
2025-01-29 21:00:00,528.3066666666667,4.2299999999999045,0.0,,50.333333333333336,83.25,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.61,-8.89,,67.0,69.0,85.0,68.0,,
2025-01-29 21:15:00,553.0266666666666,-14.840000000000032,0.0,,50.333333333333336,83.07666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.03666666666668,-9.699999999999989,,67.0,69.0,85.0,68.0,,
2025-01-29 21:30:00,538.1966666666667,,0.0,,50.5,82.90666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.73333333333333,,,67.0,69.0,85.0,68.0,,
2025-01-29 21:45:00,538.1966666666667,,0.0,,50.166666666666664,82.64333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.51333333333334,,,67.0,69.0,85.0,68.0,,
2025-01-29 22:00:00,538.9033333333333,,0.0,,50.333333333333336,82.38333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.32000000000001,,,67.0,69.0,85.0,68.0,,
2025-01-29 22:15:00,537.4866666666667,,0.0,,50.5,82.04666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.56666666666666,,,67.0,69.0,85.0,68.0,,
2025-01-29 22:30:00,539.6066666666667,,0.0,,50.666666666666664,81.73,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.47,,,67.0,69.0,85.0,68.0,,
2025-01-29 22:45:00,539.6066666666667,,0.0,,50.666666666666664,81.54333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.02,,,67.0,69.0,85.0,68.0,,
2025-01-29 23:00:00,529.72,,0.0,,51.166666666666664,81.36333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.93333333333334,,,67.0,69.0,85.0,68.0,,
2025-01-29 23:15:00,539.61,,0.0,,51.5,81.08,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.58666666666666,,,67.0,69.0,85.0,68.0,,
2025-01-29 23:30:00,534.6633333333333,,0.0,,52.0,80.79666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.08666666666666,,,67.0,69.0,85.0,68.0,,
2025-01-29 23:45:00,519.8333333333334,,0.0,,51.5,90.05,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.98,,,67.0,69.0,85.0,68.0,,
2025-01-30 00:00:00,543.8466666666667,,0.0,,51.5,90.62666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.43,,,67.0,69.0,85.0,68.0,,
2025-01-30 00:15:00,524.07,,0.0,,51.5,90.78666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.14666666666666,,,67.0,69.0,85.0,68.0,,
2025-01-30 00:30:00,543.8466666666667,,0.0,,51.833333333333336,90.56666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.94,,,67.0,69.0,85.0,68.0,,
2025-01-30 00:45:00,536.7833333333333,,0.0,,51.666666666666664,90.51333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.96333333333334,,,67.0,69.0,85.0,68.0,,
2025-01-30 01:00:00,543.1366666666667,,0.0,,51.833333333333336,90.50666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.14333333333333,,,67.0,69.0,85.0,68.0,,
2025-01-30 01:15:00,534.6633333333333,,0.0,,52.0,90.41333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.91,,,67.0,69.0,85.0,68.0,,
2025-01-30 01:30:00,531.84,,0.0,,52.0,90.28333333333335,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.90666666666667,,,67.0,69.0,85.0,68.0,,
2025-01-30 01:45:00,538.1933333333333,,0.0,,52.333333333333336,90.27666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.71,,,67.0,69.0,85.0,68.0,,
2025-01-30 02:00:00,533.9566666666666,,0.0,,52.5,89.94333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.53333333333335,,,67.0,69.0,85.0,68.0,,
2025-01-30 02:15:00,533.9566666666666,,0.0,,52.833333333333336,89.55666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.08666666666666,,,67.0,69.0,85.0,68.0,,
2025-01-30 02:30:00,530.4266666666667,,0.0,,53.0,89.39333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.93333333333334,,,67.0,69.0,85.0,68.0,,
2025-01-30 02:45:00,538.9033333333333,,0.0,,53.0,89.56,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.21666666666667,,,67.0,69.0,85.0,68.0,,
2025-01-30 03:00:00,535.37,-4.240000000000009,0.0,,53.166666666666664,89.28000000000002,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.06333333333333,-9.699999999999989,,67.0,69.0,85.0,68.0,,
2025-01-30 03:15:00,534.6633333333333,2.1099999999999,0.0,,53.5,89.41000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.62333333333333,-10.179999999999993,,67.0,69.0,85.0,68.0,,
2025-01-30 03:30:00,541.7266666666666,-10.600000000000023,0.0,,53.666666666666664,89.56,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.58,-10.439999999999998,,67.0,69.0,85.0,68.0,,
2025-01-30 03:45:00,538.1966666666667,10.589999999999918,0.0,,54.0,88.99666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.36333333333333,-10.469999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 04:00:00,531.84,-21.190000000000055,0.0,,53.833333333333336,88.81666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.24666666666667,-10.629999999999995,,67.0,69.0,85.0,68.0,,
2025-01-30 04:15:00,544.5533333333333,-4.240000000000009,0.0,,54.166666666666664,88.47333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.86666666666666,-10.780000000000001,,67.0,69.0,85.0,68.0,,
2025-01-30 04:30:00,532.5466666666666,-4.240000000000009,0.0,,54.166666666666664,88.46666666666665,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.77,-9.909999999999997,,67.0,69.0,85.0,68.0,,
2025-01-30 04:45:00,543.8466666666667,-19.07000000000005,0.0,,54.166666666666664,88.50333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.75,-10.199999999999989,,67.0,69.0,85.0,68.0,,
2025-01-30 05:00:00,535.3733333333333,2.1099999999999,0.0,,54.5,88.08,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.43333333333334,-10.039999999999992,,67.0,69.0,85.0,68.0,,
2025-01-30 05:15:00,536.7833333333333,-2.1200000000000045,0.0,,54.5,87.90666666666665,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52333333333333,-10.039999999999992,,67.0,69.0,85.0,68.0,,
2025-01-30 05:30:00,545.26,-2.1200000000000045,0.0,,54.333333333333336,87.81333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.93,-10.629999999999995,,67.0,69.0,85.0,68.0,,
2025-01-30 05:45:00,534.6633333333333,10.589999999999918,0.0,,54.5,87.81666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.16333333333334,-9.36,,67.0,69.0,85.0,68.0,,
2025-01-30 06:00:00,528.3066666666667,2.1099999999999,0.0,,54.833333333333336,87.53000000000002,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.67999999999999,-10.059999999999988,,67.0,69.0,85.0,68.0,,
2025-01-30 06:15:00,540.3133333333334,-8.480000000000018,0.0,,54.5,87.47666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.07,-10.36,,67.0,69.0,85.0,68.0,,
2025-01-30 06:30:00,533.25,2.1099999999999,0.0,,54.666666666666664,87.48333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.81333333333333,-9.25,,67.0,69.0,85.0,68.0,,
2025-01-30 06:45:00,535.3733333333333,6.349999999999909,0.0,,55.0,87.41000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.87333333333333,-9.61,,67.0,69.0,85.0,68.0,,
2025-01-30 07:00:00,529.0133333333333,-4.240000000000009,0.0,,54.666666666666664,87.47000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.35000000000001,-10.329999999999998,,67.0,69.0,85.0,68.0,,
2025-01-30 07:15:00,548.7866666666666,-8.480000000000018,0.0,,54.833333333333336,87.31,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.11333333333333,-10.670000000000002,,67.0,69.0,85.0,68.0,,
2025-01-30 07:30:00,533.2533333333334,8.469999999999914,0.0,,54.666666666666664,87.16333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.99333333333334,-10.920000000000002,,67.0,69.0,85.0,68.0,,
2025-01-30 07:45:00,532.5466666666667,-10.600000000000023,0.0,,54.666666666666664,87.05333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.88666666666667,-11.069999999999993,,67.0,69.0,85.0,68.0,,
2025-01-30 08:00:00,536.0766666666667,-6.360000000000014,0.0,,54.833333333333336,87.08,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.80666666666666,-11.189999999999998,,67.0,69.0,85.0,68.0,,
2025-01-30 08:15:00,543.8466666666667,-8.480000000000018,0.0,,55.0,86.97333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.68,-11.189999999999998,,67.0,69.0,85.0,68.0,,
2025-01-30 08:30:00,536.0766666666667,-4.240000000000009,0.0,,55.0,87.03666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.65,-11.25,,67.0,69.0,85.0,68.0,,
2025-01-30 08:45:00,532.5466666666666,-8.480000000000018,0.0,,54.666666666666664,86.65333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.60000000000001,-11.33999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 09:00:00,541.7266666666666,-4.240000000000009,0.0,,54.833333333333336,86.38333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.61,-11.47999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 09:15:00,548.0799999999999,-2.1200000000000045,0.0,,54.166666666666664,86.61666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.47666666666667,-11.259999999999991,,67.0,69.0,85.0,68.0,,
2025-01-30 09:30:00,546.67,4.2299999999999045,0.0,,54.166666666666664,86.60666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.72666666666667,-10.899999999999991,,67.0,69.0,85.0,68.0,,
2025-01-30 09:45:00,541.02,0.0,0.0,,54.5,86.55333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.48666666666666,-11.259999999999991,,67.0,69.0,85.0,68.0,,
2025-01-30 10:00:00,548.79,-2.1200000000000045,0.0,,54.0,86.20333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.32666666666667,-11.569999999999993,,67.0,69.0,85.0,68.0,,
2025-01-30 10:15:00,540.3133333333334,8.469999999999914,0.0,,54.166666666666664,85.88,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.19666666666667,-11.769999999999996,,67.0,69.0,85.0,68.0,,
2025-01-30 10:30:00,547.3766666666667,-10.600000000000023,0.0,,54.166666666666664,85.96333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.06,-11.769999999999996,,67.0,69.0,85.0,68.0,,
2025-01-30 10:45:00,540.3133333333334,8.469999999999914,0.0,,54.166666666666664,86.07333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.44666666666667,-11.33999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 11:00:00,550.2033333333334,2.1099999999999,0.0,,54.5,86.31333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.18,-10.309999999999988,,67.0,69.0,85.0,68.0,,
2025-01-30 11:15:00,538.1966666666667,10.589999999999918,0.0,,54.5,86.04666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.23,-9.72999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 11:30:00,540.3166666666667,-8.480000000000018,0.0,,54.5,85.81666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.43666666666667,-11.069999999999993,,67.0,69.0,85.0,68.0,,
2025-01-30 11:45:00,540.3133333333334,0.0,0.0,,55.0,85.87333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.22666666666667,-11.61,,67.0,69.0,85.0,68.0,,
2025-01-30 12:00:00,544.5533333333333,4.2299999999999045,0.0,,54.666666666666664,85.88,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.11333333333333,-11.75,,67.0,69.0,85.0,68.0,,
2025-01-30 12:15:00,549.4933333333333,-2.1200000000000045,0.0,,54.666666666666664,85.96333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.96333333333332,-11.949999999999989,,67.0,69.0,85.0,68.0,,
2025-01-30 12:30:00,540.3133333333334,21.17999999999995,0.0,,55.166666666666664,86.37666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.01666666666667,-12.039999999999992,,67.0,69.0,85.0,68.0,,
2025-01-30 12:45:00,538.9033333333333,12.709999999999923,0.0,,55.0,86.44333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.13666666666667,-11.86,,67.0,69.0,85.0,68.0,,
2025-01-30 13:00:00,538.9033333333333,0.0,0.0,,54.833333333333336,86.60000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.43666666666667,-11.159999999999997,,67.0,69.0,85.0,68.0,,
2025-01-30 13:15:00,544.5500000000001,0.0,0.0,,54.833333333333336,86.73666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.92999999999999,-10.61999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 13:30:00,538.9,-12.720000000000027,0.0,,55.0,87.11,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.55333333333334,-11.189999999999998,,67.0,69.0,85.0,68.0,,
2025-01-30 13:45:00,541.0233333333334,12.709999999999923,0.0,,55.333333333333336,87.12666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.36,-11.47999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 14:00:00,538.1966666666667,-2.1200000000000045,0.0,,55.0,87.13333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.46333333333332,-11.679999999999993,,67.0,69.0,85.0,68.0,,
2025-01-30 14:15:00,538.1966666666667,0.0,0.0,,55.333333333333336,87.66000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.69,-10.329999999999998,,67.0,69.0,85.0,68.0,,
2025-01-30 14:30:00,538.1933333333333,-8.480000000000018,0.0,,55.166666666666664,87.91000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.21333333333332,-10.670000000000002,,67.0,69.0,85.0,68.0,,
2025-01-30 14:45:00,547.3766666666667,-16.960000000000036,0.0,,55.5,88.33,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.63333333333334,-9.61,,67.0,69.0,85.0,68.0,,
2025-01-30 15:00:00,544.55,10.589999999999918,0.0,,55.333333333333336,88.68,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.60666666666667,-9.22999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 15:15:00,541.02,12.709999999999923,0.0,,55.5,89.16000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.58999999999999,-10.019999999999996,,67.0,69.0,85.0,68.0,,
2025-01-30 15:30:00,538.1966666666667,8.469999999999914,0.0,,55.5,89.74000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.22666666666667,-10.530000000000001,,67.0,69.0,85.0,68.0,,
2025-01-30 15:45:00,543.8466666666667,-6.360000000000014,0.0,,55.5,90.08666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.70333333333333,-9.789999999999992,,67.0,69.0,85.0,68.0,,
2025-01-30 16:00:00,545.26,12.709999999999923,0.0,,55.5,90.35000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.61333333333333,-10.349999999999994,,67.0,69.0,85.0,68.0,,
2025-01-30 16:15:00,519.8333333333334,8.469999999999914,0.0,,55.5,90.42,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52,-10.469999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 16:30:00,550.1999999999999,-2.1200000000000045,0.0,,55.833333333333336,90.67666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.50666666666666,-10.469999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 16:45:00,541.7266666666666,4.2299999999999045,0.0,,55.833333333333336,90.78666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.51333333333334,-10.469999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 17:00:00,537.49,0.0,0.0,,55.666666666666664,90.86,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52,-10.469999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 17:15:00,534.6633333333333,16.949999999999932,0.0,,55.666666666666664,90.84333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52,-10.469999999999999,,67.0,69.0,85.0,68.0,,
2025-01-30 17:30:00,533.25,6.349999999999909,0.0,,55.5,91.18333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.60000000000001,-10.469999999999999,,67.0,69.0,85.0,68.0,,0.0
