time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-28 15:45:00,531.1333333333333,,0.0,,100.0,66.01,599.64,0.0,70.0,,10.459999999999999,74.0,0.0,70.0,1.0,0.0,70.63666666666667,,,67.0,69.0,78.0,62.0,,
2025-01-28 16:00:00,536.7833333333333,,0.0,,100.0,65.85333333333334,599.64,0.0,70.0,,8.25,74.0,0.0,70.0,1.0,0.0,70.53333333333335,,,67.0,69.0,78.0,62.0,,
2025-01-28 16:15:00,527.6,,0.0,,100.0,66.17999999999999,599.64,0.0,70.0,,5.6000000000000005,74.0,0.0,70.0,1.0,0.0,70.46333333333332,,,67.0,69.0,78.0,62.0,,
2025-01-28 16:30:00,532.5466666666667,,0.0,,100.0,66.44333333333333,599.64,0.0,70.0,,3.6833333333333336,74.0,0.0,70.0,1.0,0.0,70.39,,,67.0,69.0,78.0,62.0,,
2025-01-28 16:45:00,531.1333333333333,,0.0,,100.0,66.71,599.64,0.0,70.0,,1.1133333333333333,74.0,0.0,70.0,1.0,0.0,70.37666666666667,,,67.0,69.0,78.0,62.0,,
2025-01-28 17:00:00,538.1966666666667,,0.0,,100.0,66.94666666666666,599.64,0.0,70.0,,0.42333333333333334,74.0,0.0,70.0,1.0,0.0,70.27999999999999,,,67.0,69.0,78.0,62.0,,
2025-01-28 17:15:00,524.7766666666666,,0.0,,100.0,67.25333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.22333333333334,,,67.0,69.0,78.0,62.0,,
2025-01-28 17:30:00,526.1866666666666,,0.0,,100.0,67.47666666666667,599.64,0.0,70.0,,0.5299999999999999,74.0,0.0,70.0,1.0,0.0,70.12,,,67.0,69.0,78.0,62.0,,
2025-01-28 17:45:00,525.4833333333333,,0.0,,100.0,67.79666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.11333333333333,,,67.0,69.0,78.0,62.0,,
2025-01-28 18:00:00,558.68,,0.0,,96.5,67.28666666666668,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.10666666666667,,,67.0,69.0,78.0,62.0,,
2025-01-28 18:15:00,602.4699999999999,,0.0,,64.83333333333333,65.33999999999999,599.64,0.0,70.0,,1.8966666666666667,74.0,0.0,70.0,1.0,0.0,69.92999999999999,,,67.0,69.0,78.0,62.0,,
2025-01-28 18:30:00,587.6366666666667,,0.0,,62.166666666666664,64.90333333333334,599.64,0.0,70.0,,7.903333333333333,74.0,0.0,70.0,1.0,0.0,69.71,,,67.0,69.0,78.0,62.0,,
2025-01-28 18:45:00,610.24,,0.0,,63.5,65.45333333333333,599.64,0.0,70.0,,13.36,74.0,0.0,70.0,1.0,0.0,69.57,,,67.0,69.0,78.0,62.0,,
2025-01-28 19:00:00,602.47,,0.0,,61.666666666666664,66.56666666666666,599.64,0.0,70.0,,16.92,74.0,0.0,70.0,1.0,0.0,69.54333333333334,,,67.0,69.0,78.0,62.0,,
2025-01-28 19:15:00,600.35,10.600000000000023,0.0,,59.5,67.39999999999999,599.64,0.0,70.0,,20.526666666666667,74.0,0.0,70.0,1.0,0.0,69.52333333333333,-0.45000000000000284,,67.0,69.0,78.0,62.0,,
2025-01-28 19:30:00,598.23,2.1200000000000045,0.0,,58.0,68.06,599.64,0.0,70.0,,22.94333333333333,74.0,0.0,70.0,1.0,0.0,69.57333333333332,-0.46999999999999886,,67.0,69.0,78.0,62.0,,
2025-01-28 19:45:00,603.88,-16.949999999999932,0.0,,57.666666666666664,68.16,599.64,0.0,70.0,,23.51,74.0,0.0,70.0,1.0,0.0,69.68333333333334,-0.4200000000000017,,67.0,69.0,78.0,62.0,,
2025-01-28 20:00:00,601.0533333333333,2.1200000000000045,0.0,,56.5,68.52666666666667,599.64,0.0,70.0,,24.3,74.0,0.0,70.0,1.0,0.0,69.75333333333333,-0.3100000000000023,,67.0,69.0,78.0,62.0,,
2025-01-28 20:15:00,605.29,-2.1200000000000045,0.0,,53.166666666666664,68.10333333333334,599.64,0.0,70.0,,22.7,74.0,0.0,70.0,1.0,0.0,69.89333333333333,-0.1599999999999966,,67.0,69.0,78.0,62.0,,
2025-01-28 20:30:00,594.6966666666666,-2.1200000000000045,0.0,,51.333333333333336,67.28333333333333,599.64,0.0,70.0,,21.066666666666666,74.0,0.0,70.0,1.0,0.0,69.98666666666666,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-28 20:45:00,601.7633333333333,-2.1200000000000045,0.0,,49.666666666666664,66.66000000000001,599.64,0.0,70.0,,18.28333333333333,74.0,0.0,70.0,1.0,0.0,70.10666666666667,0.0,,67.0,69.0,78.0,62.0,,
2025-01-28 21:00:00,593.9966666666666,-10.590000000000032,0.0,,50.666666666666664,65.96666666666667,599.64,0.0,70.0,,15.589999999999998,74.0,0.0,70.0,1.0,0.0,70.18666666666667,0.12000000000000455,,67.0,69.0,78.0,62.0,,
2025-01-28 21:15:00,593.2866666666666,-6.350000000000023,0.0,,48.333333333333336,65.09,599.64,0.0,70.0,,12.32,74.0,0.0,70.0,1.0,0.0,70.25666666666666,0.23000000000000398,,67.0,69.0,78.0,62.0,,
2025-01-28 21:30:00,592.5799999999999,-8.470000000000027,0.0,,48.0,64.60000000000001,599.64,0.0,70.0,,10.223333333333334,74.0,0.0,70.0,1.0,0.0,70.26333333333334,0.269999999999996,,67.0,69.0,78.0,62.0,,
2025-01-28 21:45:00,603.88,-14.830000000000041,0.0,,48.166666666666664,64.47666666666667,599.64,0.0,70.0,,8.126666666666667,74.0,0.0,70.0,1.0,0.0,70.26333333333334,0.269999999999996,,67.0,69.0,78.0,62.0,,
2025-01-28 22:00:00,587.6366666666667,19.07000000000005,0.0,,47.833333333333336,64.49333333333334,599.64,0.0,70.0,,6.173333333333333,74.0,0.0,70.0,1.0,0.0,70.26333333333334,0.25,,67.0,69.0,78.0,62.0,,
2025-01-28 22:15:00,598.2266666666666,-12.710000000000036,0.0,,47.666666666666664,64.34333333333333,599.64,0.0,70.0,,4.446666666666666,74.0,0.0,70.0,1.0,0.0,70.25,0.269999999999996,,67.0,69.0,78.0,62.0,,
2025-01-28 22:30:00,605.2966666666666,-2.1200000000000045,0.0,,47.833333333333336,64.19666666666667,599.64,0.0,70.0,,4.983333333333333,74.0,0.0,70.0,1.0,0.0,70.13666666666667,0.23000000000000398,,67.0,69.0,78.0,62.0,,
2025-01-28 22:45:00,597.5233333333333,-8.470000000000027,0.0,,48.0,63.91,599.64,0.0,70.0,,8.556666666666667,74.0,0.0,70.0,1.0,0.0,69.93333333333334,0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-28 23:00:00,598.23,-2.1200000000000045,0.0,,49.5,64.63,599.64,0.0,70.0,,14.866666666666667,74.0,0.0,70.0,1.0,0.0,69.66,-0.1599999999999966,,67.0,69.0,78.0,62.0,,
2025-01-28 23:15:00,601.0566666666667,-6.350000000000023,0.0,,51.666666666666664,66.50666666666667,599.64,0.0,70.0,,22.813333333333333,74.0,0.0,70.0,1.0,0.0,69.44666666666667,-0.4200000000000017,,67.0,69.0,78.0,62.0,,
2025-01-28 23:30:00,605.2966666666666,-8.470000000000027,0.0,,53.0,68.76,599.64,0.0,70.0,,31.066666666666666,74.0,0.0,70.0,1.0,0.0,69.28,-0.6099999999999994,,67.0,69.0,78.0,62.0,,
2025-01-28 23:45:00,610.2366666666667,6.360000000000014,0.0,,54.666666666666664,70.54333333333334,599.64,0.0,70.0,,36.11666666666667,74.0,0.0,70.0,1.0,0.0,69.29333333333334,-0.7199999999999989,,67.0,69.0,78.0,62.0,,
2025-01-29 00:00:00,603.1766666666666,-4.230000000000018,0.0,,54.166666666666664,72.03333333333333,599.64,0.0,70.0,,40.406666666666666,74.0,0.0,70.0,1.0,0.0,69.32666666666667,-0.7000000000000028,,67.0,69.0,78.0,62.0,,
2025-01-29 00:15:00,591.8766666666667,2.1200000000000045,0.0,,54.833333333333336,73.63666666666667,599.64,0.0,70.0,,43.76,74.0,0.0,70.0,1.0,0.0,69.39333333333333,-0.7000000000000028,,67.0,69.0,78.0,62.0,,
