time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-14 21:30:00,478.16,-21.189999999999998,0.0,20.0,65.08333333333333,480.99,0.0,70.0,0.0,,0.0,,,72.71,,,84.0,69.0,,,1.4099999999999966,0.0
2025-03-14 21:45:00,484.51666666666665,-4.240000000000009,0.0,20.333333333333332,65.08999999999999,480.99,0.0,70.0,0.0,,0.0,,,72.79,,,84.0,69.0,,,1.4499999999999957,0.0
2025-03-14 22:00:00,486.6333333333334,25.420000000000016,0.0,20.5,64.71,480.99,0.0,70.0,0.0,,0.0,,,72.71666666666667,,,84.0,69.0,,,1.9099999999999966,0.0
2025-03-14 22:15:00,481.6933333333333,4.230000000000018,0.0,19.666666666666668,64.42333333333333,480.99,0.0,70.0,0.0,,0.0,,,72.80333333333334,,,84.0,69.0,,,2.0500000000000043,0.0
2025-03-14 22:30:00,473.2166666666667,-10.600000000000023,0.0,20.0,64.30333333333333,480.99,0.0,70.0,0.0,,0.0,,,72.77,,,84.0,69.0,,,1.759999999999998,0.0
2025-03-14 22:45:00,473.92,-14.840000000000032,0.0,19.833333333333332,64.19,480.99,0.0,70.0,0.0,,0.0,,,72.80333333333334,,,84.0,69.0,,,1.730000000000004,0.0
2025-03-14 23:00:00,480.28,2.1100000000000136,0.0,19.833333333333332,64.07,480.99,0.0,70.0,0.0,,0.0,,,72.74666666666667,,,84.0,69.0,,,1.7999999999999972,0.0
2025-03-14 23:15:00,461.21000000000004,-2.1200000000000045,0.0,19.833333333333332,63.93666666666667,480.99,0.0,70.0,0.0,,0.0,,,72.71,,,84.0,69.0,,,1.5599999999999952,0.0
2025-03-14 23:30:00,479.57,-12.720000000000027,0.0,20.0,63.74666666666667,480.99,0.0,70.0,0.0,,0.0,,,72.66,,,84.0,69.0,,,1.5799999999999983,0.0
2025-03-14 23:45:00,486.6366666666667,6.349999999999966,0.0,19.666666666666668,63.40333333333333,480.99,0.0,70.0,0.0,,0.0,,,72.74666666666667,,,84.0,69.0,,,1.8499999999999943,0.0
2025-03-15 00:00:00,487.3433333333333,0.0,0.0,21.833333333333332,63.169999999999995,480.99,0.0,70.0,0.0,,0.0,,,72.75,,,84.0,69.0,,,1.759999999999998,0.0
2025-03-15 00:15:00,478.8666666666666,6.349999999999966,0.0,22.0,62.98666666666666,480.99,0.0,70.0,0.0,,0.0,,,72.66,,,84.0,69.0,,,1.8400000000000034,0.0
2025-03-15 00:30:00,477.4533333333333,-6.360000000000014,0.0,22.666666666666668,62.806666666666665,480.99,0.0,70.0,0.0,,0.0,,,72.64999999999999,,,84.0,69.0,,,1.7999999999999972,0.0
2025-03-15 00:45:00,488.75333333333333,-16.960000000000036,0.0,22.666666666666668,62.76333333333333,480.99,0.0,70.0,0.0,,0.0,,,72.51333333333334,,,84.0,69.0,,,1.7299999999999969,0.0
2025-03-15 01:00:00,471.09999999999997,8.46999999999997,0.0,23.0,62.53,480.99,0.0,70.0,0.0,,0.0,,,72.44666666666667,,,84.0,69.0,,,1.759999999999998,0.0
2025-03-15 01:15:00,487.34,-6.360000000000014,0.0,23.166666666666668,62.22333333333333,480.99,0.0,70.0,0.0,,0.0,,,72.38333333333334,,,84.0,69.0,,,1.8400000000000034,0.0
2025-03-15 01:30:00,478.8666666666666,6.349999999999966,0.0,23.333333333333332,62.18666666666667,480.99,0.0,70.0,0.0,,0.0,,,72.37,,,84.0,69.0,,,1.6400000000000006,0.0
2025-03-15 01:45:00,476.04333333333335,4.230000000000018,0.0,23.833333333333332,62.14000000000001,480.99,0.0,70.0,0.0,,0.0,,,72.24333333333334,,,84.0,69.0,,,1.75,0.0
2025-03-15 02:00:00,473.2133333333333,-12.720000000000027,0.0,23.333333333333332,62.09,480.99,0.0,70.0,0.0,,0.0,,,72.23,,,84.0,69.0,,,1.8699999999999974,0.0
2025-03-15 02:15:00,482.3966666666667,-14.840000000000032,0.0,24.0,62.04333333333333,480.99,0.0,70.0,0.0,,0.0,,,72.23666666666666,,,84.0,69.0,,,1.8999999999999986,0.0
2025-03-15 02:30:00,477.4533333333334,2.1100000000000136,0.0,24.0,62.10333333333333,480.99,0.0,70.0,0.0,,0.0,,,72.17999999999999,,,84.0,69.0,,,1.8000000000000043,0.0
2025-03-15 02:45:00,485.93,0.0,0.0,23.833333333333332,62.163333333333334,480.99,0.0,70.0,0.0,,0.0,,,72.14666666666666,,,84.0,69.0,,,1.7299999999999969,0.0
2025-03-15 03:00:00,485.93,-6.360000000000014,0.0,23.666666666666668,62.10999999999999,480.99,0.0,70.0,0.0,,0.0,,,72.17666666666666,,,84.0,69.0,,,1.9399999999999977,0.0
2025-03-15 03:15:00,483.1000000000001,12.70999999999998,0.0,23.5,62.083333333333336,480.99,0.0,70.0,0.0,,0.0,,,72.09,,,84.0,69.0,,,1.8799999999999955,0.0
2025-03-15 03:30:00,475.3333333333333,2.1100000000000136,0.0,23.0,61.973333333333336,480.99,0.0,70.0,0.0,,0.0,,,71.95,,,84.0,69.0,,,1.9100000000000037,0.0
2025-03-15 03:45:00,483.81,-4.240000000000009,0.0,22.166666666666668,61.903333333333336,480.99,0.0,70.0,0.0,,0.0,,,71.88666666666667,,,84.0,69.0,,,1.9100000000000037,0.0
2025-03-15 04:00:00,480.28,4.230000000000018,0.0,23.666666666666668,61.88333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.85333333333334,,,84.0,69.0,,,1.8299999999999983,0.0
2025-03-15 04:15:00,486.6366666666666,-10.600000000000023,0.0,23.166666666666668,61.826666666666675,480.99,0.0,70.0,0.0,,0.0,,,71.93333333333334,,,84.0,69.0,,,1.8999999999999986,0.0
2025-03-15 04:30:00,484.51666666666665,6.349999999999966,0.0,23.333333333333332,61.84666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.92,,,84.0,69.0,,,1.75,0.0
2025-03-15 04:45:00,472.51,8.46999999999997,0.0,23.333333333333332,61.85,480.99,0.0,70.0,0.0,,0.0,,,71.80666666666666,,,84.0,69.0,,,1.980000000000004,0.0
2025-03-15 05:00:00,486.6366666666667,-10.600000000000023,0.0,22.333333333333332,61.870000000000005,480.99,0.0,70.0,0.0,,0.0,,,71.73666666666666,,,84.0,69.0,,,1.8100000000000023,0.0
2025-03-15 05:15:00,481.6933333333333,2.1100000000000136,0.0,23.333333333333332,61.76333333333334,480.99,0.0,70.0,0.0,,0.0,,,71.60000000000001,,,84.0,69.0,,,2.0500000000000043,0.0
2025-03-15 05:30:00,473.2133333333333,12.70999999999998,0.0,22.666666666666668,61.74,480.99,0.0,70.0,0.0,,0.0,,,71.73,,,84.0,69.0,,,1.9000000000000057,0.0
2025-03-15 05:45:00,476.74666666666667,-14.840000000000032,0.0,22.666666666666668,61.68666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.67666666666666,,,84.0,69.0,,,1.8599999999999994,0.0
2025-03-15 06:00:00,468.97666666666663,-6.360000000000014,0.0,22.5,61.67666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.73666666666666,,,84.0,69.0,,,1.9399999999999977,0.0
2025-03-15 06:15:00,480.9866666666667,-6.360000000000014,0.0,23.0,61.60333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.64,,,84.0,69.0,,,2.1000000000000014,0.0
2025-03-15 06:30:00,474.62999999999994,0.0,0.0,23.0,61.56,480.99,0.0,70.0,0.0,,0.0,,,71.66333333333334,,,84.0,69.0,,,1.8699999999999974,0.0
2025-03-15 06:45:00,471.8066666666667,-2.1200000000000045,0.0,22.0,61.550000000000004,480.99,0.0,70.0,0.0,,0.0,,,71.56333333333333,,,84.0,69.0,,,1.8500000000000014,0.0
2025-03-15 07:00:00,481.69,-19.069999999999993,0.0,22.833333333333332,61.46666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.51,,,84.0,69.0,,,2.030000000000001,0.0
2025-03-15 07:15:00,476.75,-6.360000000000014,0.0,22.666666666666668,61.49,480.99,0.0,70.0,0.0,,0.0,,,71.39,,,84.0,69.0,,,1.8999999999999986,0.0
2025-03-15 07:30:00,471.09666666666664,-12.720000000000027,0.0,22.333333333333332,61.46666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.33,,,84.0,69.0,,,1.8399999999999963,0.0
2025-03-15 07:45:00,479.57,-10.600000000000023,0.0,22.833333333333332,61.379999999999995,480.99,0.0,70.0,0.0,,0.0,,,71.33,,,84.0,69.0,,,2.1000000000000014,0.0
2025-03-15 08:00:00,471.09666666666664,2.1100000000000136,0.0,22.833333333333332,61.370000000000005,480.99,0.0,70.0,0.0,,0.0,,,71.46666666666665,,,84.0,69.0,,,2.029999999999994,0.0
2025-03-15 08:15:00,471.09666666666664,-29.670000000000016,0.0,21.5,61.49,480.99,0.0,70.0,0.0,,0.0,,,71.53,,,84.0,69.0,,,1.7800000000000011,0.0
2025-03-15 08:30:00,478.16,-10.600000000000023,0.0,22.666666666666668,61.43000000000001,480.99,0.0,70.0,0.0,,0.0,,,71.55333333333333,,,84.0,69.0,,,1.8699999999999974,0.0
2025-03-15 08:45:00,472.51,-2.1200000000000045,0.0,22.5,61.48333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.47,,,84.0,69.0,,,1.8100000000000023,0.0
2025-03-15 09:00:00,476.74666666666667,-8.480000000000018,0.0,22.166666666666668,61.47333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.38,,,84.0,69.0,,,2.0,0.0
2025-03-15 09:15:00,476.04333333333335,-23.310000000000002,0.0,22.0,61.52,480.99,0.0,70.0,0.0,,0.0,,,71.37666666666667,,,84.0,69.0,,,2.0,0.0
2025-03-15 09:30:00,475.3333333333333,0.0,0.0,22.333333333333332,61.59666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.36333333333333,,,84.0,69.0,,,2.030000000000001,0.0
2025-03-15 09:45:00,475.33666666666664,-2.1200000000000045,0.0,21.833333333333332,61.63333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.44,,,84.0,69.0,,,1.9299999999999997,0.0
2025-03-15 10:00:00,485.22333333333336,-6.360000000000014,0.0,22.333333333333332,61.629999999999995,480.99,0.0,70.0,0.0,,0.0,,,71.37333333333333,,,84.0,69.0,,,1.8299999999999983,0.0
2025-03-15 10:15:00,478.16,8.46999999999997,0.0,22.0,61.54333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.54666666666667,,,84.0,69.0,,,1.9099999999999966,0.0
2025-03-15 10:30:00,476.75,-19.069999999999993,0.0,22.333333333333332,61.5,480.99,0.0,70.0,0.0,,0.0,,,71.65666666666668,,,84.0,69.0,,,1.9299999999999997,0.0
2025-03-15 10:45:00,488.05,-2.1200000000000045,0.0,22.333333333333332,61.57333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.67,,,84.0,69.0,,,1.8900000000000006,0.0
2025-03-15 11:00:00,484.51666666666665,0.0,0.0,22.333333333333332,61.57333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.72666666666667,,,84.0,69.0,,,1.9399999999999977,0.0
2025-03-15 11:15:00,475.3333333333333,4.230000000000018,0.0,22.166666666666668,61.586666666666666,480.99,0.0,70.0,0.0,,0.0,,,71.78666666666668,,,84.0,69.0,,,1.9600000000000009,0.0
2025-03-15 11:30:00,483.1033333333333,-8.480000000000018,0.0,15.833333333333334,60.906666666666666,480.99,0.0,70.0,0.0,,0.0,,,71.85000000000001,,,84.0,69.0,,,1.8999999999999986,0.0
2025-03-15 11:45:00,476.04333333333335,-10.600000000000023,0.0,5.166666666666667,61.589999999999996,480.99,0.0,70.0,7.989999999999999,,0.0,,,69.74,,,84.0,69.0,,,2.8900000000000006,0.0
2025-03-15 12:00:00,483.81,-4.240000000000009,0.0,5.166666666666667,67.52333333333333,480.99,0.0,70.0,26.05333333333333,,0.0,,,68.96,,,84.0,69.0,,,1.4899999999999949,0.0
2025-03-15 12:15:00,490.1666666666667,2.1100000000000136,0.0,5.0,72.32666666666667,480.99,0.0,70.0,36.88,,0.0,,,68.86333333333333,,,84.0,69.0,,,5.6499999999999915,0.0
2025-03-15 12:30:00,480.28000000000003,10.589999999999975,0.0,4.333333333333333,76.22666666666667,480.99,0.0,70.0,43.596666666666664,,0.0,,,68.89999999999999,,,84.0,69.0,,,9.289999999999992,0.0
2025-03-15 12:45:00,478.16,4.230000000000018,0.0,21.166666666666668,70.64,480.99,0.0,70.0,26.543333333333333,,0.0,,,70.03333333333333,,,84.0,69.0,,,9.210000000000008,0.0
2025-03-15 13:00:00,485.9266666666667,4.230000000000018,0.0,21.0,61.836666666666666,480.99,0.0,70.0,2.5966666666666667,,0.0,,,71.14,,,84.0,69.0,,,5.8600000000000065,0.0
2025-03-15 13:15:00,473.2166666666667,21.180000000000007,0.0,20.666666666666668,61.61666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.59333333333335,,,84.0,69.0,,,2.020000000000003,0.0
2025-03-15 13:30:00,475.33666666666664,2.1100000000000136,0.0,21.166666666666668,61.656666666666666,480.99,0.0,70.0,0.0,,0.0,,,71.67,,,84.0,69.0,,,1.7000000000000028,0.0
2025-03-15 13:45:00,472.51,-4.240000000000009,0.0,20.833333333333332,61.85333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.64666666666666,,,84.0,69.0,,,1.6099999999999994,0.0
2025-03-15 14:00:00,470.39000000000004,0.0,0.0,20.666666666666668,61.903333333333336,480.99,0.0,70.0,0.0,,0.0,,,71.53,,,84.0,69.0,,,1.7000000000000028,0.0
2025-03-15 14:15:00,483.1033333333333,-4.240000000000009,0.0,20.333333333333332,62.22666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.49,,,84.0,69.0,,,1.3400000000000034,0.0
2025-03-15 14:30:00,472.51,-14.840000000000032,0.0,20.166666666666668,62.199999999999996,480.99,0.0,70.0,0.0,,0.0,,,71.45,,,84.0,69.0,,,1.6499999999999986,0.0
2025-03-15 14:45:00,473.92333333333335,-16.960000000000036,0.0,19.166666666666668,62.17333333333334,480.99,0.0,70.0,0.0,,0.0,,,71.46,,,84.0,69.0,,,1.6699999999999946,0.0
2025-03-15 15:00:00,481.6933333333333,-6.360000000000014,0.0,19.333333333333332,62.25666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.53,,,84.0,69.0,,,1.5700000000000003,0.0
2025-03-15 15:15:00,478.16,-10.600000000000023,0.0,20.166666666666668,62.32333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.53,,,84.0,69.0,,,1.5899999999999963,0.0
2025-03-15 15:30:00,480.9866666666667,6.349999999999966,0.0,20.5,62.20333333333334,480.99,0.0,70.0,0.0,,0.0,,,71.48666666666666,,,84.0,69.0,,,1.8500000000000014,0.0
2025-03-15 15:45:00,482.3966666666667,-6.360000000000014,0.0,20.5,62.026666666666664,480.99,0.0,70.0,0.0,,0.0,,,71.53,,,84.0,69.0,,,1.8599999999999994,0.0
2025-03-15 16:00:00,488.0466666666666,6.349999999999966,0.0,19.666666666666668,61.70666666666667,480.99,0.0,70.0,0.0,,0.0,,,71.53,,,84.0,69.0,,,2.009999999999998,0.0
2025-03-15 16:15:00,484.51666666666665,12.70999999999998,0.0,20.333333333333332,61.03333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.61,,,84.0,69.0,,,2.5600000000000023,0.0
2025-03-15 16:30:00,479.5733333333333,-2.1200000000000045,0.0,20.5,60.72,480.99,0.0,70.0,0.0,,0.0,,,71.63,,,84.0,69.0,,,2.3900000000000006,0.0
2025-03-15 16:45:00,473.2133333333333,-4.240000000000009,0.0,20.0,60.47,480.99,0.0,70.0,0.0,,0.0,,,71.57000000000001,,,84.0,69.0,,,2.309999999999995,0.0
2025-03-15 17:00:00,476.03999999999996,2.1100000000000136,0.0,20.5,61.446666666666665,480.99,0.0,70.0,0.0,,0.0,,,71.58666666666666,,,84.0,69.0,,,2.520000000000003,0.0
2025-03-15 17:15:00,477.4533333333333,-12.720000000000027,0.0,20.333333333333332,65.01333333333334,480.99,0.0,70.0,0.0,,0.0,,,71.57666666666667,,,84.0,69.0,,,-2.8800000000000097,0.0
2025-03-15 17:30:00,476.74666666666667,8.46999999999997,0.0,20.333333333333332,60.946666666666665,480.99,0.0,70.0,0.0,,0.0,,,71.48666666666666,,,84.0,69.0,,,4.039999999999999,0.0
2025-03-15 17:45:00,483.81,4.230000000000018,0.0,20.833333333333332,60.65,480.99,0.0,70.0,0.0,,0.0,,,71.54,,,84.0,69.0,,,2.3700000000000045,0.0
2025-03-15 18:00:00,478.16,-6.360000000000014,0.0,21.0,60.5,480.99,0.0,70.0,0.0,,0.0,,,71.49666666666667,,,84.0,69.0,,,2.1899999999999977,0.0
2025-03-15 18:15:00,468.2733333333333,-10.600000000000023,0.0,21.333333333333332,60.276666666666664,480.99,0.0,70.0,0.0,,0.0,,,71.49666666666667,,,84.0,69.0,,,2.3399999999999963,0.0
2025-03-15 18:30:00,488.75333333333333,-21.189999999999998,0.0,21.5,63.79333333333333,480.99,0.0,70.0,0.0,,0.0,,,71.50333333333333,,,84.0,69.0,,,2.3599999999999994,0.0
2025-03-15 18:45:00,483.1033333333333,10.589999999999975,0.0,17.166666666666668,67.77,480.99,0.0,70.0,0.0,,0.0,,,71.56,,,84.0,69.0,,,0.04999999999999716,0.0
2025-03-15 19:00:00,482.3966666666667,2.1100000000000136,0.0,2.0,66.33666666666666,480.99,0.0,70.0,2.766666666666667,,0.0,,,70.03333333333333,,,84.0,69.0,,,3.1700000000000017,0.0
2025-03-15 19:15:00,483.1033333333333,-10.600000000000023,0.0,1.1666666666666667,66.97333333333334,480.99,0.0,70.0,16.096666666666668,,0.0,,,69.32666666666667,,,84.0,69.0,,,2.1700000000000017,0.0
2025-03-15 19:30:00,482.3966666666667,2.1100000000000136,0.0,1.5,69.71666666666667,480.99,0.0,70.0,27.336666666666662,,0.0,,,69.08,,,84.0,69.0,,,3.8999999999999986,0.0
2025-03-15 19:45:00,478.8666666666666,2.1100000000000136,0.0,2.3333333333333335,73.66333333333334,480.99,0.0,70.0,38.9,,0.0,,,68.89333333333333,,,84.0,69.0,,,6.990000000000002,0.0
2025-03-15 20:00:00,479.5733333333333,-2.1200000000000045,0.0,2.5,77.11,480.99,0.0,70.0,46.623333333333335,,0.0,,,68.92333333333333,,,84.0,69.0,,,10.729999999999997,0.0
2025-03-15 20:15:00,484.52,-8.480000000000018,0.0,2.5,80.99,480.99,0.0,70.0,56.1,,0.0,,,68.85666666666667,,,84.0,69.0,,,14.07,0.0
2025-03-15 20:30:00,477.4533333333334,14.829999999999984,0.0,2.1666666666666665,84.56333333333333,480.99,0.0,70.0,64.71333333333332,,0.0,,,68.86,,,84.0,69.0,,,18.64,0.0
2025-03-15 20:45:00,478.8666666666666,4.230000000000018,0.0,2.3333333333333335,87.70333333333333,480.99,0.0,70.0,72.95666666666666,,0.0,,,68.86666666666666,,,84.0,69.0,,,22.199999999999996,0.0
2025-03-15 21:00:00,483.8066666666667,-8.480000000000018,0.0,2.3333333333333335,90.03333333333335,480.99,0.0,70.0,80.83,,0.0,,,68.88,,,84.0,69.0,,,25.15,0.0
2025-03-15 21:15:00,490.1666666666667,4.230000000000018,0.0,2.5,91.64666666666666,480.99,0.0,70.0,88.29333333333334,,0.0,,,68.92333333333333,,,84.0,69.0,,,27.490000000000002,0.0
2025-03-15 21:30:00,485.93,27.539999999999964,0.0,2.3333333333333335,92.89999999999999,480.99,0.0,70.0,95.33333333333333,,0.0,,,68.96666666666665,,,84.0,69.0,,,29.15,0.0
2025-03-15 21:45:00,481.69,8.46999999999997,0.0,2.5,92.96666666666665,480.99,0.0,70.0,100.0,,0.0,,,68.96,,,84.0,69.0,,,30.339999999999996,0.0
2025-03-15 22:00:00,476.74666666666667,6.349999999999966,0.0,2.5,92.62666666666667,480.99,0.0,70.0,100.0,,0.0,,,68.85666666666667,,,84.0,69.0,,,30.139999999999993,0.0
2025-03-15 22:15:00,476.04333333333335,-8.480000000000018,0.0,2.8333333333333335,92.61000000000001,480.99,0.0,70.0,100.0,,0.0,,,68.78,,,84.0,69.0,,,30.269999999999996,0.0
2025-03-15 22:30:00,484.51666666666665,-12.720000000000027,0.0,3.0,92.49666666666667,480.99,0.0,70.0,100.0,,0.0,,,68.75666666666666,,,84.0,69.0,,,30.240000000000002,0.0
2025-03-15 22:45:00,478.8666666666666,10.589999999999975,0.0,3.0,92.43666666666667,480.99,0.0,70.0,100.0,,0.0,,,68.74666666666667,,,84.0,69.0,,,30.17,0.0
2025-03-15 23:00:00,477.4533333333334,-10.600000000000023,0.0,3.0,92.3,480.99,0.0,70.0,100.0,,0.0,,,68.74333333333333,,,84.0,69.0,,,30.309999999999995,0.0
2025-03-15 23:15:00,478.8633333333334,2.1100000000000136,0.0,3.0,92.21333333333332,480.99,0.0,70.0,100.0,,0.0,,,68.7,,,84.0,69.0,,,29.989999999999995,0.0
2025-03-15 23:30:00,479.57,4.230000000000018,0.0,3.0,92.45666666666666,480.99,0.0,70.0,100.0,,0.0,,,68.72,,,84.0,69.0,,,29.779999999999994,0.0
2025-03-15 23:45:00,486.6366666666666,2.1100000000000136,0.0,3.0,92.65666666666668,480.99,0.0,70.0,100.0,,0.0,,,68.82666666666667,,,84.0,69.0,,,29.699999999999996,0.0
2025-03-16 00:00:00,476.74666666666667,-4.240000000000009,0.0,3.0,92.46666666666665,480.99,0.0,70.0,100.0,,0.0,,,68.78666666666666,,,84.0,69.0,,,30.270000000000003,0.0
2025-03-16 00:15:00,484.51666666666665,-8.480000000000018,0.0,3.0,92.41333333333334,480.99,0.0,70.0,100.0,,0.0,,,68.62333333333333,,,84.0,69.0,,,30.119999999999997,0.0
2025-03-16 00:30:00,490.1666666666667,4.230000000000018,0.0,3.0,92.38,480.99,0.0,70.0,100.0,,0.0,,,68.74333333333334,,,84.0,69.0,,,29.979999999999997,0.0
2025-03-16 00:45:00,478.16,10.589999999999975,0.0,3.0,92.41000000000001,480.99,0.0,70.0,100.0,,0.0,,,68.82333333333332,,,84.0,69.0,,,29.970000000000006,0.0
2025-03-16 01:00:00,484.51666666666665,-12.720000000000027,0.0,3.0,92.29666666666667,480.99,0.0,70.0,100.0,,0.0,,,68.87333333333333,,,84.0,69.0,,,29.840000000000003,0.0
2025-03-16 01:15:00,487.34000000000003,4.230000000000018,0.0,3.0,92.25,480.99,0.0,70.0,100.0,,0.0,,,68.735,,,84.0,69.0,,,29.79,0.0
2025-03-16 01:30:00,479.5733333333333,2.1100000000000136,0.0,3.0,92.16000000000001,480.99,0.0,70.0,100.0,,0.0,,,68.58333333333333,,,84.0,69.0,,,30.029999999999994,0.0
2025-03-16 01:45:00,483.81,-4.240000000000009,0.0,3.1666666666666665,91.98,480.99,0.0,70.0,100.0,,0.0,,,68.47,,,84.0,69.0,,,30.159999999999997,0.0
2025-03-16 02:00:00,488.0466666666666,2.1100000000000136,0.0,3.1666666666666665,91.96333333333332,480.99,0.0,70.0,100.0,,0.0,,,68.47,,,84.0,69.0,,,30.08,0.0
2025-03-16 02:15:00,483.1033333333333,4.230000000000018,0.0,3.1666666666666665,92.02333333333333,480.99,0.0,70.0,100.0,,0.0,,,68.46333333333332,,,84.0,69.0,,,30.25,0.0
2025-03-16 02:30:00,489.46,4.230000000000018,0.0,3.0,92.09666666666665,480.99,0.0,70.0,100.0,,0.0,,,68.43666666666667,,,84.0,69.0,,,30.050000000000004,0.0
2025-03-16 02:45:00,471.09999999999997,6.349999999999966,0.0,2.8333333333333335,92.27333333333333,480.99,0.0,70.0,100.0,,0.0,,,68.56333333333333,,,84.0,69.0,,,29.979999999999997,0.0
2025-03-16 03:00:00,476.75,-4.240000000000009,0.0,3.0,92.33666666666666,480.99,0.0,70.0,100.0,,0.0,,,68.64,,,84.0,69.0,,,29.770000000000003,0.0
2025-03-16 03:15:00,476.74666666666667,-2.1200000000000045,0.0,3.1666666666666665,92.46333333333332,480.99,0.0,70.0,100.0,,0.0,,,68.61,,,84.0,69.0,,,29.61,0.0
2025-03-16 03:30:00,482.3966666666667,-2.1200000000000045,0.0,3.0,92.3,480.99,0.0,70.0,100.0,,0.0,,,68.60000000000001,,,84.0,69.0,,,30.060000000000002,0.0
2025-03-16 03:45:00,481.6933333333333,6.349999999999966,0.0,3.0,92.05,480.99,0.0,70.0,100.0,,0.0,,,68.58666666666666,,,84.0,69.0,,,30.27000000000001,0.0
2025-03-16 04:00:00,477.4533333333334,-2.1200000000000045,0.0,3.0,92.06666666666666,480.99,0.0,70.0,100.0,,0.0,,,68.47,,,84.0,69.0,,,30.110000000000007,0.0
2025-03-16 04:15:00,483.1066666666666,4.230000000000018,0.0,3.0,92.00666666666666,480.99,0.0,70.0,100.0,,0.0,,,68.57333333333334,,,84.0,69.0,,,30.429999999999993,0.0
2025-03-16 04:30:00,475.3333333333333,8.46999999999997,0.0,2.6666666666666665,92.05666666666667,480.99,0.0,70.0,100.0,,0.0,,,68.54,,,84.0,69.0,,,30.339999999999996,0.0
2025-03-16 04:45:00,483.81,-10.600000000000023,0.0,2.5,92.02,480.99,0.0,70.0,100.0,,0.0,,,68.67,,,84.0,69.0,,,30.189999999999998,0.0
2025-03-16 05:00:00,492.28333333333336,-10.600000000000023,0.0,2.8333333333333335,92.10000000000001,480.99,0.0,70.0,100.0,,0.0,,,68.74,,,84.0,69.0,,,30.129999999999995,0.0
2025-03-16 05:15:00,476.74666666666667,4.230000000000018,0.0,2.8333333333333335,92.22666666666667,480.99,0.0,70.0,100.0,,0.0,,,68.81333333333333,,,84.0,69.0,,,30.089999999999996,0.0
2025-03-16 05:30:00,472.51,4.230000000000018,0.0,2.5,92.35666666666667,480.99,0.0,70.0,100.0,,0.0,,,68.84333333333332,,,84.0,69.0,,,30.169999999999995,0.0
2025-03-16 05:45:00,473.2133333333333,-14.840000000000032,0.0,2.6666666666666665,92.58333333333333,480.99,0.0,70.0,100.0,,0.0,,,68.87333333333333,,,84.0,69.0,,,29.879999999999995,0.0
2025-03-16 06:00:00,478.8666666666666,-14.840000000000032,0.0,2.5,92.68333333333334,480.99,0.0,70.0,100.0,,0.0,,,69.01,,,84.0,69.0,,,29.979999999999997,0.0
2025-03-16 06:15:00,485.93,-8.480000000000018,0.0,2.8333333333333335,92.62333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.11,,,84.0,69.0,,,29.979999999999997,0.0
2025-03-16 06:30:00,481.69,10.589999999999975,0.0,2.5,93.13333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.23,,,84.0,69.0,,,29.72999999999999,0.0
2025-03-16 06:45:00,483.81,6.349999999999966,0.0,2.5,93.38333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.37,,,84.0,69.0,,,29.67,0.0
2025-03-16 07:00:00,480.9866666666667,19.069999999999993,0.0,2.5,93.49000000000001,480.99,0.0,70.0,100.0,,0.0,,,69.42666666666666,,,84.0,69.0,,,29.840000000000003,0.0
