time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 08:30:00,632.8366666666667,6.360000000000014,0.0,,95.16666666666667,64.05333333333334,637.78,0.0,70.0,,90.98333333333333,74.0,0.0,70.0,0.0,72.0,70.27,0.29999999999999716,,67.0,69.0,68.0,68.0,,
2025-01-29 08:45:00,635.6666666666666,-2.1200000000000045,0.0,,95.16666666666667,63.99333333333334,637.78,0.0,70.0,,91.71333333333332,74.0,0.0,70.0,0.0,72.0,70.14666666666666,0.25,,67.0,69.0,68.0,68.0,,
2025-01-29 09:00:00,626.4833333333335,25.430000000000064,0.0,,95.16666666666667,63.95333333333334,637.78,0.0,70.0,,91.99666666666667,74.0,0.0,70.0,0.0,72.0,70.10333333333334,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-29 09:15:00,655.44,-10.589999999999918,0.0,,95.83333333333333,64.12666666666667,637.78,0.0,70.0,,92.83999999999999,74.0,0.0,70.0,0.0,72.0,70.00999999999999,0.09000000000000341,,67.0,69.0,68.0,68.0,,
2025-01-29 09:30:00,648.3766666666667,2.1200000000000045,0.0,,96.5,64.08666666666666,637.78,0.0,70.0,,96.34666666666665,74.0,0.0,70.0,0.0,72.0,69.85333333333334,-0.04000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 09:45:00,650.4966666666667,-8.470000000000027,0.0,,95.66666666666667,64.13666666666667,639.1933333333333,0.0,70.0,,99.58666666666666,74.0,0.0,70.0,0.0,72.0,69.74,-0.1599999999999966,,67.0,69.0,68.0,68.0,,
2025-01-29 10:00:00,644.8466666666667,2.1200000000000045,0.0,,96.66666666666667,64.03666666666668,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.67333333333333,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 10:15:00,646.9666666666667,2.1200000000000045,0.0,,96.5,63.919999999999995,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.69,-0.3400000000000034,,67.0,69.0,68.0,68.0,,
2025-01-29 10:30:00,632.84,2.1200000000000045,0.0,,96.66666666666667,63.98666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.58666666666666,-0.3299999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 10:45:00,631.4266666666667,-14.829999999999927,0.0,,96.83333333333333,64.07000000000001,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.50666666666666,-0.4300000000000068,,67.0,69.0,68.0,68.0,,
2025-01-29 11:00:00,646.26,-14.829999999999927,0.0,,97.83333333333333,64.22666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.41333333333334,-0.5600000000000023,,67.0,69.0,68.0,68.0,,
2025-01-29 11:15:00,635.6633333333333,8.480000000000018,0.0,,98.33333333333333,64.50333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.40333333333334,-0.5999999999999943,,67.0,69.0,68.0,68.0,,
2025-01-29 11:30:00,632.1333333333333,-8.470000000000027,0.0,,98.66666666666667,64.46666666666665,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.42,-0.5799999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 11:45:00,632.84,-6.350000000000023,0.0,,98.0,64.38666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.41000000000001,-0.5799999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 12:00:00,635.6633333333333,-6.350000000000023,0.0,,98.5,64.33333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.34333333333333,-0.6099999999999994,,67.0,69.0,68.0,68.0,,
2025-01-29 12:15:00,637.7833333333333,0.0,0.0,,98.66666666666667,64.28,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.3,-0.6299999999999955,,67.0,69.0,68.0,68.0,,
2025-01-29 12:30:00,655.44,-2.1200000000000045,0.0,,99.0,64.29666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.37666666666667,-0.7000000000000028,,67.0,69.0,68.0,68.0,,
2025-01-29 12:45:00,648.3766666666667,16.950000000000045,0.0,,99.16666666666667,64.52,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.31,-0.6299999999999955,,67.0,69.0,68.0,68.0,,
2025-01-29 13:00:00,651.2033333333334,6.360000000000014,0.0,,97.5,64.56,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.29333333333334,-0.7000000000000028,,67.0,69.0,68.0,68.0,,
2025-01-29 13:15:00,637.7833333333333,10.600000000000023,0.0,,97.33333333333333,64.66333333333334,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.41333333333334,-0.7000000000000028,,67.0,69.0,68.0,68.0,,
2025-01-29 13:30:00,637.0799999999999,-6.350000000000023,0.0,,97.83333333333333,64.84666666666668,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.42666666666666,-0.5600000000000023,,67.0,69.0,68.0,68.0,,
2025-01-29 13:45:00,644.8466666666667,-6.350000000000023,0.0,,97.66666666666667,65.00666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.41333333333334,-0.5799999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 14:00:00,651.2033333333334,10.600000000000023,0.0,,97.5,65.17666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.39666666666666,-0.5799999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 14:15:00,639.1966666666666,21.190000000000055,0.0,,97.83333333333333,65.37666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.39333333333333,-0.6299999999999955,,67.0,69.0,68.0,68.0,,
2025-01-29 14:30:00,635.6633333333333,-10.590000000000032,0.0,,98.0,65.55666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.44,-0.5999999999999943,,67.0,69.0,68.0,68.0,,
2025-01-29 14:45:00,642.02,0.0,0.0,,98.16666666666667,65.81333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.42666666666666,-0.5400000000000063,,67.0,69.0,68.0,68.0,,
2025-01-29 15:00:00,646.26,4.240000000000009,0.0,,98.33333333333333,66.04666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.42,-0.5799999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 15:15:00,645.5500000000001,4.240000000000009,0.0,,98.5,66.22,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.42,-0.5799999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 15:30:00,634.25,-4.240000000000009,0.0,,98.66666666666667,66.45666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.57333333333334,-0.5799999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 15:45:00,639.1966666666667,-2.1200000000000045,0.0,,98.66666666666667,66.57333333333334,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.68333333333334,-0.3299999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 16:00:00,642.7266666666667,-12.709999999999923,0.0,,98.5,66.78666666666668,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.66666666666667,-0.3299999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 16:15:00,636.3733333333333,19.07000000000005,0.0,,98.66666666666667,66.8,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.66,-0.3299999999999983,,67.0,69.0,68.0,68.0,,
2025-01-29 16:30:00,621.54,-6.350000000000023,0.0,,97.66666666666667,66.79333333333334,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.64333333333333,-0.3400000000000034,,67.0,69.0,68.0,68.0,,
2025-01-29 16:45:00,639.9033333333333,-25.41999999999996,0.0,,96.33333333333333,66.41666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.81333333333333,-0.3100000000000023,,67.0,69.0,68.0,68.0,,
2025-01-29 17:00:00,633.5466666666666,4.240000000000009,0.0,,93.16666666666667,65.49666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.77666666666666,-0.18000000000000682,,67.0,69.0,68.0,68.0,,
2025-01-29 17:15:00,635.6666666666666,0.0,0.0,,93.33333333333333,65.51666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.71666666666665,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 17:30:00,644.14,-10.590000000000032,0.0,,93.16666666666667,65.62666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.69,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 17:45:00,634.2533333333333,8.480000000000018,0.0,,93.33333333333333,65.86666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.72666666666667,-0.3100000000000023,,67.0,69.0,68.0,68.0,,
2025-01-29 18:00:00,625.7766666666666,0.0,0.0,,92.5,65.73333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.81333333333333,-0.20000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-29 18:15:00,656.15,-6.350000000000023,0.0,,91.5,65.51,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.71666666666665,-0.20000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-29 18:30:00,630.0133333333333,,0.0,,90.66666666666667,65.37,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.71,,,67.0,69.0,68.0,68.0,,
2025-01-29 18:45:00,629.3066666666667,-19.069999999999936,0.0,,90.16666666666667,65.51666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.69,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 19:00:00,642.0233333333333,-19.069999999999936,0.0,,89.16666666666667,65.33333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.75333333333333,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 19:15:00,629.31,0.0,0.0,,89.33333333333333,65.31333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.72333333333333,-0.20000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-29 19:30:00,629.3066666666667,-10.589999999999975,0.0,,89.16666666666667,65.27333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.71,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 19:45:00,650.4966666666668,,0.0,,89.0,65.34333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.71,,,67.0,69.0,68.0,68.0,,
2025-01-29 20:00:00,642.02,,0.0,,88.5,65.24666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.69666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-29 20:15:00,629.31,,0.0,,88.33333333333333,65.38000000000001,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.77666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-29 20:30:00,640.61,2.1200000000000045,0.0,,88.33333333333333,65.32666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.71,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 20:45:00,649.0833333333334,-8.470000000000027,0.0,,87.66666666666667,65.15333333333332,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.66333333333334,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 21:00:00,639.1966666666667,25.430000000000064,0.0,,87.5,64.97666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.56333333333333,-0.3400000000000034,,67.0,69.0,68.0,68.0,,
2025-01-29 21:15:00,635.6666666666666,12.720000000000027,0.0,,87.33333333333333,64.89,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.56333333333333,-0.45000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-29 21:30:00,630.0133333333333,,0.0,,87.33333333333333,64.72000000000001,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.60333333333334,,,67.0,69.0,68.0,68.0,,
2025-01-29 21:45:00,634.2533333333332,,0.0,,87.0,64.54,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.62,,,67.0,69.0,68.0,68.0,,
2025-01-29 22:00:00,642.7266666666666,,0.0,,87.0,64.19333333333334,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.54333333333334,,,67.0,69.0,68.0,68.0,,
2025-01-29 22:15:00,642.02,,0.0,,87.0,63.72666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.44,,,67.0,69.0,68.0,68.0,,
2025-01-29 22:30:00,624.3633333333333,,0.0,,87.16666666666667,63.339999999999996,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.44,,,67.0,69.0,68.0,68.0,,
2025-01-29 22:45:00,639.9033333333333,,0.0,,87.5,62.82666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.41000000000001,,,67.0,69.0,68.0,68.0,,
2025-01-29 23:00:00,639.9,,0.0,,88.66666666666667,62.45666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.31,,,67.0,69.0,68.0,68.0,,
2025-01-29 23:15:00,629.3066666666667,,0.0,,91.0,62.51,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.21666666666667,,,67.0,69.0,68.0,68.0,,
2025-01-29 23:30:00,648.3766666666667,,0.0,,92.33333333333333,62.79333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.08,,,67.0,69.0,68.0,68.0,,
2025-01-29 23:45:00,646.26,,0.0,,93.5,62.71666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.02333333333333,,,67.0,69.0,68.0,68.0,,
2025-01-30 00:00:00,631.4266666666666,,0.0,,94.5,62.923333333333325,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.01,,,67.0,69.0,68.0,68.0,,
2025-01-30 00:15:00,641.3133333333334,,0.0,,95.66666666666667,63.126666666666665,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.87333333333333,,,67.0,69.0,68.0,68.0,,
2025-01-30 00:30:00,655.44,,0.0,,96.0,63.153333333333336,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.82666666666667,,,67.0,69.0,68.0,68.0,,
2025-01-30 00:45:00,643.4333333333333,,0.0,,97.0,63.339999999999996,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.89999999999999,,,67.0,69.0,68.0,68.0,,
2025-01-30 01:00:00,648.3766666666667,,0.0,,98.5,64.05333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.05666666666667,,,67.0,69.0,68.0,68.0,,
2025-01-30 01:15:00,642.02,,0.0,,98.83333333333333,63.919999999999995,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.18666666666667,,,67.0,69.0,68.0,68.0,,
2025-01-30 01:30:00,645.5533333333333,,0.0,,97.66666666666667,64.04666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.26,,,67.0,69.0,68.0,68.0,,
2025-01-30 01:45:00,640.6066666666667,,0.0,,97.83333333333333,64.04,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.16333333333334,,,67.0,69.0,68.0,68.0,,
2025-01-30 02:00:00,641.3133333333334,,0.0,,98.83333333333333,64.24,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.13,,,67.0,69.0,68.0,68.0,,
2025-01-30 02:15:00,642.7266666666666,,0.0,,98.5,64.96333333333332,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.11,,,67.0,69.0,68.0,68.0,,
2025-01-30 02:30:00,632.84,,0.0,,98.66666666666667,65.00666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.15666666666668,,,67.0,69.0,68.0,68.0,,
2025-01-30 02:45:00,646.9666666666667,,0.0,,99.0,65.00666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.15,,,67.0,69.0,68.0,68.0,,
2025-01-30 03:00:00,632.8366666666667,-21.18999999999994,0.0,,99.0,64.74666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.13666666666667,-0.8499999999999943,,67.0,69.0,68.0,68.0,,
2025-01-30 03:15:00,649.7933333333334,19.07000000000005,0.0,,99.16666666666667,64.83,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.15,-0.8700000000000045,,67.0,69.0,68.0,68.0,,
2025-01-30 03:30:00,631.4266666666666,12.720000000000027,0.0,,99.33333333333333,64.8,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.22333333333334,-0.8499999999999943,,67.0,69.0,68.0,68.0,,
2025-01-30 03:45:00,635.6666666666666,-19.069999999999936,0.0,,98.33333333333333,64.91,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.26,-0.7199999999999989,,67.0,69.0,68.0,68.0,,
2025-01-30 04:00:00,636.37,12.720000000000027,0.0,,99.16666666666667,65.25666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.18,-0.7600000000000051,,67.0,69.0,68.0,68.0,,
2025-01-30 04:15:00,639.9033333333333,4.240000000000009,0.0,,98.83333333333333,65.19333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.14333333333333,-0.8499999999999943,,67.0,69.0,68.0,68.0,,
2025-01-30 04:30:00,649.79,-6.350000000000023,0.0,,99.0,65.04666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.10000000000001,-0.8700000000000045,,67.0,69.0,68.0,68.0,,
2025-01-30 04:45:00,646.2566666666667,25.430000000000064,0.0,,98.0,64.90333333333334,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.19666666666666,-0.8499999999999943,,67.0,69.0,68.0,68.0,,
2025-01-30 05:00:00,635.6633333333333,4.240000000000009,0.0,,95.5,64.81333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.2,-0.8100000000000023,,67.0,69.0,68.0,68.0,,
2025-01-30 05:15:00,646.9633333333333,-4.240000000000009,0.0,,95.66666666666667,64.59333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.15,-0.8499999999999943,,67.0,69.0,68.0,68.0,,
2025-01-30 05:30:00,634.96,2.1200000000000045,0.0,,96.0,64.66333333333334,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.12333333333333,-0.8499999999999943,,67.0,69.0,68.0,68.0,,
2025-01-30 05:45:00,648.3766666666667,-25.41999999999996,0.0,,95.83333333333333,64.67666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.14333333333333,-0.8799999999999955,,67.0,69.0,68.0,68.0,,
2025-01-30 06:00:00,633.5466666666666,2.1200000000000045,0.0,,96.0,64.42999999999999,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.14333333333333,-0.8499999999999943,,67.0,69.0,68.0,68.0,,
2025-01-30 06:15:00,625.7766666666666,-8.470000000000027,0.0,,95.5,64.28333333333335,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.10000000000001,-0.8700000000000045,,67.0,69.0,68.0,68.0,,
2025-01-30 06:30:00,654.0300000000001,-6.350000000000023,0.0,,95.66666666666667,64.19666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.06333333333333,-0.8799999999999955,,67.0,69.0,68.0,68.0,,
2025-01-30 06:45:00,641.3166666666666,23.31000000000006,0.0,,96.0,64.24,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.01,-0.9899999999999949,,67.0,69.0,68.0,68.0,,
2025-01-30 07:00:00,636.3733333333333,19.07000000000005,0.0,,96.16666666666667,64.08666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.03333333333335,-0.9899999999999949,,67.0,69.0,68.0,68.0,,
2025-01-30 07:15:00,632.1333333333333,4.240000000000009,0.0,,96.0,63.919999999999995,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,69.01,-0.9399999999999977,,67.0,69.0,68.0,68.0,,
2025-01-30 07:30:00,643.4366666666666,-2.1200000000000045,0.0,,96.16666666666667,63.71,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.95333333333333,-0.9899999999999949,,67.0,69.0,68.0,68.0,,
2025-01-30 07:45:00,642.7266666666666,4.240000000000009,0.0,,96.5,63.74666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.88,-1.1200000000000045,,67.0,69.0,68.0,68.0,,
2025-01-30 08:00:00,633.5466666666667,0.0,0.0,,96.33333333333333,63.666666666666664,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.87333333333333,-1.1200000000000045,,67.0,69.0,68.0,68.0,,
2025-01-30 08:15:00,627.1866666666666,-12.709999999999923,0.0,,96.16666666666667,63.60666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.91666666666667,-1.0999999999999943,,67.0,69.0,68.0,68.0,,
2025-01-30 08:30:00,656.8533333333334,-4.240000000000009,0.0,,96.83333333333333,63.723333333333336,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.86333333333333,-1.1400000000000006,,67.0,69.0,68.0,68.0,,
2025-01-30 08:45:00,642.02,29.670000000000073,0.0,,96.5,63.54,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.75,-1.1500000000000057,,67.0,69.0,68.0,68.0,,
2025-01-30 09:00:00,627.1866666666666,-21.18999999999994,0.0,,85.83333333333333,63.48,639.1933333333333,0.0,70.0,,76.01333333333334,74.0,0.0,70.0,0.0,72.0,68.74,-1.2600000000000051,,67.0,69.0,68.0,68.0,,
2025-01-30 09:15:00,640.6066666666667,-27.539999999999964,0.0,,64.0,63.373333333333335,637.78,0.0,70.0,,32.156666666666666,74.0,0.0,70.0,0.0,72.0,68.82333333333334,-1.2600000000000051,,67.0,69.0,68.0,68.0,,
2025-01-30 09:30:00,637.78,16.950000000000045,0.0,,64.33333333333333,63.07333333333333,637.78,0.0,70.0,,43.04666666666666,74.0,0.0,70.0,0.0,72.0,68.74,-1.1899999999999977,,67.0,69.0,68.0,68.0,,
2025-01-30 09:45:00,640.61,0.0,0.0,,64.5,63.166666666666664,637.78,0.0,70.0,,53.81,74.0,0.0,70.0,0.0,72.0,68.67,-1.2600000000000051,,67.0,69.0,68.0,68.0,,
2025-01-30 10:00:00,637.7800000000001,12.720000000000027,0.0,,64.0,63.13666666666666,637.78,0.0,70.0,,65.54,74.0,0.0,70.0,0.0,72.0,68.58666666666666,-1.4099999999999966,,67.0,69.0,68.0,68.0,,
2025-01-30 10:15:00,627.8966666666666,19.07000000000005,0.0,,65.0,63.1,637.78,0.0,70.0,,77.41,74.0,0.0,70.0,0.0,72.0,68.54,-1.4200000000000017,,67.0,69.0,68.0,68.0,,
2025-01-30 10:30:00,654.0266666666666,-25.41999999999996,0.0,,64.5,63.13999999999999,637.78,0.0,70.0,,86.93,74.0,0.0,70.0,0.0,72.0,68.59,-1.4200000000000017,,67.0,69.0,68.0,68.0,,
2025-01-30 10:45:00,641.3133333333334,19.07000000000005,0.0,,65.16666666666667,63.22666666666667,638.4866666666667,0.0,70.0,,97.22000000000001,74.0,0.0,70.0,0.0,72.0,68.57333333333334,-1.4099999999999966,,67.0,69.0,68.0,68.0,,
2025-01-30 11:00:00,636.3733333333333,4.240000000000009,0.0,,65.0,63.35999999999999,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.47,-1.4599999999999937,,67.0,69.0,68.0,68.0,,
2025-01-30 11:15:00,642.0233333333333,-12.709999999999923,0.0,,65.0,63.38666666666666,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.45,-1.5300000000000011,,67.0,69.0,68.0,68.0,,
2025-01-30 11:30:00,634.9566666666666,-8.470000000000027,0.0,,65.33333333333333,63.370000000000005,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.46333333333332,-1.5499999999999972,,67.0,69.0,68.0,68.0,,
2025-01-30 11:45:00,643.4333333333333,-4.240000000000009,0.0,,65.16666666666667,63.373333333333335,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.47,-1.5300000000000011,,67.0,69.0,68.0,68.0,,
2025-01-30 12:00:00,639.1966666666666,21.190000000000055,0.0,,65.16666666666667,63.38,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.51,-1.5300000000000011,,67.0,69.0,68.0,68.0,,
2025-01-30 12:15:00,639.1933333333333,6.360000000000014,0.0,,65.33333333333333,63.403333333333336,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.57000000000001,-1.4099999999999966,,67.0,69.0,68.0,68.0,,
2025-01-30 12:30:00,637.7833333333333,-2.1200000000000045,0.0,,65.16666666666667,63.51333333333334,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.52333333333333,-1.4599999999999937,,67.0,69.0,68.0,68.0,,
2025-01-30 12:45:00,640.61,-2.1200000000000045,0.0,,65.33333333333333,63.53666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.47,-1.5100000000000051,,67.0,69.0,68.0,68.0,,
2025-01-30 13:00:00,642.7266666666666,-4.240000000000009,0.0,,65.33333333333333,63.63333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.47,-1.5300000000000011,,67.0,69.0,68.0,68.0,,
2025-01-30 13:15:00,639.1966666666667,23.31000000000006,0.0,,65.5,63.879999999999995,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.59333333333333,-1.5300000000000011,,67.0,69.0,68.0,68.0,,
2025-01-30 13:30:00,645.5533333333333,23.31000000000006,0.0,,65.66666666666667,64.14333333333333,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.59,-1.4099999999999966,,67.0,69.0,68.0,68.0,,
2025-01-30 13:45:00,628.6033333333334,-2.1200000000000045,0.0,,65.33333333333333,64.43666666666667,639.9,0.0,70.0,,100.0,74.0,0.0,70.0,0.0,72.0,68.57333333333334,-1.4099999999999966,,67.0,69.0,68.0,68.0,,
