time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-07 11:15:00,116.53666666666668,-16.960000000000008,0.0,2.0,64.33333333333333,64.47000000000001,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.44666666666666,,,67.0,69.0,,,3.1400000000000006,0.0
2025-03-07 11:30:00,118.66000000000001,-19.070000000000007,0.0,2.0,64.16666666666667,64.49000000000001,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.45666666666666,,,67.0,69.0,,,3.1200000000000045,0.0
2025-03-07 11:45:00,114.41666666666667,-12.719999999999999,0.0,2.0,64.83333333333333,64.57666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.45666666666666,,,67.0,69.0,,,3.1499999999999986,0.0
2025-03-07 12:00:00,117.24666666666667,-6.359999999999999,0.0,2.0,65.0,64.63333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.47666666666667,,,67.0,69.0,,,3.1400000000000006,0.0
2025-03-07 12:15:00,127.13333333333333,0.0,0.0,2.0,65.0,64.47333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.49,,,67.0,69.0,,,3.210000000000001,0.0
2025-03-07 12:30:00,125.01666666666667,-8.480000000000004,0.0,2.0,65.66666666666667,64.58,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.49,,,67.0,69.0,,,3.1100000000000065,0.0
2025-03-07 12:45:00,120.77666666666669,10.590000000000003,0.0,2.0,65.16666666666667,64.66666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.48333333333333,,,67.0,69.0,,,3.1299999999999955,0.0
2025-03-07 13:00:00,126.42333333333333,2.1099999999999994,0.0,2.0,66.0,64.71999999999998,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.49666666666667,,,67.0,69.0,,,3.1099999999999923,0.0
2025-03-07 13:15:00,136.31666666666666,14.829999999999984,0.0,2.0,65.33333333333333,64.77666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.51,,,67.0,69.0,,,3.0899999999999963,0.0
2025-03-07 13:30:00,127.13333333333333,14.829999999999984,0.0,2.0,65.83333333333333,64.97333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.49666666666667,,,67.0,69.0,,,3.009999999999998,0.0
2025-03-07 13:45:00,122.19,0.0,0.0,2.0,65.66666666666667,65.18666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.51,,,67.0,69.0,,,2.8599999999999994,0.0
2025-03-07 14:00:00,115.12666666666667,14.829999999999984,0.0,2.0,67.16666666666667,65.38333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.51,,,67.0,69.0,,,2.8600000000000065,0.0
2025-03-07 14:15:00,125.01333333333332,-2.1200000000000045,0.0,2.0,66.83333333333333,65.76666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.51,,,67.0,69.0,,,2.6700000000000017,0.0
2025-03-07 14:30:00,128.54333333333332,8.469999999999999,0.0,2.0,65.66666666666667,66.2,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.51,,,67.0,69.0,,,2.440000000000005,0.0
2025-03-07 14:45:00,129.95666666666668,-4.240000000000009,0.0,2.0,62.166666666666664,66.02,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.52333333333333,,,67.0,69.0,,,2.269999999999996,0.0
2025-03-07 15:00:00,113.00666666666666,-2.1200000000000045,0.0,2.0,58.166666666666664,65.43333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.52333333333333,,,67.0,69.0,,,2.5,0.0
2025-03-07 15:15:00,136.31333333333336,8.469999999999999,0.0,2.0,58.166666666666664,65.45333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.53,,,67.0,69.0,,,2.510000000000005,0.0
2025-03-07 15:30:00,124.31,-6.359999999999999,0.0,2.0,57.833333333333336,65.76,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.51666666666667,,,67.0,69.0,,,2.270000000000003,0.0
2025-03-07 15:45:00,125.01666666666667,-4.240000000000009,0.0,2.0,56.5,65.69,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.53,,,67.0,69.0,,,2.3300000000000054,0.0
2025-03-07 16:00:00,122.18666666666667,4.22999999999999,0.0,2.0,51.166666666666664,65.63333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.53,,,67.0,69.0,,,2.1599999999999966,0.0
2025-03-07 16:15:00,114.42333333333333,-4.240000000000009,0.0,2.0,48.166666666666664,65.37666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.56666666666666,,,67.0,69.0,,,2.200000000000003,0.0
2025-03-07 16:30:00,116.53666666666668,-12.719999999999999,0.0,2.0,49.5,65.43333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.53,,,67.0,69.0,,,1.9399999999999977,0.0
2025-03-07 16:45:00,117.95333333333333,8.469999999999999,0.0,2.0,49.166666666666664,65.37666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.56333333333333,,,67.0,69.0,,,2.309999999999995,0.0
2025-03-07 17:00:00,108.06333333333333,-29.67,0.0,2.0,47.333333333333336,65.27333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.62,,,67.0,69.0,,,1.9000000000000057,0.0
2025-03-07 17:15:00,128.54666666666665,8.469999999999999,0.0,2.0,44.666666666666664,65.25666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.63666666666667,,,67.0,69.0,,,1.8399999999999963,0.0
2025-03-07 17:30:00,132.78333333333333,4.22999999999999,0.0,2.0,43.0,64.75333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.64333333333333,,,67.0,69.0,,,1.8699999999999974,0.0
2025-03-07 17:45:00,117.24333333333334,-12.719999999999999,0.0,2.0,43.0,64.90666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.64666666666666,,,67.0,69.0,,,1.75,0.0
2025-03-07 18:00:00,120.07000000000001,10.590000000000003,0.0,2.0,42.833333333333336,65.10000000000001,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.65,,,67.0,69.0,,,1.5999999999999943,0.0
2025-03-07 18:15:00,122.18666666666667,10.590000000000003,0.0,2.0,41.833333333333336,64.88666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.66333333333334,,,67.0,69.0,,,1.5800000000000054,0.0
2025-03-07 18:30:00,127.83999999999999,-12.719999999999999,0.0,2.0,41.666666666666664,64.73666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.77333333333333,,,67.0,69.0,,,1.8100000000000023,0.0
2025-03-07 18:45:00,113.71333333333332,-8.480000000000004,0.0,2.0,42.333333333333336,64.53666666666668,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.7899999999999991,0.0
2025-03-07 19:00:00,129.95666666666668,6.349999999999994,0.0,2.0,42.5,64.51666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.7199999999999918,0.0
2025-03-07 19:15:00,96.05666666666667,-14.840000000000003,0.0,2.0,42.666666666666664,64.47666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.779999999999994,0.0
2025-03-07 19:30:00,117.95,-16.960000000000008,0.0,2.0,43.0,64.31666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.7800000000000011,0.0
2025-03-07 19:45:00,127.83666666666666,10.590000000000003,0.0,2.0,43.5,64.53333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.7199999999999918,0.0
2025-03-07 20:00:00,118.65666666666668,2.1099999999999994,0.0,2.0,43.5,64.78,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.6099999999999994,0.0
2025-03-07 20:15:00,113.00666666666666,-14.840000000000003,0.0,2.0,43.5,64.84333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.5600000000000023,0.0
2025-03-07 20:30:00,106.65000000000002,-23.310000000000002,0.0,2.0,43.666666666666664,64.89999999999999,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.6299999999999955,0.0
2025-03-07 20:45:00,123.60000000000001,4.22999999999999,0.0,2.0,44.5,64.99333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.6300000000000026,0.0
2025-03-07 21:00:00,118.65666666666668,-14.840000000000003,0.0,2.0,44.166666666666664,65.04333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.5599999999999952,0.0
2025-03-07 21:15:00,120.07000000000001,4.22999999999999,0.0,2.0,43.666666666666664,64.98666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.529999999999994,0.0
2025-03-07 21:30:00,129.96,21.180000000000007,0.0,2.0,43.5,65.10000000000001,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.79333333333334,,,67.0,69.0,,,1.5899999999999963,0.0
2025-03-07 21:45:00,125.01666666666667,10.590000000000003,0.0,2.0,42.833333333333336,65.04,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.81666666666666,,,67.0,69.0,,,1.470000000000006,0.0
2025-03-07 22:00:00,122.89333333333333,-4.240000000000009,0.0,2.0,42.333333333333336,65.01333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.84666666666666,,,67.0,69.0,,,1.5100000000000051,0.0
2025-03-07 22:15:00,126.42666666666668,8.469999999999999,0.0,2.0,42.0,65.00666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.81333333333333,,,67.0,69.0,,,1.5300000000000082,0.0
2025-03-07 22:30:00,110.17999999999999,-27.55000000000001,0.0,2.0,41.666666666666664,64.88,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.82333333333332,,,67.0,69.0,,,1.5799999999999983,0.0
2025-03-07 22:45:00,118.66000000000001,14.829999999999984,0.0,2.0,41.666666666666664,64.89999999999999,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.83666666666666,,,67.0,69.0,,,1.509999999999998,0.0
2025-03-07 23:00:00,118.65666666666668,-10.600000000000009,0.0,2.0,41.5,64.94666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.91333333333334,,,67.0,69.0,,,1.5300000000000011,0.0
2025-03-07 23:15:00,131.37333333333333,-2.1200000000000045,0.0,2.0,41.333333333333336,65.05,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.89333333333333,,,67.0,69.0,,,1.3700000000000045,0.0
2025-03-07 23:30:00,126.42666666666668,-2.1200000000000045,0.0,2.0,41.0,65.01,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.91333333333334,,,67.0,69.0,,,1.4599999999999937,0.0
2025-03-07 23:45:00,112.3,-10.600000000000009,0.0,2.0,41.0,64.98,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.92666666666666,,,67.0,69.0,,,1.460000000000008,0.0
2025-03-08 00:00:00,110.18333333333334,-19.070000000000007,0.0,2.0,41.0,64.83333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.92666666666666,,,67.0,69.0,,,1.5300000000000011,0.0
2025-03-08 00:15:00,120.77666666666669,-6.359999999999999,0.0,2.0,41.0,64.55666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.94,,,67.0,69.0,,,1.6100000000000065,0.0
2025-03-08 00:30:00,127.83666666666666,4.22999999999999,0.0,2.0,41.166666666666664,64.13666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.94,,,67.0,69.0,,,1.5799999999999983,0.0
2025-03-08 00:45:00,116.53666666666668,2.1099999999999994,0.0,2.0,41.333333333333336,63.64333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.94,,,67.0,69.0,,,1.6700000000000017,0.0
2025-03-08 01:00:00,73.45666666666666,-6.359999999999999,0.0,2.0,41.5,63.22666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.94,,,67.0,69.0,,,1.6600000000000037,0.0
2025-03-08 01:15:00,125.01333333333334,-2.1200000000000045,0.0,2.0,41.5,62.64000000000001,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.94,,,67.0,69.0,,,1.769999999999996,0.0
2025-03-08 01:30:00,117.95333333333333,0.0,0.0,2.0,42.833333333333336,62.00666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.92,,,67.0,69.0,,,1.7100000000000009,0.0
2025-03-08 01:45:00,125.01666666666667,12.710000000000008,0.0,2.0,46.0,62.97,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.87666666666667,,,67.0,69.0,,,1.9100000000000037,0.0
2025-03-08 02:00:00,131.37333333333333,16.94999999999999,0.0,2.0,46.166666666666664,63.79999999999999,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.89,,,67.0,69.0,,,1.5599999999999952,0.0
2025-03-08 02:15:00,123.60333333333334,-4.240000000000009,0.0,2.0,46.5,62.653333333333336,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.83,,,67.0,69.0,,,1.8900000000000006,0.0
2025-03-08 02:30:00,119.36666666666667,-2.1200000000000045,0.0,2.0,46.5,62.82333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.779999999999994,0.0
2025-03-08 02:45:00,125.01666666666667,14.829999999999984,0.0,2.0,46.5,62.73333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.80666666666666,,,67.0,69.0,,,1.7299999999999969,0.0
2025-03-08 03:00:00,113.71333333333332,-10.600000000000009,0.0,2.0,46.666666666666664,62.97666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.6600000000000037,0.0
2025-03-08 03:15:00,115.83333333333333,-4.240000000000009,0.0,2.0,46.666666666666664,63.093333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.5999999999999943,0.0
2025-03-08 03:30:00,121.48,8.469999999999999,0.0,2.0,47.0,62.86666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.75,0.0
2025-03-08 03:45:00,125.72000000000001,19.060000000000002,0.0,2.0,46.833333333333336,63.156666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.5699999999999932,0.0
2025-03-08 04:00:00,115.83,-10.600000000000009,0.0,2.0,47.166666666666664,62.56,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.9399999999999977,0.0
2025-03-08 04:15:00,115.83333333333333,-10.600000000000009,0.0,2.0,48.0,62.36666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.9400000000000048,0.0
2025-03-08 04:30:00,127.83999999999999,14.829999999999984,0.0,2.0,48.333333333333336,62.413333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.79333333333334,,,67.0,69.0,,,1.9099999999999966,0.0
2025-03-08 04:45:00,128.54666666666665,-2.1200000000000045,0.0,2.0,48.5,62.54333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.9500000000000028,0.0
2025-03-08 05:00:00,125.71999999999998,2.1099999999999994,0.0,2.0,48.833333333333336,62.60666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.769999999999996,0.0
2025-03-08 05:15:00,125.72000000000001,10.590000000000003,0.0,2.0,49.0,62.48333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.9699999999999989,0.0
2025-03-08 05:30:00,125.72000000000001,-8.480000000000004,0.0,2.0,49.166666666666664,62.589999999999996,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.9199999999999946,0.0
2025-03-08 05:45:00,122.19,-12.719999999999999,0.0,2.0,49.666666666666664,62.50666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.8400000000000034,0.0
2025-03-08 06:00:00,116.54,-4.240000000000009,0.0,2.0,50.5,62.39666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,1.9799999999999969,0.0
2025-03-08 06:15:00,125.01333333333334,-12.719999999999999,0.0,2.0,52.666666666666664,62.63666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.1499999999999986,0.0
2025-03-08 06:30:00,127.13,19.060000000000002,0.0,2.0,56.0,62.73333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.460000000000001,0.0
2025-03-08 06:45:00,117.95,-10.600000000000009,0.0,2.0,60.0,63.083333333333336,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.5700000000000003,0.0
2025-03-08 07:00:00,120.77666666666669,12.710000000000008,0.0,2.0,61.666666666666664,63.14000000000001,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.5799999999999983,0.0
2025-03-08 07:15:00,118.66000000000001,-6.359999999999999,0.0,2.0,63.0,63.39666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.6899999999999977,0.0
2025-03-08 07:30:00,116.53666666666668,2.1099999999999994,0.0,2.0,64.5,63.583333333333336,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.80666666666666,,,67.0,69.0,,,2.740000000000002,0.0
2025-03-08 07:45:00,114.42,-2.1200000000000045,0.0,2.0,64.66666666666667,63.663333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.720000000000006,0.0
2025-03-08 08:00:00,117.95,2.1099999999999994,0.0,2.0,65.16666666666667,63.68666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.81333333333333,,,67.0,69.0,,,2.75,0.0
2025-03-08 08:15:00,117.24333333333334,-14.840000000000003,0.0,2.0,65.16666666666667,63.72,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.8699999999999974,0.0
2025-03-08 08:30:00,122.89333333333333,-8.480000000000004,0.0,2.0,65.16666666666667,63.67666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.82,,,67.0,69.0,,,2.720000000000006,0.0
2025-03-08 08:45:00,115.83333333333333,-8.480000000000004,0.0,2.0,65.5,63.59666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.81333333333333,,,67.0,69.0,,,2.780000000000001,0.0
2025-03-08 09:00:00,122.89333333333333,2.1099999999999994,0.0,2.0,65.16666666666667,63.553333333333335,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.8100000000000023,0.0
2025-03-08 09:15:00,117.95,-4.240000000000009,0.0,2.0,65.16666666666667,63.50666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.81333333333333,,,67.0,69.0,,,2.799999999999997,0.0
2025-03-08 09:30:00,134.1966666666667,10.590000000000003,0.0,2.0,65.5,63.5,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.80666666666666,,,67.0,69.0,,,2.8299999999999983,0.0
2025-03-08 09:45:00,111.59666666666668,-4.240000000000009,0.0,2.0,65.5,63.44,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.82,,,67.0,69.0,,,2.8400000000000034,0.0
2025-03-08 10:00:00,118.65666666666668,-12.719999999999999,0.0,2.0,65.33333333333333,63.346666666666664,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.82,,,67.0,69.0,,,2.75,0.0
2025-03-08 10:15:00,122.89666666666666,-2.1200000000000045,0.0,2.0,66.5,63.43000000000001,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.80666666666666,,,67.0,69.0,,,2.8600000000000065,0.0
2025-03-08 10:30:00,116.53666666666668,-10.600000000000009,0.0,2.0,66.66666666666667,63.583333333333336,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.8700000000000045,0.0
2025-03-08 10:45:00,127.83999999999999,6.349999999999994,0.0,2.0,66.83333333333333,63.50666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.80666666666666,,,67.0,69.0,,,2.8800000000000026,0.0
2025-03-08 11:00:00,126.42666666666666,23.299999999999983,0.0,2.0,66.5,63.43000000000001,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.8800000000000026,0.0
2025-03-08 11:15:00,105.94666666666666,-21.190000000000012,0.0,2.0,66.83333333333333,63.346666666666664,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.9199999999999946,0.0
2025-03-08 11:30:00,115.83333333333333,-29.67,0.0,2.0,67.66666666666667,63.42666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.8999999999999986,0.0
2025-03-08 11:45:00,125.72000000000001,-10.600000000000009,0.0,2.0,69.0,63.673333333333325,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.9399999999999977,0.0
2025-03-08 12:00:00,128.54333333333332,-8.480000000000004,0.0,2.0,68.33333333333333,63.620000000000005,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.969999999999999,0.0
2025-03-08 12:15:00,112.30333333333333,14.829999999999984,0.0,2.0,68.83333333333333,63.583333333333336,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.8,,,67.0,69.0,,,2.960000000000001,0.0
2025-03-08 12:30:00,135.60666666666665,25.419999999999987,0.0,2.0,68.83333333333333,63.576666666666675,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.79333333333334,,,67.0,69.0,,,3.0500000000000043,0.0
2025-03-08 12:45:00,115.12666666666667,-25.430000000000007,0.0,2.0,69.83333333333333,63.583333333333336,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.79333333333334,,,67.0,69.0,,,3.009999999999998,0.0
2025-03-08 13:00:00,129.25333333333333,8.469999999999999,0.0,2.0,71.5,63.95666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.78,,,67.0,69.0,,,2.9399999999999977,0.0
2025-03-08 13:15:00,130.66333333333333,10.590000000000003,0.0,2.0,71.5,64.02666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.78,,,67.0,69.0,,,3.049999999999997,0.0
2025-03-08 13:30:00,108.06333333333333,-31.790000000000006,0.0,2.0,72.16666666666667,64.19666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.77333333333333,,,67.0,69.0,,,2.989999999999995,0.0
2025-03-08 13:45:00,122.89333333333333,-14.840000000000003,0.0,2.0,72.16666666666667,64.24,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.76,,,67.0,69.0,,,3.029999999999994,0.0
2025-03-08 14:00:00,106.64999999999999,-16.960000000000008,0.0,2.0,72.16666666666667,64.13666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.76,,,67.0,69.0,,,3.019999999999996,0.0
2025-03-08 14:15:00,115.83333333333333,12.710000000000008,0.0,2.0,72.16666666666667,64.09666666666668,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.75333333333333,,,67.0,69.0,,,3.020000000000003,0.0
2025-03-08 14:30:00,137.02,-8.480000000000004,0.0,2.0,72.33333333333333,64.31,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.73,,,67.0,69.0,,,2.960000000000008,0.0
2025-03-08 14:45:00,122.89333333333333,-16.960000000000008,0.0,2.0,72.5,64.33999999999999,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.70333333333333,,,67.0,69.0,,,3.0899999999999963,0.0
2025-03-08 15:00:00,112.29666666666667,-16.960000000000008,0.0,2.0,72.66666666666667,64.27666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.71,,,67.0,69.0,,,3.1499999999999986,0.0
2025-03-08 15:15:00,112.30333333333334,0.0,0.0,2.0,72.83333333333333,64.40666666666668,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.67666666666666,,,67.0,69.0,,,3.0900000000000034,0.0
2025-03-08 15:30:00,113.71,2.1099999999999994,0.0,2.0,73.16666666666667,64.67,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.67,,,67.0,69.0,,,3.1199999999999974,0.0
2025-03-08 15:45:00,121.48333333333333,-6.359999999999999,0.0,2.0,73.33333333333333,64.98666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.67666666666666,,,67.0,69.0,,,2.9200000000000017,0.0
2025-03-08 16:00:00,125.01333333333334,2.1099999999999994,0.0,2.0,73.16666666666667,65.2,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.69666666666666,,,67.0,69.0,,,2.8899999999999935,0.0
2025-03-08 16:15:00,124.30666666666666,4.22999999999999,0.0,2.0,73.83333333333333,65.38333333333334,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.71,,,67.0,69.0,,,2.779999999999994,0.0
2025-03-08 16:30:00,113.00999999999999,-21.190000000000012,0.0,2.0,74.33333333333333,65.62333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.72333333333334,,,67.0,69.0,,,2.710000000000001,0.0
2025-03-08 16:45:00,126.42666666666668,12.710000000000008,0.0,2.0,74.33333333333333,65.74666666666667,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.74666666666667,,,67.0,69.0,,,2.719999999999999,0.0
2025-03-08 17:00:00,120.77666666666669,-6.359999999999999,0.0,2.0,74.5,65.89666666666666,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.76,,,67.0,69.0,,,2.670000000000009,0.0
2025-03-08 17:15:00,115.12333333333333,-16.960000000000008,0.0,2.0,75.16666666666667,66.13,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.76666666666667,,,67.0,69.0,,,2.5799999999999983,0.0
2025-03-08 17:30:00,113.71333333333332,-10.600000000000009,0.0,2.0,74.66666666666667,66.29,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.78,,,67.0,69.0,,,2.430000000000007,0.0
2025-03-08 17:45:00,119.36666666666667,-4.240000000000009,0.0,2.0,71.83333333333333,66.09333333333333,122.90000000000002,0.0,70.0,2.0,0.0,,0.0,,,71.79333333333334,,,67.0,69.0,,,2.5600000000000023,0.0
