time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-10 01:00:00,153.26666666666668,4.240000000000009,0.0,15.666666666666666,67.59333333333333,152.56,0.0,68.0,21.53333333333333,,0.0,,416.3333333333333,,68.38333333333333,,,67.0,69.0,,,4.439999999999998,0.0
2025-03-10 01:15:00,151.14666666666668,-2.1200000000000045,0.0,17.5,67.42999999999999,152.56,0.0,68.0,28.12,,0.0,,419.6666666666667,,68.01333333333334,,,67.0,69.0,,,5.689999999999998,0.0
2025-03-10 01:30:00,150.44,0.0,0.0,16.5,69.41333333333334,152.56,0.0,68.0,21.936666666666667,,0.0,,421.0,,68.25666666666666,,,67.0,69.0,,,5.030000000000001,0.0
2025-03-10 01:45:00,150.44,-2.1200000000000045,0.0,15.5,68.31333333333333,152.56,0.0,68.0,18.976666666666667,,0.0,,424.3333333333333,,68.29666666666667,,,67.0,69.0,,,3.980000000000004,0.0
2025-03-10 02:00:00,151.85333333333332,0.0,0.0,16.333333333333332,67.97666666666667,152.56,0.0,68.0,18.836666666666666,,0.0,,425.6666666666667,,68.21666666666667,,,67.0,69.0,,,3.6499999999999915,0.0
2025-03-10 02:15:00,150.44,-4.240000000000009,0.0,18.5,67.63,152.56,0.0,68.0,17.583333333333332,,0.0,,428.3333333333333,,68.19333333333334,,,67.0,69.0,,,3.739999999999995,0.0
2025-03-10 02:30:00,150.44,-4.240000000000009,0.0,18.666666666666668,67.12333333333333,152.56,0.0,68.0,17.19,,0.0,,429.6666666666667,,68.15666666666667,,,67.0,69.0,,,3.3599999999999994,0.0
2025-03-10 02:45:00,151.14666666666668,0.0,0.0,18.333333333333332,66.96,152.56,0.0,68.0,18.476666666666667,,0.0,,434.3333333333333,,68.03666666666668,,,67.0,69.0,,,4.049999999999997,0.0
2025-03-10 03:00:00,150.44,-2.1200000000000045,0.0,18.5,66.89666666666666,152.56,0.0,68.0,18.136666666666667,,0.0,,439.0,,68.03,,,67.0,69.0,,,3.9099999999999966,0.0
2025-03-10 03:15:00,151.14666666666668,-2.1200000000000045,0.0,18.833333333333332,67.02666666666667,152.56,0.0,68.0,19.99,,0.0,,444.3333333333333,,67.95666666666666,,,67.0,69.0,,,4.3700000000000045,0.0
2025-03-10 03:30:00,153.97333333333333,0.0,0.0,17.833333333333332,66.92333333333333,152.56,0.0,68.0,19.5,,0.0,,450.0,,67.97666666666667,,,67.0,69.0,,,4.619999999999997,0.0
2025-03-10 03:45:00,149.73333333333332,-4.240000000000009,0.0,18.833333333333332,67.08333333333333,152.56,0.0,68.0,21.043333333333333,,0.0,,455.3333333333333,,67.92333333333333,,,67.0,69.0,,,4.819999999999993,0.0
2025-03-10 04:00:00,151.85333333333332,-2.1200000000000045,0.0,19.166666666666668,67.08333333333333,152.56,0.0,68.0,21.94333333333333,,0.0,,460.0,,67.90333333333332,,,67.0,69.0,,,4.989999999999995,0.0
2025-03-10 04:15:00,151.85333333333332,0.0,0.0,19.5,67.17,152.56,0.0,68.0,22.626666666666665,,0.0,,466.6666666666667,,67.91000000000001,,,67.0,69.0,,,5.400000000000006,0.0
2025-03-10 04:30:00,151.85333333333332,-4.240000000000009,0.0,19.833333333333332,67.13,152.56,0.0,68.0,23.03333333333333,,0.0,,474.0,,67.91666666666667,,,67.0,69.0,,,5.510000000000005,0.0
2025-03-10 04:45:00,150.44,0.0,0.0,17.833333333333332,66.92,152.56,0.0,68.0,22.346666666666664,,0.0,,476.6666666666667,,67.97000000000001,,,67.0,69.0,,,5.609999999999992,0.0
2025-03-10 05:00:00,150.44,-2.1200000000000045,0.0,18.5,66.96,152.56,0.0,68.0,23.403333333333336,,0.0,,478.0,,67.93666666666667,,,67.0,69.0,,,5.490000000000002,0.0
2025-03-10 05:15:00,151.14666666666668,0.0,0.0,19.0,67.02666666666666,152.56,0.0,68.0,24.113333333333333,,0.0,,479.3333333333333,,67.91666666666667,,,67.0,69.0,,,5.899999999999999,0.0
2025-03-10 05:30:00,151.14666666666668,0.0,0.0,18.333333333333332,66.98666666666666,152.56,0.0,68.0,24.103333333333335,,0.0,,482.3333333333333,,67.95333333333333,,,67.0,69.0,,,6.0,0.0
2025-03-10 05:45:00,152.56,2.1200000000000045,0.0,17.666666666666668,66.99333333333334,152.56,0.0,68.0,25.070000000000004,,0.0,,484.3333333333333,,67.91666666666667,,,67.0,69.0,,,6.030000000000001,0.0
2025-03-10 06:00:00,150.44,-4.240000000000009,0.0,19.0,67.05,152.56,0.0,68.0,25.49,,0.0,,486.6666666666667,,67.93,,,67.0,69.0,,,6.439999999999998,0.0
2025-03-10 06:15:00,151.85333333333332,0.0,0.0,17.5,67.14666666666666,152.56,0.0,68.0,26.05333333333333,,0.0,,489.0,,67.93,,,67.0,69.0,,,6.510000000000005,0.0
2025-03-10 06:30:00,152.56,0.0,0.0,17.333333333333332,67.25666666666666,152.56,0.0,68.0,26.62,,0.0,,491.6666666666667,,67.93,,,67.0,69.0,,,6.699999999999996,0.0
2025-03-10 06:45:00,151.14666666666668,0.0,0.0,18.833333333333332,67.21333333333332,152.56,0.0,68.0,27.17,,0.0,,497.0,,67.92333333333333,,,67.0,69.0,,,6.890000000000001,0.0
2025-03-10 07:00:00,152.56,-2.1200000000000045,0.0,19.0,67.26,152.56,0.0,68.0,27.88,,0.0,,501.0,,67.92,,,67.0,69.0,,,7.0,0.0
2025-03-10 07:15:00,151.14666666666668,-2.1200000000000045,0.0,17.833333333333332,67.36333333333333,152.56,0.0,68.0,28.343333333333334,,0.0,,503.0,,67.92333333333333,,,67.0,69.0,,,7.210000000000008,0.0
2025-03-10 07:30:00,152.56,2.1200000000000045,0.0,18.0,67.35666666666667,152.56,0.0,68.0,28.223333333333333,,0.0,,503.0,,67.94666666666667,,,67.0,69.0,,,7.200000000000003,0.0
2025-03-10 07:45:00,150.44,-4.240000000000009,0.0,19.666666666666668,67.26333333333334,152.56,0.0,68.0,28.46666666666667,,0.0,,503.6666666666667,,67.97666666666667,,,67.0,69.0,,,7.520000000000003,0.0
2025-03-10 08:00:00,151.14666666666668,-2.1200000000000045,0.0,18.666666666666668,67.13666666666667,152.56,0.0,68.0,29.72,,0.0,,505.0,,67.91,,,67.0,69.0,,,7.649999999999999,0.0
2025-03-10 08:15:00,150.44,0.0,0.0,16.166666666666668,67.39999999999999,152.56,0.0,68.0,30.38,,0.0,,506.3333333333333,,67.91666666666667,,,67.0,69.0,,,8.059999999999995,0.0
2025-03-10 08:30:00,150.44,-2.1200000000000045,0.0,18.333333333333332,67.30333333333333,152.56,0.0,68.0,29.320000000000004,,0.0,,507.0,,67.97333333333333,,,67.0,69.0,,,7.829999999999998,0.0
2025-03-10 08:45:00,153.97333333333333,0.0,0.0,17.0,67.49666666666667,152.56,0.0,68.0,30.776666666666667,,0.0,,507.0,,67.93,,,67.0,69.0,,,7.899999999999999,0.0
2025-03-10 09:00:00,151.14666666666668,-4.240000000000009,0.0,16.0,67.22,152.56,0.0,68.0,30.886666666666667,,0.0,,510.3333333333333,,67.94,,,67.0,69.0,,,7.969999999999999,0.0
2025-03-10 09:15:00,149.73333333333332,0.0,0.0,16.666666666666668,67.27999999999999,152.56,0.0,68.0,30.913333333333338,,0.0,,513.0,,67.95333333333333,,,67.0,69.0,,,8.309999999999995,0.0
2025-03-10 09:30:00,150.44,-4.240000000000009,0.0,18.666666666666668,67.29,152.56,0.0,68.0,31.17,,0.0,,515.6666666666666,,67.95333333333333,,,67.0,69.0,,,8.18,0.0
2025-03-10 09:45:00,151.85333333333332,-2.1200000000000045,0.0,18.833333333333332,67.37,152.56,0.0,68.0,31.830000000000002,,0.0,,517.0,,67.95333333333333,,,67.0,69.0,,,8.510000000000005,0.0
2025-03-10 10:00:00,153.26666666666668,-2.1200000000000045,0.0,17.5,67.3,152.56,0.0,68.0,31.95,,0.0,,517.0,,67.94666666666667,,,67.0,69.0,,,8.559999999999995,0.0
2025-03-10 10:15:00,148.32,-4.240000000000009,0.0,17.0,67.31666666666666,152.56,0.0,68.0,31.950000000000003,,0.0,,517.0,,67.97666666666667,,,67.0,69.0,,,8.730000000000004,0.0
2025-03-10 10:30:00,151.85333333333332,-2.1200000000000045,0.0,18.666666666666668,67.39999999999999,152.56,0.0,68.0,32.57,,0.0,,517.0,,67.96333333333334,,,67.0,69.0,,,8.679999999999993,0.0
2025-03-10 10:45:00,151.14666666666668,-2.1200000000000045,0.0,19.333333333333332,67.51333333333334,152.56,0.0,68.0,32.71,,0.0,,517.6666666666666,,67.95333333333333,,,67.0,69.0,,,8.950000000000003,0.0
2025-03-10 11:00:00,151.14666666666668,-2.1200000000000045,0.0,19.0,67.42999999999999,152.56,0.0,68.0,32.27333333333333,,0.0,,520.3333333333334,,67.97666666666667,,,67.0,69.0,,,8.849999999999994,0.0
2025-03-10 11:15:00,153.26666666666668,0.0,0.0,19.166666666666668,67.49333333333334,152.56,0.0,68.0,32.62,,0.0,,524.3333333333334,,67.97000000000001,,,67.0,69.0,,,9.080000000000005,0.0
2025-03-10 11:30:00,153.26666666666668,0.0,0.0,17.5,67.39333333333333,152.56,0.0,68.0,32.57666666666667,,0.0,,525.3333333333334,,67.98333333333333,,,67.0,69.0,,,9.04999999999999,0.0
2025-03-10 11:45:00,151.14666666666668,-2.1200000000000045,0.0,17.166666666666668,67.37666666666667,152.56,0.0,68.0,32.413333333333334,,0.0,,528.0,,67.98333333333333,,,67.0,69.0,,,8.910000000000004,0.0
2025-03-10 12:00:00,151.85333333333332,-2.1200000000000045,0.0,19.0,67.35333333333334,152.56,0.0,68.0,32.43666666666667,,0.0,,538.6666666666666,,67.99333333333334,,,67.0,69.0,,,8.709999999999994,0.0
2025-03-10 12:15:00,151.85333333333332,-2.1200000000000045,0.0,19.333333333333332,67.17,152.56,0.0,68.0,32.083333333333336,,0.0,,552.6666666666666,,68.0,,,67.0,69.0,,,8.61999999999999,0.0
2025-03-10 12:30:00,153.26666666666668,2.1200000000000045,0.0,19.166666666666668,67.25666666666667,152.56,0.0,68.0,31.453333333333333,,0.0,,564.3333333333334,,68.02,,,67.0,69.0,,,8.520000000000003,0.0
2025-03-10 12:45:00,151.85333333333332,0.0,0.0,17.5,67.25333333333333,152.56,0.0,68.0,30.73,,0.0,,573.0,,68.04666666666667,,,67.0,69.0,,,8.369999999999997,0.0
2025-03-10 13:00:00,150.44,-2.1200000000000045,0.0,18.333333333333332,67.58,152.56,0.0,68.0,30.316666666666666,,0.0,,585.0,,68.04333333333334,,,67.0,69.0,,,8.030000000000001,0.0
2025-03-10 13:15:00,152.56,-2.1200000000000045,0.0,18.166666666666668,67.49666666666667,152.56,0.0,68.0,28.30333333333333,,0.0,,588.3333333333334,,68.11666666666666,,,67.0,69.0,,,7.710000000000001,0.0
2025-03-10 13:30:00,152.56,-2.1200000000000045,0.0,16.833333333333332,67.82,152.56,0.0,68.0,29.183333333333334,,0.0,,596.0,,68.04333333333334,,,67.0,69.0,,,7.429999999999993,0.0
2025-03-10 13:45:00,150.44,0.0,0.0,17.333333333333332,68.35333333333334,152.56,0.0,68.0,28.336666666666662,,0.0,,603.3333333333334,,68.05333333333333,,,67.0,69.0,,,7.390000000000008,0.0
2025-03-10 14:00:00,152.56,0.0,0.0,18.166666666666668,68.12,152.56,0.0,68.0,24.996666666666666,,0.0,,601.0,,68.18,,,67.0,69.0,,,6.5,0.0
2025-03-10 14:15:00,151.14666666666668,-2.1200000000000045,0.0,18.333333333333332,67.87333333333333,152.56,0.0,68.0,22.99333333333333,,0.0,,597.0,,68.20666666666666,,,67.0,69.0,,,5.579999999999998,0.0
2025-03-10 14:30:00,151.14666666666668,-2.1200000000000045,0.0,18.833333333333332,66.45666666666666,152.56,0.0,68.0,7.0566666666666675,,0.0,,827.3333333333334,,69.24666666666667,,,67.0,69.0,,,4.989999999999995,0.0
2025-03-10 14:45:00,151.85333333333332,2.1200000000000045,0.0,19.166666666666668,66.2,152.56,0.0,68.0,0.0,,0.0,,1046.0,,70.58999999999999,,,67.0,69.0,,,1.9600000000000009,0.0
2025-03-10 15:00:00,149.02666666666667,-2.1200000000000045,0.0,19.0,67.05,152.56,0.0,68.0,0.0,,0.0,,745.6666666666666,,70.02666666666666,,,67.0,69.0,,,1.6099999999999994,0.0
2025-03-10 15:15:00,152.56,-2.1200000000000045,0.0,18.5,67.78333333333333,152.56,0.0,68.0,0.0,,0.0,,628.0,,69.56666666666666,,,67.0,69.0,,,1.5300000000000011,0.0
2025-03-10 15:30:00,151.85333333333332,2.1200000000000045,0.0,18.5,68.40666666666667,152.56,0.0,68.0,0.0,,0.0,,581.0,,69.27666666666667,,,67.0,69.0,,,1.3299999999999983,0.0
2025-03-10 15:45:00,151.14666666666668,-2.1200000000000045,0.0,19.166666666666668,62.31333333333333,152.56,0.0,68.0,0.0,,0.0,,558.3333333333334,,68.72333333333333,,,67.0,69.0,,,2.759999999999991,0.0
2025-03-10 16:00:00,151.14666666666668,-2.1200000000000045,0.0,19.333333333333332,60.5,152.56,0.0,68.0,0.0,,0.0,,539.3333333333334,,68.10666666666667,,,67.0,69.0,,,1.4500000000000028,0.0
2025-03-10 16:15:00,153.26666666666668,4.240000000000009,0.0,17.666666666666668,60.839999999999996,152.56,0.0,68.0,2.8666666666666667,,0.0,,518.6666666666666,,67.87333333333333,,,67.0,69.0,,,1.3900000000000006,0.0
2025-03-10 16:30:00,151.14666666666668,-2.1200000000000045,0.0,17.0,61.0,152.56,0.0,68.0,6.94,,0.0,,502.3333333333333,,67.73,,,67.0,69.0,,,1.25,0.0
2025-03-10 16:45:00,150.44,-2.1200000000000045,0.0,17.0,61.92666666666667,152.56,0.0,68.0,13.469999999999999,,0.0,,488.3333333333333,,67.54,,,67.0,69.0,,,1.3200000000000003,0.0
2025-03-10 17:00:00,151.14666666666668,-2.1200000000000045,0.0,17.166666666666668,63.223333333333336,152.56,0.0,68.0,17.900000000000002,,0.0,,476.6666666666667,,67.49666666666667,,,67.0,69.0,,,2.6600000000000037,0.0
2025-03-10 17:15:00,152.56,-2.1200000000000045,0.0,17.833333333333332,64.43,152.56,0.0,68.0,20.69333333333333,,0.0,,470.6666666666667,,67.53666666666668,,,67.0,69.0,,,3.8700000000000045,0.0
2025-03-10 17:30:00,151.85333333333332,-2.1200000000000045,0.0,17.166666666666668,64.53666666666666,152.56,0.0,68.0,19.936666666666667,,0.0,,493.0,,67.72,,,67.0,69.0,,,3.9399999999999977,0.0
2025-03-10 17:45:00,151.14666666666668,-2.1200000000000045,0.0,17.666666666666668,64.61333333333333,152.56,0.0,68.0,19.896666666666665,,0.0,,499.6666666666667,,67.80333333333333,,,67.0,69.0,,,3.760000000000005,0.0
2025-03-10 18:00:00,150.44,-2.1200000000000045,0.0,19.166666666666668,65.16666666666667,152.56,0.0,68.0,20.959999999999997,,0.0,,485.3333333333333,,67.80666666666667,,,67.0,69.0,,,3.5900000000000034,0.0
2025-03-10 18:15:00,152.56,2.1200000000000045,0.0,17.666666666666668,65.50666666666666,152.56,0.0,68.0,21.430000000000003,,0.0,,455.6666666666667,,67.84333333333333,,,67.0,69.0,,,4.089999999999996,0.0
2025-03-10 18:30:00,153.26666666666668,0.0,0.0,16.333333333333332,66.05666666666667,152.56,0.0,68.0,24.423333333333332,,0.0,,432.3333333333333,,67.73666666666666,,,67.0,69.0,,,4.619999999999997,0.0
2025-03-10 18:45:00,153.26666666666668,2.1200000000000045,0.0,16.166666666666668,65.95333333333333,152.56,0.0,68.0,24.186666666666667,,0.0,,432.0,,67.85333333333334,,,67.0,69.0,,,4.850000000000001,0.0
2025-03-10 19:00:00,150.44,0.0,0.0,15.666666666666666,66.85333333333334,152.56,0.0,68.0,27.036666666666665,,0.0,,423.0,,67.77666666666666,,,67.0,69.0,,,5.18,0.0
2025-03-10 19:15:00,151.14666666666668,-2.1200000000000045,0.0,16.833333333333332,67.04,152.56,0.0,68.0,27.55,,0.0,,422.3333333333333,,67.82000000000001,,,67.0,69.0,,,5.509999999999991,0.0
2025-03-10 19:30:00,152.56,-4.240000000000009,0.0,17.333333333333332,67.36666666666666,152.56,0.0,68.0,30.103333333333335,,0.0,,418.3333333333333,,67.77333333333333,,,67.0,69.0,,,6.200000000000003,0.0
2025-03-10 19:45:00,152.56,-2.1200000000000045,0.0,15.833333333333334,67.7,152.56,0.0,68.0,31.036666666666665,,0.0,,421.6666666666667,,67.81,,,67.0,69.0,,,6.509999999999998,0.0
2025-03-10 20:00:00,151.14666666666668,-2.1200000000000045,0.0,15.166666666666666,68.01666666666667,152.56,0.0,68.0,31.856666666666666,,0.0,,420.3333333333333,,67.83,,,67.0,69.0,,,6.500000000000007,0.0
2025-03-10 20:15:00,151.14666666666668,0.0,0.0,15.166666666666666,68.08666666666667,152.56,0.0,68.0,31.863333333333333,,0.0,,420.3333333333333,,67.89333333333333,,,67.0,69.0,,,6.88000000000001,0.0
2025-03-10 20:30:00,153.26666666666668,0.0,0.0,15.0,68.05333333333333,152.56,0.0,68.0,31.743333333333336,,0.0,,418.3333333333333,,67.92333333333333,,,67.0,69.0,,,6.599999999999994,0.0
2025-03-10 20:45:00,151.14666666666668,-2.1200000000000045,0.0,14.833333333333334,68.14999999999999,152.56,0.0,68.0,32.26666666666667,,0.0,,417.6666666666667,,67.93,,,67.0,69.0,,,6.869999999999997,0.0
2025-03-10 21:00:00,151.85333333333332,2.1200000000000045,0.0,15.166666666666666,66.66333333333334,152.56,0.0,68.0,25.653333333333336,,0.0,,445.0,,68.20666666666666,,,67.0,69.0,,,6.259999999999991,0.0
2025-03-10 21:15:00,150.44,,0.0,16.333333333333332,66.87666666666667,152.56,0.0,68.0,27.873333333333335,,0.0,,426.3333333333333,,68.05,,,67.0,69.0,,,,
2025-03-10 21:30:00,151.85333333333332,-4.240000000000009,0.0,16.5,66.76333333333334,152.56,0.0,68.0,27.53,,0.0,,424.3333333333333,,68.04333333333334,,,67.0,69.0,,,5.800000000000004,0.0
2025-03-10 21:45:00,151.85333333333332,0.0,0.0,15.833333333333334,66.76666666666667,152.56,0.0,68.0,27.3,,0.0,,425.0,,68.04666666666667,,,67.0,69.0,,,5.570000000000007,0.0
2025-03-10 22:00:00,151.14666666666668,0.0,0.0,14.833333333333334,66.47,152.56,0.0,68.0,26.59,,0.0,,429.0,,68.05,,,67.0,69.0,,,5.400000000000006,0.0
2025-03-10 22:15:00,151.14666666666668,-2.1200000000000045,0.0,14.833333333333334,66.17333333333333,152.56,0.0,68.0,25.689999999999998,,0.0,,423.6666666666667,,68.08,,,67.0,69.0,,,5.1399999999999935,0.0
2025-03-10 22:30:00,151.85333333333332,2.1200000000000045,0.0,15.5,66.11666666666667,152.56,0.0,68.0,25.689999999999998,,0.0,,423.0,,68.05,,,67.0,69.0,,,5.300000000000004,0.0
2025-03-10 22:45:00,152.56,-2.1200000000000045,0.0,16.333333333333332,65.87,152.56,0.0,68.0,25.709999999999997,,0.0,,421.0,,68.04,,,67.0,69.0,,,5.280000000000001,0.0
2025-03-10 23:00:00,150.44,-2.1200000000000045,0.0,15.0,65.82333333333334,152.56,0.0,68.0,26.483333333333334,,0.0,,418.3333333333333,,67.99000000000001,,,67.0,69.0,,,5.220000000000006,0.0
2025-03-10 23:15:00,151.14666666666668,-2.1200000000000045,0.0,16.333333333333332,65.94333333333334,152.56,0.0,68.0,27.416666666666668,,0.0,,417.0,,67.95333333333333,,,67.0,69.0,,,5.350000000000001,0.0
2025-03-10 23:30:00,152.56,0.0,0.0,16.0,66.04333333333334,152.56,0.0,68.0,28.78,,0.0,,415.0,,67.91,,,67.0,69.0,,,5.980000000000004,0.0
2025-03-10 23:45:00,152.56,2.1200000000000045,0.0,15.333333333333334,65.79,152.56,0.0,68.0,29.28,,0.0,,415.6666666666667,,67.91666666666667,,,67.0,69.0,,,6.219999999999999,0.0
2025-03-11 00:00:00,153.26666666666668,0.0,0.0,16.5,65.77666666666666,152.56,0.0,68.0,30.213333333333335,,0.0,,418.0,,67.89666666666666,,,67.0,69.0,,,6.510000000000005,0.0
2025-03-11 00:15:00,151.85333333333332,0.0,0.0,17.0,65.93,152.56,0.0,68.0,30.77,,0.0,,414.3333333333333,,67.90333333333334,,,67.0,69.0,,,6.890000000000001,0.0
2025-03-11 00:30:00,150.44,-2.1200000000000045,0.0,17.5,65.94666666666667,152.56,0.0,68.0,31.02333333333333,,0.0,,413.0,,67.93,,,67.0,69.0,,,6.970000000000006,0.0
2025-03-11 00:45:00,152.56,0.0,0.0,18.166666666666668,65.99000000000001,152.56,0.0,68.0,31.58666666666667,,0.0,,413.3333333333333,,67.93,,,67.0,69.0,,,7.060000000000009,0.0
2025-03-11 01:00:00,151.85333333333332,0.0,0.0,18.666666666666668,66.12333333333333,152.56,0.0,68.0,32.20333333333334,,0.0,,411.6666666666667,,67.92333333333333,,,67.0,69.0,,,7.299999999999997,0.0
2025-03-11 01:15:00,151.85333333333332,2.1200000000000045,0.0,18.333333333333332,66.11666666666667,152.56,0.0,68.0,32.06333333333333,,0.0,,410.6666666666667,,67.93,,,67.0,69.0,,,7.399999999999999,0.0
2025-03-11 01:30:00,150.44,-4.240000000000009,0.0,17.166666666666668,66.32000000000001,152.56,0.0,68.0,32.56666666666667,,0.0,,410.3333333333333,,67.94,,,67.0,69.0,,,7.600000000000001,0.0
2025-03-11 01:45:00,151.85333333333332,0.0,0.0,18.5,66.24333333333334,152.56,0.0,68.0,32.56,,0.0,,412.0,,67.96,,,67.0,69.0,,,7.18,0.0
2025-03-11 02:00:00,153.97333333333333,2.1200000000000045,0.0,19.0,66.17666666666666,152.56,0.0,68.0,32.93666666666667,,0.0,,413.3333333333333,,67.94666666666667,,,67.0,69.0,,,7.780000000000001,0.0
2025-03-11 02:15:00,151.14666666666668,-2.1200000000000045,0.0,19.0,66.33666666666666,152.56,0.0,68.0,33.26,,0.0,,413.3333333333333,,67.96333333333334,,,67.0,69.0,,,7.939999999999998,0.0
2025-03-11 02:30:00,151.85333333333332,-2.1200000000000045,0.0,19.166666666666668,66.40333333333332,152.56,0.0,68.0,33.38333333333333,,0.0,,412.3333333333333,,67.96333333333332,,,67.0,69.0,,,8.019999999999996,0.0
2025-03-11 02:45:00,151.14666666666668,2.1200000000000045,0.0,17.333333333333332,66.48333333333333,152.56,0.0,68.0,33.71,,0.0,,409.6666666666667,,67.95333333333333,,,67.0,69.0,,,7.640000000000001,0.0
2025-03-11 03:00:00,150.44,-4.240000000000009,0.0,19.0,66.63666666666667,152.56,0.0,68.0,33.63666666666666,,0.0,,408.3333333333333,,67.97666666666667,,,67.0,69.0,,,8.009999999999998,0.0
2025-03-11 03:15:00,151.85333333333332,0.0,0.0,18.5,66.59,152.56,0.0,68.0,35.02,,0.0,,409.0,,67.93,,,67.0,69.0,,,8.500000000000007,0.0
2025-03-11 03:30:00,152.56,0.0,0.0,18.0,70.3,152.56,0.0,68.0,27.689999999999998,,0.0,,428.6666666666667,,68.24666666666667,,,67.0,69.0,,,8.779999999999994,0.0
2025-03-11 03:45:00,151.85333333333332,0.0,0.0,17.5,63.73,152.56,0.0,68.0,21.426666666666666,,0.0,,466.3333333333333,,68.41666666666667,,,67.0,69.0,,,3.9299999999999926,0.0
2025-03-11 04:00:00,151.14666666666668,0.0,0.0,17.833333333333332,64.93666666666667,152.56,0.0,68.0,29.599999999999998,,0.0,,423.6666666666667,,67.96,,,67.0,69.0,,,6.3899999999999935,0.0
2025-03-11 04:15:00,151.14666666666668,0.0,0.0,18.166666666666668,68.79666666666667,152.56,0.0,68.0,27.846666666666668,,0.0,,417.6666666666667,,68.06333333333333,,,67.0,69.0,,,7.330000000000005,0.0
2025-03-11 04:30:00,151.85333333333332,0.0,0.0,17.333333333333332,66.26666666666667,152.56,0.0,68.0,24.286666666666665,,0.0,,419.6666666666667,,68.17,,,67.0,69.0,,,3.8299999999999983,0.0
2025-03-11 04:45:00,151.14666666666668,0.0,0.0,17.5,68.86333333333333,152.56,0.0,68.0,23.546666666666667,,0.0,,425.6666666666667,,68.17333333333333,,,67.0,69.0,,,5.469999999999999,0.0
2025-03-11 05:00:00,153.26666666666668,-2.1200000000000045,0.0,16.333333333333332,67.89333333333333,152.56,0.0,68.0,18.143333333333334,,0.0,,429.0,,68.32,,,67.0,69.0,,,3.9000000000000057,0.0
2025-03-11 05:15:00,150.44,0.0,0.0,16.5,67.22,152.56,0.0,68.0,15.316666666666668,,0.0,,435.0,,68.34666666666668,,,67.0,69.0,,,3.280000000000001,0.0
2025-03-11 05:30:00,150.44,-4.240000000000009,0.0,18.5,67.42999999999999,152.56,0.0,68.0,12.033333333333333,,0.0,,435.0,,68.37666666666667,,,67.0,69.0,,,2.6899999999999977,0.0
2025-03-11 05:45:00,151.14666666666668,-2.1200000000000045,0.0,19.166666666666668,64.58,152.56,0.0,68.0,10.003333333333334,,0.0,,431.0,,68.30000000000001,,,67.0,69.0,,,1.1899999999999977,0.0
2025-03-11 06:00:00,151.85333333333332,-2.1200000000000045,0.0,19.166666666666668,65.99000000000001,152.56,0.0,68.0,17.156666666666666,,0.0,,427.6666666666667,,67.93333333333334,,,67.0,69.0,,,3.1000000000000014,0.0
2025-03-11 06:15:00,151.14666666666668,-2.1200000000000045,0.0,17.833333333333332,63.74,152.56,0.0,68.0,16.696666666666665,,0.0,,422.3333333333333,,67.95,,,67.0,69.0,,,0.47999999999998977,0.0
2025-03-11 06:30:00,152.56,2.1200000000000045,0.0,18.0,66.56333333333333,152.56,0.0,68.0,16.983333333333334,,0.0,,419.0,,67.97666666666667,,,67.0,69.0,,,3.8599999999999994,0.0
2025-03-11 06:45:00,149.02666666666667,-8.47999999999999,0.0,18.5,64.37333333333333,152.56,0.0,68.0,19.843333333333334,,0.0,,416.3333333333333,,67.85000000000001,,,67.0,69.0,,,3.0900000000000034,0.0
2025-03-11 07:00:00,150.44,-2.1200000000000045,0.0,17.666666666666668,64.71,152.56,0.0,68.0,15.683333333333332,,0.0,,413.6666666666667,,68.08333333333333,,,67.0,69.0,,,2.3999999999999915,0.0
2025-03-11 07:15:00,152.56,-2.1200000000000045,0.0,19.333333333333332,66.95666666666666,152.56,0.0,68.0,20.653333333333332,,0.0,,413.0,,67.86999999999999,,,67.0,69.0,,,4.890000000000001,0.0
2025-03-11 07:30:00,151.85333333333332,0.0,0.0,18.666666666666668,64.39333333333333,152.56,0.0,68.0,18.64,,0.0,,411.3333333333333,,67.97333333333334,,,67.0,69.0,,,2.049999999999997,0.0
2025-03-11 07:45:00,152.56,0.0,0.0,18.5,67.93333333333334,152.56,0.0,68.0,18.71,,0.0,,410.3333333333333,,68.00666666666666,,,67.0,69.0,,,4.549999999999997,0.0
2025-03-11 08:00:00,151.14666666666668,-2.1200000000000045,0.0,18.666666666666668,64.15666666666667,152.56,0.0,68.0,18.993333333333336,,0.0,,409.3333333333333,,67.98333333333333,,,67.0,69.0,,,3.6700000000000017,0.0
2025-03-11 08:15:00,151.14666666666668,0.0,0.0,18.333333333333332,66.53,152.56,0.0,68.0,17.526666666666667,,0.0,,409.0,,68.08,,,67.0,69.0,,,3.5700000000000074,0.0
2025-03-11 08:30:00,152.56,0.0,0.0,19.666666666666668,66.79,152.56,0.0,68.0,21.75,,0.0,,407.6666666666667,,67.88333333333333,,,67.0,69.0,,,4.550000000000004,0.0
2025-03-11 08:45:00,151.14666666666668,-2.1200000000000045,0.0,18.833333333333332,63.96666666666667,152.56,0.0,68.0,17.209999999999997,,0.0,,407.3333333333333,,68.09666666666668,,,67.0,69.0,,,2.4099999999999966,0.0
