time,ClgPct,ClgStg02Cmd,EffRmSp,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,record_index
2025-02-12 16:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.0,1.0,1.0,0.0,62.0,48.6,70.0,69.36666666666667,100.0,1220
2025-02-12 16:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.16666666666666,1.0,1.0,0.0,63.0,48.1,70.0,68.06666666666666,100.0,1221
2025-02-12 17:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.13333333333333,1.0,1.0,0.0,63.66666666666666,47.63333333333333,70.0,69.56666666666666,100.0,1222
2025-02-12 17:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.36666666666667,1.0,1.0,0.0,65.33333333333333,47.26666666666667,70.0,67.93333333333334,100.0,1223
2025-02-12 17:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.46666666666667,1.0,1.0,0.0,67.0,47.43333333333334,70.0,70.13333333333333,100.0,1224
2025-02-12 17:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.56666666666666,1.0,1.0,0.0,67.0,47.9,70.0,68.33333333333333,100.0,1225
2025-02-12 18:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.5,1.0,1.0,0.0,64.33333333333333,48.73333333333333,70.0,67.96666666666665,100.0,1226
2025-02-12 18:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.26666666666667,1.0,1.0,0.0,62.66666666666666,50.1,70.0,69.60000000000001,100.0,1227
2025-02-12 18:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.53333333333333,1.0,1.0,0.0,61.0,49.833333333333336,70.0,68.4,100.0,1228
2025-02-12 18:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.333333333333336,1.0,1.0,0.0,62.0,49.43333333333334,70.0,68.06666666666666,100.0,1229
2025-02-12 19:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.16666666666666,1.0,1.0,0.0,62.0,50.0,70.0,67.56666666666666,100.0,1230
2025-02-12 19:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.29999999999999,1.0,1.0,0.0,63.0,51.03333333333334,70.0,67.23333333333333,100.0,1231
2025-02-12 19:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.43333333333334,1.0,1.0,0.0,63.0,50.96666666666666,70.0,69.39999999999999,100.0,1232
2025-02-12 19:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.73333333333333,1.0,1.0,0.0,61.66666666666666,51.43333333333334,70.0,67.86666666666666,100.0,1233
2025-02-12 20:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.16666666666666,1.0,1.0,0.0,64.66666666666667,49.46666666666667,70.0,67.5,100.0,1234
2025-02-12 20:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.63333333333333,1.0,1.0,0.0,66.66666666666667,49.76666666666667,70.0,68.33333333333333,100.0,1235
2025-02-12 20:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.1,1.0,1.0,0.0,66.33333333333333,51.3,70.0,69.0,100.0,1236
2025-02-12 20:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.63333333333333,1.0,1.0,0.0,64.0,50.96666666666667,70.0,68.03333333333333,100.0,1237
2025-02-12 21:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.4,1.0,1.0,0.0,65.0,50.20000000000001,70.0,67.56666666666666,100.0,1238
2025-02-12 21:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.833333333333336,1.0,1.0,0.0,65.33333333333333,50.36666666666667,70.0,68.06666666666666,100.0,1239
2025-02-12 21:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.13333333333333,1.0,1.0,0.0,66.0,51.4,70.0,68.63333333333333,100.0,1240
2025-02-12 21:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.43333333333334,1.0,1.0,0.0,69.0,49.3,70.0,67.33333333333333,100.0,1241
2025-02-12 22:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.26666666666667,1.0,1.0,0.0,69.66666666666667,49.4,70.0,68.56666666666666,100.0,1242
2025-02-12 22:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.63333333333333,1.0,1.0,0.0,70.0,49.5,70.0,67.66666666666667,100.0,1243
2025-02-12 22:30:00,0.0,1.0,68.2,33.333333333333336,1.3333333333333333,1.0,63.06666666666666,1.0,1.0,0.0,71.0,49.23333333333333,70.0,68.26666666666667,100.0,1244
2025-02-12 22:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.93333333333334,1.0,1.0,0.0,71.0,50.26666666666667,70.0,68.13333333333333,100.0,1245
2025-02-12 23:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.53333333333333,1.0,1.0,0.0,70.66666666666667,50.06666666666666,70.0,67.26666666666667,100.0,1246
2025-02-12 23:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.63333333333333,1.0,1.0,0.0,68.33333333333333,51.333333333333336,70.0,69.39999999999999,100.0,1247
2025-02-12 23:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.6,1.0,1.0,0.0,69.0,51.133333333333326,70.0,67.5,100.0,1248
2025-02-12 23:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.333333333333336,1.0,1.0,0.0,68.33333333333333,51.16666666666666,70.0,68.36666666666666,100.0,1249
2025-02-13 00:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.96666666666667,1.0,1.0,0.0,68.33333333333333,51.96666666666666,70.0,67.93333333333334,100.0,1250
2025-02-13 00:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.9,1.0,1.0,0.0,69.0,50.93333333333334,70.0,67.36666666666666,100.0,1251
2025-02-13 00:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.70000000000001,1.0,1.0,0.0,66.33333333333333,52.6,70.0,69.2,100.0,1252
2025-02-13 00:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,64.66666666666667,52.5,70.0,67.5,100.0,1253
2025-02-13 01:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.4,1.0,1.0,0.0,65.0,51.96666666666667,70.0,68.53333333333333,100.0,1254
2025-02-13 01:15:00,0.0,1.0,68.2,0.0,1.0,1.0,63.03333333333333,1.0,1.0,0.0,63.333333333333336,53.13333333333333,70.0,67.93333333333334,100.0,1255
2025-02-13 01:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.66666666666666,1.0,1.0,0.0,63.0,52.1,70.0,67.13333333333334,100.0,1256
2025-02-13 01:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.73333333333333,1.0,1.0,0.0,63.66666666666666,53.4,70.0,69.3,100.0,1257
2025-02-13 02:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.86666666666667,1.0,1.0,0.0,64.0,52.43333333333334,70.0,67.53333333333333,100.0,1258
2025-02-13 02:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.333333333333336,1.0,1.0,0.0,63.333333333333336,51.833333333333336,70.0,68.2,100.0,1259
2025-02-13 02:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.2,1.0,1.0,0.0,63.0,52.46666666666667,70.0,68.26666666666667,100.0,1260
2025-02-13 02:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.70000000000001,1.0,1.0,0.0,66.0,52.0,70.0,67.26666666666667,100.0,1261
2025-02-13 03:00:00,0.0,1.0,68.2,0.0,1.0,1.0,64.03333333333335,1.0,1.0,0.0,66.66666666666667,52.79999999999999,70.0,69.23333333333333,100.0,1262
2025-02-13 03:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.93333333333334,1.0,1.0,0.0,65.33333333333333,49.63333333333333,70.0,67.60000000000001,100.0,1263
2025-02-13 03:30:00,0.0,1.0,68.2,16.666666666666668,1.0,1.0,63.06666666666666,1.0,1.0,0.0,66.33333333333333,48.633333333333326,70.0,67.89999999999999,100.0,1264
2025-02-13 03:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.36666666666667,1.0,1.0,0.0,66.0,49.53333333333334,70.0,68.96666666666665,100.0,1265
2025-02-13 04:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.63333333333333,1.0,1.0,0.0,66.33333333333333,47.63333333333333,70.0,67.43333333333334,100.0,1266
2025-02-13 04:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.3,1.0,1.0,0.0,67.0,47.73333333333333,70.0,68.66666666666667,100.0,1267
2025-02-13 04:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.9,1.0,1.0,0.0,67.0,47.333333333333336,70.0,68.0,100.0,1268
2025-02-13 04:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.46666666666667,1.0,1.0,0.0,66.0,46.13333333333333,70.0,67.23333333333333,100.0,1269
2025-02-13 05:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.6,1.0,1.0,0.0,66.0,46.5,70.0,69.56666666666666,100.0,1270
2025-02-13 05:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,63.16666666666666,1.0,1.0,0.0,65.0,46.36666666666667,70.0,68.7,100.0,1271
2025-02-13 05:30:00,0.0,1.0,68.2,0.0,1.0,1.0,63.03333333333333,1.0,1.0,0.0,65.0,46.1,70.0,69.0,100.0,1272
2025-02-13 05:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.73333333333333,1.0,1.0,0.0,65.0,44.36666666666667,70.0,68.53333333333333,100.0,1273
2025-02-13 06:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.93333333333334,1.0,1.0,0.0,64.66666666666667,45.5,70.0,68.76666666666667,100.0,1274
2025-02-13 06:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.3,1.0,1.0,0.0,63.333333333333336,45.866666666666674,70.0,67.43333333333334,100.0,1275
2025-02-13 06:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.9,1.0,1.0,0.0,63.66666666666666,44.8,70.0,68.66666666666667,100.0,1276
2025-02-13 06:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.43333333333334,1.0,1.0,0.0,64.0,44.73333333333333,70.0,67.73333333333333,100.0,1277
2025-02-13 07:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.53333333333333,1.0,1.0,0.0,64.0,44.36666666666667,70.0,67.93333333333334,100.0,1278
2025-02-13 07:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.66666666666666,1.0,1.0,0.0,63.0,44.93333333333334,70.0,68.3,100.0,1279
2025-02-13 07:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.1,1.0,1.0,0.0,63.0,43.73333333333333,70.0,67.16666666666667,100.0,1280
2025-02-13 07:45:00,0.0,1.0,68.2,0.0,1.0,1.0,63.1,1.0,1.0,0.0,63.0,44.333333333333336,70.0,69.39999999999999,100.0,1281
2025-02-13 08:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.03333333333333,1.0,1.0,0.0,62.333333333333336,42.3,70.0,67.36666666666666,100.0,1282
2025-02-13 08:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.73333333333333,1.0,1.0,0.0,63.0,41.96666666666667,70.0,68.86666666666667,100.0,1283
2025-02-13 08:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.6,1.0,1.0,0.0,62.0,43.23333333333333,70.0,68.56666666666666,100.0,1284
2025-02-13 08:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.73333333333333,1.0,1.0,0.0,61.0,44.1,70.0,69.2,100.0,1285
2025-02-13 09:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.5,1.0,1.0,0.0,61.0,43.3,70.0,68.56666666666666,100.0,1286
2025-02-13 09:15:00,0.0,1.0,68.2,16.666666666666668,1.0,1.0,62.63333333333333,1.0,1.0,0.0,61.0,43.833333333333336,70.0,68.76666666666667,100.0,1287
2025-02-13 09:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.833333333333336,1.0,1.0,0.0,59.0,45.333333333333336,70.0,69.10000000000001,100.0,1288
2025-02-13 09:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.76666666666667,1.0,1.0,0.0,58.66666666666666,42.73333333333333,70.0,68.83333333333333,100.0,1289
2025-02-13 10:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.2,1.0,1.0,0.0,59.0,41.96666666666667,70.0,68.2,100.0,1290
2025-02-13 10:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.8,1.0,1.0,0.0,59.0,41.73333333333333,70.0,69.7,100.0,1291
2025-02-13 10:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.53333333333333,1.0,1.0,0.0,59.66666666666666,41.8,70.0,69.0,100.0,1292
2025-02-13 10:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.333333333333336,1.0,1.0,0.0,57.66666666666666,43.16666666666666,70.0,68.2,100.0,1293
2025-02-13 11:00:00,0.0,1.0,68.2,0.0,1.0,1.0,63.06666666666666,1.0,1.0,0.0,55.66666666666666,43.66666666666666,70.0,70.0,100.0,1294
2025-02-13 11:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.4,1.0,1.0,0.0,55.0,42.9,70.0,68.66666666666667,100.0,1295
2025-02-13 11:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.333333333333336,1.0,1.0,0.0,54.66666666666666,43.8,70.0,68.66666666666667,100.0,1296
2025-02-13 11:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.833333333333336,1.0,1.0,0.0,54.0,42.56666666666667,70.0,69.76666666666667,100.0,1297
2025-02-13 12:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.333333333333336,1.0,1.0,0.0,53.66666666666666,42.06666666666667,70.0,68.8,100.0,1298
2025-02-13 12:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.2,1.0,1.0,0.0,52.333333333333336,42.4,70.0,68.60000000000001,100.0,1299
2025-02-13 12:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.63333333333333,1.0,1.0,0.0,51.333333333333336,43.333333333333336,70.0,69.76666666666667,100.0,1300
2025-02-13 12:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.3,1.0,1.0,0.0,51.0,42.16666666666666,70.0,68.73333333333333,100.0,1301
2025-02-13 13:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.93333333333334,1.0,1.0,0.0,51.0,42.2,70.0,68.33333333333333,100.0,1302
2025-02-13 13:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.56666666666666,1.0,1.0,0.0,51.333333333333336,42.23333333333333,70.0,69.83333333333333,100.0,1303
2025-02-13 13:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.2,1.0,1.0,0.0,51.0,42.9,70.0,68.66666666666667,100.0,1304
2025-02-13 13:45:00,0.0,1.0,68.2,0.0,1.0,1.0,62.1,1.0,1.0,0.0,50.0,43.96666666666667,70.0,68.56666666666666,100.0,1305
2025-02-13 14:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.66666666666666,1.0,1.0,0.0,50.0,42.866666666666674,70.0,69.60000000000001,100.0,1306
2025-02-13 14:15:00,0.0,1.0,68.2,0.0,1.0,1.0,61.93333333333334,1.0,1.0,0.0,49.66666666666666,42.9,70.0,68.03333333333335,100.0,1307
2025-02-13 14:30:00,0.0,1.0,68.2,0.0,1.0,1.0,62.3,1.0,1.0,0.0,48.333333333333336,43.3,70.0,69.56666666666666,100.0,1308
2025-02-13 14:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.06666666666666,1.0,1.0,0.0,48.0,42.96666666666667,70.0,68.73333333333333,100.0,1309
2025-02-13 15:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.0,1.0,1.0,0.0,47.0,43.4,70.0,68.43333333333334,100.0,1310
2025-02-13 15:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.63333333333333,1.0,1.0,0.0,46.66666666666666,43.86666666666667,70.0,69.86666666666666,100.0,1311
2025-02-13 15:30:00,0.0,1.0,68.2,0.0,1.0,1.0,61.6,1.0,1.0,0.0,46.0,42.70000000000001,70.0,68.2,100.0,1312
2025-02-13 15:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.4,1.0,1.0,0.0,46.333333333333336,40.86666666666667,70.0,67.9,100.0,1313
2025-02-13 16:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.3,1.0,1.0,0.0,46.0,42.03333333333334,70.0,69.43333333333334,100.0,1314
2025-02-13 16:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.96666666666667,1.0,1.0,0.0,46.0,41.96666666666667,70.0,68.76666666666667,100.0,1315
2025-02-13 16:30:00,0.0,1.0,68.2,0.0,1.0,1.0,61.86666666666667,1.0,1.0,0.0,45.333333333333336,42.8,70.0,68.5,100.0,1316
2025-02-13 16:45:00,0.0,1.0,68.2,0.0,1.0,1.0,61.73333333333333,1.0,1.0,0.0,45.333333333333336,40.86666666666667,70.0,68.43333333333334,100.0,1317
2025-02-13 17:00:00,0.0,1.0,68.2,0.0,1.0,1.0,61.8,1.0,1.0,0.0,46.333333333333336,40.36666666666667,70.0,69.13333333333333,100.0,1318
2025-02-13 17:15:00,0.0,1.0,68.2,0.0,1.0,1.0,61.2,1.0,1.0,0.0,46.66666666666666,40.46666666666667,70.0,67.5,100.0,1319
2025-02-13 17:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.5,1.0,1.0,0.0,47.333333333333336,40.766666666666666,70.0,68.33333333333333,100.0,1320
2025-02-13 17:45:00,0.0,1.0,68.2,0.0,1.0,1.0,61.46666666666667,1.0,1.0,0.0,46.333333333333336,41.9,70.0,68.2,100.0,1321
2025-02-13 18:00:00,0.0,1.0,68.2,0.0,1.0,1.0,60.79999999999999,1.0,1.0,0.0,46.0,40.1,70.0,67.36666666666666,100.0,1322
2025-02-13 18:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.53333333333333,1.0,1.0,0.0,46.333333333333336,39.93333333333333,70.0,68.7,100.0,1323
2025-02-13 18:30:00,0.0,1.0,68.2,0.0,1.0,1.0,61.36666666666667,1.0,1.0,0.0,46.0,40.9,70.0,68.76666666666667,100.0,1324
2025-02-13 18:45:00,0.0,1.0,68.2,0.0,1.0,1.0,60.79999999999999,1.0,1.0,0.0,45.0,40.9,70.0,68.0,100.0,1325
2025-02-13 19:00:00,0.0,1.0,68.2,0.0,1.0,1.0,60.70000000000001,1.0,1.0,0.0,45.0,40.4,70.0,67.26666666666667,100.0,1326
2025-02-13 19:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.4,1.0,1.0,0.0,45.0,41.333333333333336,70.0,68.10000000000001,100.0,1327
2025-02-13 19:30:00,0.0,1.0,68.2,0.0,1.0,1.0,61.06666666666666,1.0,1.0,0.0,45.0,41.833333333333336,70.0,67.63333333333333,100.0,1328
2025-02-13 19:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.76666666666667,1.0,1.0,0.0,45.0,41.36666666666667,70.0,68.60000000000001,100.0,1329
2025-02-13 20:00:00,0.0,1.0,68.2,0.0,1.0,1.0,61.4,1.0,1.0,0.0,44.0,42.36666666666667,70.0,68.10000000000001,100.0,1330
2025-02-13 20:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.03333333333333,1.0,1.0,0.0,43.0,44.4,70.0,69.39999999999999,100.0,1331
2025-02-13 20:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.66666666666666,1.0,1.0,0.0,43.0,44.63333333333333,70.0,68.56666666666666,100.0,1332
2025-02-13 20:45:00,0.0,1.0,68.2,0.0,1.0,1.0,61.86666666666667,1.0,1.0,0.0,42.0,45.3,70.0,69.26666666666667,100.0,1333
2025-02-13 21:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.16666666666666,1.0,1.0,0.0,42.0,44.7,70.0,67.8,100.0,1334
2025-02-13 21:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.23333333333333,1.0,1.0,0.0,41.66666666666666,44.866666666666674,70.0,69.46666666666667,100.0,1335
2025-02-13 21:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,62.16666666666666,1.0,1.0,0.0,41.66666666666666,43.3,70.0,68.96666666666665,100.0,1336
2025-02-13 21:45:00,0.0,1.0,68.2,16.666666666666668,1.0,1.0,61.8,1.0,1.0,0.0,41.333333333333336,43.46666666666667,70.0,68.33333333333333,100.0,1337
2025-02-13 22:00:00,0.0,1.0,68.2,0.0,1.0,1.0,62.16666666666666,1.0,1.0,0.0,42.0,43.56666666666666,70.0,69.46666666666665,100.0,1338
2025-02-13 22:15:00,0.0,1.0,68.2,0.0,1.0,1.0,62.26666666666667,1.0,1.0,0.0,41.66666666666666,43.53333333333333,70.0,69.53333333333333,100.0,1339
2025-02-13 22:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.53333333333333,1.0,1.0,0.0,40.333333333333336,42.6,70.0,68.03333333333335,100.0,1340
2025-02-13 22:45:00,0.0,1.0,68.2,0.0,1.0,1.0,61.86666666666667,1.0,1.0,0.0,40.0,42.70000000000001,70.0,69.46666666666665,100.0,1341
2025-02-13 23:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.46666666666666,1.0,1.0,0.0,41.0,41.63333333333333,70.0,68.46666666666665,100.0,1342
2025-02-13 23:15:00,0.0,1.0,68.2,0.0,1.0,1.0,61.23333333333333,1.0,1.0,0.0,41.0,41.3,70.0,68.26666666666667,100.0,1343
2025-02-13 23:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,60.96666666666667,1.0,1.0,0.0,41.66666666666666,38.73333333333333,70.0,67.8,100.0,1344
2025-02-13 23:45:00,0.0,1.0,68.2,0.0,1.0,1.0,60.86666666666667,1.0,1.0,0.0,42.0,38.3,70.0,68.46666666666667,100.0,1345
2025-02-14 00:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,60.73333333333333,1.0,1.0,0.0,42.333333333333336,37.1,70.0,67.8,100.0,1346
2025-02-14 00:15:00,0.0,1.0,68.2,0.0,1.0,1.0,60.63333333333333,1.0,1.0,0.0,42.66666666666666,39.5,70.0,68.06666666666666,100.0,1347
2025-02-14 00:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,61.0,1.0,1.0,0.0,42.0,39.766666666666666,70.0,68.46666666666667,100.0,1348
2025-02-14 00:45:00,0.0,1.0,68.2,16.666666666666668,1.0,1.0,60.26666666666667,1.0,1.0,0.0,42.0,39.6,70.0,67.26666666666667,100.0,1349
2025-02-14 01:00:00,0.0,1.0,68.2,0.0,1.0,1.0,61.23333333333333,1.0,1.0,0.0,43.0,38.96666666666667,70.0,69.3,100.0,1350
2025-02-14 01:15:00,0.0,1.0,68.2,0.0,1.0,1.0,59.76666666666667,1.0,1.0,0.0,42.0,38.53333333333333,70.0,66.8,100.0,1351
2025-02-14 01:30:00,0.0,1.0,68.2,0.0,1.0,1.0,60.9,1.0,1.0,0.0,43.66666666666666,38.3,70.0,68.96666666666667,100.0,1352
2025-02-14 01:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,60.16666666666666,1.0,1.0,0.0,43.333333333333336,37.833333333333336,70.0,67.73333333333333,100.0,1353
2025-02-14 02:00:00,0.0,1.0,68.2,0.0,1.0,1.0,60.43333333333334,1.0,1.0,0.0,44.0,39.36666666666667,70.0,68.0,100.0,1354
2025-02-14 02:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,60.833333333333336,1.0,1.0,0.0,44.0,37.73333333333333,70.0,68.86666666666666,100.0,1355
2025-02-14 02:30:00,0.0,1.0,68.2,0.0,1.0,1.0,60.2,1.0,1.0,0.0,43.66666666666666,37.66666666666666,70.0,67.3,100.0,1356
2025-02-14 02:45:00,0.0,1.0,68.2,0.0,1.0,1.0,61.1,1.0,1.0,0.0,43.66666666666666,38.43333333333333,70.0,69.16666666666667,100.0,1357
2025-02-14 03:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,59.93333333333334,1.0,1.0,0.0,42.333333333333336,37.266666666666666,70.0,67.3,100.0,1358
2025-02-14 03:15:00,0.0,1.0,68.2,0.0,1.0,1.0,60.53333333333333,1.0,1.0,0.0,42.66666666666666,36.4,70.0,68.63333333333334,100.0,1359
2025-02-14 03:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,60.43333333333334,1.0,1.0,0.0,43.333333333333336,35.43333333333334,70.0,68.66666666666667,100.0,1360
2025-02-14 03:45:00,0.0,1.0,68.2,0.0,1.0,1.0,59.66666666666666,1.0,1.0,0.0,43.0,36.766666666666666,70.0,67.36666666666666,100.0,1361
2025-02-14 04:00:00,0.0,1.0,68.2,0.0,1.0,1.0,60.46666666666666,1.0,1.0,0.0,43.66666666666666,36.3,70.0,68.86666666666667,100.0,1362
2025-02-14 04:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,59.66666666666666,1.0,1.0,0.0,44.0,36.66666666666666,70.0,66.93333333333334,100.0,1363
2025-02-14 04:30:00,0.0,1.0,68.2,0.0,1.0,1.0,60.333333333333336,1.0,1.0,0.0,44.0,36.333333333333336,70.0,68.66666666666667,100.0,1364
2025-02-14 04:45:00,0.0,1.0,68.2,0.0,1.0,1.0,60.3,1.0,1.0,0.0,43.66666666666666,35.300000000000004,70.0,68.39999999999999,100.0,1365
2025-02-14 05:00:00,0.0,1.0,68.2,0.0,1.0,1.0,59.96666666666667,1.0,1.0,0.0,43.0,36.333333333333336,70.0,67.56666666666666,100.0,1366
2025-02-14 05:15:00,0.0,1.0,68.2,0.0,1.0,1.0,60.333333333333336,1.0,1.0,0.0,42.333333333333336,35.5,70.0,68.66666666666667,100.0,1367
2025-02-14 05:30:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,59.96666666666667,1.0,1.0,0.0,42.333333333333336,34.833333333333336,70.0,67.83333333333333,100.0,1368
2025-02-14 05:45:00,0.0,1.0,68.2,0.0,1.0,1.0,59.8,1.0,1.0,0.0,41.66666666666666,34.800000000000004,70.0,67.60000000000001,100.0,1369
2025-02-14 06:00:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,60.46666666666667,1.0,1.0,0.0,42.66666666666666,34.2,70.0,68.7,100.0,1370
2025-02-14 06:15:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,59.76666666666667,1.0,1.0,0.0,41.333333333333336,33.53333333333333,70.0,67.2,100.0,1371
2025-02-14 06:30:00,0.0,1.0,68.2,0.0,1.0,1.0,60.13333333333333,1.0,1.0,0.0,41.0,33.53333333333333,70.0,68.39999999999999,100.0,1372
2025-02-14 06:45:00,0.0,1.0,68.2,16.666666666666668,1.3333333333333333,1.0,60.3,1.0,1.0,0.0,41.0,34.43333333333334,70.0,68.66666666666667,100.0,1373
