time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,SuplFanSts,UnoccClgSp,UnoccHtgSp,record_index
2025-01-31 17:30:00,0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,5000.0,59.05,67.65666666666668,100.0,1.0566666666666666,62.95,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,320
2025-01-31 17:45:00,-0.03,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,5000.0,59.2,67.62666666666667,100.0,1.0766666666666669,63.09333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,321
2025-01-31 18:00:00,0.07,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.66666666666669,5000.0,59.7,67.69666666666667,100.0,1.09,63.59,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,322
2025-01-31 18:15:00,-0.0333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,60.57666666666666,67.79,100.0,1.07,64.13333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,323
2025-01-31 18:30:00,-0.06,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.053333333333335,67.92,100.0,1.08,64.62333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,324
2025-01-31 18:45:00,-0.0766666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.120000000000005,67.97,100.0,1.106666666666667,64.86,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,325
2025-01-31 19:00:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.51,68.07000000000001,100.0,1.1033333333333333,65.01333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,326
2025-01-31 19:15:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.75,68.2,100.0,1.0833333333333333,65.33999999999999,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,327
2025-01-31 19:30:00,0.0366666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.54,68.24333333333333,100.0,1.1566666666666665,65.11666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,328
2025-01-31 19:45:00,0.0266666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.35999999999999,68.26333333333334,100.0,1.1466666666666667,64.99,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,329
2025-01-31 20:00:00,0.0333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.556666666666665,68.27333333333333,100.0,1.15,65.18666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,330
2025-01-31 20:15:00,0.0166666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.39333333333334,68.26666666666667,100.0,1.1966666666666663,65.01333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,331
2025-01-31 20:30:00,-0.0166666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,60.86333333333334,68.26333333333334,100.0,1.163333333333333,64.55333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,332
2025-01-31 20:45:00,-0.0333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,60.52333333333333,68.18333333333334,100.0,1.16,64.08666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,333
2025-01-31 21:00:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,60.39000000000001,68.08666666666666,100.0,1.1933333333333334,63.98,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,334
2025-01-31 21:15:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,60.17,68.11,100.0,1.1833333333333331,63.84666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,335
2025-01-31 21:30:00,0.0366666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,59.97666666666667,67.97333333333334,100.0,1.21,63.60666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,336
2025-01-31 21:45:00,-0.03,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,59.74333333333333,67.88666666666667,100.0,1.22,63.38,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,337
2025-01-31 22:00:00,-0.0566666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,59.39000000000001,67.84666666666666,100.0,1.19,62.89333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,338
2025-01-31 22:15:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.26,67.7,100.0,1.163333333333333,61.88333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,339
2025-01-31 22:30:00,-0.0266666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,57.81333333333333,67.5,100.0,1.096666666666667,61.580000000000005,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,340
2025-01-31 22:45:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,57.41,67.40333333333334,100.0,1.0633333333333337,61.21666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,341
2025-01-31 23:00:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,57.14000000000001,67.23666666666666,100.0,1.04,60.873333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,342
2025-01-31 23:15:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,5000.0,56.54,67.07333333333334,100.0,1.0233333333333334,60.41,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,343
2025-01-31 23:30:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,94.33333333333331,5000.0,56.17,66.96,100.0,0.9966666666666668,60.15333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,344
2025-01-31 23:45:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,85.0,5000.0,55.48333333333333,66.64333333333333,100.0,1.0166666666666666,60.20666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,345
2025-02-01 00:00:00,-0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,83.33333333333333,5000.0,55.59,66.72333333333334,100.0,1.0333333333333334,60.423333333333325,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,346
2025-02-01 00:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,79.66666666666667,5000.0,54.89666666666667,66.53666666666668,100.0,1.0533333333333337,60.196666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,347
2025-02-01 00:30:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,69.66666666666667,5000.0,54.63666666666666,66.5,100.0,1.0633333333333337,60.02333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,348
2025-02-01 00:45:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,56.333333333333336,5000.0,54.13333333333333,66.52666666666667,100.0,1.04,59.876666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,349
2025-02-01 01:00:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,45.0,5000.0,53.74666666666667,66.72333333333334,100.0,0.9366666666666666,60.09666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,350
2025-02-01 01:15:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,39.0,5000.0,53.07333333333333,66.92999999999999,100.0,0.87,60.330000000000005,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,351
2025-02-01 01:30:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,35.333333333333336,5000.0,52.55666666666667,67.04333333333334,100.0,0.8466666666666667,60.34333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,352
2025-02-01 01:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,32.666666666666664,5000.0,51.80666666666667,67.19666666666667,100.0,0.7633333333333333,60.41666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,353
2025-02-01 02:00:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,5000.0,51.45333333333334,67.30333333333333,100.0,0.7333333333333334,60.43333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,354
2025-02-01 02:15:00,-0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,29.33333333333333,5000.0,51.11666666666667,67.33999999999999,100.0,0.7133333333333333,60.38666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,355
2025-02-01 02:30:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,28.666666666666668,5000.0,50.98666666666667,67.37,100.0,0.69,60.473333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,356
2025-02-01 02:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.666666666666668,5000.0,50.20333333333334,67.43666666666667,100.0,0.6266666666666666,60.52333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,357
2025-02-01 03:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26.33333333333333,5000.0,49.66666666666666,67.41666666666667,100.0,0.6066666666666666,60.52666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,358
2025-02-01 03:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,25.666666666666668,5000.0,48.98,67.37333333333333,100.0,0.5966666666666667,60.43666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,359
2025-02-01 03:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,5000.0,48.74333333333334,67.38666666666667,100.0,0.5633333333333334,60.5,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,360
2025-02-01 03:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0,5000.0,48.22666666666667,67.37666666666667,100.0,0.55,60.446666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,361
2025-02-01 04:00:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.33333333333333,5000.0,47.92333333333334,67.38333333333333,100.0,0.5333333333333333,60.45000000000001,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,362
2025-02-01 04:15:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.50333333333333,67.38666666666667,100.0,0.5166666666666667,60.54,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,363
2025-02-01 04:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.903333333333336,67.43666666666667,100.0,0.5133333333333333,60.82666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,364
2025-02-01 04:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.63666666666666,67.49333333333333,100.0,0.51,60.803333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,365
2025-02-01 05:00:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.75,67.48333333333333,100.0,0.5233333333333333,60.86666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,366
2025-02-01 05:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.93,67.51666666666667,100.0,0.5133333333333333,61.0,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,367
2025-02-01 05:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,48.23333333333333,67.54,100.0,0.52,61.156666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,368
2025-02-01 05:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,48.333333333333336,67.62,100.0,0.53,61.16333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,369
2025-02-01 06:00:00,-0.03,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,48.35,67.65666666666668,100.0,0.6,61.13333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,370
2025-02-01 06:15:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.81333333333333,67.62333333333333,100.0,0.5766666666666667,60.96,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,371
2025-02-01 06:30:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,5000.0,44.35999999999999,67.67333333333333,100.0,0.4766666666666667,60.00666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,372
2025-02-01 06:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,5000.0,43.32,67.98666666666666,100.0,0.3899999999999999,60.97666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,373
2025-02-01 07:00:00,-0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,5000.0,43.11666666666667,68.09333333333333,100.0,0.4166666666666667,61.03,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,374
2025-02-03 21:15:00,0.02,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,71.135,68.62,100.0,0.375,60.57,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,375
2025-02-03 21:30:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,71.03,68.62666666666667,100.0,0.36,60.43666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,376
2025-02-03 21:45:00,-0.02,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,69.93,68.51333333333334,100.0,0.3266666666666666,59.92,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,377
2025-02-03 22:00:00,-0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,69.23333333333333,68.42666666666666,100.0,0.3266666666666666,59.55666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,378
2025-02-03 22:15:00,0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,69.24666666666667,68.34666666666666,100.0,0.3233333333333333,59.46666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,379
2025-02-03 22:30:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,68.85666666666667,68.27333333333333,100.0,0.32,59.35,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,380
2025-02-03 22:45:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,68.75666666666666,68.17,100.0,0.33,59.29333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,381
2025-02-03 23:00:00,-0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,68.60666666666667,68.12333333333333,100.0,0.3266666666666666,59.196666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,382
2025-02-03 23:15:00,-0.0133333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,68.29666666666667,68.05666666666666,100.0,0.3266666666666666,58.96,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,383
2025-02-03 23:30:00,0.0,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,68.27666666666666,68.01333333333334,100.0,0.3166666666666666,58.92,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,384
2025-02-03 23:45:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,68.01666666666667,67.99666666666667,100.0,0.3066666666666666,58.73333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,385
2025-02-04 00:00:00,0.0,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,67.70666666666666,67.97333333333333,100.0,0.3166666666666666,58.69,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,386
2025-02-04 00:15:00,-0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,67.58333333333333,67.92333333333333,100.0,0.3333333333333333,58.68666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,387
2025-02-04 00:30:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,67.14999999999999,67.87333333333333,100.0,0.3233333333333333,58.45333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,388
2025-02-04 00:45:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.64,67.88666666666667,100.0,0.3233333333333333,58.28333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,389
2025-02-04 01:00:00,0.0,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.54666666666667,67.79333333333334,100.0,0.3166666666666666,58.13666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,390
2025-02-04 01:15:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.44666666666667,67.83,100.0,0.32,58.13,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,391
2025-02-04 01:30:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.27666666666666,67.81,100.0,0.34,58.18666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,392
2025-02-04 01:45:00,0.0133333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.37333333333333,67.81666666666666,100.0,0.3366666666666666,58.2,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,393
2025-02-04 02:00:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.24,67.86333333333333,100.0,0.3233333333333333,58.153333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,394
2025-02-04 02:15:00,0.0,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.00666666666667,67.81666666666666,100.0,0.3233333333333333,58.053333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,395
2025-02-04 02:30:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,65.79333333333334,67.79666666666667,100.0,0.3166666666666666,57.946666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,396
2025-02-04 02:45:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.01,67.81333333333333,100.0,0.3233333333333333,58.03666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,397
2025-02-04 03:00:00,-0.0133333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,66.08666666666666,67.87666666666667,100.0,0.3233333333333333,58.13666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,398
2025-02-04 03:15:00,-0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,65.84666666666668,67.89,100.0,0.33,58.00666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,399
2025-02-04 03:30:00,-0.02,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,65.94666666666667,67.86666666666666,100.0,0.3266666666666666,58.01,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,400
2025-02-04 03:45:00,0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,65.32666666666667,67.88,100.0,0.3333333333333333,57.89666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,401
2025-02-04 04:00:00,0.0,0.08,7.1433333333333335,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,64.75666666666666,68.27666666666666,100.0,0.3266666666666666,63.25333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,402
