time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,record_index
2025-02-07 08:15:00,0.005,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3622.5,38.120000000000005,69.37,100.0,0.785,59.71,0.0,62.0,0.0,100.0,2.0,85.0,45.0,707
2025-02-07 08:30:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3676.5,37.73,69.3725,100.0,0.735,59.5225,0.0,62.0,0.0,100.0,2.0,85.0,45.0,708
2025-02-07 08:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3643.3333333333335,37.57,69.37,100.0,0.7333333333333334,59.29,0.0,62.0,0.0,100.0,2.0,85.0,45.0,709
2025-02-07 09:00:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3678.0,37.22666666666667,69.36666666666667,100.0,0.75,59.16666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,710
2025-02-07 09:15:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,57.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.33333333333331,3659.6666666666665,37.06,69.34333333333332,100.0,0.7566666666666667,59.12,0.0,62.0,0.0,100.0,2.0,85.0,45.0,711
2025-02-07 09:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3739.3333333333335,37.04,69.38,100.0,0.7733333333333334,59.196666666666665,0.0,62.0,0.0,100.0,2.0,85.0,45.0,712
2025-02-07 09:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.66666666666666,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,97.0,3687.3333333333335,37.09333333333333,69.36333333333333,100.0,0.7799999999999999,59.22,0.0,62.0,0.0,100.0,2.0,85.0,45.0,713
2025-02-07 10:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,3666.3333333333335,36.766666666666666,69.38333333333333,100.0,0.75,58.99,0.0,62.0,0.0,100.0,2.0,85.0,45.0,714
2025-02-07 10:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,38.0,3716.3333333333335,36.63666666666666,69.39666666666666,100.0,0.77,58.95333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,715
2025-02-07 10:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.333333333333333,3707.6666666666665,36.45666666666667,69.39333333333333,100.0,0.7866666666666667,59.02333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,716
2025-02-07 10:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3735.0,36.35666666666666,69.37333333333333,100.0,0.79,58.99333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,717
2025-02-07 11:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3689.3333333333335,36.51,69.39,100.0,0.8033333333333333,59.01,0.0,62.0,0.0,100.0,2.0,85.0,45.0,718
2025-02-07 11:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3751.0,36.36666666666667,69.37666666666667,100.0,0.7966666666666667,58.98,0.0,62.0,0.0,100.0,2.0,85.0,45.0,719
2025-02-07 11:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3730.3333333333335,36.11666666666667,69.43666666666667,100.0,0.7633333333333333,58.833333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,720
2025-02-07 11:45:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3749.0,35.553333333333335,69.43333333333334,100.0,0.7600000000000001,58.66666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,721
2025-02-07 12:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3716.6666666666665,35.48,69.45333333333333,100.0,0.7433333333333333,58.54666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,722
2025-02-07 12:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3803.0,35.190000000000005,69.47333333333334,100.0,0.7666666666666666,58.47,0.0,62.0,0.0,100.0,2.0,85.0,45.0,723
2025-02-07 12:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3825.6666666666665,34.14666666666667,69.42999999999999,100.0,0.7766666666666667,58.21,0.0,62.0,0.0,100.0,2.0,85.0,45.0,724
2025-02-07 12:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3721.3333333333335,34.626666666666665,69.48333333333333,100.0,0.7733333333333334,58.28666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,725
2025-02-07 13:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.66666666666666,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3709.6666666666665,35.38999999999999,69.44666666666667,100.0,0.7833333333333333,58.63999999999999,0.0,62.0,0.0,100.0,2.0,85.0,45.0,726
2025-02-07 13:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.666666666666667,3680.3333333333335,35.28,69.49666666666667,100.0,0.7799999999999999,58.656666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,727
2025-02-07 13:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.333333333333333,3666.6666666666665,34.98,69.45666666666666,100.0,0.7866666666666667,58.586666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,728
2025-02-07 13:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3734.6666666666665,35.85666666666667,69.48333333333333,100.0,0.8066666666666666,58.97,0.0,62.0,0.0,100.0,2.0,85.0,45.0,729
2025-02-07 14:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3693.6666666666665,36.55,69.59333333333333,100.0,0.83,59.38333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,730
2025-02-07 14:15:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3662.3333333333335,37.84333333333333,69.61,100.0,0.8433333333333333,59.923333333333325,0.0,62.0,0.0,100.0,2.0,85.0,45.0,731
2025-02-07 14:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3673.3333333333335,38.34666666666666,69.57000000000001,100.0,0.8533333333333334,60.10666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,732
2025-02-07 14:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3598.333333333333,38.91666666666666,69.65333333333334,100.0,0.8466666666666667,60.46,0.0,62.0,0.0,100.0,2.0,85.0,45.0,733
2025-02-07 15:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3546.333333333333,39.66,69.70333333333333,100.0,0.8433333333333333,60.75333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,734
2025-02-07 15:15:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3614.0,40.05,69.74666666666667,100.0,0.86,60.92333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,735
2025-02-07 15:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3580.333333333333,40.39,69.82333333333334,100.0,0.8433333333333333,61.17333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,736
2025-02-07 15:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3735.0,40.51333333333333,69.89999999999999,100.0,0.86,61.20333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,737
2025-02-07 16:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3687.3333333333335,40.72,70.00999999999999,100.0,0.8466666666666667,61.403333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,738
2025-02-07 16:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3693.6666666666665,41.24,70.01,100.0,0.8666666666666667,61.70333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,739
2025-02-07 16:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3591.333333333333,41.78666666666667,70.05333333333333,100.0,0.87,61.84,0.0,62.0,0.0,100.0,2.0,85.0,45.0,740
2025-02-07 16:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3741.3333333333335,42.00333333333333,69.98333333333333,100.0,0.8766666666666666,61.92333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,741
2025-02-07 17:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.66666666666666,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,3648.3333333333335,42.68333333333334,69.97666666666667,100.0,0.8833333333333333,62.32666666666668,0.0,62.0,0.0,100.0,2.0,85.0,45.0,742
2025-02-07 17:15:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3562.333333333333,42.59333333333333,69.99333333333333,100.0,0.9033333333333332,62.35333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,743
2025-02-07 17:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3703.3333333333335,42.57,69.99,100.0,0.9,62.39666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,744
2025-02-07 17:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3563.6666666666665,43.116666666666674,70.02666666666666,100.0,0.8966666666666666,62.50666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,745
2025-02-07 18:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3687.0,44.73666666666667,70.02333333333333,100.0,0.9166666666666666,63.406666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,746
2025-02-07 18:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,3716.3333333333335,44.656666666666666,69.96666666666665,100.0,0.9233333333333332,63.333333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,747
2025-02-07 18:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,3632.6666666666665,44.98,69.96333333333332,100.0,0.9333333333333332,63.55,0.0,62.0,0.0,100.0,2.0,85.0,45.0,748
2025-02-07 18:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.666666666666668,3648.0,45.67666666666667,70.0,100.0,0.9566666666666668,63.71666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,749
2025-02-07 19:00:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,29.33333333333333,3618.3333333333335,45.923333333333325,69.90666666666668,100.0,0.9966666666666668,63.77666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,750
2025-02-07 19:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,37.66666666666666,3575.333333333333,46.27333333333333,69.88666666666667,100.0,1.02,63.833333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,751
2025-02-07 19:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,42.333333333333336,3725.6666666666665,46.20666666666667,69.78666666666666,100.0,1.0466666666666666,63.67666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,752
2025-02-07 19:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50.66666666666666,3646.3333333333335,46.95666666666667,69.72666666666667,100.0,1.0766666666666669,64.10000000000001,0.0,62.0,0.0,100.0,2.0,85.0,45.0,753
2025-02-07 20:00:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,63.66666666666666,3584.6666666666665,47.14333333333334,69.78666666666668,100.0,1.1133333333333335,64.04333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,754
2025-02-07 20:15:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,3657.6666666666665,46.973333333333336,69.72666666666667,100.0,1.12,63.53333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,755
2025-02-07 20:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,3575.6666666666665,46.77333333333333,69.63666666666667,100.0,1.1,63.406666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,756
2025-02-07 20:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,3541.6666666666665,46.82666666666666,69.59666666666666,100.0,1.086666666666667,63.41333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,757
2025-02-07 21:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,3641.3333333333335,46.88666666666666,69.57333333333334,100.0,1.1,63.473333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,758
2025-02-07 21:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,3646.3333333333335,46.99666666666667,69.56333333333333,100.0,1.1,63.50333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,759
2025-02-07 21:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,3646.0,47.11000000000001,69.51666666666667,100.0,1.096666666666667,63.42,0.0,62.0,0.0,100.0,2.0,85.0,45.0,760
2025-02-07 21:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,3621.3333333333335,46.55,69.49666666666667,100.0,1.1,63.21,0.0,62.0,0.0,100.0,2.0,85.0,45.0,761
2025-02-07 22:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,75.66666666666667,3541.333333333333,46.73,69.46333333333332,100.0,1.0833333333333333,63.21333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,762
2025-02-07 22:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,93.0,3623.3333333333335,46.626666666666665,69.47000000000001,100.0,1.0733333333333337,63.26333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,763
2025-02-07 22:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3648.0,46.79666666666666,69.52333333333333,100.0,1.0566666666666666,63.28333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,764
2025-02-07 22:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3658.0,46.806666666666665,69.54,100.0,1.0333333333333334,63.25333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,765
2025-02-07 23:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.33333333333331,3602.333333333333,46.88,69.53000000000002,100.0,1.03,63.25,0.0,62.0,0.0,100.0,2.0,85.0,45.0,766
2025-02-07 23:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3630.0,46.85333333333333,69.51333333333334,100.0,1.04,63.24666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,767
2025-02-07 23:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3571.0,46.97666666666667,69.54333333333334,100.0,1.0366666666666668,63.26666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,768
2025-02-07 23:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3644.3333333333335,46.836666666666666,69.55666666666667,100.0,1.04,63.21,0.0,62.0,0.0,100.0,2.0,85.0,45.0,769
2025-02-08 00:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3660.0,46.52666666666666,69.55333333333333,100.0,1.0333333333333334,63.10666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,770
2025-02-08 00:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3644.0,46.09,69.58333333333333,100.0,1.0333333333333334,62.9,0.0,62.0,0.0,100.0,2.0,85.0,45.0,771
2025-02-08 00:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3650.6666666666665,45.88,69.57,100.0,1.0166666666666666,62.76,0.0,62.0,0.0,100.0,2.0,85.0,45.0,772
2025-02-08 00:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3628.3333333333335,45.82,69.54,100.0,1.0,62.78,0.0,62.0,0.0,100.0,2.0,85.0,45.0,773
2025-02-08 01:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3682.6666666666665,45.73,69.58,100.0,0.9866666666666668,62.67666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,774
2025-02-08 01:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3686.6666666666665,45.5,69.58333333333333,100.0,0.9533333333333333,62.723333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,775
2025-02-08 01:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3691.3333333333335,45.22666666666667,69.62666666666667,100.0,0.9433333333333334,62.59333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,776
2025-02-08 01:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3741.3333333333335,45.01333333333333,69.61666666666666,100.0,0.9366666666666666,62.55,0.0,62.0,0.0,100.0,2.0,85.0,45.0,777
2025-02-08 02:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3678.3333333333335,44.92,69.55666666666667,100.0,0.9133333333333334,62.45666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,778
2025-02-08 02:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3685.0,44.69333333333333,69.57333333333334,100.0,0.8833333333333333,62.34,0.0,62.0,0.0,100.0,2.0,85.0,45.0,779
2025-02-08 02:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3712.3333333333335,44.73,69.64999999999999,100.0,0.8666666666666667,62.41666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,780
2025-02-08 02:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3680.3333333333335,44.85,69.61333333333333,100.0,0.87,62.53333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,781
2025-02-08 03:00:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3678.0,44.78333333333333,69.69,100.0,0.87,62.48666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,782
2025-02-08 03:15:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,3591.0,45.05666666666667,69.75,100.0,0.88,62.55666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,783
2025-02-08 03:30:00,-0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3573.333333333333,45.03666666666667,69.72666666666667,100.0,0.8733333333333334,62.71,0.0,62.0,0.0,100.0,2.0,85.0,45.0,784
2025-02-08 03:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.66666666666666,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3594.333333333333,45.06666666666666,69.75333333333333,100.0,0.87,62.656666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,785
2025-02-08 04:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3651.0,44.89333333333334,69.80333333333334,100.0,0.87,62.553333333333335,0.0,62.0,0.0,100.0,2.0,85.0,45.0,786
2025-02-08 04:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,3712.0,44.51666666666667,69.79,100.0,0.8733333333333334,62.303333333333335,0.0,62.0,0.0,100.0,2.0,85.0,45.0,787
