time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025-02-17 17:15:00,-0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3719.0,25.80333333333333,68.79,100.0,0.8733333333333334,55.123333333333335,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 17:30:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3566.0,26.436666666666667,68.78,100.0,0.8833333333333333,55.56666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 17:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3646.0,26.7,68.98,100.0,0.88,55.81666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 18:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3705.0,26.99,69.00666666666667,100.0,0.9133333333333334,55.78,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 18:15:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3694.3333333333335,27.900000000000002,68.89666666666666,100.0,0.8933333333333334,56.223333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 18:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3657.3333333333335,28.810000000000002,68.92666666666666,100.0,0.9066666666666667,56.85333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 18:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3623.6666666666665,28.599999999999998,69.10333333333334,100.0,0.9199999999999999,56.5,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 19:00:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3653.3333333333335,28.59,69.00666666666666,100.0,0.9233333333333333,56.276666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 19:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3676.0,28.790000000000003,68.93666666666667,100.0,0.94,56.199999999999996,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 19:30:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3560.0,29.386666666666667,68.98666666666666,100.0,0.9533333333333333,56.59,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 19:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3613.6666666666665,29.676666666666666,69.0,100.0,0.9666666666666667,56.653333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 20:00:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3618.6666666666665,29.39,69.02,100.0,0.9899999999999999,56.596666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 20:15:00,-0.005,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3690.5,29.715,69.0,100.0,1.01,56.65,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 20:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3623.6666666666665,29.17,68.93333333333334,100.0,0.9833333333333334,56.32,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 20:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3582.6666666666665,29.436666666666667,68.91,100.0,0.9866666666666667,56.379999999999995,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 21:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3664.6666666666665,29.236666666666665,68.89,100.0,0.98,56.24333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 21:15:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3598.6666666666665,29.89,68.99333333333334,100.0,0.98,56.623333333333335,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 21:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3637.3333333333335,30.05333333333333,69.12,100.0,0.9899999999999999,56.91,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 21:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3664.6666666666665,29.736666666666668,69.15333333333332,100.0,1.0166666666666666,56.77,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 22:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3630.0,29.993333333333336,69.17,100.0,1.02,56.73,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 22:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3660.0,29.74666666666667,69.09,100.0,1.0733333333333335,56.48333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 22:30:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3641.3333333333335,29.77,68.89999999999999,100.0,1.07,56.42333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 22:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3607.6666666666665,29.636666666666667,68.81,100.0,1.04,56.23,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 23:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3676.0,29.643333333333334,68.75,100.0,1.03,55.98666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 23:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3639.0,29.513333333333332,68.66333333333334,100.0,1.0033333333333332,55.94333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 23:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3604.3333333333335,29.47,68.59666666666666,100.0,0.9700000000000001,55.95333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-17 23:45:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3718.6666666666665,29.633333333333336,68.54,100.0,0.96,55.85666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 00:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3787.3333333333335,29.37,68.45666666666666,100.0,0.9266666666666667,55.47666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 00:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3643.3333333333335,29.313333333333333,68.5,100.0,0.9,55.57,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 00:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3819.3333333333335,29.046666666666667,68.45333333333333,100.0,0.88,55.35333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 00:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3782.6666666666665,28.89,68.32000000000001,100.0,0.86,55.336666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 01:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3857.3333333333335,28.643333333333334,68.36333333333333,100.0,0.8266666666666667,54.99,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 01:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3728.0,28.583333333333332,68.40666666666668,100.0,0.7966666666666667,55.120000000000005,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 01:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3646.3333333333335,28.656666666666666,68.49333333333334,100.0,0.6866666666666666,55.19,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 01:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3778.0,28.433333333333334,68.50333333333333,100.0,0.7466666666666667,54.95333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 02:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3777.3333333333335,28.063333333333333,68.49,100.0,0.7733333333333334,54.800000000000004,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 02:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3770.6666666666665,28.213333333333335,68.41333333333334,100.0,0.7866666666666667,54.973333333333336,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 02:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3716.3333333333335,28.16,68.44333333333333,100.0,0.8166666666666668,54.99333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 02:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3830.0,28.003333333333334,68.40333333333332,100.0,0.81,54.85,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 03:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3769.0,27.956666666666667,68.50666666666666,100.0,0.7933333333333333,54.97666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 03:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3761.3333333333335,27.76,68.48333333333333,100.0,0.75,54.96,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 03:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3723.6666666666665,27.87,68.52333333333333,100.0,0.7533333333333333,54.919999999999995,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 03:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3709.3333333333335,27.866666666666664,68.5,100.0,0.7733333333333334,54.916666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 04:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3705.3333333333335,27.376666666666665,68.47,100.0,0.7733333333333334,54.65,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 04:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3673.6666666666665,27.28333333333333,68.48666666666666,100.0,0.7966666666666667,54.61666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 04:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3621.6666666666665,27.076666666666668,68.48,100.0,0.8133333333333334,54.663333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 04:45:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3669.0,26.91333333333333,68.43333333333334,100.0,0.84,54.666666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 05:00:00,0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3625.6666666666665,26.876666666666665,68.41000000000001,100.0,0.8366666666666666,54.53666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 05:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3673.6666666666665,26.67,68.39,100.0,0.8333333333333334,54.47666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 05:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3703.3333333333335,26.8,68.41666666666667,100.0,0.8433333333333333,54.60333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 05:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3653.0,26.67,68.34333333333332,100.0,0.84,54.43333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 06:00:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3561.6666666666665,26.583333333333332,68.33333333333333,100.0,0.84,54.46666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 06:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3605.0,26.51,68.33666666666666,100.0,0.8466666666666667,54.419999999999995,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 06:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3776.3333333333335,26.316666666666666,68.38000000000001,100.0,0.8466666666666667,54.31333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 06:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3625.6666666666665,26.133333333333336,68.36333333333333,100.0,0.8466666666666667,54.17666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 07:00:00,-0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3705.0,25.91,68.47333333333334,100.0,0.84,54.22,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 07:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3641.3333333333335,26.093333333333334,68.52333333333333,100.0,0.85,54.25,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 07:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3760.0,25.99,68.50333333333333,100.0,0.85,54.20666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 07:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3616.3333333333335,25.923333333333336,68.48,100.0,0.8466666666666667,54.123333333333335,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 08:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3610.0,25.623333333333335,68.44333333333334,100.0,0.86,53.98666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 08:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3516.3333333333335,25.006666666666664,68.53666666666668,100.0,0.8633333333333333,53.85,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 08:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3648.6666666666665,24.55666666666667,68.47666666666667,100.0,0.8666666666666667,53.56,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 08:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3555.6666666666665,24.106666666666666,68.46333333333332,100.0,0.8633333333333333,53.49333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 09:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3657.0,24.0,68.43,100.0,0.8566666666666666,53.330000000000005,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 09:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3820.6666666666665,23.88,68.37333333333333,100.0,0.8566666666666666,53.35999999999999,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-02-18 09:30:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3684.6666666666665,23.546666666666667,68.35333333333334,100.0,0.8533333333333334,53.21333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 09:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3523.0,23.22666666666667,68.31666666666666,100.0,0.8566666666666666,52.98,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 10:00:00,-0.006666666666666668,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3721.0,23.423333333333332,68.28333333333335,100.0,0.86,53.06333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 10:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3675.6666666666665,23.333333333333332,68.28,100.0,0.8633333333333333,53.14000000000001,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 10:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3684.3333333333335,23.426666666666666,68.22,100.0,0.8666666666666667,53.07,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 10:45:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3753.3333333333335,23.583333333333332,68.21666666666667,100.0,0.8633333333333333,53.11666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 11:00:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3546.3333333333335,23.5,68.17,100.0,0.8666666666666667,53.10333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 11:15:00,0.006666666666666668,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3566.3333333333335,23.42,68.15666666666665,100.0,0.87,53.16,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 11:30:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3648.3333333333335,23.513333333333332,68.14333333333333,100.0,0.8633333333333333,53.1,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 11:45:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3830.0,23.44333333333333,68.09333333333332,100.0,0.86,53.14333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 12:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3705.0,23.5,68.10333333333334,100.0,0.8533333333333334,53.00333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 12:15:00,-0.02,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3575.6666666666665,23.30666666666667,68.14333333333333,100.0,0.83,53.07,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 12:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3691.6666666666665,23.203333333333333,68.10666666666667,100.0,0.8366666666666666,52.99666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 12:45:00,0.02,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3570.6666666666665,23.236666666666668,68.13,100.0,0.8466666666666667,53.00333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-02-18 13:00:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3552.3333333333335,23.34,68.14,100.0,0.7433333333333333,53.093333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
