time,ClgPct,ClgStg01Cmd,ClgStg02Cmd,EffRmSp,ExhAirDmprFbk,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025-03-06 08:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.5,1.0,1.0,0.0,57.333333333333336,42.63333333333333,70.0,69.96666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 08:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.5,1.0,1.0,0.0,57.0,41.46666666666667,70.0,68.10000000000001,100.0,2.0,80.0,60.0,5.0
2025-03-06 08:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.06666666666666,1.0,1.0,0.0,57.0,42.166666666666664,70.0,69.36666666666666,100.0,2.0,80.0,60.0,1.0
2025-03-06 08:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.6,1.0,1.0,0.0,56.333333333333336,41.76666666666667,70.0,68.63333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-06 09:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.23333333333333,1.0,1.0,0.0,56.666666666666664,40.833333333333336,70.0,67.8,100.0,2.0,80.0,60.0,5.0
2025-03-06 09:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.0,1.0,1.0,0.0,56.0,41.46666666666667,70.0,69.3,100.0,2.0,80.0,60.0,1.0
2025-03-06 09:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.46666666666667,1.0,1.0,0.0,55.0,41.800000000000004,70.0,68.39999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-06 09:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.93333333333334,1.0,1.0,0.0,55.0,42.0,70.0,69.2,100.0,2.0,80.0,60.0,1.0
2025-03-06 10:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.46666666666667,1.0,1.0,0.0,54.0,41.9,70.0,68.2,100.0,2.0,80.0,60.0,5.0
2025-03-06 10:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.03333333333333,1.0,1.0,0.0,53.666666666666664,42.46666666666667,70.0,69.36666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-06 10:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,53.0,43.13333333333333,70.0,68.60000000000001,100.0,2.0,80.0,60.0,5.0
2025-03-06 10:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.93333333333334,1.0,1.0,0.0,52.333333333333336,42.96666666666667,70.0,68.86666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-06 11:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,52.0,42.63333333333333,70.0,68.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-06 11:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.699999999999996,1.0,1.0,0.0,52.333333333333336,41.96666666666667,70.0,68.23333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-06 11:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.13333333333333,1.0,1.0,0.0,51.666666666666664,43.46666666666667,70.0,69.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-06 11:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.36666666666667,1.0,1.0,0.0,51.0,42.5,70.0,67.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-06 12:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.1,1.0,1.0,0.0,51.666666666666664,43.199999999999996,70.0,69.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-06 12:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.4,1.0,1.0,0.0,51.0,43.199999999999996,70.0,68.03333333333335,100.0,2.0,80.0,60.0,
2025-03-06 12:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.0,1.0,62.96666666666667,1.0,1.0,0.0,51.0,43.26666666666667,70.0,69.23333333333333,100.0,2.0,80.0,60.0,1.0
2025-03-06 12:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.3333333333333333,1.0,62.43333333333334,1.0,1.0,0.0,51.0,42.63333333333333,70.0,68.16666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 13:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.0,1.0,63.0,1.0,1.0,0.0,51.0,42.9,70.0,69.3,100.0,2.0,80.0,60.0,1.0
2025-03-06 13:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.36666666666667,1.0,1.0,0.0,51.0,42.6,70.0,68.2,100.0,2.0,80.0,60.0,5.0
2025-03-06 13:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.833333333333336,1.0,1.0,0.0,51.0,42.53333333333334,70.0,69.46666666666665,100.0,2.0,80.0,60.0,1.0
2025-03-06 13:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.4,1.0,1.0,0.0,51.0,42.36666666666667,70.0,68.39999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-06 14:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.56666666666666,1.0,1.0,0.0,51.0,41.699999999999996,70.0,68.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-06 14:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.46666666666667,1.0,1.0,0.0,51.333333333333336,42.96666666666667,70.0,68.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-06 14:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.1,1.0,1.0,0.0,50.666666666666664,43.43333333333334,70.0,67.96666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 14:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.6,1.0,1.0,0.0,50.0,43.73333333333333,70.0,68.86666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 15:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,49.333333333333336,45.4,70.0,68.96666666666665,100.0,2.0,80.0,60.0,5.0
2025-03-06 15:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.6,1.0,1.0,0.0,49.0,44.666666666666664,70.0,68.13333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-06 15:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.20000000000001,1.0,1.0,0.0,49.0,45.46666666666667,70.0,69.76666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 15:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.53333333333333,1.0,1.0,0.0,49.0,45.23333333333333,70.0,68.76666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 16:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.46666666666667,1.0,1.0,0.0,48.666666666666664,45.6,70.0,68.26666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 16:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,48.666666666666664,47.199999999999996,70.0,68.1,100.0,2.0,80.0,60.0,5.0
2025-03-06 16:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.833333333333336,1.0,1.0,0.0,47.333333333333336,47.199999999999996,70.0,68.1,100.0,2.0,80.0,60.0,5.0
2025-03-06 16:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.199999999999996,1.0,1.0,0.0,45.0,49.699999999999996,70.0,68.43333333333332,100.0,2.0,80.0,60.0,5.0
2025-03-06 17:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.73333333333333,1.0,1.0,0.0,42.333333333333336,50.9,70.0,68.8,100.0,2.0,80.0,60.0,5.0
2025-03-06 17:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.46666666666667,1.0,1.0,0.0,39.333333333333336,49.9,70.0,68.9,100.0,2.0,80.0,60.0,5.0
2025-03-06 17:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.36666666666667,1.0,1.0,0.0,39.666666666666664,50.46666666666667,70.0,68.9,100.0,2.0,80.0,60.0,5.0
2025-03-06 17:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.833333333333336,1.0,1.0,0.0,39.0,51.6,70.0,69.06666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-06 18:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.9,1.0,1.0,0.0,38.666666666666664,50.86666666666667,70.0,69.26666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 18:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.2,1.0,1.0,0.0,38.0,53.13333333333333,70.0,69.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-06 18:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.33333333333333,1.0,1.0,0.0,36.333333333333336,53.43333333333334,70.0,69.96666666666665,100.0,2.0,80.0,60.0,5.0
2025-03-06 18:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,36.0,54.4,70.0,70.3,100.0,2.0,80.0,60.0,5.0
2025-03-06 19:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.53333333333333,1.0,1.0,0.0,35.333333333333336,54.23333333333333,70.0,70.3,100.0,2.0,80.0,60.0,5.0
2025-03-06 19:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,35.0,54.46666666666667,70.0,70.1,100.0,2.0,80.0,60.0,5.0
2025-03-06 19:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,35.0,55.86666666666667,70.0,69.96666666666665,100.0,2.0,80.0,60.0,5.0
2025-03-06 19:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,35.333333333333336,53.333333333333336,70.0,69.76666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 20:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,34.666666666666664,54.300000000000004,70.0,69.7,100.0,2.0,80.0,60.0,5.0
2025-03-06 20:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,34.0,52.9,70.0,69.76666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 20:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,34.0,55.73333333333333,70.0,69.8,100.0,2.0,80.0,60.0,5.0
2025-03-06 20:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,35.0,56.5,70.0,69.73333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-06 21:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,35.0,55.300000000000004,70.0,69.63333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-06 21:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,35.0,57.96666666666667,70.0,69.2,100.0,2.0,80.0,60.0,5.0
2025-03-06 21:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,34.333333333333336,55.46666666666667,70.0,68.86666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 21:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.36666666666666,1.0,1.0,0.0,35.0,56.333333333333336,70.0,68.63333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-06 22:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.3,1.0,1.0,0.0,34.333333333333336,55.333333333333336,70.0,68.46666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-06 22:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.16666666666667,1.0,1.0,0.0,34.0,55.199999999999996,70.0,68.4,100.0,2.0,80.0,60.0,5.0
2025-03-06 22:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.0,1.0,1.0,0.0,34.0,54.06666666666666,70.0,68.3,100.0,2.0,80.0,60.0,5.0
2025-03-06 22:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.86666666666667,1.0,1.0,0.0,34.666666666666664,52.36666666666667,70.0,68.1,100.0,2.0,80.0,60.0,5.0
2025-03-06 23:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.76666666666667,1.0,1.0,0.0,35.0,51.56666666666666,70.0,68.03333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-06 23:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.56666666666666,1.0,1.0,0.0,36.0,51.0,70.0,67.9,100.0,2.0,80.0,60.0,5.0
2025-03-06 23:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.4,1.0,1.0,0.0,36.0,50.36666666666667,70.0,67.83333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-06 23:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.333333333333336,1.0,1.0,0.0,36.0,50.06666666666666,70.0,67.73333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 00:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.13333333333333,1.0,1.0,0.0,36.0,49.43333333333334,70.0,67.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-07 00:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.800000000000004,1.0,1.0,0.0,36.333333333333336,49.166666666666664,70.0,67.5,100.0,2.0,80.0,60.0,5.0
2025-03-07 00:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.5,1.0,1.0,0.0,38.333333333333336,48.53333333333333,70.0,68.63333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 00:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.36666666666667,1.0,1.0,0.0,39.0,49.1,70.0,68.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-07 01:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.73333333333333,1.0,1.0,0.0,39.0,48.166666666666664,70.0,67.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-07 01:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.333333333333336,1.0,1.0,0.0,39.333333333333336,47.56666666666666,70.0,68.66666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 01:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.43333333333334,1.0,1.0,0.0,39.666666666666664,48.93333333333334,70.0,69.10000000000001,100.0,2.0,80.0,60.0,5.0
2025-03-07 01:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.0,1.0,1.0,0.0,40.333333333333336,48.0,70.0,68.0,100.0,2.0,80.0,60.0,5.0
2025-03-07 02:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.56666666666666,1.0,1.0,0.0,40.666666666666664,47.199999999999996,70.0,69.23333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 02:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.93333333333334,1.0,1.0,0.0,40.0,47.199999999999996,70.0,68.8,100.0,2.0,80.0,60.0,5.0
2025-03-07 02:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.46666666666667,1.0,1.0,0.0,41.333333333333336,46.26666666666667,70.0,67.83333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 02:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.56666666666666,1.0,1.0,0.0,42.0,46.9,70.0,69.23333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 03:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.73333333333333,1.0,1.0,0.0,42.333333333333336,47.23333333333333,70.0,68.2,100.0,2.0,80.0,60.0,5.0
2025-03-07 03:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.43333333333334,1.0,1.0,0.0,43.0,46.23333333333333,70.0,67.63333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 03:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.1,1.0,1.0,0.0,43.666666666666664,46.199999999999996,70.0,67.43333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-07 03:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.4,1.0,1.0,0.0,44.0,47.300000000000004,70.0,69.0,100.0,2.0,80.0,60.0,1.0
2025-03-07 04:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.96666666666667,1.0,1.0,0.0,44.0,48.23333333333333,70.0,68.39999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-07 04:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.53333333333333,1.0,1.0,0.0,45.0,47.46666666666667,70.0,67.63333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 04:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.36666666666667,1.0,1.0,0.0,45.333333333333336,47.1,70.0,67.36666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-07 04:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.366666666666674,1.0,1.0,0.0,46.0,47.53333333333333,70.0,69.0,100.0,2.0,80.0,60.0,1.0
2025-03-07 05:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.93333333333334,1.0,1.0,0.0,46.0,48.53333333333333,70.0,68.26666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 05:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.53333333333333,1.0,1.0,0.0,47.0,47.6,70.0,69.0,100.0,2.0,80.0,60.0,5.0
2025-03-07 05:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.0,1.0,1.0,0.0,47.666666666666664,48.0,70.0,68.83333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 05:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.06666666666666,1.0,1.0,0.0,48.0,47.06666666666666,70.0,68.43333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-07 06:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.36666666666667,1.0,1.0,0.0,48.666666666666664,47.4,70.0,69.43333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-07 06:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.666666666666664,1.0,1.0,0.0,48.666666666666664,47.43333333333334,70.0,68.10000000000001,100.0,2.0,80.0,60.0,5.0
2025-03-07 06:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.13333333333333,1.0,1.0,0.0,48.0,47.63333333333333,70.0,68.66666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 06:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.06666666666666,1.0,1.0,0.0,48.0,48.46666666666667,70.0,68.86666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-07 07:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.63333333333333,1.0,1.0,0.0,49.0,47.76666666666667,70.0,67.76666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 07:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.56666666666666,1.0,1.0,0.0,50.333333333333336,48.03333333333333,70.0,69.39999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-07 07:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.666666666666664,1.0,1.0,0.0,52.0,47.13333333333333,70.0,68.16666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 07:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.333333333333336,1.0,1.0,0.0,52.333333333333336,46.56666666666666,70.0,69.10000000000001,100.0,2.0,80.0,60.0,1.0
2025-03-07 08:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,51.333333333333336,47.4,70.0,68.33333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 08:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.36666666666667,1.0,1.0,0.0,50.0,47.6,70.0,68.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-03-07 08:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.0,1.0,1.0,0.0,51.0,48.03333333333333,70.0,68.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-07 08:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.63333333333333,1.0,1.0,0.0,50.0,47.73333333333333,70.0,67.86666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-07 09:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.833333333333336,1.0,1.0,0.0,48.666666666666664,48.0,70.0,69.73333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 09:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,49.666666666666664,49.0,70.0,68.2,100.0,2.0,80.0,60.0,5.0
2025-03-07 09:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.43333333333334,1.0,1.0,0.0,51.333333333333336,48.1,70.0,68.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-07 09:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.1,1.0,1.0,0.0,51.666666666666664,48.833333333333336,70.0,68.7,100.0,2.0,80.0,60.0,5.0
2025-03-07 10:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.13333333333333,1.0,1.0,0.0,50.0,48.43333333333334,70.0,68.2,100.0,2.0,80.0,60.0,5.0
2025-03-07 10:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.70000000000001,1.0,1.0,0.0,48.666666666666664,49.73333333333333,70.0,69.53333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 10:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.9,1.0,1.0,0.0,48.0,48.5,70.0,68.0,100.0,2.0,80.0,60.0,5.0
2025-03-07 10:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.53333333333334,1.0,1.0,0.0,48.0,49.63333333333333,70.0,69.2,100.0,2.0,80.0,60.0,1.0
2025-03-07 11:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.03333333333333,1.0,1.0,0.0,47.666666666666664,50.13333333333333,70.0,68.36666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 11:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.166666666666664,1.0,1.0,0.0,51.0,47.9,70.0,68.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-07 11:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.366666666666674,1.0,1.0,0.0,50.666666666666664,49.06666666666666,70.0,68.96666666666665,100.0,2.0,80.0,60.0,5.0
2025-03-07 11:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.300000000000004,1.0,1.0,0.0,49.333333333333336,48.36666666666667,70.0,68.7,100.0,2.0,80.0,60.0,5.0
2025-03-07 12:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.63333333333333,1.0,1.0,0.0,51.0,49.06666666666666,70.0,69.46666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 12:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.86666666666667,1.0,1.0,0.0,51.333333333333336,48.1,70.0,67.86666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-07 12:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.63333333333333,1.0,1.0,0.0,53.0,47.46666666666667,70.0,69.39999999999999,100.0,2.0,80.0,60.0,1.0
2025-03-07 12:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.1,1.0,1.0,0.0,52.666666666666664,47.9,70.0,68.36666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 13:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.43333333333334,1.0,1.0,0.0,52.0,47.36666666666667,70.0,68.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-03-07 13:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.300000000000004,1.0,1.0,0.0,52.0,47.6,70.0,68.73333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 13:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,63.36666666666667,1.0,1.0,0.0,52.666666666666664,47.63333333333333,70.0,68.53333333333333,100.0,2.0,80.0,60.0,5.0
2025-03-07 13:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.86666666666667,1.0,1.0,0.0,52.333333333333336,49.0,70.0,69.36666666666666,100.0,2.0,80.0,60.0,5.0
2025-03-07 14:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.4,1.0,1.0,0.0,51.0,49.300000000000004,70.0,68.2,100.0,2.0,80.0,60.0,5.0
2025-03-07 14:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.4,1.0,1.0,0.0,49.333333333333336,50.0,70.0,67.96666666666667,100.0,2.0,80.0,60.0,5.0
2025-03-07 14:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.46666666666667,1.0,1.0,0.0,45.666666666666664,51.46666666666667,70.0,67.9,100.0,2.0,80.0,60.0,5.0
2025-03-07 14:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,64.0,1.0,1.0,0.0,43.0,52.73333333333333,70.0,68.7,100.0,2.0,80.0,60.0,5.0
2025-03-07 15:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.63333333333333,1.0,1.0,0.0,40.666666666666664,53.300000000000004,70.0,69.60000000000001,100.0,2.0,80.0,60.0,5.0
2025-03-07 15:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.06666666666666,1.0,1.0,0.0,40.0,53.06666666666666,70.0,68.43333333333334,100.0,2.0,80.0,60.0,5.0
