time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,SuplFanSts,UnoccClgSp,UnoccHtgSp,oppMode
2025-02-27 03:15:00,0.0,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,64.96333333333332,66.53,100.0,0.9933333333333333,58.79333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 03:30:00,0.01,0.08,21.429999999999996,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,64.89333333333333,66.50666666666667,100.0,0.9533333333333335,58.71,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 03:45:00,-0.003333333333333332,0.08,14.286666666666667,1.6666666666666667,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,63.68666666666667,66.53666666666668,100.0,0.9633333333333333,60.22666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 04:00:00,0.04666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.65333333333333,67.16333333333334,100.0,1.0433333333333332,64.91666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 04:15:00,-0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,60.28666666666667,67.72,100.0,1.0233333333333334,63.77333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 04:30:00,-0.03666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.61666666666667,67.71666666666667,100.0,0.9366666666666666,62.24666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 04:45:00,0.003333333333333336,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,57.82666666666666,67.70666666666666,100.0,0.98,61.61666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 05:00:00,-0.06333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,57.31666666666666,67.59666666666668,100.0,0.9500000000000001,61.21,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 05:15:00,-0.03,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,56.18666666666667,67.54666666666667,100.0,0.9533333333333333,60.163333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 05:30:00,0.003333333333333332,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,56.166666666666664,67.27333333333333,100.0,0.9733333333333333,59.91,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 05:45:00,-0.043333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,56.01,67.21333333333332,100.0,0.9233333333333333,59.830000000000005,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 06:00:00,-0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.48,67.07333333333334,100.0,0.9533333333333333,59.46,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 06:15:00,-0.006666666666666665,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.54333333333333,66.99666666666667,100.0,0.9700000000000001,59.346666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 06:30:00,-2.3129646346357427e-18,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.663333333333334,66.98333333333333,100.0,0.9899999999999999,59.49666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 06:45:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.656666666666666,66.95,100.0,0.98,59.5,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 07:00:00,-0.05000000000000001,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.47666666666667,66.91333333333334,100.0,1.0033333333333332,59.30666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 07:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.05666666666667,66.85333333333334,100.0,1.0066666666666666,58.85,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 07:30:00,0.053333333333333344,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,54.81,66.71666666666667,100.0,1.0033333333333332,58.56,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 07:45:00,0.02333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,54.379999999999995,66.57666666666667,100.0,0.9899999999999999,58.26333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 08:00:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,95.66666666666667,5000.0,54.07,66.44,100.0,1.03,57.85999999999999,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 08:15:00,-0.02333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,64.0,5000.0,53.48333333333333,66.12,100.0,1.0533333333333335,58.88666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 08:30:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,40.333333333333336,5000.0,53.07666666666666,66.43666666666667,100.0,0.8933333333333332,59.85,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 08:45:00,-0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,33.666666666666664,5000.0,52.42666666666667,66.84666666666666,100.0,0.7999999999999999,60.413333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 09:00:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,32.0,5000.0,52.086666666666666,67.09666666666668,100.0,0.7466666666666667,60.47666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 09:15:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.666666666666668,5000.0,51.6,67.16333333333334,100.0,0.7599999999999999,60.44,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 09:30:00,0.023333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,28.666666666666668,5000.0,51.00666666666667,67.26,100.0,0.7033333333333333,60.446666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 09:45:00,-0.03,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.333333333333332,5000.0,50.46666666666667,67.31333333333333,100.0,0.68,60.419999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 10:00:00,0.02666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26.333333333333332,5000.0,49.97333333333333,67.40666666666668,100.0,0.6466666666666666,60.49666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 10:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.333333333333332,5000.0,49.166666666666664,67.41000000000001,100.0,0.6033333333333334,60.339999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 10:30:00,0.006666666666666668,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.333333333333332,5000.0,48.57666666666666,67.48333333333333,100.0,0.5766666666666667,60.46333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 10:45:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0,5000.0,48.05666666666667,67.56333333333333,100.0,0.5733333333333334,60.406666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 11:00:00,-0.0033333333333333322,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,5000.0,47.903333333333336,67.67333333333333,100.0,0.5533333333333333,60.580000000000005,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 11:15:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.333333333333332,5000.0,47.70333333333334,67.69333333333333,100.0,0.5333333333333333,60.49666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 11:30:00,-0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.52666666666667,67.65666666666668,100.0,0.5333333333333333,60.56,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 11:45:00,-0.02666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.416666666666664,67.62666666666667,100.0,0.53,60.51666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 12:00:00,-0.03333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.25666666666666,67.63666666666667,100.0,0.53,60.63333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 12:15:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,5000.0,47.02,67.68666666666667,100.0,0.5166666666666667,60.66,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 12:30:00,-0.03666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,46.913333333333334,67.77999999999999,100.0,0.5033333333333333,60.55666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 12:45:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,46.873333333333335,67.90666666666667,100.0,0.53,60.623333333333335,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 13:00:00,-0.003333333333333332,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,46.92666666666667,68.0,100.0,0.5133333333333333,60.73,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 13:15:00,-0.003333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,47.06666666666666,67.96333333333332,100.0,0.5233333333333333,60.88,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 13:30:00,-0.02333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,46.95666666666667,68.07666666666667,100.0,0.52,60.95333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 13:45:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,47.00333333333333,68.10666666666667,100.0,0.5066666666666667,61.03333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 14:00:00,-0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,47.49666666666667,68.24333333333334,100.0,0.49,61.4,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 14:15:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,47.67666666666667,68.17666666666666,100.0,0.5166666666666667,61.589999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 14:30:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,47.916666666666664,68.27,100.0,0.51,61.660000000000004,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 14:45:00,-0.02333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,48.84,68.48666666666666,100.0,0.52,62.403333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 15:00:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,49.18000000000001,68.71,100.0,0.49,62.72666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 15:15:00,0.03333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,49.60333333333333,68.65666666666667,100.0,0.5233333333333333,63.00666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 15:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,5000.0,50.31666666666666,68.63333333333334,100.0,0.49666666666666665,63.379999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 15:45:00,0.0033333333333333322,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.0,5000.0,51.126666666666665,68.77333333333333,100.0,0.5133333333333333,63.78,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 16:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.0,5000.0,51.88666666666666,68.67333333333333,100.0,0.5566666666666666,63.626666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 16:15:00,0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.666666666666668,5000.0,52.46333333333333,68.59333333333332,100.0,0.5766666666666667,63.41,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 16:30:00,0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,28.666666666666668,5000.0,53.25666666666667,68.57333333333332,100.0,0.61,63.51666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 16:45:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.333333333333332,5000.0,53.88333333333333,68.49666666666667,100.0,0.6566666666666666,63.550000000000004,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 17:00:00,0.02666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,32.0,5000.0,54.20333333333334,68.43333333333334,100.0,0.7133333333333333,63.26333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 17:15:00,0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,32.666666666666664,5000.0,54.76,68.43333333333334,100.0,0.7000000000000001,63.48333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 17:30:00,-0.003333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,35.333333333333336,5000.0,55.593333333333334,68.43666666666667,100.0,0.7533333333333333,63.61333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 17:45:00,0.03666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,39.666666666666664,5000.0,56.28333333333333,68.40666666666668,100.0,0.8533333333333334,63.669999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 18:00:00,0.003333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,41.0,5000.0,56.31333333333333,68.35333333333334,100.0,0.8766666666666666,63.303333333333335,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 18:15:00,-0.006666666666666665,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,43.0,5000.0,56.82333333333333,68.41000000000001,100.0,0.8733333333333334,63.583333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 18:30:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,46.0,5000.0,56.52666666666667,68.28333333333333,100.0,0.9899999999999999,63.03,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 18:45:00,-0.03333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,48.0,5000.0,57.653333333333336,68.17999999999999,100.0,0.98,63.47666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 19:00:00,-0.023333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,54.0,5000.0,58.14666666666667,68.19333333333333,100.0,1.1199999999999999,63.629999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 19:15:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,63.0,5000.0,58.88999999999999,68.11,100.0,1.1766666666666665,64.13,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 19:30:00,0.06,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,74.33333333333333,5000.0,58.51333333333333,68.07333333333334,100.0,1.2766666666666666,63.696666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 19:45:00,0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,83.33333333333333,5000.0,58.97666666666667,68.02333333333333,100.0,1.2233333333333334,63.98666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 20:00:00,0.02666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,89.66666666666667,5000.0,58.98,67.94333333333334,100.0,1.2,63.75666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 20:15:00,0.01333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,95.0,5000.0,58.88666666666666,67.73333333333333,100.0,1.1266666666666667,63.333333333333336,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 20:30:00,-0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,95.0,5000.0,58.6,67.47666666666667,100.0,1.14,62.70333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 20:45:00,0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,95.0,5000.0,59.48,67.33666666666666,100.0,1.16,63.29333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 21:00:00,-0.003333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,97.66666666666667,5000.0,60.0,67.24666666666667,100.0,1.1866666666666665,63.76333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 21:15:00,0.08,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.33333333333333,5000.0,59.873333333333335,67.68333333333334,100.0,1.2466666666666666,63.54666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 21:30:00,-0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.66666666666667,5000.0,59.973333333333336,67.85333333333334,100.0,1.17,63.45666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 21:45:00,-0.010000000000000002,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,59.25,67.75333333333333,100.0,1.2366666666666666,62.96333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 22:00:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.666666666666664,67.65333333333334,100.0,1.1766666666666665,62.38666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 22:15:00,-0.10666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.03666666666667,67.59333333333335,100.0,1.1466666666666665,61.776666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 22:30:00,-0.043333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.343333333333334,67.41,100.0,1.1466666666666667,62.03666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 22:45:00,-0.02666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.403333333333336,67.37666666666667,100.0,1.1266666666666667,62.01666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 23:00:00,-0.07666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,57.39333333333334,67.27333333333333,100.0,1.0933333333333335,61.199999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 23:15:00,0.006666666666666668,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.66666666666667,5000.0,56.629999999999995,67.07,100.0,1.07,60.46666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-02-27 23:30:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,92.33333333333333,5000.0,56.05666666666667,66.85666666666667,100.0,1.0233333333333334,60.04666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
