,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
939,2025-02-07 04:45:00,125.71666666666664,-2.1200000000000045,100.0,45.66666666666666,63.93,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.07666666666667,,,67.0,69.0,75.0,55.0,3.3700000000000045,0.0
940,2025-02-07 05:00:00,127.13,-2.1200000000000045,100.0,46.5,63.90333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.06,,,67.0,69.0,75.0,55.0,3.3999999999999986,0.0
941,2025-02-07 05:15:00,128.54333333333332,-2.1200000000000045,100.0,46.5,63.77,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.05,,,67.0,69.0,75.0,55.0,3.4200000000000017,0.0
942,2025-02-07 05:30:00,130.66333333333333,0.0,100.0,46.16666666666666,63.73333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.07,,,67.0,69.0,75.0,55.0,3.470000000000006,0.0
943,2025-02-07 05:45:00,129.25,2.1200000000000045,100.0,44.5,63.66,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.05666666666666,,,67.0,69.0,75.0,55.0,3.490000000000002,0.0
944,2025-02-07 06:00:00,129.25,0.0,100.0,44.5,63.67,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.06666666666666,,,67.0,69.0,75.0,55.0,3.3999999999999986,0.0
945,2025-02-07 06:15:00,127.83666666666666,2.1200000000000045,100.0,44.5,63.74666666666667,128.54333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.02999999999999,,,67.0,69.0,75.0,55.0,3.4200000000000017,0.0
946,2025-02-07 06:30:00,129.25,0.0,99.97333333333334,44.5,63.72666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98666666666666,,,67.0,69.0,75.0,55.0,3.469999999999999,0.0
947,2025-02-07 06:45:00,128.54333333333332,0.0,100.0,44.333333333333336,63.70666666666667,128.54333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.01,,,67.0,69.0,75.0,55.0,3.43,0.0
948,2025-02-07 07:00:00,129.25,-2.1200000000000045,100.0,44.0,63.54,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.04666666666667,,,67.0,69.0,75.0,55.0,3.43,0.0
949,2025-02-07 07:15:00,127.13,0.0,99.92,44.5,63.48666666666667,128.54333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.0,,,67.0,69.0,75.0,55.0,3.6000000000000014,0.0
950,2025-02-07 07:30:00,126.42333333333332,-2.1200000000000045,99.79333333333334,44.5,63.45,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98666666666666,,,67.0,69.0,75.0,55.0,3.539999999999999,0.0
951,2025-02-07 07:45:00,129.25,-2.1199999999999903,100.0,44.5,63.32666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.00666666666666,,,67.0,69.0,75.0,55.0,3.530000000000001,0.0
952,2025-02-07 08:00:00,129.25,2.1200000000000045,99.79,44.0,63.27333333333333,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98,,,67.0,69.0,75.0,55.0,3.699999999999996,0.0
953,2025-02-07 08:15:00,129.25,2.1200000000000045,99.94,43.5,63.275000000000006,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98,,,67.0,69.0,75.0,55.0,3.5799999999999983,0.0
954,2025-02-07 08:30:00,126.6,0.0,99.92,44.75,63.16,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.99000000000001,,,67.0,69.0,75.0,55.0,3.619999999999997,0.0
955,2025-02-07 08:45:00,129.25,2.1200000000000045,100.0,45.66666666666666,63.00333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.07000000000001,,,67.0,69.0,75.0,55.0,3.700000000000003,0.0
956,2025-02-07 09:00:00,130.66333333333333,2.1200000000000045,100.0,44.5,62.85666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.08333333333333,,,67.0,69.0,75.0,55.0,3.719999999999999,0.0
957,2025-02-07 09:15:00,129.95666666666668,0.0,100.0,44.0,62.79333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.07,,,67.0,69.0,75.0,55.0,3.68,0.0
958,2025-02-07 09:30:00,129.25,2.1200000000000045,100.0,43.5,62.85,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.08999999999999,,,67.0,69.0,75.0,55.0,3.700000000000003,0.0
959,2025-02-07 09:45:00,127.13,0.0,100.0,43.0,62.876666666666665,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.06333333333333,,,67.0,69.0,75.0,55.0,3.5900000000000034,0.0
960,2025-02-07 10:00:00,128.54333333333332,-2.1200000000000045,99.96666666666664,45.0,62.75333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.03333333333335,,,67.0,69.0,75.0,55.0,3.710000000000001,0.0
961,2025-02-07 10:15:00,129.25,0.0,100.0,45.0,62.71333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.06666666666666,,,67.0,69.0,75.0,55.0,3.75,0.0
962,2025-02-07 10:30:00,129.25,0.0,100.0,43.333333333333336,62.73666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.08333333333333,,,67.0,69.0,75.0,55.0,3.759999999999998,0.0
963,2025-02-07 10:45:00,129.25,0.0,99.99,42.5,62.72666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.03333333333333,,,67.0,69.0,75.0,55.0,3.6899999999999977,0.0
964,2025-02-07 11:00:00,127.83666666666666,0.0,99.86333333333334,42.5,62.75333333333333,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98,,,67.0,69.0,75.0,55.0,3.710000000000001,0.0
965,2025-02-07 11:15:00,129.25,2.1200000000000045,100.0,42.5,62.71333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.02333333333333,,,67.0,69.0,75.0,55.0,3.770000000000003,0.0
966,2025-02-07 11:30:00,127.13,0.0,100.0,43.833333333333336,62.54666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.09,,,67.0,69.0,75.0,55.0,3.730000000000004,0.0
967,2025-02-07 11:45:00,128.54333333333332,-2.1200000000000045,99.95,44.5,62.47,128.54333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.04666666666667,,,67.0,69.0,75.0,55.0,3.779999999999994,0.0
968,2025-02-07 12:00:00,127.83666666666666,0.0,99.81333333333332,44.833333333333336,62.41333333333333,127.83666666666666,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.99333333333334,,,67.0,69.0,75.0,55.0,3.8500000000000014,0.0
969,2025-02-07 12:15:00,129.25,0.0,100.0,45.0,62.376666666666665,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.05,,,67.0,69.0,75.0,55.0,3.899999999999999,0.0
970,2025-02-07 12:30:00,129.95666666666668,0.0,100.0,44.833333333333336,62.156666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.01666666666667,,,67.0,69.0,75.0,55.0,3.9200000000000017,0.0
971,2025-02-07 12:45:00,129.25,0.0,99.53333333333336,44.5,62.16,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.97333333333334,,,67.0,69.0,75.0,55.0,3.93,0.0
972,2025-02-07 13:00:00,129.95666666666668,2.1200000000000045,98.96,43.16666666666666,62.45666666666667,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.96666666666665,,,67.0,69.0,75.0,55.0,3.9200000000000017,0.0
973,2025-02-07 13:15:00,128.54333333333332,4.240000000000009,99.0,43.0,62.56,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.97333333333334,,,67.0,69.0,75.0,55.0,3.8500000000000014,0.0
974,2025-02-07 13:30:00,127.13,0.0,97.15333333333336,42.66666666666666,62.52666666666666,126.42333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.92,,,67.0,69.0,75.0,55.0,3.890000000000001,0.0
975,2025-02-07 13:45:00,123.60333333333334,0.0,88.32000000000001,41.333333333333336,62.79666666666666,120.78000000000002,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.69666666666666,,,67.0,69.0,75.0,55.0,3.949999999999996,0.0
976,2025-02-07 14:00:00,121.48666666666668,2.1200000000000045,86.39999999999999,40.333333333333336,63.17666666666667,118.66,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.70333333333333,,,67.0,69.0,75.0,55.0,3.789999999999999,0.0
977,2025-02-07 14:15:00,120.78000000000002,2.1200000000000045,85.0,39.833333333333336,63.61000000000001,118.66,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.72666666666667,,,67.0,69.0,75.0,55.0,3.770000000000003,0.0
978,2025-02-07 14:30:00,118.66,2.1200000000000045,86.89,39.5,63.81,120.07333333333334,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.83,,,67.0,69.0,75.0,55.0,3.6700000000000017,0.0
979,2025-02-07 14:45:00,118.66,-2.1200000000000045,88.19666666666667,39.66666666666666,64.13333333333334,120.07333333333334,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.89,,,67.0,69.0,75.0,55.0,3.7099999999999937,0.0
980,2025-02-07 15:00:00,120.78000000000002,-2.1200000000000045,91.59,41.5,64.42,122.89666666666666,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.00999999999999,,,67.0,69.0,75.0,55.0,3.690000000000005,0.0
981,2025-02-07 15:15:00,127.13,-2.1099999999999994,100.0,42.5,64.58,128.54333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.25666666666666,,,67.0,69.0,75.0,55.0,3.649999999999992,0.0
982,2025-02-07 15:30:00,127.13,-2.1200000000000045,100.0,43.16666666666666,64.76,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.25,,,67.0,69.0,75.0,55.0,3.690000000000005,0.0
983,2025-02-07 15:45:00,128.54333333333332,-2.1200000000000045,100.0,43.5,64.83,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.2,,,67.0,69.0,75.0,55.0,3.649999999999999,0.0
984,2025-02-07 16:00:00,127.13,0.0,99.14,43.5,64.95,128.54333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.14999999999999,,,67.0,69.0,75.0,55.0,3.700000000000003,0.0
985,2025-02-07 16:15:00,120.07333333333334,0.0,84.28666666666666,39.833333333333336,65.16666666666667,117.95333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.6,,,67.0,69.0,75.0,55.0,3.530000000000001,0.0
986,2025-02-07 16:30:00,117.24666666666668,2.1199999999999903,79.56333333333333,38.66666666666666,65.13333333333333,115.12666666666668,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.57,,,67.0,69.0,75.0,55.0,3.460000000000001,0.0
987,2025-02-07 16:45:00,114.42,0.0,79.08666666666666,38.16666666666666,65.14333333333333,114.42,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.63333333333333,,,67.0,69.0,75.0,55.0,3.239999999999995,0.0
988,2025-02-07 17:00:00,124.30666666666669,-4.240000000000009,96.87,41.66666666666666,65.47333333333333,126.42666666666666,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.19666666666667,,,67.0,69.0,75.0,55.0,2.989999999999995,0.0
989,2025-02-07 17:15:00,127.83666666666666,-2.1200000000000045,100.0,42.16666666666666,65.60666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.44666666666667,,,67.0,69.0,75.0,55.0,3.059999999999995,0.0
990,2025-02-07 17:30:00,126.42333333333332,0.0,100.0,42.5,65.66333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.66333333333334,,,67.0,69.0,75.0,55.0,3.25,0.0
991,2025-02-07 17:45:00,125.71666666666664,-4.239999999999995,100.0,42.5,65.64,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.66333333333334,,,67.0,69.0,75.0,55.0,3.25,0.0
992,2025-02-07 18:00:00,128.54333333333332,-2.1200000000000045,100.0,42.5,66.19,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.72333333333334,,,67.0,69.0,75.0,55.0,3.049999999999997,0.0
993,2025-02-07 18:15:00,128.54333333333332,0.0,100.0,42.5,66.30333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.81,,,67.0,69.0,75.0,55.0,2.8100000000000094,0.0
994,2025-02-07 18:30:00,128.54333333333332,0.0,100.0,42.0,66.43333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.81666666666666,,,67.0,69.0,75.0,55.0,2.980000000000004,0.0
995,2025-02-07 18:45:00,130.66333333333333,-2.1200000000000045,100.0,41.5,66.57333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.81666666666666,,,67.0,69.0,75.0,55.0,2.889999999999993,0.0
996,2025-02-07 19:00:00,129.25,2.1200000000000045,100.0,40.0,66.52,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.79,,,67.0,69.0,75.0,55.0,2.949999999999996,0.0
997,2025-02-07 19:15:00,129.25,0.0,100.0,39.5,66.50666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.62,,,67.0,69.0,75.0,55.0,2.5600000000000023,0.0
998,2025-02-07 19:30:00,129.95666666666668,-2.1200000000000045,100.0,39.333333333333336,66.36333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.56333333333333,,,67.0,69.0,75.0,55.0,2.539999999999999,0.0
999,2025-02-07 19:45:00,129.95666666666668,0.0,100.0,38.833333333333336,66.62,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.66,,,67.0,69.0,75.0,55.0,2.730000000000004,0.0
1000,2025-02-07 20:00:00,129.95666666666668,0.0,100.0,38.333333333333336,66.55,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.66666666666667,,,67.0,69.0,75.0,55.0,2.5800000000000125,0.0
1001,2025-02-07 20:15:00,127.83666666666666,0.0,100.0,38.0,66.18,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.67333333333333,,,67.0,69.0,75.0,55.0,2.410000000000011,0.0
1002,2025-02-07 20:30:00,129.25,0.0,100.0,38.0,65.98,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.64,,,67.0,69.0,75.0,55.0,2.739999999999995,0.0
1003,2025-02-07 20:45:00,127.83666666666666,0.0,100.0,38.0,66.01333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.53333333333335,,,67.0,69.0,75.0,55.0,2.509999999999998,0.0
1004,2025-02-07 21:00:00,129.25,-2.1200000000000045,100.0,38.0,66.02,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.42666666666666,,,67.0,69.0,75.0,55.0,2.6000000000000014,0.0
1005,2025-02-07 21:15:00,129.25,0.0,100.0,38.0,66.00666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.41000000000001,,,67.0,69.0,75.0,55.0,2.5600000000000094,0.0
1006,2025-02-07 21:30:00,129.95666666666668,0.0,100.0,38.0,65.93666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.44,,,67.0,69.0,75.0,55.0,2.509999999999998,0.0
1007,2025-02-07 21:45:00,128.54333333333332,2.1200000000000045,100.0,38.0,65.80333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.34666666666666,,,67.0,69.0,75.0,55.0,2.490000000000009,0.0
1008,2025-02-07 22:00:00,124.30666666666669,-2.1200000000000045,91.38,37.333333333333336,65.82333333333334,122.89666666666666,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.75999999999999,,,67.0,69.0,75.0,55.0,2.6299999999999955,0.0
1009,2025-02-07 22:15:00,114.42,0.0,74.29,35.5,65.88,112.3,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.34666666666666,,,67.0,69.0,75.0,55.0,2.6300000000000026,0.0
1010,2025-02-07 22:30:00,108.06,2.1199999999999903,66.41666666666667,34.666666666666664,65.89,106.65,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.26666666666667,,,67.0,69.0,75.0,55.0,2.6000000000000014,0.0
1011,2025-02-07 22:45:00,102.41666666666669,2.1099999999999994,56.32333333333333,33.666666666666664,65.89666666666666,101.00333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.15,,,67.0,69.0,75.0,55.0,2.5799999999999983,0.0
1012,2025-02-07 23:00:00,98.88333333333333,2.1199999999999903,50.16333333333333,32.833333333333336,65.89666666666666,96.76333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.14333333333333,,,67.0,69.0,75.0,55.0,2.6499999999999986,0.0
1013,2025-02-07 23:15:00,96.76333333333332,2.1200000000000045,46.91666666666666,32.5,65.90666666666667,94.64333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.24333333333334,,,67.0,69.0,75.0,55.0,2.6499999999999986,0.0
1014,2025-02-07 23:30:00,93.93666666666668,2.1199999999999903,41.873333333333335,31.83333333333333,65.90333333333332,91.11,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.25333333333333,,,67.0,69.0,75.0,55.0,2.739999999999995,0.0
1015,2025-02-07 23:45:00,90.40333333333332,4.240000000000009,36.14,31.33333333333333,65.89666666666666,87.57666666666667,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.24666666666667,,,67.0,69.0,75.0,55.0,2.6499999999999986,0.0
1016,2025-02-08 00:00:00,86.87,2.1199999999999903,32.96666666666667,30.5,65.85666666666667,86.16666666666667,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.30333333333334,,,67.0,69.0,75.0,55.0,2.6899999999999977,0.0
1017,2025-02-08 00:15:00,86.16666666666667,0.0,32.266666666666666,30.5,65.73,85.46333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.43333333333334,,,67.0,69.0,75.0,55.0,2.770000000000003,0.0
1018,2025-02-08 00:30:00,84.05333333333334,0.0,26.05666666666667,30.0,65.63,81.22666666666667,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.38,,,67.0,69.0,75.0,55.0,2.869999999999997,0.0
1019,2025-02-08 00:45:00,79.10666666666667,4.239999999999995,19.51,29.5,65.64666666666666,77.69333333333334,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.32333333333334,,,67.0,69.0,75.0,55.0,2.8500000000000014,0.0
1020,2025-02-08 01:00:00,77.69333333333334,2.1200000000000045,16.87,29.166666666666668,65.61,75.57333333333334,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.39333333333333,,,67.0,69.0,75.0,55.0,2.950000000000003,0.0
1021,2025-02-08 01:15:00,76.28,2.1200000000000045,15.166666666666666,29.0,65.65333333333334,74.16,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.47,,,67.0,69.0,75.0,55.0,2.8800000000000026,0.0
1022,2025-02-08 01:30:00,74.16,2.1200000000000045,13.676666666666668,28.83333333333333,65.61,73.45333333333333,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.52333333333333,,,67.0,69.0,75.0,55.0,2.950000000000003,0.0
1023,2025-02-08 01:45:00,72.04,2.1199999999999903,9.0,28.5,65.59666666666668,69.92,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.47666666666667,,,67.0,69.0,75.0,55.0,3.0899999999999963,0.0
1024,2025-02-08 02:00:00,70.62666666666667,4.240000000000009,6.293333333333333,28.0,65.55666666666666,67.8,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.52333333333333,,,67.0,69.0,75.0,55.0,3.0500000000000043,0.0
1025,2025-02-08 02:15:00,69.21333333333332,2.1200000000000045,5.446666666666666,28.0,65.47000000000001,67.8,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.58333333333333,,,67.0,69.0,75.0,55.0,3.0,0.0
1026,2025-02-08 02:30:00,67.8,2.1200000000000045,6.329999999999999,28.0,65.52666666666666,67.8,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.69666666666666,,,67.0,69.0,75.0,55.0,3.1100000000000065,0.0
1027,2025-02-08 02:45:00,67.8,0.0,3.51,28.0,65.58999999999999,67.09666666666666,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.67999999999999,,,67.0,69.0,75.0,55.0,3.04999999999999,0.0
1028,2025-02-08 03:00:00,67.09666666666666,2.1099999999999994,0.3433333333333333,28.0,65.60666666666667,64.98333333333333,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.65666666666667,,,67.0,69.0,75.0,55.0,3.1499999999999915,0.0
1029,2025-02-08 03:15:00,67.09666666666666,2.1099999999999994,0.0,28.0,65.65333333333334,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.70333333333333,,,67.0,69.0,75.0,55.0,3.1099999999999994,0.0
1030,2025-02-08 03:30:00,66.39333333333333,2.119999999999997,0.0,28.0,65.71333333333332,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.71666666666665,,,67.0,69.0,75.0,55.0,3.1200000000000045,0.0
1031,2025-02-08 03:45:00,66.39333333333333,4.229999999999997,0.0,28.0,65.7,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.71,,,67.0,69.0,75.0,55.0,3.0400000000000063,0.0
1032,2025-02-08 04:00:00,66.39333333333333,2.119999999999997,0.0,28.0,65.66000000000001,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.72333333333333,,,67.0,69.0,75.0,55.0,3.0600000000000023,0.0
1033,2025-02-08 04:15:00,66.39333333333333,4.229999999999997,0.0,28.0,65.51,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.8,,,67.0,69.0,75.0,55.0,3.1499999999999986,0.0
1034,2025-02-08 04:30:00,66.39333333333333,4.229999999999997,0.0,28.0,65.26333333333334,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.81333333333333,,,67.0,69.0,75.0,55.0,3.289999999999999,0.0
1035,2025-02-08 04:45:00,65.69,4.229999999999997,0.0,27.5,65.01,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.71,,,67.0,69.0,75.0,55.0,3.5400000000000063,0.0
1036,2025-02-08 05:00:00,66.39333333333333,2.119999999999997,0.0,27.5,64.83,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.77,,,67.0,69.0,75.0,55.0,3.529999999999994,0.0
1037,2025-02-08 05:15:00,67.8,2.119999999999997,0.0,27.5,64.61333333333333,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.84333333333333,,,67.0,69.0,75.0,55.0,3.5900000000000034,0.0
1038,2025-02-08 05:30:00,65.69,4.229999999999997,0.0,27.5,64.37666666666667,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.78333333333332,,,67.0,69.0,75.0,55.0,3.6500000000000057,0.0
1039,2025-02-08 05:45:00,66.39333333333333,2.119999999999997,0.0,27.5,64.35666666666667,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.70333333333333,,,67.0,69.0,75.0,55.0,3.649999999999999,0.0
1040,2025-02-08 06:00:00,65.69,4.229999999999997,0.0,27.5,64.38666666666667,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.79,,,67.0,69.0,75.0,55.0,3.6899999999999977,0.0
1041,2025-02-08 06:15:00,65.69,2.119999999999997,0.0,27.5,64.36333333333333,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.82,,,67.0,69.0,75.0,55.0,3.680000000000007,0.0
1042,2025-02-08 06:30:00,65.69,2.119999999999997,0.0,27.5,64.29,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.69,,,67.0,69.0,75.0,55.0,3.6899999999999977,0.0
1043,2025-02-08 06:45:00,66.39333333333333,2.119999999999997,0.0,27.5,64.20666666666666,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.62,,,67.0,69.0,75.0,55.0,3.740000000000009,0.0
1044,2025-02-08 07:00:00,65.69,2.119999999999997,0.0,27.5,64.21333333333332,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.69,,,67.0,69.0,75.0,55.0,3.8400000000000034,0.0
1045,2025-02-08 07:15:00,65.69,2.119999999999997,0.0,27.5,64.22000000000001,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.71,,,67.0,69.0,75.0,55.0,3.9299999999999926,0.0
1046,2025-02-08 07:30:00,65.69,2.119999999999997,0.0,27.5,64.21000000000001,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.625,,,67.0,69.0,75.0,55.0,3.750000000000007,0.0
1047,2025-02-08 07:45:00,65.69,2.119999999999997,0.0,27.5,64.26333333333334,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.57,,,67.0,69.0,75.0,55.0,3.769999999999996,0.0
1048,2025-02-08 08:00:00,65.69,2.119999999999997,0.0,27.5,64.29666666666667,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.63,,,67.0,69.0,75.0,55.0,3.699999999999996,0.0
1049,2025-02-08 08:15:00,65.69,2.119999999999997,0.0,27.5,64.33,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.63666666666667,,,67.0,69.0,75.0,55.0,3.6300000000000026,0.0
1050,2025-02-08 08:30:00,65.69,2.119999999999997,0.0,27.5,64.37,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.56333333333333,,,67.0,69.0,75.0,55.0,3.719999999999992,0.0
1051,2025-02-08 08:45:00,65.69,2.119999999999997,0.0,27.5,64.38666666666667,63.57,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.54333333333334,,,67.0,69.0,75.0,55.0,3.690000000000005,0.0
1052,2025-02-08 09:00:00,69.21666666666665,2.119999999999997,0.7400000000000001,31.0,64.41333333333334,85.46333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.75666666666666,,,67.0,69.0,75.0,55.0,3.719999999999999,0.0
1053,2025-02-08 09:15:00,69.92,4.229999999999997,12.94,27.83333333333333,64.28,72.74666666666667,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.33333333333333,,,67.0,69.0,75.0,55.0,3.619999999999997,0.0
1054,2025-02-08 09:30:00,73.45333333333333,-2.1199999999999903,13.973333333333334,28.5,64.09666666666668,73.45333333333333,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.28,,,67.0,69.0,75.0,55.0,3.5700000000000003,0.0
1055,2025-02-08 09:45:00,73.45333333333333,0.0,9.606666666666667,28.5,64.08333333333333,69.92,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.11333333333333,,,67.0,69.0,75.0,55.0,3.5,0.0
1056,2025-02-08 10:00:00,72.74666666666667,4.239999999999995,8.296666666666667,27.83333333333333,64.09333333333333,69.21333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.04666666666667,,,67.0,69.0,75.0,55.0,3.4200000000000017,0.0
1057,2025-02-08 10:15:00,69.21333333333332,4.240000000000009,2.99,26.166666666666668,64.12333333333333,67.09666666666666,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.89666666666666,,,67.0,69.0,75.0,55.0,3.460000000000001,0.0
