,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
3917,2025-03-10 05:15:00,967.62,0.0,78.33333333333333,85.55,969.0333333333332,70.0,68.27666666666666,74.0,70.0,72.0,69.79333333333334,67.0,69.0,68.0,68.0
3918,2025-03-10 05:30:00,978.9233333333332,0.0,79.66666666666667,87.0,978.2166666666668,70.0,69.31,74.0,70.0,72.0,69.82333333333332,67.0,69.0,68.0,68.0
3919,2025-03-10 05:45:00,976.8033333333332,0.0,79.33333333333333,86.24666666666667,978.2166666666668,70.0,69.46666666666665,74.0,70.0,72.0,69.84666666666666,67.0,69.0,68.0,68.0
3920,2025-03-10 06:00:00,986.6933333333332,0.0,81.5,86.09333333333332,981.0433333333334,70.0,69.41,74.0,70.0,72.0,69.88333333333333,67.0,69.0,68.0,68.0
3921,2025-03-10 06:15:00,981.04,0.0,81.16666666666667,87.14666666666666,988.1066666666666,70.0,70.74,74.0,70.0,72.0,69.90333333333334,67.0,69.0,68.0,68.0
3922,2025-03-10 06:30:00,982.4533333333331,0.0,80.33333333333333,88.33666666666666,983.1566666666666,70.0,70.18666666666667,74.0,70.0,72.0,69.94333333333334,67.0,69.0,68.0,68.0
3923,2025-03-10 06:45:00,994.46,0.0,81.83333333333333,87.98,994.46,70.0,71.54,74.0,70.0,72.0,69.89666666666666,67.0,69.0,68.0,68.0
3924,2025-03-10 07:00:00,1001.17,0.0,82.25,87.99,1002.23,70.0,73.03,74.0,70.0,72.0,69.85,67.0,69.0,68.0,68.0
3925,2025-03-10 07:15:00,1002.9366666666666,0.0,84.66666666666667,89.61666666666667,1007.1733333333332,70.0,73.45333333333333,74.0,70.0,72.0,69.87333333333333,67.0,69.0,68.0,68.0
3926,2025-03-10 07:30:00,1007.1766666666668,0.0,83.16666666666667,88.02666666666666,999.4033333333332,70.0,72.30666666666667,74.0,70.0,72.0,69.92999999999999,67.0,69.0,68.0,68.0
3927,2025-03-10 07:45:00,1009.29,0.0,85.0,89.31666666666666,1010.7033333333334,70.0,73.98666666666666,74.0,70.0,72.0,69.89999999999999,67.0,69.0,68.0,68.0
3928,2025-03-10 08:00:00,1039.6633333333332,0.0,86.33333333333333,93.44,1036.1366666666663,70.0,77.94666666666667,74.0,70.0,72.0,69.75666666666666,67.0,69.0,68.0,68.0
3929,2025-03-10 08:15:00,1038.25,0.0,79.0,91.43333333333334,1030.48,70.0,76.87,74.0,70.0,72.0,69.86666666666666,67.0,69.0,68.0,68.0
3930,2025-03-10 08:30:00,1020.5933333333334,0.0,78.66666666666667,90.97666666666667,1023.4166666666666,70.0,75.80666666666667,74.0,70.0,72.0,69.92333333333333,67.0,69.0,68.0,68.0
3931,2025-03-10 08:45:00,1019.89,0.0,78.5,90.33,1023.42,70.0,76.30333333333333,74.0,70.0,72.0,69.92999999999999,67.0,69.0,68.0,68.0
3932,2025-03-10 09:00:00,1024.1233333333332,0.0,78.66666666666667,89.51333333333332,1024.8333333333333,70.0,76.12333333333333,74.0,70.0,72.0,69.97000000000001,67.0,69.0,68.0,68.0
3933,2025-03-10 09:15:00,1026.243333333333,0.0,79.0,90.83666666666666,1026.246666666667,70.0,76.27999999999999,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
3934,2025-03-10 09:30:00,1031.8933333333332,0.0,80.66666666666667,92.23333333333332,1034.013333333333,70.0,77.32666666666667,74.0,70.0,72.0,69.91333333333334,67.0,69.0,68.0,68.0
3935,2025-03-10 09:45:00,1044.6066666666666,0.0,81.83333333333333,92.61666666666667,1043.9033333333334,70.0,78.7,74.0,70.0,72.0,69.90666666666667,67.0,69.0,68.0,68.0
3936,2025-03-10 10:00:00,1036.13,0.0,80.33333333333333,92.27333333333333,1035.4233333333334,70.0,77.41333333333334,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
3937,2025-03-10 10:15:00,1040.37,0.0,82.16666666666667,92.33333333333331,1043.9,70.0,78.57000000000001,74.0,70.0,72.0,69.92333333333333,67.0,69.0,68.0,68.0
3938,2025-03-10 10:30:00,1047.4333333333334,0.0,83.83333333333333,92.33666666666666,1058.7333333333331,70.0,80.66000000000001,74.0,70.0,72.0,69.85666666666667,67.0,69.0,68.0,68.0
3939,2025-03-10 10:45:00,1060.1466666666668,0.0,84.66666666666667,92.51,1055.2,70.0,80.13333333333334,74.0,70.0,72.0,69.93666666666667,67.0,69.0,68.0,68.0
3940,2025-03-10 11:00:00,1056.6133333333337,0.0,85.16666666666667,93.06333333333332,1060.8533333333337,70.0,81.29333333333334,74.0,70.0,72.0,69.92999999999999,67.0,69.0,68.0,68.0
3941,2025-03-10 11:15:00,1057.3233333333335,0.0,84.66666666666667,93.09666666666664,1053.79,70.0,79.79666666666667,74.0,70.0,72.0,69.98333333333333,67.0,69.0,68.0,68.0
3942,2025-03-10 11:30:00,1057.32,0.0,84.83333333333333,93.91333333333334,1058.0266666666666,70.0,81.08333333333333,74.0,70.0,72.0,69.97,67.0,69.0,68.0,68.0
3943,2025-03-10 11:45:00,1068.62,0.0,85.66666666666667,93.97333333333331,1065.7966666666669,70.0,81.54666666666667,74.0,70.0,72.0,69.92999999999999,67.0,69.0,68.0,68.0
3944,2025-03-10 12:00:00,1057.32,0.0,85.16666666666667,93.04333333333334,1060.8533333333332,70.0,80.76333333333334,74.0,70.0,72.0,69.97,67.0,69.0,68.0,68.0
3945,2025-03-10 12:15:00,1063.68,0.0,87.0,94.21,1067.9166666666667,70.0,82.42333333333333,74.0,70.0,72.0,69.91333333333334,67.0,69.0,68.0,68.0
3946,2025-03-10 12:30:00,1052.3766666666668,0.0,86.16666666666667,92.94333333333331,1055.2033333333334,70.0,80.99333333333334,74.0,70.0,72.0,69.95,67.0,69.0,68.0,68.0
3947,2025-03-10 12:45:00,1054.496666666667,0.0,85.5,94.10666666666668,1056.6166666666666,70.0,79.85666666666667,74.0,70.0,72.0,70.01333333333334,67.0,69.0,68.0,68.0
3948,2025-03-10 13:00:00,1055.91,0.0,86.33333333333333,94.33333333333331,1062.97,70.0,81.34333333333332,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
3949,2025-03-10 13:15:00,1046.7299999999998,0.0,84.66666666666667,93.20333333333332,1041.0766666666666,70.0,78.06333333333333,74.0,70.0,72.0,70.09666666666668,67.0,69.0,68.0,68.0
3950,2025-03-10 13:30:00,1036.84,0.0,83.16666666666667,92.69333333333331,1033.3033333333333,70.0,77.21,74.0,70.0,72.0,70.11666666666667,67.0,69.0,68.0,68.0
3951,2025-03-10 13:45:00,1012.8266666666668,0.0,80.66666666666667,89.64333333333333,1008.5866666666668,70.0,73.8,74.0,70.0,72.0,70.22666666666667,67.0,69.0,68.0,68.0
3952,2025-03-10 14:00:00,987.4,0.0,77.83333333333333,89.38666666666666,983.8666666666668,70.0,70.52666666666666,74.0,70.0,72.0,70.29666666666667,67.0,69.0,68.0,68.0
3953,2025-03-10 14:15:00,983.16,0.0,77.33333333333333,87.83666666666666,981.7466666666666,70.0,69.94666666666667,74.0,70.0,72.0,70.21333333333332,67.0,69.0,68.0,68.0
3954,2025-03-10 14:30:00,948.5533333333332,0.0,74.83333333333333,85.41000000000001,951.3766666666668,70.0,65.66000000000001,74.0,70.0,72.0,70.33666666666666,67.0,69.0,68.0,68.0
3955,2025-03-10 14:45:00,935.84,0.0,73.66666666666667,84.68666666666667,935.8366666666668,70.0,63.54,74.0,70.0,72.0,70.31,67.0,69.0,68.0,68.0
3956,2025-03-10 15:00:00,933.7166666666668,0.0,74.5,84.74666666666667,935.8366666666668,70.0,64.07000000000001,74.0,70.0,72.0,70.19666666666667,67.0,69.0,68.0,68.0
3957,2025-03-10 15:15:00,947.8433333333332,0.0,75.33333333333333,87.55333333333333,947.1366666666668,70.0,65.13333333333334,74.0,70.0,72.0,70.06333333333333,67.0,69.0,68.0,68.0
3958,2025-03-10 15:30:00,921.0066666666668,0.0,73.0,85.54333333333334,914.65,70.0,60.96666666666667,74.0,70.0,72.0,70.22666666666667,67.0,69.0,68.0,68.0
3959,2025-03-10 15:45:00,940.7833333333332,0.0,76.0,81.72666666666667,944.3133333333334,70.0,64.64999999999999,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
3960,2025-03-10 16:00:00,991.6333333333332,0.0,81.5,85.11333333333333,993.7566666666668,70.0,71.39999999999999,74.0,70.0,72.0,69.70333333333333,67.0,69.0,68.0,68.0
3961,2025-03-10 16:15:00,999.4066666666668,0.0,82.0,85.56333333333333,997.9933333333332,70.0,72.73,74.0,70.0,72.0,69.79333333333334,67.0,69.0,68.0,68.0
3962,2025-03-10 16:30:00,1012.8233333333334,0.0,81.33333333333333,85.66333333333334,1007.1733333333332,70.0,73.28333333333333,74.0,70.0,72.0,69.80333333333333,67.0,69.0,68.0,68.0
3963,2025-03-10 16:45:00,1006.47,0.0,81.0,85.91333333333334,1005.0566666666668,70.0,73.33,74.0,70.0,72.0,69.85333333333334,67.0,69.0,68.0,68.0
3964,2025-03-10 17:00:00,988.1066666666666,0.0,80.16666666666667,85.85333333333334,999.4033333333332,70.0,72.37333333333333,74.0,70.0,72.0,69.92999999999999,67.0,69.0,68.0,68.0
3965,2025-03-10 17:15:00,979.63,0.0,78.83333333333333,84.41666666666667,983.8666666666668,70.0,70.19,74.0,70.0,72.0,70.04,67.0,69.0,68.0,68.0
3966,2025-03-10 17:30:00,972.5666666666666,0.0,78.16666666666667,83.37333333333333,974.6866666666666,70.0,69.42666666666666,74.0,70.0,72.0,70.06,67.0,69.0,68.0,68.0
3967,2025-03-10 17:45:00,969.0333333333332,0.0,77.83333333333333,81.44666666666667,969.0333333333332,70.0,67.99,74.0,70.0,72.0,70.07666666666667,67.0,69.0,68.0,68.0
3968,2025-03-10 18:00:00,959.8533333333334,0.0,76.0,81.68333333333334,949.9633333333333,70.0,65.47666666666667,74.0,70.0,72.0,70.17,67.0,69.0,68.0,68.0
3969,2025-03-10 18:15:00,925.9500000000002,0.0,73.0,78.91666666666667,925.9500000000002,70.0,62.45,74.0,70.0,72.0,70.24333333333334,67.0,69.0,68.0,68.0
3970,2025-03-10 18:30:00,921.0066666666668,0.0,71.16666666666667,77.95,915.3533333333334,70.0,60.9,74.0,70.0,72.0,70.20666666666666,67.0,69.0,68.0,68.0
3971,2025-03-10 18:45:00,887.1033333333334,0.0,67.16666666666667,77.88333333333334,882.8633333333333,70.0,56.13,74.0,70.0,72.0,70.35333333333334,67.0,69.0,68.0,68.0
3972,2025-03-10 19:00:00,835.5466666666666,0.0,63.0,75.46666666666667,845.4333333333334,70.0,50.74666666666667,74.0,70.0,72.0,70.46,67.0,69.0,68.0,68.0
3973,2025-03-10 19:15:00,832.0133333333333,0.0,62.66666666666666,72.69666666666667,835.5466666666667,70.0,49.70333333333334,74.0,70.0,72.0,70.35333333333334,67.0,69.0,68.0,68.0
3974,2025-03-10 19:30:00,819.3000000000001,0.0,61.0,71.03,820.0033333333334,70.0,47.6,74.0,70.0,72.0,70.33,67.0,69.0,68.0,68.0
3975,2025-03-10 19:45:00,788.2233333333334,0.0,58.333333333333336,70.14999999999999,782.5733333333334,70.0,42.12,74.0,70.0,72.0,70.45333333333333,67.0,69.0,68.0,68.0
3976,2025-03-10 20:00:00,729.6,0.0,53.333333333333336,69.27999999999999,720.4166666666666,70.0,33.903333333333336,74.0,70.0,72.0,70.66666666666667,67.0,69.0,68.0,68.0
3977,2025-03-10 20:15:00,654.0300000000001,0.0,48.0,68.54666666666667,644.8466666666667,70.0,23.236666666666665,74.0,70.0,72.0,70.88666666666667,67.0,69.0,68.0,68.0
3978,2025-03-10 20:30:00,548.79,0.0,41.333333333333336,66.7,541.7266666666666,70.0,8.743333333333334,74.0,70.0,72.0,71.23,67.0,69.0,68.0,68.0
3979,2025-03-10 20:45:00,486.6366666666666,0.0,37.333333333333336,65.93,478.87000000000006,70.0,0.11,74.0,70.0,72.0,71.43333333333334,67.0,69.0,68.0,68.0
3980,2025-03-10 21:00:00,488.0466666666666,0.0,37.0,66.10333333333334,478.87000000000006,70.0,0.0,74.0,70.0,72.0,71.71666666666667,67.0,69.0,68.0,68.0
3981,2025-03-10 21:15:00,483.1033333333333,0.0,37.0,66.11666666666666,478.87000000000006,70.0,0.0,74.0,70.0,72.0,72.02,67.0,69.0,68.0,68.0
3982,2025-03-10 21:30:00,477.45666666666665,0.0,37.0,66.02,478.87000000000006,70.0,0.0,74.0,70.0,72.0,72.27666666666666,67.0,69.0,68.0,68.0
3983,2025-03-10 21:45:00,483.1066666666666,0.0,37.0,66.13,478.87000000000006,70.0,0.0,74.0,70.0,72.0,72.53,67.0,69.0,68.0,68.0
3984,2025-03-10 22:00:00,480.2833333333333,0.0,37.0,66.08999999999999,478.87000000000006,70.0,0.0,74.0,70.0,72.0,72.65333333333332,67.0,69.0,68.0,68.0
3985,2025-03-10 22:15:00,480.2833333333333,0.0,37.0,66.07333333333334,478.87000000000006,70.0,0.0,74.0,70.0,72.0,72.66,67.0,69.0,68.0,68.0
3986,2025-03-10 22:30:00,478.87000000000006,0.0,37.0,66.05,478.87000000000006,70.0,0.0,74.0,70.0,72.0,72.60333333333334,67.0,69.0,68.0,68.0
3987,2025-03-10 22:45:00,478.16,0.0,37.0,65.90333333333332,478.87000000000006,70.0,0.0,74.0,70.0,72.0,72.48666666666666,67.0,69.0,68.0,68.0
3988,2025-03-10 23:00:00,475.3366666666666,0.0,37.0,65.75,478.87000000000006,70.0,0.0,74.0,70.0,72.0,72.30666666666667,67.0,69.0,68.0,68.0
3989,2025-03-10 23:15:00,474.63,0.0,37.0,65.57000000000001,478.87000000000006,70.0,0.0,74.0,70.0,72.0,71.92333333333333,67.0,69.0,68.0,68.0
3990,2025-03-10 23:30:00,483.1033333333333,0.0,37.0,65.43666666666667,478.87000000000006,70.0,0.0,74.0,70.0,72.0,71.37,67.0,69.0,68.0,68.0
3991,2025-03-10 23:45:00,485.22333333333336,0.0,37.0,65.14999999999999,478.87000000000006,70.0,0.0,74.0,70.0,72.0,70.68,67.0,69.0,68.0,68.0
3992,2025-03-11 00:00:00,492.2866666666667,0.0,37.66666666666666,65.00666666666666,492.29,70.0,1.856666666666667,74.0,70.0,72.0,70.00666666666666,67.0,69.0,68.0,68.0
3993,2025-03-11 00:15:00,562.9166666666666,0.0,42.5,66.17666666666666,568.5666666666667,70.0,12.590000000000002,74.0,70.0,72.0,69.44666666666667,67.0,69.0,68.0,68.0
3994,2025-03-11 00:30:00,658.97,0.0,49.333333333333336,67.25333333333333,670.9766666666666,70.0,26.453333333333333,74.0,70.0,72.0,69.04333333333334,67.0,69.0,68.0,68.0
3995,2025-03-11 00:45:00,768.4466666666667,0.0,58.333333333333336,68.16,774.8033333333333,70.0,41.36666666666667,74.0,70.0,72.0,68.72333333333334,67.0,69.0,68.0,68.0
3996,2025-03-11 01:00:00,837.6633333333333,0.0,65.66666666666667,72.39999999999999,841.1966666666667,70.0,50.376666666666665,74.0,70.0,72.0,68.73666666666666,67.0,69.0,68.0,68.0
3997,2025-03-11 01:15:00,842.6066666666666,0.0,67.66666666666667,75.56666666666666,853.2033333333333,70.0,52.21666666666667,74.0,70.0,72.0,69.08666666666666,67.0,69.0,68.0,68.0
3998,2025-03-11 01:30:00,860.2666666666668,0.0,69.5,75.76333333333334,872.98,70.0,54.91,74.0,70.0,72.0,69.22333333333333,67.0,69.0,68.0,68.0
3999,2025-03-11 01:45:00,923.8333333333334,0.0,74.66666666666667,75.23666666666666,921.0066666666668,70.0,61.57333333333333,74.0,70.0,72.0,69.19333333333334,67.0,69.0,68.0,68.0
4000,2025-03-11 02:00:00,932.3066666666668,0.0,76.16666666666667,77.34666666666668,933.0133333333332,70.0,63.15333333333333,74.0,70.0,72.0,69.38,67.0,69.0,68.0,68.0
4001,2025-03-11 02:15:00,936.5466666666666,0.0,77.16666666666667,79.16000000000001,938.6633333333332,70.0,63.76,74.0,70.0,72.0,69.52999999999999,67.0,69.0,68.0,68.0
4002,2025-03-11 02:30:00,945.7266666666666,0.0,78.16666666666667,79.26333333333334,945.02,70.0,64.78333333333335,74.0,70.0,72.0,69.64333333333333,67.0,69.0,68.0,68.0
4003,2025-03-11 02:45:00,961.2666666666668,0.0,79.33333333333333,79.43,954.2033333333334,70.0,66.11666666666667,74.0,70.0,72.0,69.69,67.0,69.0,68.0,68.0
4004,2025-03-11 03:00:00,965.5033333333334,0.0,81.83333333333333,79.68333333333334,971.86,70.0,68.56,74.0,70.0,72.0,69.68333333333334,67.0,69.0,68.0,68.0
4005,2025-03-11 03:15:00,981.7466666666666,0.0,81.83333333333333,80.99,974.6833333333334,70.0,68.71,74.0,70.0,72.0,69.75999999999999,67.0,69.0,68.0,68.0
4006,2025-03-11 03:30:00,922.4166666666666,0.0,76.83333333333333,83.39666666666666,921.01,70.0,61.68,74.0,70.0,72.0,70.17333333333333,67.0,69.0,68.0,68.0
4007,2025-03-11 03:45:00,914.65,0.0,75.16666666666667,77.70666666666666,918.18,70.0,61.00333333333333,74.0,70.0,72.0,70.07333333333334,67.0,69.0,68.0,68.0
4008,2025-03-11 04:00:00,974.6833333333334,0.0,81.66666666666667,82.05333333333334,975.39,70.0,69.0,74.0,70.0,72.0,69.75333333333333,67.0,69.0,68.0,68.0
4009,2025-03-11 04:15:00,938.6633333333332,0.0,79.66666666666667,82.64333333333333,942.9033333333332,70.0,64.67666666666666,74.0,70.0,72.0,70.03333333333333,67.0,69.0,68.0,68.0
4010,2025-03-11 04:30:00,914.65,0.0,76.16666666666667,81.38,918.18,70.0,61.05666666666667,74.0,70.0,72.0,70.10333333333334,67.0,69.0,68.0,68.0
4011,2025-03-11 04:45:00,911.1166666666668,0.0,76.0,83.22,906.88,70.0,59.88,74.0,70.0,72.0,70.16333333333334,67.0,69.0,68.0,68.0
4012,2025-03-11 05:00:00,857.44,0.0,69.66666666666667,81.02666666666666,854.6133333333333,70.0,52.27666666666667,74.0,70.0,72.0,70.39333333333333,67.0,69.0,68.0,68.0
4013,2025-03-11 05:15:00,842.6066666666666,0.0,68.16666666666667,81.48666666666666,844.7266666666666,70.0,50.63666666666666,74.0,70.0,72.0,70.32666666666667,67.0,69.0,68.0,68.0
4014,2025-03-11 05:30:00,838.3733333333333,0.0,68.16666666666667,79.90333333333334,840.4866666666667,70.0,50.14000000000001,74.0,70.0,72.0,70.24,67.0,69.0,68.0,68.0
4015,2025-03-11 05:45:00,854.6133333333333,0.0,70.5,76.19666666666667,853.9066666666668,70.0,51.60666666666666,74.0,70.0,72.0,70.06333333333333,67.0,69.0,68.0,68.0
4016,2025-03-11 06:00:00,925.95,0.0,80.16666666666667,82.57000000000001,929.4833333333332,70.0,62.09,74.0,70.0,72.0,69.63333333333334,67.0,69.0,68.0,68.0
4017,2025-03-11 06:15:00,914.65,0.0,79.0,80.66000000000001,921.0033333333334,70.0,60.97,74.0,70.0,72.0,69.76,67.0,69.0,68.0,68.0
4018,2025-03-11 06:30:00,912.53,0.0,78.16666666666667,82.37666666666667,902.64,70.0,59.43000000000001,74.0,70.0,72.0,69.94333333333333,67.0,69.0,68.0,68.0
4019,2025-03-11 06:45:00,935.13,0.0,82.33333333333333,80.88333333333333,933.0166666666668,70.0,63.43666666666667,74.0,70.0,72.0,69.77333333333333,67.0,69.0,68.0,68.0
4020,2025-03-11 07:00:00,900.5233333333334,0.0,78.66666666666667,79.25,909.0,70.0,59.586666666666666,74.0,70.0,72.0,69.99333333333333,67.0,69.0,68.0,68.0
4021,2025-03-11 07:15:00,952.0833333333334,0.0,85.0,83.82666666666667,947.1366666666668,70.0,65.18666666666667,74.0,70.0,72.0,69.8,67.0,69.0,68.0,68.0
4022,2025-03-11 07:30:00,926.66,0.0,82.83333333333333,80.31666666666666,929.4833333333332,70.0,62.74333333333334,74.0,70.0,72.0,69.90333333333334,67.0,69.0,68.0,68.0
4023,2025-03-11 07:45:00,925.2466666666666,0.0,82.33333333333333,82.41666666666667,913.9433333333332,70.0,60.47333333333333,74.0,70.0,72.0,70.04,67.0,69.0,68.0,68.0
4024,2025-03-11 08:00:00,900.5233333333334,0.0,83.5,78.87666666666667,907.5833333333334,70.0,60.70666666666667,74.0,70.0,72.0,70.08666666666666,67.0,69.0,68.0,68.0
4025,2025-03-11 08:15:00,899.82,0.0,83.33333333333333,79.93333333333334,904.0566666666668,70.0,59.14000000000001,74.0,70.0,72.0,70.14999999999999,67.0,69.0,68.0,68.0
4026,2025-03-11 08:30:00,952.79,0.0,88.66666666666667,83.12,947.8466666666668,70.0,65.5,74.0,70.0,72.0,69.83333333333333,67.0,69.0,68.0,68.0
4027,2025-03-11 08:45:00,906.8833333333332,0.0,83.5,78.56333333333333,912.5333333333332,70.0,60.34333333333333,74.0,70.0,72.0,70.07,67.0,69.0,68.0,68.0
4028,2025-03-11 09:00:00,935.1333333333332,0.0,85.0,84.41666666666667,923.8333333333334,70.0,61.99333333333333,74.0,70.0,72.0,70.0,67.0,69.0,68.0,68.0
4029,2025-03-11 09:15:00,935.1333333333332,0.0,84.0,81.79333333333334,929.48,70.0,62.656666666666666,74.0,70.0,72.0,69.92999999999999,67.0,69.0,68.0,68.0
4030,2025-03-11 09:30:00,906.1733333333332,0.0,80.83333333333333,81.73333333333333,904.76,70.0,59.04333333333333,74.0,70.0,72.0,70.12333333333333,67.0,69.0,68.0,68.0
4031,2025-03-11 09:45:00,945.0233333333332,0.0,86.83333333333333,82.33,942.1933333333332,70.0,64.50666666666666,74.0,70.0,72.0,69.84666666666668,67.0,69.0,68.0,68.0
4032,2025-03-11 10:00:00,899.11,0.0,78.66666666666667,81.35666666666667,887.8100000000001,70.0,57.00666666666666,74.0,70.0,72.0,70.22666666666667,67.0,69.0,68.0,68.0
4033,2025-03-11 10:15:00,863.7966666666666,0.0,75.33333333333333,81.69666666666667,866.6233333333333,70.0,53.870000000000005,74.0,70.0,72.0,70.27,67.0,69.0,68.0,68.0
4034,2025-03-11 10:30:00,842.6066666666666,0.0,73.33333333333333,81.63666666666667,848.2566666666667,70.0,51.453333333333326,74.0,70.0,72.0,70.26666666666667,67.0,69.0,68.0,68.0
4035,2025-03-11 10:45:00,836.9566666666666,0.0,73.0,80.55,839.08,70.0,50.17666666666667,74.0,70.0,72.0,70.23666666666666,67.0,69.0,68.0,68.0
4036,2025-03-11 11:00:00,900.5266666666666,0.0,81.66666666666667,79.89999999999999,909.7033333333331,70.0,59.76666666666667,74.0,70.0,72.0,69.74,67.0,69.0,68.0,68.0
4037,2025-03-11 11:15:00,911.1166666666668,0.0,83.33333333333333,84.59666666666666,906.1766666666666,70.0,60.24,74.0,70.0,72.0,69.85000000000001,67.0,69.0,68.0,68.0
4038,2025-03-11 11:30:00,921.0066666666668,0.0,84.5,80.60000000000001,918.1833333333334,70.0,61.373333333333335,74.0,70.0,72.0,69.78333333333333,67.0,69.0,68.0,68.0
4039,2025-03-11 11:45:00,923.1233333333332,0.0,84.83333333333333,81.94333333333333,916.7666666666668,70.0,61.28666666666666,74.0,70.0,72.0,69.87333333333333,67.0,69.0,68.0,68.0
4040,2025-03-11 12:00:00,904.76,0.0,81.0,80.52666666666667,897.6999999999999,70.0,58.22666666666667,74.0,70.0,72.0,70.01,67.0,69.0,68.0,68.0
4041,2025-03-11 12:15:00,884.2800000000001,0.0,79.16666666666667,80.83999999999999,875.8033333333333,70.0,55.336666666666666,74.0,70.0,72.0,70.11666666666666,67.0,69.0,68.0,68.0
4042,2025-03-11 12:30:00,844.7266666666666,0.0,75.83333333333333,79.58,848.9666666666667,70.0,50.95666666666667,74.0,70.0,72.0,70.27333333333333,67.0,69.0,68.0,68.0
4043,2025-03-11 12:45:00,842.6066666666666,0.0,74.83333333333333,79.03666666666668,836.9566666666666,70.0,49.77,74.0,70.0,72.0,70.23333333333333,67.0,69.0,68.0,68.0
4044,2025-03-11 13:00:00,878.6300000000001,0.0,84.33333333333333,76.69,891.3433333333334,70.0,57.52333333333333,74.0,70.0,72.0,69.83,67.0,69.0,68.0,68.0
4045,2025-03-11 13:15:00,899.8166666666666,0.0,79.83333333333333,83.06666666666666,891.34,70.0,57.57666666666666,74.0,70.0,72.0,69.90333333333332,67.0,69.0,68.0,68.0
4046,2025-03-11 13:30:00,923.1266666666668,0.0,79.66666666666667,78.26666666666667,921.0033333333334,70.0,61.02666666666666,74.0,70.0,72.0,69.72666666666667,67.0,69.0,68.0,68.0
4047,2025-03-11 13:45:00,887.1033333333334,0.0,73.83333333333333,78.66,884.9833333333332,70.0,56.59333333333333,74.0,70.0,72.0,70.03666666666666,67.0,69.0,68.0,68.0
4048,2025-03-11 14:00:00,937.2533333333334,0.0,81.83333333333333,78.12,949.2566666666668,70.0,65.34,74.0,70.0,72.0,69.63333333333333,67.0,69.0,68.0,68.0
4049,2025-03-11 14:15:00,957.7333333333332,0.0,85.0,79.66333333333334,958.44,70.0,66.71,74.0,70.0,72.0,69.68333333333334,67.0,69.0,68.0,68.0
4050,2025-03-11 14:30:00,969.0333333333332,0.0,84.83333333333333,81.47,972.5666666666666,70.0,68.45333333333333,74.0,70.0,72.0,69.71,67.0,69.0,68.0,68.0
4051,2025-03-11 14:45:00,973.2733333333334,0.0,84.0,80.45666666666666,971.15,70.0,68.42,74.0,70.0,72.0,69.80666666666666,67.0,69.0,68.0,68.0
4052,2025-03-11 15:00:00,965.5033333333334,0.0,82.16666666666667,80.41333333333334,969.0333333333332,70.0,68.05333333333333,74.0,70.0,72.0,69.88,67.0,69.0,68.0,68.0
4053,2025-03-11 15:15:00,956.3233333333334,0.0,80.16666666666667,80.79,958.4366666666666,70.0,66.69,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
4054,2025-03-11 15:30:00,940.0766666666668,0.0,77.66666666666667,81.01,938.6666666666666,70.0,63.98,74.0,70.0,72.0,70.09,67.0,69.0,68.0,68.0
4055,2025-03-11 15:45:00,928.7766666666666,0.0,75.5,78.45333333333333,929.4833333333332,70.0,62.64000000000001,74.0,70.0,72.0,70.11333333333333,67.0,69.0,68.0,68.0
4056,2025-03-11 16:00:00,933.0133333333332,0.0,74.33333333333333,79.92333333333333,933.0133333333332,70.0,63.196666666666665,74.0,70.0,72.0,70.04333333333334,67.0,69.0,68.0,68.0
4057,2025-03-11 16:15:00,925.9466666666668,0.0,73.0,78.07000000000001,926.6533333333332,70.0,62.29666666666666,74.0,70.0,72.0,70.06333333333333,67.0,69.0,68.0,68.0
4058,2025-03-11 16:30:00,925.9533333333334,0.0,72.5,77.01666666666667,919.5966666666668,70.0,61.18333333333334,74.0,70.0,72.0,70.08999999999999,67.0,69.0,68.0,68.0
4059,2025-03-11 16:45:00,920.3033333333332,0.0,72.5,77.46,917.4766666666668,70.0,60.81333333333333,74.0,70.0,72.0,70.08,67.0,69.0,68.0,68.0
4060,2025-03-11 17:00:00,885.6933333333333,0.0,68.16666666666667,78.23,874.3933333333333,70.0,54.67666666666667,74.0,70.0,72.0,70.29666666666667,67.0,69.0,68.0,68.0
4061,2025-03-11 17:15:00,838.37,0.0,63.833333333333336,76.71666666666667,841.1966666666667,70.0,50.330000000000005,74.0,70.0,72.0,70.39333333333333,67.0,69.0,68.0,68.0
4062,2025-03-11 17:30:00,833.4233333333333,0.0,64.66666666666667,76.47666666666667,836.9566666666666,70.0,49.553333333333335,74.0,70.0,72.0,70.27333333333333,67.0,69.0,68.0,68.0
4063,2025-03-11 17:45:00,827.7766666666666,0.0,64.83333333333333,73.01,829.19,70.0,48.84666666666666,74.0,70.0,72.0,70.24333333333333,67.0,69.0,68.0,68.0
