,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,oppMode
2754,2025-02-26 02:30:00,1183.0433333333333,0.0,100.0,84.28,1594.8100000000002,0.0,70.0,85.49000000000001,74.0,0.0,70.0,,72.0,69.67333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2755,2025-02-26 02:45:00,1106.76,0.0,100.0,84.87666666666667,1602.58,0.0,70.0,86.08,74.0,0.0,70.0,,72.0,69.74666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2756,2025-02-26 03:00:00,976.0966666666668,0.0,100.0,85.01333333333334,1531.246666666667,0.0,70.0,80.06666666666666,74.0,0.0,70.0,,72.0,70.07000000000001,,67.0,69.0,1.0,,68.0,68.0,0.0
2757,2025-02-26 03:15:00,959.8533333333334,0.0,100.0,84.09333333333333,1508.64,0.0,70.0,78.12,74.0,0.0,70.0,,72.0,70.12,,67.0,69.0,1.0,,68.0,68.0,0.0
2758,2025-02-26 03:30:00,933.72,0.0,100.0,84.42333333333333,1484.6266666666668,0.0,70.0,75.73333333333333,74.0,0.0,70.0,,72.0,70.16000000000001,,67.0,69.0,1.0,,68.0,68.0,0.0
2759,2025-02-26 03:45:00,911.1166666666668,0.0,100.0,83.78,1478.9766666666667,0.0,70.0,75.49,74.0,0.0,70.0,,72.0,70.12666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2760,2025-02-26 04:00:00,851.79,0.0,100.0,82.11,1467.676666666667,0.0,70.0,74.53666666666668,74.0,0.0,70.0,,72.0,70.13333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2761,2025-02-26 04:15:00,844.7266666666666,0.0,100.0,82.25,1462.7333333333331,0.0,70.0,74.07666666666667,74.0,0.0,70.0,,72.0,70.10333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2762,2025-02-26 04:30:00,836.2533333333334,0.0,100.0,82.08666666666666,1455.67,0.0,70.0,73.50999999999999,74.0,0.0,70.0,,72.0,70.08999999999999,,67.0,69.0,1.0,,68.0,68.0,0.0
2763,2025-02-26 04:45:00,845.4333333333334,0.0,100.0,82.74,1465.5600000000002,0.0,70.0,74.65666666666668,74.0,0.0,70.0,,72.0,70.01666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2764,2025-02-26 05:00:00,832.0133333333333,0.0,100.0,82.49666666666667,1464.85,0.0,70.0,74.63,74.0,0.0,70.0,,72.0,70.00333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2765,2025-02-26 05:15:00,821.4200000000001,0.0,100.0,82.34,1471.2066666666667,0.0,70.0,74.86,74.0,0.0,70.0,,72.0,69.98666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2766,2025-02-26 05:30:00,823.5366666666667,0.0,100.0,83.20333333333333,1470.5,0.0,70.0,74.64666666666666,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2767,2025-02-26 05:45:00,812.2366666666667,0.0,100.0,82.76333333333334,1469.09,0.0,70.0,74.53333333333335,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2768,2025-02-26 06:00:00,806.5866666666667,0.0,100.0,83.25333333333333,1468.3833333333332,0.0,70.0,74.77333333333333,74.0,0.0,70.0,,72.0,69.99666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2769,2025-02-26 06:15:00,756.44,0.0,100.0,84.11,1471.2066666666667,0.0,70.0,74.95666666666666,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
2770,2025-02-26 06:30:00,721.8333333333334,0.0,100.0,83.14,1455.67,0.0,70.0,73.38666666666667,74.0,0.0,70.0,,72.0,70.04666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2771,2025-02-26 06:45:00,706.2933333333334,0.0,100.0,83.38333333333333,1466.9666666666665,0.0,70.0,74.55,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
2772,2025-02-26 07:00:00,682.9866666666667,0.0,100.0,84.11333333333333,1455.6733333333334,0.0,70.0,73.14666666666666,74.0,0.0,70.0,,72.0,70.01,,67.0,69.0,1.0,,68.0,68.0,0.0
2773,2025-02-26 07:15:00,678.0433333333334,0.0,100.0,83.99333333333333,1444.37,0.0,70.0,71.99666666666667,74.0,0.0,70.0,,72.0,70.06,,67.0,69.0,1.0,,68.0,68.0,0.0
2774,2025-02-26 07:30:00,679.4533333333333,0.0,100.0,83.86,1428.1266666666668,0.0,70.0,71.13666666666667,74.0,0.0,70.0,,72.0,70.08333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2775,2025-02-26 07:45:00,678.04,0.0,100.0,83.83666666666666,1417.53,0.0,70.0,70.26333333333334,74.0,0.0,70.0,,72.0,70.10333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2776,2025-02-26 08:00:00,675.2133333333333,0.0,100.0,83.78,1441.5466666666664,0.0,70.0,72.32,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
2777,2025-02-26 08:15:00,676.63,0.0,100.0,83.89,1454.26,0.0,70.0,73.34666666666668,74.0,0.0,70.0,,72.0,69.92999999999999,,67.0,69.0,1.0,,68.0,68.0,0.0
2778,2025-02-26 08:30:00,659.68,0.0,100.0,84.00333333333333,1454.9633333333334,0.0,70.0,73.42666666666666,74.0,0.0,70.0,,72.0,69.93666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2779,2025-02-26 08:45:00,662.5,0.0,100.0,84.66666666666667,1460.6166666666668,0.0,70.0,74.36,74.0,0.0,70.0,,72.0,69.94,,67.0,69.0,1.0,,68.0,68.0,0.0
2780,2025-02-26 09:00:00,666.0366666666667,0.0,100.0,84.79,1462.7333333333336,0.0,70.0,74.23666666666666,74.0,0.0,70.0,,72.0,69.94333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2781,2025-02-26 09:15:00,651.2033333333334,0.0,100.0,85.20666666666666,1472.62,0.0,70.0,74.59666666666668,74.0,0.0,70.0,,72.0,69.92666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2782,2025-02-26 09:30:00,650.4966666666667,0.0,100.0,84.21,1466.26,0.0,70.0,74.34333333333333,74.0,0.0,70.0,,72.0,69.96666666666665,,67.0,69.0,1.0,,68.0,68.0,0.0
2783,2025-02-26 09:45:00,655.44,0.0,100.0,86.07666666666667,1478.2699999999998,0.0,70.0,75.54666666666667,74.0,0.0,70.0,,72.0,69.93666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2784,2025-02-26 10:00:00,649.79,0.0,100.0,84.55,1470.5,0.0,70.0,74.82000000000001,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2785,2025-02-26 10:15:00,661.09,0.0,100.0,85.62,1471.2066666666667,0.0,70.0,74.89333333333333,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2786,2025-02-26 10:30:00,654.7333333333333,0.0,100.0,85.92666666666666,1474.0333333333335,0.0,70.0,75.14,74.0,0.0,70.0,,72.0,69.96666666666665,,67.0,69.0,1.0,,68.0,68.0,0.0
2787,2025-02-26 10:45:00,649.0833333333334,0.0,100.0,84.41333333333334,1456.3766666666668,0.0,70.0,73.75,74.0,0.0,70.0,,72.0,70.02666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2788,2025-02-26 11:00:00,651.2033333333334,0.0,100.0,85.45666666666666,1472.62,0.0,70.0,75.09666666666668,74.0,0.0,70.0,,72.0,69.96333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2789,2025-02-26 11:15:00,649.79,0.0,100.0,85.36333333333334,1475.4466666666667,0.0,70.0,75.32333333333334,74.0,0.0,70.0,,72.0,69.96333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2790,2025-02-26 11:30:00,640.61,0.0,100.0,86.04333333333334,1474.7399999999998,0.0,70.0,75.21666666666667,74.0,0.0,70.0,,72.0,69.96666666666665,,67.0,69.0,1.0,,68.0,68.0,0.0
2791,2025-02-26 11:45:00,644.8433333333334,0.0,100.0,85.58999999999999,1473.3266666666666,0.0,70.0,75.02,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2792,2025-02-26 12:00:00,645.5533333333333,0.0,100.0,86.64666666666666,1471.9133333333332,0.0,70.0,75.10000000000001,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
2793,2025-02-26 12:15:00,648.38,0.0,100.0,84.50666666666666,1464.1466666666668,0.0,70.0,73.93,74.0,0.0,70.0,,72.0,70.02666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2794,2025-02-26 12:30:00,652.6133333333333,0.0,100.0,84.78,1471.9133333333332,0.0,70.0,74.90333333333334,74.0,0.0,70.0,,72.0,69.98666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2795,2025-02-26 12:45:00,646.26,0.0,100.0,85.69333333333333,1473.3266666666666,0.0,70.0,74.99333333333334,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
2796,2025-02-26 13:00:00,644.8466666666667,0.0,100.0,85.31666666666666,1471.9133333333332,0.0,70.0,74.93666666666667,74.0,0.0,70.0,,72.0,69.99333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2797,2025-02-26 13:15:00,639.9,0.0,100.0,84.92666666666666,1464.1433333333334,0.0,70.0,74.61,74.0,0.0,70.0,,72.0,70.01,,67.0,69.0,1.0,,68.0,68.0,0.0
2798,2025-02-26 13:30:00,656.1466666666666,0.0,100.0,84.47,1454.26,0.0,70.0,74.01,74.0,0.0,70.0,,72.0,70.04,,67.0,69.0,1.0,,68.0,68.0,0.0
2799,2025-02-26 13:45:00,642.02,0.0,100.0,85.11666666666667,1427.42,0.0,70.0,71.42,74.0,0.0,70.0,,72.0,70.12333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2800,2025-02-26 14:00:00,646.26,0.0,100.0,83.50333333333333,1388.5733333333335,0.0,70.0,67.43333333333334,74.0,0.0,70.0,,72.0,70.22666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2801,2025-02-26 14:15:00,666.74,0.0,100.0,82.42333333333333,1362.4399999999998,0.0,70.0,65.46999999999998,74.0,0.0,70.0,,72.0,70.24333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2802,2025-02-26 14:30:00,762.09,0.0,100.0,81.37333333333333,1349.7266666666667,0.0,70.0,64.52333333333333,74.0,0.0,70.0,,72.0,70.2,,67.0,69.0,1.0,,68.0,68.0,0.0
2803,2025-02-26 14:45:00,802.3466666666667,0.0,100.0,80.86666666666666,1349.7299999999998,0.0,70.0,64.37666666666667,74.0,0.0,70.0,,72.0,70.13333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2804,2025-02-26 15:00:00,827.7766666666666,0.0,100.0,80.32333333333334,1329.95,0.0,70.0,62.88666666666666,74.0,0.0,70.0,,72.0,70.15666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2805,2025-02-26 15:15:00,911.8266666666668,0.0,100.0,79.34666666666668,1320.7666666666669,0.0,70.0,62.23,74.0,0.0,70.0,,72.0,70.13333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2806,2025-02-26 15:30:00,995.8733333333332,0.0,100.0,79.04666666666667,1328.5366666666666,0.0,70.0,62.31666666666666,74.0,0.0,70.0,,72.0,70.06333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2807,2025-02-26 15:45:00,1072.1533333333334,0.0,100.0,78.32333333333334,1325.71,0.0,70.0,62.45333333333334,74.0,0.0,70.0,,72.0,70.05333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2808,2025-02-26 16:00:00,1154.79,0.0,100.0,79.06333333333333,1334.8933333333334,0.0,70.0,63.153333333333336,74.0,0.0,70.0,,72.0,70.01333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2809,2025-02-26 16:15:00,1224.006666666667,0.0,100.0,79.13666666666667,1321.4733333333334,0.0,70.0,62.053333333333335,74.0,0.0,70.0,,72.0,70.05333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2810,2025-02-26 16:30:00,1156.9066666666668,0.0,100.0,77.55,1307.3466666666666,0.0,70.0,60.75,74.0,0.0,70.0,,72.0,70.06666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2811,2025-02-26 16:45:00,1147.02,0.0,100.0,78.28666666666668,1300.2866666666666,0.0,70.0,60.20333333333334,74.0,0.0,70.0,,72.0,70.07000000000001,,67.0,69.0,1.0,,68.0,68.0,0.0
2812,2025-02-26 17:00:00,1144.1933333333334,0.0,100.0,75.58,1300.2866666666666,0.0,70.0,59.98666666666666,74.0,0.0,70.0,,72.0,70.03333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2813,2025-02-26 17:15:00,1147.0200000000002,0.0,100.0,78.60333333333334,1454.9666666666665,0.0,70.0,73.66666666666667,74.0,0.0,70.0,,72.0,69.46333333333332,,67.0,69.0,1.0,,68.0,68.0,0.0
2814,2025-02-26 17:30:00,1138.5433333333333,0.0,100.0,79.80666666666667,1441.5466666666669,0.0,70.0,72.36333333333333,74.0,0.0,70.0,,72.0,69.69333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2815,2025-02-26 17:45:00,839.08,0.0,100.0,79.75333333333333,1389.2766666666666,0.0,70.0,67.92333333333333,74.0,0.0,70.0,,72.0,69.97333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2816,2025-02-26 18:00:00,680.8666666666667,0.0,100.0,77.37666666666667,1323.5933333333337,0.0,70.0,62.73333333333334,74.0,0.0,70.0,,72.0,70.22,,67.0,69.0,1.0,,68.0,68.0,0.0
2817,2025-02-26 18:15:00,671.6866666666666,0.0,100.0,78.51333333333334,1296.753333333333,0.0,70.0,60.3,74.0,0.0,70.0,,72.0,70.23666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2818,2025-02-26 18:30:00,660.3833333333333,0.0,100.0,76.95,1176.6866666666667,0.0,70.0,49.553333333333335,74.0,0.0,70.0,,72.0,70.59333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2819,2025-02-26 18:45:00,649.79,0.0,100.0,75.55333333333333,1186.5733333333333,0.0,70.0,50.336666666666666,74.0,0.0,70.0,,72.0,70.36333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2820,2025-02-26 19:00:00,663.9166666666666,0.0,100.0,74.71333333333332,1172.4466666666665,0.0,70.0,49.17666666666667,74.0,0.0,70.0,,72.0,70.28666666666668,,67.0,69.0,1.0,,68.0,68.0,0.0
2821,2025-02-26 19:15:00,650.4966666666667,0.0,100.0,73.22000000000001,1171.0333333333335,0.0,70.0,48.99,74.0,0.0,70.0,,72.0,70.2,,67.0,69.0,1.0,,68.0,68.0,0.0
2822,2025-02-26 19:30:00,658.2666666666667,0.0,100.0,72.91333333333334,1160.44,0.0,70.0,48.43,74.0,0.0,70.0,,72.0,70.16666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2823,2025-02-26 19:45:00,654.73,0.0,100.0,72.61,1158.3233333333335,0.0,70.0,48.01666666666667,74.0,0.0,70.0,,72.0,70.12,,67.0,69.0,1.0,,68.0,68.0,0.0
2824,2025-02-26 20:00:00,672.39,0.0,100.0,72.87333333333333,1134.3066666666666,0.0,70.0,45.903333333333336,74.0,0.0,70.0,,72.0,70.17666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2825,2025-02-26 20:15:00,660.3833333333333,0.0,100.0,72.51666666666667,1093.3433333333332,0.0,70.0,42.516666666666666,74.0,0.0,70.0,,72.0,70.25,,67.0,69.0,1.0,,68.0,68.0,0.0
2826,2025-02-26 20:30:00,655.44,0.0,100.0,72.22333333333334,1070.74,0.0,70.0,40.49333333333333,74.0,0.0,70.0,,72.0,70.25666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2827,2025-02-26 20:45:00,661.7933333333334,0.0,100.0,71.80333333333333,1074.98,0.0,70.0,40.82666666666667,74.0,0.0,70.0,,72.0,70.15666666666668,,67.0,69.0,1.0,,68.0,68.0,0.0
2828,2025-02-26 21:00:00,660.3866666666667,0.0,100.0,71.84333333333333,1094.756666666667,0.0,70.0,42.443333333333335,74.0,0.0,70.0,,72.0,70.03,,67.0,69.0,1.0,,68.0,68.0,0.0
2829,2025-02-26 21:15:00,669.5666666666667,0.0,100.0,72.52666666666666,1106.763333333333,0.0,70.0,43.54,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
2830,2025-02-26 21:30:00,664.62,0.0,100.0,72.27,1120.8866666666663,0.0,70.0,44.75,74.0,0.0,70.0,,72.0,69.92333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2831,2025-02-26 21:45:00,658.2633333333333,0.0,100.0,72.06,1158.32,0.0,70.0,47.78,74.0,0.0,70.0,,72.0,69.81333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2832,2025-02-26 22:00:00,660.3866666666667,0.0,100.0,72.55333333333333,1175.9799999999998,0.0,70.0,49.48666666666667,74.0,0.0,70.0,,72.0,69.8,,67.0,69.0,1.0,,68.0,68.0,0.0
2833,2025-02-26 22:15:00,663.9166666666666,0.0,100.0,73.59333333333333,1171.743333333333,0.0,70.0,49.25333333333333,74.0,0.0,70.0,,72.0,69.87666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2834,2025-02-26 22:30:00,661.0933333333334,0.0,100.0,74.86333333333333,1177.3933333333334,0.0,70.0,49.68666666666667,74.0,0.0,70.0,,72.0,69.89,,67.0,69.0,1.0,,68.0,68.0,0.0
2835,2025-02-26 22:45:00,651.9066666666666,0.0,100.0,74.87666666666667,1188.6933333333334,0.0,70.0,50.71,74.0,0.0,70.0,,72.0,69.88666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2836,2025-02-26 23:00:00,653.3233333333334,0.0,100.0,74.96666666666667,1186.5766666666666,0.0,70.0,50.16333333333333,74.0,0.0,70.0,,72.0,69.92333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2837,2025-02-26 23:15:00,829.8933333333334,0.0,97.83333333333331,75.22333333333334,1198.58,0.0,70.0,51.45666666666667,74.0,0.0,70.0,,72.0,69.89666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2838,2025-02-26 23:30:00,660.3866666666667,0.0,100.0,75.56,1195.756666666667,0.0,70.0,51.23666666666666,74.0,0.0,70.0,,72.0,69.94333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2839,2025-02-26 23:45:00,647.6733333333333,0.0,100.0,75.53,1212.7066666666667,0.0,70.0,52.77333333333333,74.0,0.0,70.0,,72.0,69.89333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2840,2025-02-27 00:00:00,836.25,0.0,100.0,74.65666666666668,1246.6066666666668,0.0,70.0,55.45333333333334,74.0,0.0,70.0,,72.0,69.79666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2841,2025-02-27 00:15:00,845.4333333333334,0.0,100.0,75.8,1321.4733333333334,0.0,70.0,62.02,74.0,0.0,70.0,,72.0,69.59333333333332,,67.0,69.0,1.0,,68.0,68.0,0.0
2842,2025-02-27 00:30:00,646.2566666666667,0.0,100.0,75.55666666666667,1315.8233333333333,0.0,70.0,61.53,74.0,0.0,70.0,,72.0,69.74666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2843,2025-02-27 00:45:00,644.1366666666667,0.0,100.0,75.74,1311.59,0.0,70.0,61.23666666666667,74.0,0.0,70.0,,72.0,69.83,,67.0,69.0,1.0,,68.0,68.0,0.0
2844,2025-02-27 01:00:00,639.9,0.0,100.0,76.75333333333333,1321.4733333333334,0.0,70.0,61.98666666666667,74.0,0.0,70.0,,72.0,69.84666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2845,2025-02-27 01:15:00,651.2033333333334,0.0,100.0,75.83999999999999,1307.35,0.0,70.0,60.8,74.0,0.0,70.0,,72.0,69.93666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2846,2025-02-27 01:30:00,1039.6633333333332,0.0,100.0,77.41000000000001,1354.6733333333334,0.0,70.0,65.08,74.0,0.0,70.0,,72.0,69.78,,67.0,69.0,1.0,,68.0,68.0,0.0
2847,2025-02-27 01:45:00,1117.3533333333337,0.0,100.0,78.61333333333333,1392.1066666666666,0.0,70.0,67.94,74.0,0.0,70.0,,72.0,69.71,,67.0,69.0,1.0,,68.0,68.0,0.0
2848,2025-02-27 02:00:00,1125.1266666666668,0.0,100.0,79.54333333333334,1418.24,0.0,70.0,70.31666666666666,74.0,0.0,70.0,,72.0,69.70333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2849,2025-02-27 02:15:00,1127.243333333333,0.0,100.0,79.39333333333333,1452.1366666666663,0.0,70.0,73.27333333333333,74.0,0.0,70.0,,72.0,69.67333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2850,2025-02-27 02:30:00,1113.8266666666666,0.0,100.0,80.20333333333333,1479.6833333333334,0.0,70.0,75.43666666666667,74.0,0.0,70.0,,72.0,69.67999999999999,,67.0,69.0,1.0,,68.0,68.0,0.0
2851,2025-02-27 02:45:00,1125.1266666666668,0.0,100.0,81.07333333333334,1501.58,0.0,70.0,77.42333333333333,74.0,0.0,70.0,,72.0,69.69666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2852,2025-02-27 03:00:00,1111.7066666666667,0.0,100.0,81.29666666666667,1528.42,0.0,70.0,79.73,74.0,0.0,70.0,,72.0,69.69,,67.0,69.0,1.0,,68.0,68.0,0.0
2853,2025-02-27 03:15:00,1111.7066666666667,0.0,100.0,82.40333333333332,1537.5966666666666,0.0,70.0,80.52999999999999,74.0,0.0,70.0,,72.0,69.76,,67.0,69.0,1.0,,68.0,68.0,0.0
2854,2025-02-27 03:30:00,1086.986666666667,0.0,100.0,81.45666666666666,1535.4800000000002,0.0,70.0,80.36,74.0,0.0,70.0,,72.0,69.83333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2855,2025-02-27 03:45:00,1084.8666666666668,0.0,100.0,84.42666666666666,1529.1233333333332,0.0,70.0,79.75666666666666,74.0,0.0,70.0,,72.0,69.92333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2856,2025-02-27 04:00:00,1061.5566666666666,0.0,100.0,81.83,1374.4466666666667,0.0,70.0,66.63,74.0,0.0,70.0,,72.0,70.49000000000001,,67.0,69.0,1.0,,68.0,68.0,0.0
2857,2025-02-27 04:15:00,1097.58,0.0,100.0,79.64,1333.48,0.0,70.0,63.14000000000001,74.0,0.0,70.0,,72.0,70.46666666666665,,67.0,69.0,1.0,,68.0,68.0,0.0
2858,2025-02-27 04:30:00,1123.7133333333334,0.0,100.0,78.47000000000001,1350.4333333333334,0.0,70.0,64.23666666666666,74.0,0.0,70.0,,72.0,70.26333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2859,2025-02-27 04:45:00,1111.7066666666667,0.0,100.0,77.81333333333333,1374.45,0.0,70.0,66.54333333333334,74.0,0.0,70.0,,72.0,70.08666666666666,,67.0,69.0,1.0,,68.0,68.0,0.0
2860,2025-02-27 05:00:00,1135.013333333333,0.0,100.0,79.01,1397.0466666666664,0.0,70.0,68.61,74.0,0.0,70.0,,72.0,69.98,,67.0,69.0,1.0,,68.0,68.0,0.0
2861,2025-02-27 05:15:00,1132.1899999999998,0.0,100.0,79.42999999999999,1401.993333333333,0.0,70.0,68.99333333333333,74.0,0.0,70.0,,72.0,69.96,,67.0,69.0,1.0,,68.0,68.0,0.0
2862,2025-02-27 05:30:00,1126.54,0.0,100.0,79.39999999999999,1423.18,0.0,70.0,70.70333333333333,74.0,0.0,70.0,,72.0,69.89,,67.0,69.0,1.0,,68.0,68.0,0.0
2863,2025-02-27 05:45:00,1142.0766666666666,0.0,100.0,79.2,1426.7133333333331,0.0,70.0,71.07,74.0,0.0,70.0,,72.0,69.91666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2864,2025-02-27 06:00:00,1138.5433333333333,0.0,100.0,78.85333333333334,1437.3066666666666,0.0,70.0,72.07333333333334,74.0,0.0,70.0,,72.0,69.89,,67.0,69.0,1.0,,68.0,68.0,0.0
2865,2025-02-27 06:15:00,1146.3166666666668,0.0,100.0,79.74333333333334,1469.7933333333333,0.0,70.0,74.54333333333334,74.0,0.0,70.0,,72.0,69.82666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2866,2025-02-27 06:30:00,1128.6533333333334,0.0,100.0,80.69666666666666,1469.09,0.0,70.0,74.77999999999999,74.0,0.0,70.0,,72.0,69.88000000000001,,67.0,69.0,1.0,,68.0,68.0,0.0
2867,2025-02-27 06:45:00,1127.95,0.0,100.0,80.48333333333333,1479.6833333333332,0.0,70.0,75.68333333333334,74.0,0.0,70.0,,72.0,69.87666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2868,2025-02-27 07:00:00,1123.006666666667,0.0,100.0,80.66000000000001,1475.4433333333334,0.0,70.0,75.27,74.0,0.0,70.0,,72.0,69.92999999999999,,67.0,69.0,1.0,,68.0,68.0,0.0
2869,2025-02-27 07:15:00,1135.013333333333,0.0,100.0,81.31333333333333,1497.3433333333332,0.0,70.0,77.08333333333333,74.0,0.0,70.0,,72.0,69.87333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2870,2025-02-27 07:30:00,1141.37,0.0,100.0,81.10333333333334,1517.8233333333335,0.0,70.0,78.78333333333335,74.0,0.0,70.0,,72.0,69.83333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2871,2025-02-27 07:45:00,1154.79,0.0,100.0,81.65666666666667,1543.25,0.0,70.0,80.99,74.0,0.0,70.0,,72.0,69.79,,67.0,69.0,1.0,,68.0,68.0,0.0
2872,2025-02-27 08:00:00,1149.8466666666666,0.0,100.0,83.53333333333333,1552.4333333333334,0.0,70.0,81.83333333333333,74.0,0.0,70.0,,72.0,69.81333333333333,,67.0,69.0,1.0,,68.0,68.0,0.0
2873,2025-02-27 08:15:00,1204.2299999999998,0.0,100.0,83.81,1551.0199999999998,0.0,70.0,81.78,74.0,0.0,70.0,,72.0,69.87666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2874,2025-02-27 08:30:00,1091.9266666666665,0.0,100.0,82.97333333333334,1538.3100000000002,0.0,70.0,80.63,74.0,0.0,70.0,,72.0,69.96,,67.0,69.0,1.0,,68.0,68.0,0.0
2875,2025-02-27 08:45:00,1020.5933333333334,0.0,100.0,83.46666666666667,1509.35,0.0,70.0,78.02999999999999,74.0,0.0,70.0,,72.0,70.07666666666667,,67.0,69.0,1.0,,68.0,68.0,0.0
2876,2025-02-27 09:00:00,992.34,0.0,100.0,83.66,1484.63,0.0,70.0,75.74666666666667,74.0,0.0,70.0,,72.0,70.13333333333334,,67.0,69.0,1.0,,68.0,68.0,0.0
2877,2025-02-27 09:15:00,965.5,0.0,100.0,82.43333333333334,1474.74,0.0,70.0,75.11666666666667,74.0,0.0,70.0,,72.0,70.11,,67.0,69.0,1.0,,68.0,68.0,0.0
2878,2025-02-27 09:30:00,943.6066666666666,0.0,100.0,82.15333333333332,1469.7933333333333,0.0,70.0,74.85000000000001,74.0,0.0,70.0,,72.0,70.09,,67.0,69.0,1.0,,68.0,68.0,0.0
