,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
2944,2025-02-28 01:45:00,649.7933333333334,0.0,2.0,39.833333333333336,96.69,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,402.3333333333333,0.0,70.72333333333334,,67.0,69.0,85.0,68.0,0.0
2945,2025-02-28 02:00:00,649.0866666666667,0.0,2.0,39.5,100.96666666666664,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,404.3333333333333,0.0,70.69666666666667,,67.0,69.0,85.0,68.0,0.0
2946,2025-02-28 02:15:00,638.4866666666667,0.0,2.0,39.5,101.45333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,404.3333333333333,0.0,70.81,,67.0,69.0,85.0,68.0,0.0
2947,2025-02-28 02:30:00,652.6166666666667,0.0,2.0,39.5,101.36,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,412.6666666666667,0.0,70.95,,67.0,69.0,85.0,68.0,0.0
2948,2025-02-28 02:45:00,647.67,0.0,2.0,39.833333333333336,101.40666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,416.3333333333333,0.0,71.07333333333334,,67.0,69.0,85.0,68.0,0.0
2949,2025-02-28 03:00:00,648.3766666666667,0.0,2.0,40.0,101.20666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,414.0,0.0,71.06,,67.0,69.0,85.0,68.0,0.0
2950,2025-02-28 03:15:00,654.0266666666666,0.0,2.0,40.0,100.92333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,411.0,0.0,71.06,,67.0,69.0,85.0,68.0,0.0
2951,2025-02-28 03:30:00,648.38,0.0,2.0,40.0,101.01333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,411.3333333333333,0.0,71.07333333333334,,67.0,69.0,85.0,68.0,0.0
2952,2025-02-28 03:45:00,651.91,0.0,2.0,40.0,100.79,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,406.6666666666667,0.0,71.09333333333332,,67.0,69.0,85.0,68.0,0.0
2953,2025-02-28 04:00:00,646.26,0.0,2.0,40.0,100.68333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,406.3333333333333,0.0,71.06666666666666,,67.0,69.0,85.0,68.0,0.0
2954,2025-02-28 04:15:00,656.85,0.0,2.0,40.0,100.59666666666664,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,406.3333333333333,0.0,71.09333333333332,,67.0,69.0,85.0,68.0,0.0
2955,2025-02-28 04:30:00,653.3233333333334,0.0,2.0,40.0,100.4,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,414.0,0.0,71.10000000000001,,67.0,69.0,85.0,68.0,0.0
2956,2025-02-28 04:45:00,646.9666666666667,0.0,2.0,40.0,100.28000000000002,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,415.3333333333333,0.0,71.10333333333334,,67.0,69.0,85.0,68.0,0.0
2957,2025-02-28 05:00:00,652.6133333333333,0.0,2.0,40.0,100.15333333333336,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,415.3333333333333,0.0,71.10666666666667,,67.0,69.0,85.0,68.0,0.0
2958,2025-02-28 05:15:00,642.02,0.0,2.0,40.333333333333336,100.19666666666669,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,415.6666666666667,0.0,71.10000000000001,,67.0,69.0,85.0,68.0,0.0
2959,2025-02-28 05:30:00,652.6166666666667,0.0,2.0,40.5,99.89333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,412.0,0.0,71.1,,67.0,69.0,85.0,68.0,0.0
2960,2025-02-28 05:45:00,645.2,0.0,2.0,40.5,99.905,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,415.0,0.0,71.1,,67.0,69.0,85.0,68.0,0.0
2961,2025-02-28 06:00:00,644.14,0.0,2.0,40.5,99.56666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,413.0,0.0,71.1,,67.0,69.0,85.0,68.0,0.0
2962,2025-02-28 06:15:00,653.32,0.0,2.0,40.66666666666666,99.43,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,418.0,0.0,71.10333333333334,,67.0,69.0,85.0,68.0,0.0
2963,2025-02-28 06:30:00,651.9066666666666,0.0,2.0,41.0,99.17666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,418.0,0.0,71.1,,67.0,69.0,85.0,68.0,0.0
2964,2025-02-28 06:45:00,650.5,0.0,2.0,41.0,99.17666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,412.3333333333333,0.0,71.08666666666666,,67.0,69.0,85.0,68.0,0.0
2965,2025-02-28 07:00:00,649.0833333333334,0.0,2.0,41.0,99.1,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,412.6666666666667,0.0,71.0,,67.0,69.0,85.0,68.0,0.0
2966,2025-02-28 07:15:00,658.97,0.0,2.0,41.0,98.70666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,408.3333333333333,0.0,71.02333333333333,,67.0,69.0,85.0,68.0,0.0
2967,2025-02-28 07:30:00,649.7933333333334,0.0,2.0,41.0,98.88,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,408.3333333333333,0.0,70.98666666666666,,67.0,69.0,85.0,68.0,0.0
2968,2025-02-28 07:45:00,651.9066666666666,0.0,2.0,41.0,98.88,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,412.0,0.0,70.96333333333332,,67.0,69.0,85.0,68.0,0.0
2969,2025-02-28 08:00:00,649.0833333333334,0.0,2.0,41.0,98.88333333333333,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,412.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0,0.0
2970,2025-02-28 08:15:00,650.4966666666667,0.0,2.0,41.0,98.95333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,405.6666666666667,0.0,70.96333333333332,,67.0,69.0,85.0,68.0,0.0
2971,2025-02-28 08:30:00,647.67,0.0,2.0,41.0,98.88333333333333,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,416.3333333333333,0.0,70.99333333333334,,67.0,69.0,85.0,68.0,0.0
2972,2025-02-28 08:45:00,652.6166666666667,0.0,,41.0,98.88333333333333,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,418.0,0.0,71.02666666666666,,67.0,69.0,85.0,68.0,
2973,2025-02-28 09:00:00,649.7933333333334,0.0,2.0,40.5,98.78666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,414.0,0.0,71.00999999999999,,67.0,69.0,85.0,68.0,0.0
2974,2025-02-28 09:15:00,652.6166666666667,0.0,2.0,39.833333333333336,98.81666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,409.3333333333333,0.0,70.96333333333332,,67.0,69.0,85.0,68.0,0.0
2975,2025-02-28 09:30:00,645.5533333333333,0.0,2.0,39.833333333333336,98.64666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,403.6666666666667,0.0,70.95666666666666,,67.0,69.0,85.0,68.0,0.0
2976,2025-02-28 09:45:00,647.6733333333333,0.0,2.0,40.0,98.36,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,404.3333333333333,0.0,70.96333333333332,,67.0,69.0,85.0,68.0,0.0
2977,2025-02-28 10:00:00,644.8466666666667,0.0,2.0,40.0,97.90333333333336,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,411.0,0.0,70.97666666666667,,67.0,69.0,85.0,68.0,0.0
2978,2025-02-28 10:15:00,649.0866666666667,0.0,2.0,40.0,97.88666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,412.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0,0.0
2979,2025-02-28 10:30:00,647.67,0.0,2.0,40.0,98.07,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,421.6666666666667,0.0,70.93666666666667,,67.0,69.0,85.0,68.0,0.0
2980,2025-02-28 10:45:00,656.8533333333334,0.0,2.0,40.0,98.05333333333331,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,424.6666666666667,0.0,70.93666666666667,,67.0,69.0,85.0,68.0,0.0
2981,2025-02-28 11:00:00,649.0833333333334,0.0,2.0,40.0,97.93,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,424.6666666666667,0.0,70.94,,67.0,69.0,85.0,68.0,0.0
2982,2025-02-28 11:15:00,643.4366666666666,0.0,2.0,40.0,97.88333333333333,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,424.6666666666667,0.0,71.05666666666667,,67.0,69.0,85.0,68.0,0.0
2983,2025-02-28 11:30:00,645.5533333333333,0.0,2.0,40.5,97.87666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,453.3333333333333,0.0,71.08666666666666,,67.0,69.0,85.0,68.0,0.0
2984,2025-02-28 11:45:00,646.2566666666667,0.0,2.0,40.5,98.01,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,457.6666666666667,0.0,71.05,,67.0,69.0,85.0,68.0,0.0
2985,2025-02-28 12:00:00,650.4966666666667,0.0,2.0,40.5,97.61666666666667,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,498.0,0.0,70.94333333333334,,67.0,69.0,85.0,68.0,0.0
2986,2025-02-28 12:15:00,646.26,0.0,2.0,40.5,97.24333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,494.0,0.0,70.89999999999999,,67.0,69.0,85.0,68.0,0.0
2987,2025-02-28 12:30:00,644.14,0.0,2.0,40.5,96.88,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,525.6666666666666,0.0,70.93666666666667,,67.0,69.0,85.0,68.0,0.0
2988,2025-02-28 12:45:00,653.3233333333334,0.0,2.0,40.5,96.94333333333331,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,593.0,0.0,70.95,,67.0,69.0,85.0,68.0,0.0
2989,2025-02-28 13:00:00,653.32,0.0,2.0,40.5,97.34666666666664,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,696.6666666666666,0.0,70.99333333333334,,67.0,69.0,85.0,68.0,0.0
2990,2025-02-28 13:15:00,647.67,0.0,2.0,40.5,97.55666666666669,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,667.6666666666666,0.0,71.13333333333333,,67.0,69.0,85.0,68.0,0.0
2991,2025-02-28 13:30:00,650.4933333333333,0.0,2.0,40.5,97.83333333333331,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,582.0,0.0,71.14999999999999,,67.0,69.0,85.0,68.0,0.0
2992,2025-02-28 13:45:00,652.6166666666667,0.0,2.0,40.5,98.45666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,611.6666666666666,0.0,71.19333333333333,,67.0,69.0,85.0,68.0,0.0
2993,2025-02-28 14:00:00,650.5,0.0,2.0,40.5,99.50666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,632.0,0.0,71.11333333333333,,67.0,69.0,85.0,68.0,0.0
2994,2025-02-28 14:15:00,650.4966666666667,0.0,2.0,40.5,99.76666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,650.6666666666666,0.0,71.1,,67.0,69.0,85.0,68.0,0.0
2995,2025-02-28 14:30:00,651.9133333333333,0.0,2.0,40.5,100.06666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,591.6666666666666,0.0,71.10666666666667,,67.0,69.0,85.0,68.0,0.0
2996,2025-02-28 14:45:00,654.0266666666666,0.0,2.0,40.5,100.28666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,619.0,0.0,71.24666666666667,,67.0,69.0,85.0,68.0,0.0
2997,2025-02-28 15:00:00,653.32,0.0,2.0,40.5,101.12,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,677.0,0.0,71.36,,67.0,69.0,85.0,68.0,0.0
2998,2025-02-28 15:15:00,651.2033333333334,0.0,2.0,40.5,101.62666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,537.3333333333334,0.0,71.38,,67.0,69.0,85.0,68.0,0.0
2999,2025-02-28 15:30:00,654.0266666666666,0.0,2.0,41.0,101.72333333333331,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,540.6666666666666,0.0,71.47333333333334,,67.0,69.0,85.0,68.0,0.0
3000,2025-02-28 15:45:00,657.5566666666667,0.0,2.0,40.833333333333336,101.21,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,559.6666666666666,0.0,71.52333333333333,,67.0,69.0,85.0,68.0,0.0
3001,2025-02-28 16:00:00,644.8466666666667,0.0,3.0,41.833333333333336,93.16333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,530.0,0.0,71.28333333333335,,67.0,69.0,85.0,68.0,0.0
3002,2025-02-28 16:15:00,646.26,0.0,3.0,42.833333333333336,92.06666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,488.3333333333333,0.0,70.80333333333334,,67.0,69.0,85.0,68.0,0.0
3003,2025-02-28 16:30:00,651.2033333333334,0.0,3.0,42.16666666666666,92.2,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,470.0,0.0,70.56333333333333,,67.0,69.0,85.0,68.0,0.0
3004,2025-02-28 16:45:00,651.2033333333334,0.0,3.0,42.0,92.32333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,469.0,0.0,70.52666666666667,,67.0,69.0,85.0,68.0,0.0
3005,2025-02-28 17:00:00,651.2033333333334,0.0,3.0,41.16666666666666,92.66333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,460.3333333333333,0.0,70.42333333333333,,67.0,69.0,85.0,68.0,0.0
3006,2025-02-28 17:15:00,651.2066666666666,0.0,3.0,41.0,93.06333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,439.3333333333333,0.0,70.29333333333334,,67.0,69.0,85.0,68.0,0.0
3007,2025-02-28 17:30:00,652.6166666666667,0.0,3.0,40.833333333333336,93.13,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,472.3333333333333,0.0,70.58666666666666,,67.0,69.0,85.0,68.0,0.0
3008,2025-02-28 17:45:00,653.3233333333334,0.0,3.0,40.16666666666666,93.54666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,479.0,0.0,70.75333333333333,,67.0,69.0,85.0,68.0,0.0
3009,2025-02-28 18:00:00,656.8533333333334,0.0,3.0,40.0,93.76666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,464.0,0.0,70.65333333333334,,67.0,69.0,85.0,68.0,0.0
3010,2025-02-28 18:15:00,647.6733333333333,0.0,3.0,39.833333333333336,93.55,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,542.0,0.0,70.93333333333334,,67.0,69.0,85.0,68.0,0.0
3011,2025-02-28 18:30:00,646.9666666666667,0.0,3.0,39.833333333333336,93.66666666666669,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,448.6666666666667,0.0,70.87333333333333,,67.0,69.0,85.0,68.0,0.0
3012,2025-02-28 18:45:00,653.3233333333334,0.0,3.0,39.66666666666666,93.98666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,429.6666666666667,0.0,70.74666666666667,,67.0,69.0,85.0,68.0,0.0
3013,2025-02-28 19:00:00,646.9633333333333,0.0,3.0,39.5,93.89666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,450.6666666666667,0.0,70.81,,67.0,69.0,85.0,68.0,0.0
3014,2025-02-28 19:15:00,646.9666666666667,0.0,3.0,39.5,93.92666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,430.0,0.0,70.74666666666667,,67.0,69.0,85.0,68.0,0.0
3015,2025-02-28 19:30:00,646.9666666666667,0.0,3.0,39.333333333333336,93.95,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,425.0,0.0,70.66333333333334,,67.0,69.0,85.0,68.0,0.0
3016,2025-02-28 19:45:00,652.6166666666667,0.0,3.0,39.16666666666666,93.82333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,429.0,0.0,70.68,,67.0,69.0,85.0,68.0,0.0
3017,2025-02-28 20:00:00,648.3766666666667,0.0,3.0,39.0,93.77,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,422.0,0.0,70.72333333333334,,67.0,69.0,85.0,68.0,0.0
3018,2025-02-28 20:15:00,654.7366666666667,0.0,3.0,39.0,93.98,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,419.3333333333333,0.0,70.56666666666666,,67.0,69.0,85.0,68.0,0.0
3019,2025-02-28 20:30:00,649.0866666666667,0.0,3.0,39.0,94.02,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,408.6666666666667,0.0,70.40333333333334,,67.0,69.0,85.0,68.0,0.0
3020,2025-02-28 20:45:00,653.32,0.0,3.0,39.0,94.08666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,408.0,0.0,70.29333333333334,,67.0,69.0,85.0,68.0,0.0
3021,2025-02-28 21:00:00,653.32,0.0,3.0,38.833333333333336,93.97333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,417.0,0.0,70.44,,67.0,69.0,85.0,68.0,0.0
3022,2025-02-28 21:15:00,649.0866666666667,0.0,3.0,38.66666666666666,93.96999999999998,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,410.3333333333333,0.0,70.47666666666667,,67.0,69.0,85.0,68.0,0.0
3023,2025-02-28 21:30:00,649.0833333333334,0.0,3.0,38.66666666666666,93.72333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,404.3333333333333,0.0,70.42333333333333,,67.0,69.0,85.0,68.0,0.0
3024,2025-02-28 21:45:00,651.2033333333334,0.0,3.0,38.66666666666666,93.49333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,402.6666666666667,0.0,70.41,,67.0,69.0,85.0,68.0,0.0
3025,2025-02-28 22:00:00,651.91,0.0,3.0,38.5,93.57,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,405.3333333333333,0.0,70.37333333333333,,67.0,69.0,85.0,68.0,0.0
3026,2025-02-28 22:15:00,651.91,0.0,3.0,38.5,93.47666666666667,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,427.6666666666667,0.0,70.50333333333333,,67.0,69.0,85.0,68.0,0.0
3027,2025-02-28 22:30:00,645.5566666666667,0.0,3.0,38.5,93.59,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,428.6666666666667,0.0,70.72333333333334,,67.0,69.0,85.0,68.0,0.0
3028,2025-02-28 22:45:00,654.0300000000001,0.0,3.0,38.5,93.42333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,447.6666666666667,0.0,70.94666666666667,,67.0,69.0,85.0,68.0,0.0
3029,2025-02-28 23:00:00,658.2633333333333,0.0,3.0,38.5,93.32333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,416.3333333333333,0.0,70.68333333333334,,67.0,69.0,85.0,68.0,0.0
3030,2025-02-28 23:15:00,636.3733333333333,0.0,3.0,38.66666666666666,93.25333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,399.6666666666667,0.0,70.56333333333333,,67.0,69.0,85.0,68.0,0.0
3031,2025-02-28 23:30:00,649.79,0.0,3.0,38.66666666666666,92.89666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,410.3333333333333,0.0,70.62666666666667,,67.0,69.0,85.0,68.0,0.0
3032,2025-02-28 23:45:00,642.02,0.0,3.0,38.833333333333336,92.99,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,405.0,0.0,70.64666666666666,,67.0,69.0,85.0,68.0,0.0
3033,2025-03-01 00:00:00,647.6733333333333,0.0,3.0,39.0,93.14666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,403.0,0.0,70.55333333333334,,67.0,69.0,85.0,68.0,0.0
3034,2025-03-01 00:15:00,650.5,0.0,3.0,39.16666666666666,93.45333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,397.0,0.0,70.41000000000001,,67.0,69.0,85.0,68.0,0.0
3035,2025-03-01 00:30:00,653.3233333333334,0.0,3.0,39.333333333333336,93.74666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,406.0,0.0,70.44,,67.0,69.0,85.0,68.0,0.0
3036,2025-03-01 00:45:00,653.32,0.0,3.0,39.5,94.09333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,394.3333333333333,0.0,70.43333333333334,,67.0,69.0,85.0,68.0,0.0
3037,2025-03-01 01:00:00,647.67,0.0,3.0,39.833333333333336,94.04,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,392.3333333333333,0.0,70.49333333333334,,67.0,69.0,85.0,68.0,0.0
3038,2025-03-01 01:15:00,649.79,0.0,3.0,40.0,93.99333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,390.3333333333333,0.0,70.52,,67.0,69.0,85.0,68.0,0.0
3039,2025-03-01 01:30:00,651.2033333333334,0.0,3.0,40.0,93.99,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,387.6666666666667,0.0,70.50666666666666,,67.0,69.0,85.0,68.0,0.0
3040,2025-03-01 01:45:00,649.79,0.0,3.0,40.0,94.05666666666669,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,386.3333333333333,0.0,70.33666666666666,,67.0,69.0,85.0,68.0,0.0
3041,2025-03-01 02:00:00,646.26,0.0,3.0,40.0,93.91333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,384.3333333333333,0.0,70.35666666666667,,67.0,69.0,85.0,68.0,0.0
3042,2025-03-01 02:15:00,656.1466666666666,0.0,3.0,40.0,93.97333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,385.0,0.0,70.38666666666667,,67.0,69.0,85.0,68.0,0.0
3043,2025-03-01 02:30:00,650.4966666666667,0.0,3.0,40.16666666666666,94.09999999999998,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,385.0,0.0,70.38666666666667,,67.0,69.0,85.0,68.0,0.0
3044,2025-03-01 02:45:00,647.67,0.0,3.0,40.16666666666666,94.1,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.0,0.0,70.36666666666666,,67.0,69.0,85.0,68.0,0.0
3045,2025-03-01 03:00:00,650.5,0.0,3.0,40.333333333333336,94.23,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.0,0.0,70.27999999999999,,67.0,69.0,85.0,68.0,0.0
3046,2025-03-01 03:15:00,647.6733333333333,0.0,3.0,40.0,94.17333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.0,0.0,70.33999999999999,,67.0,69.0,85.0,68.0,0.0
3047,2025-03-01 03:30:00,647.6733333333333,0.0,3.0,40.333333333333336,94.26333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,382.3333333333333,0.0,70.32333333333334,,67.0,69.0,85.0,68.0,0.0
3048,2025-03-01 03:45:00,650.4966666666667,0.0,3.0,40.5,94.2,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,384.3333333333333,0.0,70.25666666666666,,67.0,69.0,85.0,68.0,0.0
3049,2025-03-01 04:00:00,651.2033333333334,0.0,3.0,40.5,94.08333333333331,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,387.0,0.0,70.24333333333334,,67.0,69.0,85.0,68.0,0.0
3050,2025-03-01 04:15:00,649.79,0.0,3.0,40.5,94.23666666666668,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,392.3333333333333,0.0,70.26333333333334,,67.0,69.0,85.0,68.0,0.0
3051,2025-03-01 04:30:00,654.0266666666666,0.0,3.0,40.16666666666666,93.95666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,393.3333333333333,0.0,70.33999999999999,,67.0,69.0,85.0,68.0,0.0
3052,2025-03-01 04:45:00,646.26,0.0,3.0,40.0,94.05,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,391.0,0.0,70.25999999999999,,67.0,69.0,85.0,68.0,0.0
3053,2025-03-01 05:00:00,653.3233333333334,0.0,3.0,40.5,94.16666666666669,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,386.3333333333333,0.0,70.25666666666666,,67.0,69.0,85.0,68.0,0.0
3054,2025-03-01 05:15:00,643.4333333333333,0.0,3.0,40.16666666666666,94.05333333333331,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,385.6666666666667,0.0,70.24333333333334,,67.0,69.0,85.0,68.0,0.0
3055,2025-03-01 05:30:00,645.5533333333333,0.0,3.0,40.0,93.53000000000002,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,385.6666666666667,0.0,70.23,,67.0,69.0,85.0,68.0,0.0
3056,2025-03-01 05:45:00,647.6733333333333,0.0,3.0,40.333333333333336,97.38666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,385.0,0.0,70.15333333333334,,67.0,69.0,85.0,68.0,0.0
3057,2025-03-01 06:00:00,651.2033333333334,0.0,3.0,40.0,96.17666666666666,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,385.0,0.0,70.25,,67.0,69.0,85.0,68.0,0.0
3058,2025-03-01 06:15:00,646.9633333333333,0.0,2.0,40.333333333333336,98.91666666666669,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.6666666666667,0.0,70.18666666666667,,67.0,69.0,85.0,68.0,0.0
3059,2025-03-01 06:30:00,645.5533333333333,0.0,3.0,40.16666666666666,96.04333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.6666666666667,0.0,70.20666666666666,,67.0,69.0,85.0,68.0,0.0
3060,2025-03-01 06:45:00,650.4933333333333,0.0,2.0,40.333333333333336,101.53,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.0,0.0,70.21666666666667,,67.0,69.0,85.0,68.0,0.0
3061,2025-03-01 07:00:00,652.6133333333333,0.0,3.0,40.16666666666666,95.34,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.0,0.0,70.39333333333333,,67.0,69.0,85.0,68.0,0.0
3062,2025-03-01 07:15:00,651.2033333333334,0.0,2.0,40.333333333333336,100.51333333333334,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.0,0.0,70.40666666666667,,67.0,69.0,85.0,68.0,0.0
3063,2025-03-01 07:30:00,646.26,0.0,2.0,40.0,101.51333333333332,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.3333333333333,0.0,70.54333333333334,,67.0,69.0,85.0,68.0,0.0
3064,2025-03-01 07:45:00,655.44,0.0,2.0,40.0,101.64,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,382.0,0.0,70.66333333333334,,67.0,69.0,85.0,68.0,0.0
3065,2025-03-01 08:00:00,653.3233333333334,0.0,2.0,40.0,101.33,650.5,0.0,77.99,2.0,100.0,74.0,0.0,70.0,383.0,0.0,70.68666666666667,,67.0,69.0,85.0,68.0,0.0
