,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
3449,2025-03-05 08:00:00,617.3000000000001,6.360000000000014,0.0,42.16666666666666,66.40333333333334,608.12,0.0,70.0,23.433333333333334,74.0,0.0,70.0,,72.0,69.91000000000001,,,67.0,69.0,68.0,68.0,3.77000000000001,0.0
3450,2025-03-05 08:15:00,608.12,10.590000000000032,0.0,42.333333333333336,66.88,608.12,0.0,70.0,26.03333333333333,74.0,0.0,70.0,,72.0,69.83666666666666,,,67.0,69.0,68.0,68.0,4.559999999999995,0.0
3451,2025-03-05 08:30:00,606.7033333333334,-6.360000000000014,0.0,41.833333333333336,66.86666666666667,608.12,0.0,70.0,27.19,74.0,0.0,70.0,,72.0,69.84333333333333,,,67.0,69.0,68.0,68.0,4.909999999999997,0.0
3452,2025-03-05 08:45:00,599.6433333333333,-4.240000000000009,0.0,41.66666666666666,66.80666666666667,608.12,0.0,70.0,28.25333333333333,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,5.190000000000005,0.0
3453,2025-03-05 09:00:00,607.4133333333333,10.590000000000032,0.0,41.5,66.90333333333332,608.12,0.0,70.0,30.41,74.0,0.0,70.0,,72.0,69.79666666666667,,,67.0,69.0,68.0,68.0,5.560000000000002,0.0
3454,2025-03-05 09:15:00,598.2266666666666,-8.480000000000018,0.0,40.66666666666666,67.37666666666667,608.12,0.0,70.0,34.629999999999995,74.0,0.0,70.0,,72.0,69.67666666666666,,,67.0,69.0,68.0,68.0,6.970000000000006,0.0
3455,2025-03-05 09:30:00,608.8233333333334,-4.240000000000009,0.0,39.5,68.61,608.12,0.0,70.0,36.54333333333333,74.0,0.0,70.0,,72.0,69.69,,,67.0,69.0,68.0,68.0,8.009999999999998,0.0
3456,2025-03-05 09:45:00,610.2366666666667,-6.360000000000014,0.0,39.5,69.43333333333334,608.12,0.0,70.0,38.14333333333334,74.0,0.0,70.0,,72.0,69.72666666666667,,,67.0,69.0,68.0,68.0,8.79,0.0
3457,2025-03-05 10:00:00,612.3533333333334,8.470000000000027,0.0,39.5,69.84333333333333,608.12,0.0,70.0,39.62,74.0,0.0,70.0,,72.0,69.74,,,67.0,69.0,68.0,68.0,9.139999999999992,0.0
3458,2025-03-05 10:15:00,607.4133333333333,-2.1200000000000045,0.0,39.833333333333336,69.73666666666666,608.12,0.0,70.0,39.42,74.0,0.0,70.0,,72.0,69.83333333333333,,,67.0,69.0,68.0,68.0,9.270000000000003,0.0
3459,2025-03-05 10:30:00,606.7066666666666,-8.480000000000018,0.0,40.0,70.41666666666667,608.12,0.0,70.0,41.556666666666665,74.0,0.0,70.0,,72.0,69.79,,,67.0,69.0,68.0,68.0,9.739999999999997,0.0
3460,2025-03-05 10:45:00,599.6433333333333,-21.19000000000005,0.0,40.833333333333336,70.76,608.12,0.0,70.0,42.55,74.0,0.0,70.0,,72.0,69.79,,,67.0,69.0,68.0,68.0,10.649999999999991,0.0
3461,2025-03-05 11:00:00,609.5333333333333,-8.480000000000018,0.0,41.66666666666666,71.59333333333333,608.12,0.0,70.0,44.63666666666666,74.0,0.0,70.0,,72.0,69.80666666666666,,,67.0,69.0,68.0,68.0,11.570000000000007,0.0
3462,2025-03-05 11:15:00,605.2933333333334,0.0,0.0,42.5,72.63333333333334,608.12,0.0,70.0,46.336666666666666,74.0,0.0,70.0,,72.0,69.77666666666666,,,67.0,69.0,68.0,68.0,11.480000000000004,0.0
3463,2025-03-05 11:30:00,605.2933333333334,12.710000000000036,0.0,42.66666666666666,73.30333333333333,608.12,0.0,70.0,48.17666666666667,74.0,0.0,70.0,,72.0,69.78333333333333,,,67.0,69.0,68.0,68.0,12.82,0.0
3464,2025-03-05 11:45:00,606.7066666666666,-2.1200000000000045,0.0,44.16666666666666,73.82000000000001,608.12,0.0,70.0,49.92666666666667,74.0,0.0,70.0,,72.0,69.75999999999999,,,67.0,69.0,68.0,68.0,12.920000000000002,0.0
3465,2025-03-05 12:00:00,605.9966666666667,-4.240000000000009,0.0,47.0,74.21333333333332,608.12,0.0,70.0,50.373333333333335,74.0,0.0,70.0,,72.0,69.82666666666667,,,67.0,69.0,68.0,68.0,13.810000000000002,0.0
3466,2025-03-05 12:15:00,601.0533333333333,-8.480000000000018,0.0,47.833333333333336,74.95,608.12,0.0,70.0,51.09,74.0,0.0,70.0,,72.0,69.84333333333333,,,67.0,69.0,68.0,68.0,14.04,0.0
3467,2025-03-05 12:30:00,603.1733333333333,0.0,0.0,47.5,75.16333333333334,608.12,0.0,70.0,50.16666666666666,74.0,0.0,70.0,,72.0,69.92999999999999,,,67.0,69.0,68.0,68.0,14.28,0.0
3468,2025-03-05 12:45:00,611.6533333333333,6.360000000000014,0.0,47.5,74.89999999999999,608.12,0.0,70.0,49.14333333333334,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,13.36,0.0
3469,2025-03-05 13:00:00,601.7633333333333,-19.07000000000005,0.0,47.66666666666666,73.97,608.12,0.0,70.0,46.41,74.0,0.0,70.0,,72.0,70.10666666666667,,,67.0,69.0,68.0,68.0,12.829999999999991,0.0
3470,2025-03-05 13:15:00,611.65,6.360000000000014,0.0,47.66666666666666,73.00333333333333,608.12,0.0,70.0,44.29,74.0,0.0,70.0,,72.0,70.14,,,67.0,69.0,68.0,68.0,11.949999999999996,0.0
3471,2025-03-05 13:30:00,601.0566666666667,6.360000000000014,0.0,47.833333333333336,72.75,608.12,0.0,70.0,43.21,74.0,0.0,70.0,,72.0,70.15666666666668,,,67.0,69.0,68.0,68.0,11.32,0.0
3472,2025-03-05 13:45:00,605.9966666666667,-8.480000000000018,0.0,47.833333333333336,72.45,608.12,0.0,70.0,40.39666666666667,74.0,0.0,70.0,,72.0,70.22333333333334,,,67.0,69.0,68.0,68.0,9.759999999999998,0.0
3473,2025-03-05 14:00:00,603.8833333333333,-12.710000000000036,0.0,47.66666666666666,72.13333333333333,608.12,0.0,70.0,39.09,74.0,0.0,70.0,,72.0,70.20666666666666,,,67.0,69.0,68.0,68.0,9.279999999999994,0.0
3474,2025-03-05 14:15:00,604.5866666666667,0.0,0.0,47.833333333333336,71.38666666666667,608.12,0.0,70.0,36.27666666666667,74.0,0.0,70.0,,72.0,70.25,,,67.0,69.0,68.0,68.0,8.449999999999996,0.0
3475,2025-03-05 14:30:00,613.77,,0.0,47.833333333333336,69.93333333333334,608.12,0.0,70.0,32.85666666666666,74.0,0.0,70.0,,72.0,70.33,,,67.0,69.0,68.0,68.0,,
3476,2025-03-05 14:45:00,615.8866666666667,12.710000000000036,0.0,48.333333333333336,69.48333333333333,608.12,0.0,70.0,31.363333333333333,74.0,0.0,70.0,,72.0,70.27999999999999,,,67.0,69.0,68.0,68.0,6.210000000000001,0.0
3477,2025-03-05 15:00:00,602.4666666666667,-6.360000000000014,0.0,48.16666666666666,69.15666666666667,608.12,0.0,70.0,30.80666666666667,74.0,0.0,70.0,,72.0,70.20333333333333,,,67.0,69.0,68.0,68.0,6.229999999999997,0.0
3478,2025-03-05 15:15:00,603.88,6.360000000000014,0.0,49.333333333333336,67.89,608.12,0.0,70.0,31.30333333333333,74.0,0.0,70.0,,72.0,70.11666666666667,,,67.0,69.0,68.0,68.0,6.399999999999999,0.0
3479,2025-03-05 15:30:00,613.0600000000001,-4.240000000000009,0.0,53.833333333333336,66.99666666666667,608.12,0.0,70.0,29.636666666666667,74.0,0.0,70.0,,72.0,70.14,,,67.0,69.0,68.0,68.0,6.960000000000001,0.0
3480,2025-03-05 15:45:00,603.1766666666666,-16.950000000000045,0.0,62.16666666666666,67.42666666666666,608.12,0.0,70.0,28.843333333333334,74.0,0.0,70.0,,72.0,70.14666666666666,,,67.0,69.0,68.0,68.0,6.829999999999998,0.0
3481,2025-03-05 16:00:00,603.1766666666666,-12.710000000000036,0.0,65.16666666666667,67.79,608.12,0.0,70.0,28.48333333333333,74.0,0.0,70.0,,72.0,70.10666666666667,,,67.0,69.0,68.0,68.0,7.150000000000006,0.0
3482,2025-03-05 16:15:00,620.83,10.590000000000032,0.0,65.5,68.14,608.12,0.0,70.0,28.94666666666667,74.0,0.0,70.0,,72.0,70.04,,,67.0,69.0,68.0,68.0,7.13000000000001,0.0
3483,2025-03-05 16:30:00,599.64,-10.600000000000025,0.0,65.33333333333333,68.29333333333334,608.12,0.0,70.0,30.17333333333333,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,7.510000000000005,0.0
3484,2025-03-05 16:45:00,601.7633333333333,-16.950000000000045,0.0,69.33333333333333,68.70666666666666,608.12,0.0,70.0,30.61,74.0,0.0,70.0,,72.0,69.96,,,67.0,69.0,68.0,68.0,7.909999999999997,0.0
3485,2025-03-05 17:00:00,613.0633333333334,6.360000000000014,0.0,67.83333333333333,69.02666666666666,608.12,0.0,70.0,31.416666666666668,74.0,0.0,70.0,,72.0,69.94,,,67.0,69.0,68.0,68.0,8.21,0.0
3486,2025-03-05 17:15:00,611.65,-4.240000000000009,0.0,68.0,69.21666666666665,608.12,0.0,70.0,32.28333333333333,74.0,0.0,70.0,,72.0,69.91,,,67.0,69.0,68.0,68.0,8.230000000000004,0.0
3487,2025-03-05 17:30:00,615.1833333333334,16.950000000000045,0.0,68.16666666666667,69.71,608.12,0.0,70.0,33.86666666666667,74.0,0.0,70.0,,72.0,69.87,,,67.0,69.0,68.0,68.0,9.200000000000005,0.0
3488,2025-03-05 17:45:00,601.7633333333333,-14.83000000000004,0.0,66.66666666666667,69.61666666666666,608.12,0.0,70.0,33.1,74.0,0.0,70.0,,72.0,69.95333333333333,,,67.0,69.0,68.0,68.0,9.04,0.0
3489,2025-03-05 18:00:00,604.5866666666667,-14.83000000000004,0.0,67.5,69.44333333333333,608.12,0.0,70.0,32.406666666666666,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,8.559999999999995,0.0
3490,2025-03-05 18:15:00,596.11,-8.480000000000018,0.0,71.16666666666667,69.14666666666666,608.12,0.0,70.0,31.55333333333333,74.0,0.0,70.0,,72.0,70.02,,,67.0,69.0,68.0,68.0,8.54,0.0
3491,2025-03-05 18:30:00,598.23,-16.950000000000045,0.0,74.16666666666667,70.01666666666667,608.12,0.0,70.0,31.7,74.0,0.0,70.0,,72.0,69.99333333333334,,,67.0,69.0,68.0,68.0,8.670000000000002,0.0
3492,2025-03-05 18:45:00,604.5866666666667,-4.240000000000009,0.0,71.5,69.80333333333334,608.12,0.0,70.0,31.136666666666667,74.0,0.0,70.0,,72.0,70.02666666666666,,,67.0,69.0,68.0,68.0,8.630000000000003,0.0
3493,2025-03-05 19:00:00,601.7633333333333,-12.710000000000036,0.0,70.66666666666667,69.50333333333333,608.12,0.0,70.0,29.99666666666667,74.0,0.0,70.0,,72.0,70.04666666666667,,,67.0,69.0,68.0,68.0,8.039999999999992,0.0
3494,2025-03-05 19:15:00,604.59,-2.1200000000000045,0.0,71.16666666666667,69.76666666666667,608.12,0.0,70.0,31.546666666666667,74.0,0.0,70.0,,72.0,69.97333333333334,,,67.0,69.0,68.0,68.0,8.390000000000008,0.0
3495,2025-03-05 19:30:00,605.2966666666666,-16.950000000000045,0.0,73.33333333333333,70.05,608.12,0.0,70.0,33.60333333333333,74.0,0.0,70.0,,72.0,69.88666666666667,,,67.0,69.0,68.0,68.0,8.899999999999999,0.0
3496,2025-03-05 19:45:00,599.64,-6.360000000000014,0.0,71.33333333333333,70.68666666666667,608.12,0.0,70.0,35.38,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,9.889999999999992,0.0
3497,2025-03-05 20:00:00,605.2933333333334,-2.1200000000000045,0.0,72.16666666666667,71.16333333333334,608.12,0.0,70.0,36.61000000000001,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,10.29,0.0
3498,2025-03-05 20:15:00,616.5933333333334,8.470000000000027,0.0,71.16666666666667,71.66,608.12,0.0,70.0,37.74,74.0,0.0,70.0,,72.0,69.83666666666666,,,67.0,69.0,68.0,68.0,10.799999999999995,0.0
3499,2025-03-05 20:30:00,599.6433333333333,-14.83000000000004,0.0,71.83333333333333,72.74666666666667,608.12,0.0,70.0,40.02,74.0,0.0,70.0,,72.0,69.78333333333332,,,67.0,69.0,68.0,68.0,11.590000000000003,0.0
3500,2025-03-05 20:45:00,607.41,8.470000000000027,0.0,73.66666666666667,72.90666666666667,608.12,0.0,70.0,40.32333333333333,74.0,0.0,70.0,,72.0,69.84666666666666,,,67.0,69.0,68.0,68.0,12.22,0.0
3501,2025-03-05 21:00:00,599.6433333333333,-8.480000000000018,0.0,73.0,73.40666666666668,608.12,0.0,70.0,41.36333333333334,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,12.500000000000009,0.0
3502,2025-03-05 21:15:00,601.76,-4.240000000000009,0.0,75.16666666666667,72.95,608.12,0.0,70.0,39.50333333333333,74.0,0.0,70.0,,72.0,69.97333333333334,,,67.0,69.0,68.0,68.0,12.340000000000003,0.0
3503,2025-03-05 21:30:00,604.59,-4.240000000000009,0.0,73.66666666666667,72.82333333333334,608.12,0.0,70.0,39.553333333333335,74.0,0.0,70.0,,72.0,69.96666666666665,,,67.0,69.0,68.0,68.0,11.979999999999997,0.0
3504,2025-03-05 21:45:00,608.12,4.240000000000009,0.0,73.5,73.64999999999999,608.12,0.0,70.0,41.973333333333336,74.0,0.0,70.0,,72.0,69.88000000000001,,,67.0,69.0,68.0,68.0,12.47,0.0
3505,2025-03-05 22:00:00,609.5333333333333,2.1200000000000045,0.0,77.5,75.58333333333333,608.12,0.0,70.0,45.406666666666666,74.0,0.0,70.0,,72.0,69.77,,,67.0,69.0,68.0,68.0,13.68,0.0
3506,2025-03-05 22:15:00,603.88,-6.360000000000014,0.0,78.0,77.18333333333334,608.12,0.0,70.0,48.95,74.0,0.0,70.0,,72.0,69.68666666666667,,,67.0,69.0,68.0,68.0,16.220000000000006,0.0
3507,2025-03-05 22:30:00,605.2933333333334,-8.480000000000018,0.0,77.83333333333333,78.51,608.12,0.0,70.0,52.99,74.0,0.0,70.0,,72.0,69.60333333333334,,,67.0,69.0,68.0,68.0,17.949999999999996,0.0
3508,2025-03-05 22:45:00,603.8833333333333,-2.1200000000000045,0.0,75.83333333333333,80.06666666666666,608.12,0.0,70.0,56.66333333333333,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,68.0,68.0,19.78,0.0
3509,2025-03-05 23:00:00,610.9433333333333,-2.1200000000000045,0.0,76.83333333333333,81.56333333333333,608.12,0.0,70.0,59.77,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,68.0,68.0,21.129999999999995,0.0
3510,2025-03-05 23:15:00,606.7066666666666,-2.1200000000000045,0.0,77.83333333333333,82.99333333333334,608.12,0.0,70.0,62.583333333333336,74.0,0.0,70.0,,72.0,69.58999999999999,,,67.0,69.0,68.0,68.0,22.46,0.0
3511,2025-03-05 23:30:00,613.77,4.240000000000009,0.0,75.66666666666667,84.23666666666666,608.12,0.0,70.0,65.60000000000001,74.0,0.0,70.0,,72.0,69.58666666666666,,,67.0,69.0,68.0,68.0,23.489999999999995,0.0
3512,2025-03-05 23:45:00,603.88,-10.600000000000025,0.0,76.16666666666667,85.31,608.12,0.0,70.0,68.07333333333334,74.0,0.0,70.0,,72.0,69.61,,,67.0,69.0,68.0,68.0,24.89,0.0
3513,2025-03-06 00:00:00,602.4699999999999,-19.07000000000005,0.0,76.66666666666667,86.43666666666667,608.12,0.0,70.0,71.42333333333333,74.0,0.0,70.0,,72.0,69.59333333333332,,,67.0,69.0,68.0,68.0,26.09,0.0
3514,2025-03-06 00:15:00,602.4699999999999,6.360000000000014,0.0,76.83333333333333,87.21999999999998,608.12,0.0,70.0,73.75,74.0,0.0,70.0,,72.0,69.62666666666667,,,67.0,69.0,68.0,68.0,26.92,0.0
3515,2025-03-06 00:30:00,607.4133333333333,0.0,0.0,77.5,87.89666666666666,608.12,0.0,70.0,75.44,74.0,0.0,70.0,,72.0,69.66333333333334,,,67.0,69.0,68.0,68.0,27.79,0.0
3516,2025-03-06 00:45:00,609.5333333333333,-8.480000000000018,0.0,76.33333333333333,88.48666666666668,608.12,0.0,70.0,77.37333333333333,74.0,0.0,70.0,,72.0,69.68333333333334,,,67.0,69.0,68.0,68.0,28.51,0.0
3517,2025-03-06 01:00:00,612.3533333333334,8.470000000000027,0.0,76.66666666666667,89.08666666666666,608.12,0.0,70.0,79.24333333333334,74.0,0.0,70.0,,72.0,69.70333333333333,,,67.0,69.0,68.0,68.0,29.090000000000003,0.0
3518,2025-03-06 01:15:00,596.82,-14.83000000000004,0.0,78.16666666666667,89.27666666666666,608.12,0.0,70.0,79.72333333333334,74.0,0.0,70.0,,72.0,69.77,,,67.0,69.0,68.0,68.0,29.77,0.0
3519,2025-03-06 01:30:00,596.82,-6.360000000000014,0.0,78.0,89.46,608.12,0.0,70.0,80.47666666666667,74.0,0.0,70.0,,72.0,69.80666666666666,,,67.0,69.0,68.0,68.0,29.770000000000003,0.0
3520,2025-03-06 01:45:00,612.3566666666667,-4.240000000000009,0.0,76.83333333333333,90.00666666666666,608.12,0.0,70.0,82.53333333333333,74.0,0.0,70.0,,72.0,69.78,,,67.0,69.0,68.0,68.0,30.18,0.0
3521,2025-03-06 02:00:00,606.7066666666666,4.240000000000009,0.0,76.0,90.54333333333334,608.12,0.0,70.0,85.23333333333333,74.0,0.0,70.0,,72.0,69.72666666666667,,,67.0,69.0,68.0,68.0,30.71,0.0
3522,2025-03-06 02:15:00,610.24,-2.1200000000000045,0.0,75.83333333333333,91.08,608.12,0.0,70.0,87.58999999999999,74.0,0.0,70.0,,72.0,69.71666666666665,,,67.0,69.0,68.0,68.0,31.440000000000005,0.0
3523,2025-03-06 02:30:00,599.6433333333333,-10.600000000000025,0.0,75.83333333333333,91.40666666666668,608.12,0.0,70.0,88.26333333333334,74.0,0.0,70.0,,72.0,69.78333333333333,,,67.0,69.0,68.0,68.0,32.03999999999999,0.0
3524,2025-03-06 02:45:00,608.8233333333334,-2.1200000000000045,0.0,75.5,91.40333333333332,608.12,0.0,70.0,87.95,74.0,0.0,70.0,,72.0,69.84666666666666,,,67.0,69.0,68.0,68.0,32.04,0.0
3525,2025-03-06 03:00:00,598.23,-4.240000000000009,0.0,76.16666666666667,91.48,608.12,0.0,70.0,89.33333333333333,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,32.06999999999999,0.0
3526,2025-03-06 03:15:00,603.1733333333333,-8.480000000000018,0.0,76.16666666666667,91.67,608.12,0.0,70.0,90.4,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,32.120000000000005,0.0
3527,2025-03-06 03:30:00,608.12,-10.600000000000025,0.0,76.0,92.15,608.12,0.0,70.0,91.46333333333332,74.0,0.0,70.0,,72.0,69.84333333333333,,,67.0,69.0,68.0,68.0,32.82,0.0
3528,2025-03-06 03:45:00,608.8266666666667,6.360000000000014,0.0,75.33333333333333,92.22333333333334,608.12,0.0,70.0,92.60333333333334,74.0,0.0,70.0,,72.0,69.84333333333333,,,67.0,69.0,68.0,68.0,32.9,0.0
3529,2025-03-06 04:00:00,603.1733333333333,-6.360000000000014,0.0,75.5,92.37333333333332,608.12,0.0,70.0,93.68333333333334,74.0,0.0,70.0,,72.0,69.84333333333333,,,67.0,69.0,68.0,68.0,32.89999999999999,0.0
3530,2025-03-06 04:15:00,598.9333333333333,-8.480000000000018,0.0,76.5,92.58666666666666,608.12,0.0,70.0,94.76666666666668,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,33.49000000000001,0.0
3531,2025-03-06 04:30:00,611.65,2.1200000000000045,0.0,76.66666666666667,92.55666666666669,608.12,0.0,70.0,95.96,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,33.54999999999999,0.0
3532,2025-03-06 04:45:00,609.5333333333333,4.240000000000009,0.0,77.5,92.61666666666667,608.12,0.0,70.0,95.88666666666666,74.0,0.0,70.0,,72.0,69.89666666666666,,,67.0,69.0,68.0,68.0,33.62,0.0
3533,2025-03-06 05:00:00,612.3566666666667,8.470000000000027,0.0,77.83333333333333,92.64333333333332,608.12,0.0,70.0,95.13,74.0,0.0,70.0,,72.0,69.95666666666666,,,67.0,69.0,68.0,68.0,33.59,0.0
3534,2025-03-06 05:15:00,601.0533333333333,-6.360000000000014,0.0,77.16666666666667,92.54666666666668,608.12,0.0,70.0,94.26,74.0,0.0,70.0,,72.0,69.99666666666667,,,67.0,69.0,68.0,68.0,33.43,0.0
3535,2025-03-06 05:30:00,610.9433333333333,2.1200000000000045,0.0,76.0,92.67,608.12,0.0,70.0,94.89666666666666,74.0,0.0,70.0,,72.0,69.96,,,67.0,69.0,68.0,68.0,33.57,0.0
3536,2025-03-06 05:45:00,608.12,4.240000000000009,0.0,75.0,92.63333333333333,608.12,0.0,70.0,95.44,74.0,0.0,70.0,,72.0,69.94666666666666,,,67.0,69.0,68.0,68.0,33.620000000000005,0.0
3537,2025-03-06 06:00:00,608.8266666666667,6.360000000000014,0.0,75.33333333333333,92.51666666666668,608.12,0.0,70.0,95.39666666666666,74.0,0.0,70.0,,72.0,69.96666666666665,,,67.0,69.0,68.0,68.0,33.45,0.0
3538,2025-03-06 06:15:00,602.4666666666667,-10.600000000000025,0.0,76.33333333333333,92.64,608.12,0.0,70.0,96.44333333333334,74.0,0.0,70.0,,72.0,69.92666666666666,,,67.0,69.0,68.0,68.0,33.489999999999995,0.0
3539,2025-03-06 06:30:00,607.41,0.0,0.0,78.16666666666667,92.84333333333332,608.12,0.0,70.0,96.46333333333332,74.0,0.0,70.0,,72.0,69.94333333333333,,,67.0,69.0,68.0,68.0,33.81,0.0
3540,2025-03-06 06:45:00,612.3566666666667,-6.360000000000014,0.0,77.16666666666667,92.80666666666669,608.12,0.0,70.0,96.75333333333332,74.0,0.0,70.0,,72.0,69.94,,,67.0,69.0,68.0,68.0,33.73,0.0
3541,2025-03-06 07:00:00,604.5833333333334,8.470000000000027,0.0,75.5,92.55333333333331,608.12,0.0,70.0,96.54,74.0,0.0,70.0,,72.0,69.96666666666665,,,67.0,69.0,68.0,68.0,33.379999999999995,0.0
3542,2025-03-06 07:15:00,608.1166666666667,-2.1200000000000045,0.0,75.0,92.72666666666667,608.12,0.0,70.0,96.61,74.0,0.0,70.0,,72.0,69.96666666666665,,,67.0,69.0,68.0,68.0,33.75,0.0
3543,2025-03-06 07:30:00,610.9433333333333,8.470000000000027,0.0,75.16666666666667,92.66,608.12,0.0,70.0,96.9,74.0,0.0,70.0,,72.0,69.96666666666665,,,67.0,69.0,68.0,68.0,33.66,0.0
3544,2025-03-06 07:45:00,601.76,-8.480000000000018,0.0,77.33333333333333,92.59,608.12,0.0,70.0,97.40666666666668,74.0,0.0,70.0,,72.0,69.94666666666666,,,67.0,69.0,68.0,68.0,33.49,0.0
3545,2025-03-06 08:00:00,603.1733333333333,4.240000000000009,0.0,76.33333333333333,92.54,608.12,0.0,70.0,97.86333333333334,74.0,0.0,70.0,,72.0,69.94333333333333,,,67.0,69.0,68.0,68.0,33.48,0.0
3546,2025-03-06 08:15:00,603.8833333333333,4.240000000000009,0.0,75.5,92.55,608.12,0.0,70.0,98.02,74.0,0.0,70.0,,72.0,69.94333333333333,,,67.0,69.0,68.0,68.0,33.410000000000004,0.0
3547,2025-03-06 08:30:00,603.1733333333333,-2.1200000000000045,0.0,75.0,92.63666666666668,608.12,0.0,70.0,98.47333333333334,74.0,0.0,70.0,,72.0,69.94,,,67.0,69.0,68.0,68.0,33.55,0.0
3548,2025-03-06 08:45:00,590.46,-8.480000000000018,0.0,77.33333333333333,92.59999999999998,608.12,0.0,70.0,99.24333333333334,74.0,0.0,70.0,,72.0,69.92,,,67.0,69.0,68.0,68.0,33.37,0.0
3549,2025-03-06 09:00:00,601.7633333333333,-16.950000000000045,0.0,76.5,92.68333333333334,608.12,0.0,70.0,99.92666666666666,74.0,0.0,70.0,,72.0,69.86999999999999,,,67.0,69.0,68.0,68.0,33.559999999999995,0.0
3550,2025-03-06 09:15:00,600.35,6.360000000000014,0.0,74.16666666666667,92.59333333333332,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.84666666666666,,,67.0,69.0,68.0,68.0,33.67,0.0
3551,2025-03-06 09:30:00,613.7666666666668,10.590000000000032,0.0,74.83333333333333,92.41,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.84333333333333,,,67.0,69.0,68.0,68.0,33.410000000000004,0.0
3552,2025-03-06 09:45:00,603.1766666666666,-2.1200000000000045,0.0,75.33333333333333,92.46,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.86333333333333,,,67.0,69.0,68.0,68.0,33.48,0.0
3553,2025-03-06 10:00:00,608.12,-12.710000000000036,0.0,76.0,92.45666666666666,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.92,,,67.0,69.0,68.0,68.0,33.59,0.0
3554,2025-03-06 10:15:00,606.7066666666666,-2.1200000000000045,0.0,76.0,92.55666666666669,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.88333333333333,,,67.0,69.0,68.0,68.0,33.49,0.0
3555,2025-03-06 10:30:00,602.4699999999999,-8.480000000000018,0.0,75.5,92.48,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.94333333333333,,,67.0,69.0,68.0,68.0,33.52,0.0
3556,2025-03-06 10:45:00,601.76,-10.600000000000025,0.0,75.33333333333333,92.59,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.95333333333333,,,67.0,69.0,68.0,68.0,33.53,0.0
3557,2025-03-06 11:00:00,603.1733333333333,-10.600000000000025,0.0,75.83333333333333,92.24333333333334,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.96666666666667,,,67.0,69.0,68.0,68.0,33.41,0.0
3558,2025-03-06 11:15:00,608.8266666666667,-2.1200000000000045,0.0,75.16666666666667,92.07666666666668,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.93,,,67.0,69.0,68.0,68.0,33.029999999999994,0.0
3559,2025-03-06 11:30:00,606.0,4.240000000000009,0.0,75.5,92.06,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.95,,,67.0,69.0,68.0,68.0,32.91,0.0
3560,2025-03-06 11:45:00,606.7033333333334,-2.1200000000000045,0.0,74.33333333333333,92.17666666666666,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.90666666666667,,,67.0,69.0,68.0,68.0,33.09,0.0
3561,2025-03-06 12:00:00,618.71,8.470000000000027,0.0,74.0,92.14666666666666,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.86333333333333,,,67.0,69.0,68.0,68.0,32.870000000000005,0.0
3562,2025-03-06 12:15:00,606.7066666666666,,0.0,74.66666666666667,92.24,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.92333333333333,,,67.0,69.0,68.0,68.0,,
3563,2025-03-06 12:30:00,606.0,0.0,0.0,73.83333333333333,92.21666666666664,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.93666666666667,,,67.0,69.0,68.0,68.0,33.12,0.0
3564,2025-03-06 12:45:00,607.4166666666666,6.360000000000014,0.0,74.83333333333333,92.24666666666668,608.12,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.85,,,67.0,69.0,68.0,68.0,33.06,0.0
