,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2246,2025-02-20 19:15:00,167.39,-2.1200000000000045,0.0,43.0,99.09333333333332,169.51,0.0,71.49,96.15333333333332,75.0,0.0,68.0,1238.6666666666667,75.0,71.63333333333334,,,84.0,69.0,85.0,68.0,45.58,0.0
2247,2025-02-20 19:30:00,165.97666666666666,-4.239999999999981,0.0,43.5,97.03000000000002,169.51,0.0,71.49,84.58333333333333,75.0,0.0,68.0,1289.3333333333333,75.0,72.12,,,84.0,69.0,85.0,68.0,44.98,0.0
2248,2025-02-20 19:45:00,170.21666666666667,0.0,0.0,45.0,90.92666666666666,168.8033333333333,0.0,71.49,68.28666666666668,75.0,0.0,68.0,1260.6666666666667,75.0,72.59,,,84.0,69.0,85.0,68.0,40.56,0.0
2249,2025-02-20 20:00:00,168.8033333333333,2.1200000000000045,0.0,43.333333333333336,83.78333333333333,167.39,0.0,71.49,57.23333333333333,75.0,0.0,68.0,816.6666666666666,75.0,72.68,,,84.0,69.0,85.0,68.0,29.779999999999998,0.0
2250,2025-02-20 20:15:00,169.51,2.1200000000000045,0.0,42.5,84.61333333333333,167.39,0.0,71.49,59.02333333333333,75.0,0.0,68.0,749.6666666666666,75.0,72.23,,,84.0,69.0,85.0,68.0,29.660000000000004,0.0
2251,2025-02-20 20:30:00,168.8033333333333,2.1200000000000045,0.0,42.0,91.2,167.39,0.0,71.49,75.64333333333333,75.0,0.0,68.0,617.3333333333334,75.0,71.22,,,84.0,69.0,85.0,68.0,30.85,0.0
2252,2025-02-20 20:45:00,169.51,2.1200000000000045,0.0,41.66666666666666,99.19666666666669,168.09666666666666,0.0,71.49,97.53666666666668,75.0,0.0,68.0,635.3333333333334,75.0,70.42,,,84.0,69.0,85.0,68.0,44.6,0.0
2253,2025-02-20 21:00:00,168.8033333333333,0.0,0.0,41.0,99.16,168.09666666666666,0.0,71.49,95.93333333333334,75.0,0.0,68.0,643.6666666666666,75.0,70.79333333333334,,,84.0,69.0,85.0,68.0,44.74999999999999,0.0
2254,2025-02-20 21:15:00,169.51,2.1200000000000045,0.0,40.833333333333336,97.28333333333336,167.39,0.0,71.49,86.00666666666666,75.0,0.0,68.0,656.3333333333334,75.0,71.48,,,84.0,69.0,85.0,68.0,43.16,0.0
2255,2025-02-20 21:30:00,170.21666666666667,2.1200000000000045,0.0,40.333333333333336,96.42333333333332,167.39,0.0,71.49,85.28,75.0,0.0,68.0,630.6666666666666,75.0,71.51,,,84.0,69.0,85.0,68.0,41.65,0.0
2256,2025-02-20 21:45:00,170.21666666666667,2.1200000000000045,0.0,39.66666666666666,96.54666666666668,167.39,0.0,71.49,85.52,75.0,0.0,68.0,608.6666666666666,75.0,71.49666666666667,,,84.0,69.0,85.0,68.0,41.41,0.0
2257,2025-02-20 22:00:00,169.51,2.1200000000000045,0.0,39.5,96.95,167.39,0.0,71.49,86.91333333333334,75.0,0.0,68.0,596.3333333333334,75.0,71.42333333333333,,,84.0,69.0,85.0,68.0,42.00999999999999,0.0
2258,2025-02-20 22:15:00,169.51,2.1200000000000045,0.0,39.16666666666666,97.14,167.39,0.0,71.49,88.81333333333333,75.0,0.0,68.0,581.6666666666666,75.0,71.37333333333333,,,84.0,69.0,85.0,68.0,42.470000000000006,0.0
2259,2025-02-20 22:30:00,168.8033333333333,2.1200000000000045,0.0,39.0,97.61666666666667,167.39,0.0,71.49,90.60333333333334,75.0,0.0,68.0,570.3333333333334,75.0,71.32,,,84.0,69.0,85.0,68.0,42.8,0.0
2260,2025-02-20 22:45:00,167.39,2.1200000000000045,0.0,39.16666666666666,98.32,167.39,0.0,71.49,94.02333333333333,75.0,0.0,68.0,558.0,75.0,71.23333333333333,,,84.0,69.0,85.0,68.0,43.91,0.0
2261,2025-02-20 23:00:00,165.97666666666666,-2.119999999999976,0.0,40.833333333333336,98.50666666666666,167.39,0.0,71.49,96.38,75.0,0.0,68.0,546.0,75.0,71.21333333333332,,,84.0,69.0,85.0,68.0,44.93000000000001,0.0
2262,2025-02-20 23:15:00,166.6833333333333,0.0,0.0,41.5,98.05333333333334,168.8033333333333,0.0,71.49,99.35333333333334,75.0,0.0,68.0,536.3333333333334,75.0,71.13,,,84.0,69.0,85.0,68.0,45.080000000000005,0.0
2263,2025-02-20 23:30:00,166.6833333333333,-2.1200000000000045,0.0,42.16666666666666,97.82666666666668,169.51,0.0,71.49,100.0,75.0,0.0,68.0,526.3333333333334,75.0,71.06,,,84.0,69.0,85.0,68.0,44.91,0.0
2264,2025-02-20 23:45:00,165.97666666666666,-2.1200000000000045,0.0,42.833333333333336,97.85666666666668,169.51,0.0,71.49,100.0,75.0,0.0,68.0,518.6666666666666,75.0,70.97000000000001,,,84.0,69.0,85.0,68.0,45.02,0.0
2265,2025-02-21 00:00:00,167.39,-2.1200000000000045,0.0,43.75,97.935,169.51,0.0,71.49,100.0,75.0,0.0,68.0,513.0,75.0,70.935,,,84.0,69.0,85.0,68.0,45.35999999999999,0.0
2266,2025-02-21 00:15:00,168.8033333333333,-2.1200000000000045,0.0,45.0,97.25,169.51,0.0,71.49,100.0,75.0,0.0,68.0,506.3333333333333,75.0,70.83333333333333,,,84.0,69.0,85.0,68.0,45.23,0.0
2267,2025-02-21 00:30:00,168.8033333333333,0.0,0.0,43.5,96.86333333333334,169.51,0.0,71.49,100.0,75.0,0.0,68.0,501.0,75.0,70.81,,,84.0,69.0,85.0,68.0,45.080000000000005,0.0
2268,2025-02-21 00:45:00,169.51,0.0,0.0,43.0,96.91,169.51,0.0,71.49,100.0,75.0,0.0,68.0,497.6666666666667,75.0,70.78333333333335,,,84.0,69.0,85.0,68.0,45.370000000000005,0.0
2269,2025-02-21 01:00:00,168.8033333333333,0.0,0.0,43.0,96.83666666666666,169.51,0.0,71.49,100.0,75.0,0.0,68.0,492.0,75.0,70.70333333333333,,,84.0,69.0,85.0,68.0,45.35999999999999,0.0
2270,2025-02-21 01:15:00,170.21666666666667,0.0,0.0,43.0,96.89,169.51,0.0,71.49,100.0,75.0,0.0,68.0,488.0,75.0,70.67333333333333,,,84.0,69.0,85.0,68.0,45.77,0.0
2271,2025-02-21 01:30:00,168.8033333333333,0.0,0.0,43.0,96.97333333333334,169.51,0.0,71.49,100.0,75.0,0.0,68.0,484.0,75.0,70.65333333333334,,,84.0,69.0,85.0,68.0,45.42,0.0
2272,2025-02-21 01:45:00,168.8033333333333,0.0,0.0,43.0,96.78333333333336,169.51,0.0,71.49,100.0,75.0,0.0,68.0,482.0,75.0,70.61333333333333,,,84.0,69.0,85.0,68.0,45.56,0.0
2273,2025-02-21 02:00:00,167.39,-2.1200000000000045,0.0,43.0,97.13333333333333,169.51,0.0,71.49,100.0,75.0,0.0,68.0,483.3333333333333,75.0,70.52666666666667,,,84.0,69.0,85.0,68.0,45.81,0.0
2274,2025-02-21 02:15:00,167.39,-2.1200000000000045,0.0,43.0,97.30333333333334,169.51,0.0,71.49,100.0,75.0,0.0,68.0,485.0,75.0,70.50666666666666,,,84.0,69.0,85.0,68.0,46.19,0.0
2275,2025-02-21 02:30:00,168.09666666666666,-2.1200000000000045,0.0,43.0,97.23666666666668,169.51,0.0,71.49,100.0,75.0,0.0,68.0,481.3333333333333,75.0,70.42666666666666,,,84.0,69.0,85.0,68.0,46.290000000000006,0.0
2276,2025-02-21 02:45:00,168.09666666666666,-2.1200000000000045,0.0,43.0,97.23666666666666,169.51,0.0,71.49,100.0,75.0,0.0,68.0,475.3333333333333,75.0,70.39,,,84.0,69.0,85.0,68.0,46.080000000000005,0.0
2277,2025-02-21 03:00:00,168.8033333333333,-2.1200000000000045,0.0,43.0,97.09,169.51,0.0,71.49,100.0,75.0,0.0,68.0,470.0,75.0,70.38,,,84.0,69.0,85.0,68.0,45.92,0.0
2278,2025-02-21 03:15:00,168.09666666666666,0.0,0.0,43.0,97.22,169.51,0.0,71.49,100.0,75.0,0.0,68.0,464.0,75.0,70.36666666666666,,,84.0,69.0,85.0,68.0,46.24000000000001,0.0
2279,2025-02-21 03:30:00,169.51,-2.1200000000000045,0.0,43.0,97.15333333333332,169.51,0.0,71.49,100.0,75.0,0.0,68.0,461.3333333333333,75.0,70.31666666666666,,,84.0,69.0,85.0,68.0,46.44,0.0
