,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
1148,2025-02-09 08:45:00,512.7733333333333,20.34,,45.16666666666666,63.06333333333333,521.2433333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.84,,67.0,69.0,85.0,68.0
1149,2025-02-09 09:00:00,521.2433333333333,19.26,,44.66666666666666,62.92666666666667,515.5966666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.84666666666666,,67.0,69.0,85.0,68.0
1150,2025-02-09 09:15:00,511.3566666666666,18.25,,44.16666666666666,62.98333333333333,508.53,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.85,,67.0,69.0,85.0,68.0
1151,2025-02-09 09:30:00,503.5866666666666,17.849999999999998,,44.0,63.10333333333333,506.41,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.86333333333333,,67.0,69.0,85.0,68.0
1152,2025-02-09 09:45:00,513.4733333333334,18.586666666666662,,44.0,63.00666666666666,511.3566666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.91000000000001,,67.0,69.0,85.0,68.0
1153,2025-02-09 10:00:00,506.41333333333336,17.876666666666665,,44.333333333333336,63.24333333333333,506.41,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.90333333333332,,67.0,69.0,85.0,68.0
1154,2025-02-09 10:15:00,517.0033333333333,18.48333333333333,,44.333333333333336,63.16333333333333,509.9433333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,68.0
1155,2025-02-09 10:30:00,505.7033333333334,18.366666666666667,,44.16666666666666,63.16333333333333,509.2366666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,68.0
1156,2025-02-09 10:45:00,505.0,18.19666666666667,,44.333333333333336,63.17,508.53,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,68.0
1157,2025-02-09 11:00:00,509.2366666666667,17.81,,44.0,63.11333333333334,505.7033333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,68.0
1158,2025-02-09 11:15:00,502.1766666666667,17.673333333333332,,44.16666666666666,63.053333333333335,504.9966666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,68.0
1159,2025-02-09 11:30:00,506.41333333333336,17.33,,44.16666666666666,62.96,502.17333333333335,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,68.0
1160,2025-02-09 11:45:00,505.0,17.08,,44.0,62.99,502.17,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,68.0
1161,2025-02-09 12:00:00,498.6466666666667,16.73,,44.66666666666666,62.94,499.3533333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,68.0
1162,2025-02-09 12:15:00,497.23333333333335,16.716666666666665,,45.0,62.96333333333333,499.3533333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,68.0
1163,2025-02-09 12:30:00,495.1133333333333,16.69,,44.833333333333336,62.97333333333333,499.3533333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,68.0
1164,2025-02-09 12:45:00,496.5233333333333,16.12666666666667,,44.5,62.87,496.5266666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,68.0
1165,2025-02-09 13:00:00,500.0566666666667,16.41,,44.333333333333336,62.833333333333336,497.23333333333335,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,68.0
1166,2025-02-09 13:15:00,499.3466666666666,16.353333333333335,,44.16666666666666,62.85666666666666,496.5266666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,68.0
1167,2025-02-09 13:30:00,494.4066666666667,16.203333333333333,,44.0,62.923333333333325,497.23333333333335,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,68.0
1168,2025-02-09 13:45:00,493.7,15.98,,43.833333333333336,62.98333333333333,495.82,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,68.0
1169,2025-02-09 14:00:00,488.7533333333333,15.71,,43.5,63.11666666666667,492.2866666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,68.0
1170,2025-02-09 14:15:00,492.2833333333333,15.8,,43.333333333333336,63.18,495.1133333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,68.0
1171,2025-02-09 14:30:00,494.4066666666667,15.953333333333331,,43.5,63.3,494.4066666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1172,2025-02-09 14:45:00,495.11,15.840000000000002,,43.5,63.41666666666666,494.4066666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1173,2025-02-09 15:00:00,494.4066666666667,15.873333333333331,,43.5,63.41666666666666,494.4066666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1174,2025-02-09 15:15:00,499.35,15.896666666666668,,43.5,63.5,493.7,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1175,2025-02-09 15:30:00,495.1133333333333,15.82,,44.0,63.49333333333333,494.4066666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1176,2025-02-09 15:45:00,497.23,15.836666666666666,,44.0,63.61333333333334,494.4066666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1177,2025-02-09 16:00:00,500.0566666666667,16.293333333333333,,44.0,63.94,496.5233333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.99333333333334,,67.0,69.0,85.0,68.0
1178,2025-02-09 16:15:00,502.88,17.7,,44.333333333333336,63.96,507.8233333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.03333333333333,,67.0,69.0,85.0,68.0
1179,2025-02-09 16:30:00,513.4733333333334,18.59,,44.5,63.97666666666667,512.77,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.05,,67.0,69.0,85.0,68.0
1180,2025-02-09 16:45:00,509.94666666666666,18.166666666666668,,44.333333333333336,63.946666666666665,507.1166666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.01666666666667,,67.0,69.0,85.0,68.0
1181,2025-02-09 17:00:00,511.3566666666666,19.266666666666666,,44.66666666666666,64.10000000000001,514.1833333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.04333333333334,,67.0,69.0,85.0,68.0
1182,2025-02-09 17:15:00,526.8966666666666,20.68,,45.16666666666666,64.12666666666667,523.36,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.07,,67.0,69.0,85.0,68.0
1183,2025-02-09 17:30:00,521.2433333333333,20.646666666666665,,45.333333333333336,63.94,523.36,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.05666666666666,,67.0,69.0,85.0,68.0
1184,2025-02-09 17:45:00,519.83,21.226666666666667,,45.333333333333336,64.01,527.6,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,68.0
1185,2025-02-09 18:00:00,531.1333333333333,21.96,,45.5,64.19,530.4266666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.05666666666666,,67.0,69.0,85.0,68.0
1186,2025-02-09 18:15:00,531.84,23.043333333333333,,46.16666666666666,64.45333333333333,538.1966666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.07666666666667,,67.0,69.0,85.0,68.0
1187,2025-02-09 18:30:00,554.4399999999999,23.996666666666663,,46.66666666666666,64.35666666666667,544.55,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,68.0
1188,2025-02-09 18:45:00,538.9033333333333,23.53,,46.333333333333336,64.26,542.4333333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,68.0
1189,2025-02-09 19:00:00,548.0833333333334,25.326666666666668,,47.16666666666666,64.18333333333334,552.3233333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,68.0
1190,2025-02-09 19:15:00,553.7333333333332,25.53333333333333,,47.333333333333336,64.16,553.03,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,68.0
1191,2025-02-09 19:30:00,555.1433333333333,26.149999999999995,,47.66666666666666,63.943333333333335,555.15,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,68.0
1192,2025-02-09 19:45:00,557.2633333333333,25.42,,47.5,64.07000000000001,551.6133333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.02666666666666,,67.0,69.0,85.0,68.0
1193,2025-02-09 20:00:00,561.5033333333333,27.23,,48.16666666666666,64.23,562.9133333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,68.0
1194,2025-02-09 20:15:00,567.86,27.13,,47.833333333333336,64.31333333333333,561.5033333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.05,,67.0,69.0,85.0,68.0
1195,2025-02-09 20:30:00,567.1533333333333,28.516666666666666,,48.5,64.37666666666667,569.2733333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.07666666666667,,67.0,69.0,85.0,68.0
1196,2025-02-09 20:45:00,577.75,29.30333333333333,,49.0,64.39,577.0400000000001,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.09,,67.0,69.0,85.0,68.0
1197,2025-02-09 21:00:00,575.63,30.14,,49.0,64.37666666666667,579.8633333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,68.0
1198,2025-02-09 21:15:00,584.8133333333334,30.793333333333333,,49.16666666666666,64.31666666666666,582.69,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,68.0
1199,2025-02-09 21:30:00,593.29,31.2,,49.5,64.17999999999999,586.2233333333332,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.07,,67.0,69.0,85.0,68.0
1200,2025-02-09 21:45:00,581.9866666666667,30.746666666666663,,49.5,64.05666666666667,584.81,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.05,,67.0,69.0,85.0,68.0
1201,2025-02-09 22:00:00,580.5733333333334,30.69,,49.66666666666666,64.01,584.1033333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.03,,67.0,69.0,85.0,68.0
1202,2025-02-09 22:15:00,584.1033333333334,30.73,,50.0,63.97,583.3966666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.02333333333333,,67.0,69.0,85.0,68.0
1203,2025-02-09 22:30:00,580.57,30.6,,49.833333333333336,63.89000000000001,583.3966666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.01666666666667,,67.0,69.0,85.0,68.0
1204,2025-02-09 22:45:00,580.5733333333334,29.72,,49.5,63.79333333333333,578.45,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,68.0
1205,2025-02-09 23:00:00,571.3933333333333,29.58666666666667,,49.5,63.79333333333333,577.0433333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,68.0
1206,2025-02-09 23:15:00,582.6933333333333,30.02,,49.5,63.77,579.8633333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.99333333333334,,67.0,69.0,85.0,68.0
1207,2025-02-09 23:30:00,586.93,30.586666666666662,,49.833333333333336,63.80666666666667,582.69,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.01333333333334,,67.0,69.0,85.0,68.0
1208,2025-02-09 23:45:00,579.16,29.94666666666667,,50.0,63.75,578.45,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,68.0
1209,2025-02-10 00:00:00,583.3966666666666,29.80666666666667,,50.0,63.73,578.45,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1210,2025-02-10 00:15:00,577.7466666666668,29.746666666666663,,50.333333333333336,63.69,577.7466666666668,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1211,2025-02-10 00:30:00,577.7466666666667,29.75333333333333,,50.5,63.7,577.7466666666668,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1212,2025-02-10 00:45:00,569.98,29.60666666666667,,50.333333333333336,63.63666666666666,576.34,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1213,2025-02-10 01:00:00,572.8066666666667,29.44666666666667,,50.16666666666666,63.703333333333326,576.34,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1214,2025-02-10 01:15:00,577.75,29.32333333333333,,50.0,63.673333333333325,575.6333333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1215,2025-02-10 01:30:00,569.2733333333334,29.32333333333333,,50.0,63.64333333333334,574.9266666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1216,2025-02-10 01:45:00,581.2800000000001,29.166666666666668,,50.0,63.61000000000001,574.9266666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1217,2025-02-10 02:00:00,574.2166666666667,29.07333333333333,,50.0,63.65333333333333,574.22,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1218,2025-02-10 02:15:00,569.2733333333334,29.13,,49.833333333333336,63.65,574.22,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1219,2025-02-10 02:30:00,573.5100000000001,28.75666666666667,,49.833333333333336,63.59666666666666,571.3933333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1220,2025-02-10 02:45:00,577.75,28.813333333333333,,50.0,63.50666666666667,572.1,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1221,2025-02-10 03:00:00,568.5666666666667,28.703333333333333,,50.0,63.41,571.3933333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1222,2025-02-10 03:15:00,567.1533333333333,28.35333333333333,,50.0,63.32666666666668,569.98,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
1223,2025-02-10 03:30:00,566.4466666666667,28.18,,49.833333333333336,63.18,568.5666666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,68.0
1224,2025-02-10 03:45:00,562.21,27.933333333333334,,50.0,63.120000000000005,567.1533333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,68.0
1225,2025-02-10 04:00:00,569.2733333333334,27.65,,49.833333333333336,63.126666666666665,565.0333333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,68.0
1226,2025-02-10 04:15:00,565.74,27.27,,50.0,63.10333333333333,563.62,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,68.0
1227,2025-02-10 04:30:00,566.4466666666667,26.926666666666662,,49.66666666666666,62.98333333333333,560.7933333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,68.0
1228,2025-02-10 04:45:00,556.5566666666667,26.44666666666667,,49.5,62.923333333333325,556.5633333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,68.0
1229,2025-02-10 05:00:00,550.91,25.83333333333333,,49.16666666666666,62.82333333333333,554.4433333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,68.0
1230,2025-02-10 05:15:00,552.32,24.99666666666667,,49.333333333333336,62.723333333333336,548.79,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.92666666666666,,67.0,69.0,85.0,68.0
1231,2025-02-10 05:30:00,527.6,20.936666666666667,,47.833333333333336,62.63,524.7766666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.82666666666667,,67.0,69.0,85.0,68.0
1232,2025-02-10 05:45:00,498.64,16.83,,47.333333333333336,62.55,501.4666666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.75666666666667,,67.0,69.0,85.0,68.0
1233,2025-02-10 06:00:00,476.04,12.96,,46.66666666666666,62.51666666666667,477.4533333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.69666666666666,,67.0,69.0,85.0,68.0
1234,2025-02-10 06:15:00,459.7966666666666,9.843333333333334,,45.16666666666666,62.54999999999999,458.3833333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.66666666666667,,67.0,69.0,85.0,68.0
1235,2025-02-10 06:30:00,436.4866666666667,7.23,,44.16666666666666,62.51666666666667,442.14,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.66,,67.0,69.0,85.0,68.0
1236,2025-02-10 06:45:00,414.5933333333333,3.5033333333333334,,42.66666666666666,62.406666666666666,420.2433333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.62666666666667,,67.0,69.0,85.0,68.0
1237,2025-02-10 07:00:00,401.17333333333335,0.3899999999999999,,41.0,62.42,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.57333333333332,,67.0,69.0,85.0,68.0
1238,2025-02-10 07:15:00,398.3500000000001,0.0,,41.0,62.38333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.59666666666666,,67.0,69.0,85.0,68.0
1239,2025-02-10 07:30:00,398.3500000000001,0.0,,41.16666666666666,62.24,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.57,,67.0,69.0,85.0,68.0
1240,2025-02-10 07:45:00,404.70666666666665,0.0,,41.0,62.11666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.57,,67.0,69.0,85.0,68.0
1241,2025-02-10 08:00:00,396.9333333333333,0.0,,41.0,62.13666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.55,,67.0,69.0,85.0,68.0
1242,2025-02-10 08:15:00,404.0,0.0,,41.0,62.06666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.51,,67.0,69.0,85.0,68.0
1243,2025-02-10 08:30:00,398.3466666666666,0.0,,41.0,62.0,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.44666666666666,,67.0,69.0,85.0,68.0
1244,2025-02-10 08:45:00,395.5233333333333,0.0,,41.0,61.97666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.43333333333334,,67.0,69.0,85.0,68.0
1245,2025-02-10 09:00:00,396.93666666666667,0.0,,41.0,61.903333333333336,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.42666666666666,,67.0,69.0,85.0,68.0
1246,2025-02-10 09:15:00,403.29333333333335,0.0,,41.0,61.866666666666674,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.42,,67.0,69.0,85.0,68.0
1247,2025-02-10 09:30:00,403.9966666666666,0.0,,41.0,61.943333333333335,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.42,,67.0,69.0,85.0,68.0
1248,2025-02-10 09:45:00,400.4666666666667,0.0,,41.333333333333336,61.95666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.42,,67.0,69.0,85.0,68.0
1249,2025-02-10 10:00:00,397.6433333333334,0.0,,41.16666666666666,61.85666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.40666666666668,,67.0,69.0,85.0,68.0
1250,2025-02-10 10:15:00,396.23,0.0,,41.5,61.75333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.40666666666668,,67.0,69.0,85.0,68.0
1251,2025-02-10 10:30:00,401.17333333333335,0.0,,41.333333333333336,61.73333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.39666666666666,,67.0,69.0,85.0,68.0
1252,2025-02-10 10:45:00,393.4066666666667,0.0,,41.5,61.66,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.37,,67.0,69.0,85.0,68.0
1253,2025-02-10 11:00:00,399.0566666666667,0.0,,41.5,61.6,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.29333333333334,,67.0,69.0,85.0,68.0
1254,2025-02-10 11:15:00,396.93666666666667,0.0,,42.16666666666666,61.52666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.33,,67.0,69.0,85.0,68.0
1255,2025-02-10 11:30:00,398.345,0.0,,42.0,61.5,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.4,,67.0,69.0,85.0,68.0
1256,2025-02-10 11:45:00,396.23,0.0,,41.875,61.53,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.32,,67.0,69.0,85.0,68.0
1257,2025-02-10 12:00:00,391.99,0.0,,41.5,61.49666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.26,,67.0,69.0,85.0,68.0
1258,2025-02-10 12:15:00,397.6433333333334,0.0,,41.66666666666666,61.406666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.23333333333333,,67.0,69.0,85.0,68.0
1259,2025-02-10 12:30:00,399.0566666666667,0.0,,41.5,61.45333333333334,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.14999999999999,,67.0,69.0,85.0,68.0
1260,2025-02-10 12:45:00,400.47,0.0,,41.5,61.42,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.96,,67.0,69.0,85.0,68.0
1261,2025-02-10 13:00:00,403.9966666666666,0.0,,41.5,61.42333333333334,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.89,,67.0,69.0,85.0,68.0
1262,2025-02-10 13:15:00,393.40333333333336,0.0,,41.5,61.60999999999999,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.83333333333333,,67.0,69.0,85.0,68.0
1263,2025-02-10 13:30:00,397.6433333333334,0.0,,41.5,61.833333333333336,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.83666666666666,,67.0,69.0,85.0,68.0
1264,2025-02-10 13:45:00,395.52333333333337,0.0,,41.5,61.98333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.8,,67.0,69.0,85.0,68.0
1265,2025-02-10 14:00:00,399.7633333333333,0.0,,41.5,62.24666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.66000000000001,,67.0,69.0,85.0,68.0
1266,2025-02-10 14:15:00,409.6466666666667,0.0,,41.333333333333336,62.43,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.59333333333333,,67.0,69.0,85.0,68.0
1267,2025-02-10 14:30:00,399.0566666666667,0.0,,41.0,62.72,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.59666666666668,,67.0,69.0,85.0,68.0
1268,2025-02-10 14:45:00,399.0533333333333,0.0,,41.16666666666666,62.830000000000005,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.86333333333333,,67.0,69.0,85.0,68.0
1269,2025-02-10 15:00:00,399.0533333333333,0.0,,41.0,62.556666666666665,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.2,,67.0,69.0,85.0,68.0
1270,2025-02-10 15:15:00,397.6433333333334,0.0,,41.0,62.81,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.45666666666666,,67.0,69.0,85.0,68.0
1271,2025-02-10 15:30:00,399.76,0.0,,41.0,62.96333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.58,,67.0,69.0,85.0,68.0
1272,2025-02-10 15:45:00,398.3500000000001,0.0,,41.0,63.46,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.63333333333333,,67.0,69.0,85.0,68.0
1273,2025-02-10 16:00:00,400.47,0.0,,41.0,63.68666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.71,,67.0,69.0,85.0,68.0
1274,2025-02-10 16:15:00,396.23,0.0,,41.0,64.17333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.76333333333334,,67.0,69.0,85.0,68.0
1275,2025-02-10 16:30:00,402.5866666666666,0.0,,41.0,64.47333333333334,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.83333333333333,,67.0,69.0,85.0,68.0
1276,2025-02-10 16:45:00,395.5266666666666,0.0,,41.0,64.71666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.83666666666666,,67.0,69.0,85.0,68.0
1277,2025-02-10 17:00:00,404.0,0.0,,40.833333333333336,64.75666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.95,,67.0,69.0,85.0,68.0
1278,2025-02-10 17:15:00,398.3500000000001,0.0,,41.0,64.80333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,68.0
1279,2025-02-10 17:30:00,399.0533333333333,0.0533333333333333,,41.0,64.79666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,68.0
1280,2025-02-10 17:45:00,405.41333333333336,0.77,,41.333333333333336,65.31666666666666,404.0,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.00333333333333,,67.0,69.0,85.0,68.0
1281,2025-02-10 18:00:00,418.1233333333333,3.67,,42.16666666666666,65.40333333333332,421.6566666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,68.0
1282,2025-02-10 18:15:00,432.25,5.116666666666666,,42.66666666666666,65.60666666666667,430.8366666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.10333333333334,,67.0,69.0,85.0,68.0
1283,2025-02-10 18:30:00,437.9,6.3,,43.0,65.87,437.1966666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.11666666666667,,67.0,69.0,85.0,68.0
1284,2025-02-10 18:45:00,447.7866666666666,7.553333333333334,,43.16666666666666,65.91,444.9633333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,68.0
1285,2025-02-10 19:00:00,450.6133333333333,8.54,,43.5,66.05666666666667,450.6133333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,68.0
