,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
135,2025-01-29 14:15:00,589.05,0.0,,99.0,74.31,599.64,0.0,70.0,,41.336666666666666,74.0,0.0,70.0,1.0,0.0,69.84666666666666,,84.0,69.0,85.0,68.0,
136,2025-01-29 14:30:00,607.4133333333333,0.0,,99.0,75.24666666666667,599.64,0.0,70.0,,42.64333333333334,74.0,0.0,70.0,1.0,0.0,69.83666666666666,,84.0,69.0,85.0,68.0,
137,2025-01-29 14:45:00,613.0633333333334,0.0,,98.83333333333331,75.73,599.64,0.0,70.0,,43.47666666666667,74.0,0.0,70.0,1.0,0.0,69.84666666666666,,84.0,69.0,85.0,68.0,
138,2025-01-29 15:00:00,589.7566666666667,0.0,,98.66666666666669,75.63333333333334,599.64,0.0,70.0,,42.373333333333335,74.0,0.0,70.0,1.0,0.0,69.94333333333333,,84.0,69.0,85.0,68.0,
139,2025-01-29 15:15:00,600.35,0.0,,98.5,74.84666666666668,599.64,0.0,70.0,,40.74333333333333,74.0,0.0,70.0,1.0,0.0,70.03,,84.0,69.0,85.0,68.0,
140,2025-01-29 15:30:00,595.4066666666666,0.0,,98.5,75.18333333333334,599.64,0.0,70.0,,40.73,74.0,0.0,70.0,1.0,0.0,70.01666666666667,,84.0,69.0,85.0,68.0,
141,2025-01-29 15:45:00,596.8166666666667,0.0,,98.83333333333331,74.05333333333333,599.64,0.0,70.0,,38.28,74.0,0.0,70.0,1.0,0.0,70.11666666666667,,84.0,69.0,85.0,68.0,
142,2025-01-29 16:00:00,603.1766666666666,0.0,,98.5,73.62,599.64,0.0,70.0,,35.98666666666667,74.0,0.0,70.0,1.0,0.0,70.16333333333334,,84.0,69.0,85.0,68.0,
143,2025-01-29 16:15:00,603.1766666666666,0.0,,98.5,70.8,599.64,0.0,70.0,,26.666666666666668,74.0,0.0,70.0,1.0,0.0,70.51333333333334,,84.0,69.0,85.0,68.0,
144,2025-01-29 16:30:00,601.0533333333333,0.0,,98.5,69.30666666666667,599.64,0.0,70.0,,20.186666666666667,74.0,0.0,70.0,1.0,0.0,70.61,,84.0,69.0,85.0,68.0,
145,2025-01-29 16:45:00,597.5233333333333,0.0,,98.5,68.52,599.64,0.0,70.0,,16.25,74.0,0.0,70.0,1.0,0.0,70.58,,84.0,69.0,85.0,68.0,
146,2025-01-29 17:00:00,603.1766666666666,0.0,,98.33333333333331,68.02666666666666,599.64,0.0,70.0,,13.19,74.0,0.0,70.0,1.0,0.0,70.54,,84.0,69.0,85.0,68.0,
147,2025-01-29 17:15:00,596.11,0.0,,98.33333333333331,67.83,599.64,0.0,70.0,,9.45,74.0,0.0,70.0,1.0,0.0,70.51333333333334,,84.0,69.0,85.0,68.0,
148,2025-01-29 17:30:00,587.6366666666667,0.0,,98.5,67.95333333333333,599.64,0.0,70.0,,6.023333333333333,74.0,0.0,70.0,1.0,0.0,70.49,,84.0,69.0,85.0,68.0,
149,2025-01-29 17:45:00,596.1133333333333,0.0,,98.5,68.06666666666666,599.64,0.0,70.0,,2.063333333333333,74.0,0.0,70.0,1.0,0.0,70.52,,84.0,69.0,85.0,68.0,
150,2025-01-29 18:00:00,612.3566666666667,0.0,,98.66666666666669,68.28666666666668,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.64333333333333,,84.0,69.0,85.0,68.0,
151,2025-01-29 18:15:00,603.1733333333333,0.0,,99.0,68.43333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.7,,84.0,69.0,85.0,68.0,
152,2025-01-29 18:30:00,591.8766666666667,0.0,,99.0,68.73666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.79666666666667,,84.0,69.0,85.0,68.0,
153,2025-01-29 18:45:00,598.9399999999999,0.0,,99.0,68.83999999999999,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.77666666666666,,84.0,69.0,85.0,68.0,
154,2025-01-29 19:00:00,593.9933333333333,0.0,,99.16666666666669,60.35999999999999,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.38666666666667,,84.0,69.0,85.0,68.0,
155,2025-01-29 19:15:00,603.88,0.0,,98.83333333333331,59.68333333333334,599.64,0.0,70.0,,1.34,74.0,0.0,70.0,1.0,0.0,69.94333333333333,,84.0,69.0,85.0,68.0,
156,2025-01-29 19:30:00,592.5799999999999,0.0,,98.66666666666669,59.34333333333333,599.64,0.0,70.0,,8.766666666666666,74.0,0.0,70.0,1.0,0.0,69.64666666666666,,84.0,69.0,85.0,68.0,
157,2025-01-29 19:45:00,604.5866666666667,0.0,,98.5,60.1,599.64,0.0,70.0,,15.696666666666664,74.0,0.0,70.0,1.0,0.0,69.45333333333333,,84.0,69.0,85.0,68.0,
158,2025-01-29 20:00:00,607.4133333333333,0.0,,98.16666666666669,61.36666666666667,599.64,0.0,70.0,,21.02,74.0,0.0,70.0,1.0,0.0,69.41333333333334,,84.0,69.0,85.0,68.0,
159,2025-01-29 20:15:00,599.6433333333333,0.0,,97.66666666666669,62.626666666666665,599.64,0.0,70.0,,25.31,74.0,0.0,70.0,1.0,0.0,69.41333333333334,,84.0,69.0,85.0,68.0,
160,2025-01-29 20:30:00,595.4066666666666,0.0,,97.5,64.02,599.64,0.0,70.0,,30.1,74.0,0.0,70.0,1.0,0.0,69.40333333333334,,84.0,69.0,85.0,68.0,
161,2025-01-29 20:45:00,596.8166666666666,0.0,,97.16666666666669,65.35,599.64,0.0,70.0,,34.65,74.0,0.0,70.0,1.0,0.0,69.39333333333333,,84.0,69.0,85.0,68.0,
162,2025-01-29 21:00:00,593.99,0.0,,97.0,66.45333333333333,599.64,0.0,70.0,,38.406666666666666,74.0,0.0,70.0,1.0,0.0,69.42,,84.0,69.0,85.0,68.0,
163,2025-01-29 21:15:00,596.8166666666666,0.0,,97.0,67.17333333333333,599.64,0.0,70.0,,40.39333333333334,74.0,0.0,70.0,1.0,0.0,69.53,,84.0,69.0,85.0,68.0,
164,2025-01-29 21:30:00,604.5866666666667,0.0,,96.83333333333331,67.71,599.64,0.0,70.0,,42.38333333333333,74.0,0.0,70.0,1.0,0.0,69.60666666666667,,84.0,69.0,85.0,68.0,
165,2025-01-29 21:45:00,603.1733333333333,0.0,,97.0,67.73,599.64,0.0,70.0,,42.873333333333335,74.0,0.0,70.0,1.0,0.0,69.70333333333333,,84.0,69.0,85.0,68.0,
166,2025-01-29 22:00:00,598.9366666666666,0.0,,97.0,68.36,599.64,0.0,70.0,,45.14333333333334,74.0,0.0,70.0,1.0,0.0,69.68333333333334,,84.0,69.0,85.0,68.0,
167,2025-01-29 22:15:00,593.9933333333333,0.0,,97.0,69.01666666666667,599.64,0.0,70.0,,47.28,74.0,0.0,70.0,1.0,0.0,69.69666666666666,,84.0,69.0,85.0,68.0,
168,2025-01-29 22:30:00,598.9366666666666,0.0,,97.16666666666669,69.65666666666665,599.64,0.0,70.0,,49.01666666666667,74.0,0.0,70.0,1.0,0.0,69.72333333333333,,84.0,69.0,85.0,68.0,
169,2025-01-29 22:45:00,591.8733333333333,0.0,,97.66666666666669,70.15666666666667,599.64,0.0,70.0,,51.26333333333334,74.0,0.0,70.0,1.0,0.0,69.71,,84.0,69.0,85.0,68.0,
170,2025-01-29 23:00:00,595.4066666666666,0.0,,98.0,71.08666666666666,599.64,0.0,70.0,,54.01666666666667,74.0,0.0,70.0,1.0,0.0,69.67666666666666,,84.0,69.0,85.0,68.0,
171,2025-01-29 23:15:00,597.5266666666666,0.0,,98.33333333333331,73.06,599.64,0.0,70.0,,59.17666666666667,74.0,0.0,70.0,1.0,0.0,69.57,,84.0,69.0,85.0,68.0,
172,2025-01-29 23:30:00,593.2866666666666,0.0,,98.5,74.40333333333332,599.64,0.0,70.0,,62.723333333333336,74.0,0.0,70.0,1.0,0.0,69.54333333333334,,84.0,69.0,85.0,68.0,
173,2025-01-29 23:45:00,593.9933333333333,0.0,,98.33333333333331,83.93666666666667,599.64,0.0,70.0,,65.12666666666667,74.0,0.0,70.0,1.0,0.0,69.58999999999999,,84.0,69.0,85.0,68.0,
174,2025-01-30 00:00:00,594.6999999999999,0.0,,98.0,83.73,599.64,0.0,70.0,,62.870000000000005,74.0,0.0,70.0,1.0,0.0,69.82666666666667,,84.0,69.0,85.0,68.0,
175,2025-01-30 00:15:00,599.6433333333333,0.0,,98.0,82.60333333333334,599.64,0.0,70.0,,60.336666666666666,74.0,0.0,70.0,1.0,0.0,69.96,,84.0,69.0,85.0,68.0,
176,2025-01-30 00:30:00,602.4699999999999,0.0,,98.33333333333331,81.82333333333334,599.64,0.0,70.0,,58.74666666666667,74.0,0.0,70.0,1.0,0.0,70.04,,84.0,69.0,85.0,68.0,
177,2025-01-30 00:45:00,602.4666666666667,0.0,,98.0,81.00333333333333,599.64,0.0,70.0,,57.18333333333334,74.0,0.0,70.0,1.0,0.0,70.09666666666668,,84.0,69.0,85.0,68.0,
178,2025-01-30 01:00:00,613.77,0.0,,98.33333333333331,80.26,599.64,0.0,70.0,,55.71,74.0,0.0,70.0,1.0,0.0,70.12,,84.0,69.0,85.0,68.0,
179,2025-01-30 01:15:00,591.8733333333333,0.0,,98.0,79.43333333333334,599.64,0.0,70.0,,53.22666666666667,74.0,0.0,70.0,1.0,0.0,70.17,,84.0,69.0,85.0,68.0,
180,2025-01-30 01:30:00,603.1733333333333,0.0,,98.5,77.94333333333333,599.64,0.0,70.0,,50.49,74.0,0.0,70.0,1.0,0.0,70.25,,84.0,69.0,85.0,68.0,
181,2025-01-30 01:45:00,599.6433333333333,0.0,,98.5,77.47666666666667,599.64,0.0,70.0,,49.60999999999999,74.0,0.0,70.0,1.0,0.0,70.18666666666667,,84.0,69.0,85.0,68.0,
182,2025-01-30 02:00:00,597.5266666666666,0.0,,98.5,77.33,599.64,0.0,70.0,,50.25666666666667,74.0,0.0,70.0,1.0,0.0,70.10333333333334,,84.0,69.0,85.0,68.0,
183,2025-01-30 02:15:00,594.6999999999999,0.0,,98.66666666666669,77.14999999999999,599.64,0.0,70.0,,50.75666666666666,74.0,0.0,70.0,1.0,0.0,70.04,,84.0,69.0,85.0,68.0,
184,2025-01-30 02:30:00,595.4066666666666,0.0,,99.0,77.33,599.64,0.0,70.0,,51.66,74.0,0.0,70.0,1.0,0.0,69.99333333333334,,84.0,69.0,85.0,68.0,
185,2025-01-30 02:45:00,609.5300000000001,0.0,,99.0,77.56333333333333,599.64,0.0,70.0,,51.96,74.0,0.0,70.0,1.0,0.0,69.98,,84.0,69.0,85.0,68.0,
186,2025-01-30 03:00:00,594.6999999999999,0.0,,99.16666666666669,77.42666666666668,599.64,0.0,70.0,,52.20666666666667,74.0,0.0,70.0,1.0,0.0,69.98,,84.0,69.0,85.0,68.0,
187,2025-01-30 03:15:00,588.3433333333334,0.0,,99.33333333333331,77.63,599.64,0.0,70.0,,52.7,74.0,0.0,70.0,1.0,0.0,69.94666666666666,,84.0,69.0,85.0,68.0,
188,2025-01-30 03:30:00,601.0566666666667,0.0,,98.83333333333331,77.84,599.64,0.0,70.0,,53.29666666666666,74.0,0.0,70.0,1.0,0.0,69.94666666666666,,84.0,69.0,85.0,68.0,
189,2025-01-30 03:45:00,601.76,0.0,,97.5,78.2,599.64,0.0,70.0,,55.45333333333334,74.0,0.0,70.0,1.0,0.0,69.86999999999999,,84.0,69.0,85.0,68.0,
190,2025-01-30 04:00:00,598.23,0.0,,97.5,78.69666666666667,599.64,0.0,70.0,,57.00666666666667,74.0,0.0,70.0,1.0,0.0,69.84333333333333,,84.0,69.0,85.0,68.0,
191,2025-01-30 04:15:00,601.0566666666667,0.0,,97.5,78.92,599.64,0.0,70.0,,58.31333333333333,74.0,0.0,70.0,1.0,0.0,69.83333333333333,,84.0,69.0,85.0,68.0,
192,2025-01-30 04:30:00,603.1766666666666,0.0,,97.66666666666669,79.29333333333334,599.64,0.0,70.0,,59.23666666666667,74.0,0.0,70.0,1.0,0.0,69.84666666666666,,84.0,69.0,85.0,68.0,
193,2025-01-30 04:45:00,606.0,0.0,,97.83333333333331,78.56666666666666,599.64,0.0,70.0,,57.54333333333333,74.0,0.0,70.0,1.0,0.0,69.96,,84.0,69.0,85.0,68.0,
194,2025-01-30 05:00:00,598.9366666666666,0.0,,97.83333333333331,78.25666666666666,599.64,0.0,70.0,,57.623333333333335,74.0,0.0,70.0,1.0,0.0,69.96666666666667,,84.0,69.0,85.0,68.0,
195,2025-01-30 05:15:00,592.5799999999999,0.0,,98.0,78.83666666666666,599.64,0.0,70.0,,59.906666666666666,74.0,0.0,70.0,1.0,0.0,69.88333333333333,,84.0,69.0,85.0,68.0,
196,2025-01-30 05:30:00,594.6966666666667,0.0,,97.83333333333331,79.60333333333334,599.64,0.0,70.0,,61.67666666666667,74.0,0.0,70.0,1.0,0.0,69.84,,84.0,69.0,85.0,68.0,
197,2025-01-30 05:45:00,602.4699999999999,0.0,,97.83333333333331,80.36666666666666,599.64,0.0,70.0,,63.29333333333333,74.0,0.0,70.0,1.0,0.0,69.82,,84.0,69.0,85.0,68.0,
198,2025-01-30 06:00:00,593.2866666666666,0.0,,97.83333333333331,80.47,599.64,0.0,70.0,,64.27666666666666,74.0,0.0,70.0,1.0,0.0,69.83333333333333,,84.0,69.0,85.0,68.0,
199,2025-01-30 06:15:00,607.4133333333333,0.0,,98.0,80.84333333333333,599.64,0.0,70.0,,65.73333333333333,74.0,0.0,70.0,1.0,0.0,69.82,,84.0,69.0,85.0,68.0,
200,2025-01-30 06:30:00,592.5799999999999,0.0,,98.0,81.41000000000001,599.64,0.0,70.0,,67.23333333333333,74.0,0.0,70.0,1.0,0.0,69.81333333333333,,84.0,69.0,85.0,68.0,
201,2025-01-30 06:45:00,597.5233333333333,0.0,,97.83333333333331,81.39666666666666,599.64,0.0,70.0,,66.77666666666666,74.0,0.0,70.0,1.0,0.0,69.90333333333334,,84.0,69.0,85.0,68.0,
202,2025-01-30 07:00:00,599.6466666666666,0.0,,98.0,81.02666666666666,599.64,0.0,70.0,,66.29,74.0,0.0,70.0,1.0,0.0,69.93666666666667,,84.0,69.0,85.0,68.0,
203,2025-01-30 07:15:00,596.1133333333333,0.0,,97.83333333333331,81.96666666666667,599.64,0.0,70.0,,68.88,74.0,0.0,70.0,1.0,0.0,69.84333333333333,,84.0,69.0,85.0,68.0,
204,2025-01-30 07:30:00,596.8166666666666,0.0,,97.83333333333331,82.38333333333333,599.64,0.0,70.0,,70.43333333333334,74.0,0.0,70.0,1.0,0.0,69.82,,84.0,69.0,85.0,68.0,
205,2025-01-30 07:45:00,602.4666666666667,0.0,,97.66666666666669,83.07000000000001,599.64,0.0,70.0,,73.08999999999999,74.0,0.0,70.0,1.0,0.0,69.75999999999999,,84.0,69.0,85.0,68.0,
206,2025-01-30 08:00:00,596.82,0.0,,98.0,84.20333333333333,599.64,0.0,70.0,,76.26,74.0,0.0,70.0,1.0,0.0,69.71,,84.0,69.0,85.0,68.0,
207,2025-01-30 08:15:00,601.0566666666667,0.0,,97.83333333333331,84.73666666666666,599.64,0.0,70.0,,78.43333333333334,74.0,0.0,70.0,1.0,0.0,69.70333333333333,,84.0,69.0,85.0,68.0,
208,2025-01-30 08:30:00,600.35,0.0,,98.0,85.50333333333333,599.64,0.0,70.0,,80.82,74.0,0.0,70.0,1.0,0.0,69.69,,84.0,69.0,85.0,68.0,
209,2025-01-30 08:45:00,597.5266666666666,0.0,,97.66666666666669,85.87,599.64,0.0,70.0,,82.98,74.0,0.0,70.0,1.0,0.0,69.69,,84.0,69.0,85.0,68.0,
210,2025-01-30 09:00:00,605.2966666666666,0.0,,97.66666666666669,86.13333333333333,599.64,0.0,70.0,,85.89333333333333,74.0,0.0,70.0,1.0,0.0,69.64999999999999,,84.0,69.0,85.0,68.0,
211,2025-01-30 09:15:00,596.82,0.0,,97.33333333333331,87.71,599.64,0.0,70.0,,90.95333333333332,74.0,0.0,70.0,1.0,0.0,69.55666666666666,,84.0,69.0,85.0,68.0,
212,2025-01-30 09:30:00,593.2866666666667,0.0,,97.5,88.41666666666667,599.64,0.0,70.0,,94.48,74.0,0.0,70.0,1.0,0.0,69.55,,84.0,69.0,85.0,68.0,
213,2025-01-30 09:45:00,602.4699999999999,0.0,,97.5,88.99333333333334,599.64,0.0,70.0,,97.98333333333332,74.0,0.0,70.0,1.0,0.0,69.54333333333334,,84.0,69.0,85.0,68.0,
214,2025-01-30 10:00:00,603.88,0.0,,96.83333333333331,88.94,601.0533333333333,0.0,70.0,,99.94666666666669,74.0,0.0,70.0,1.0,0.0,69.6,,84.0,69.0,85.0,68.0,
215,2025-01-30 10:15:00,602.4666666666667,0.0,,97.0,88.67,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.64333333333333,,84.0,69.0,85.0,68.0,
216,2025-01-30 10:30:00,604.5866666666667,0.0,,97.0,88.70666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.71666666666665,,84.0,69.0,85.0,68.0,
217,2025-01-30 10:45:00,602.4699999999999,0.0,,97.16666666666669,88.85333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.69,,84.0,69.0,85.0,68.0,
218,2025-01-30 11:00:00,597.5266666666666,0.0,,97.16666666666669,89.01666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.69666666666666,,84.0,69.0,85.0,68.0,
219,2025-01-30 11:15:00,605.2933333333334,0.0,,97.5,88.72333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.74666666666667,,84.0,69.0,85.0,68.0,
220,2025-01-30 11:30:00,609.5333333333333,0.0,,97.5,88.50999999999999,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.70333333333333,,84.0,69.0,85.0,68.0,
221,2025-01-30 11:45:00,598.9366666666666,0.0,,97.5,88.49333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.68333333333334,,84.0,69.0,85.0,68.0,
222,2025-01-30 12:00:00,603.1733333333333,0.0,,97.5,88.65333333333332,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.67666666666666,,84.0,69.0,85.0,68.0,
223,2025-01-30 12:15:00,606.7033333333334,0.0,,97.33333333333331,88.61666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.67666666666666,,84.0,69.0,85.0,68.0,
224,2025-01-30 12:30:00,592.5833333333334,0.0,,97.5,89.13333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.67999999999999,,84.0,69.0,85.0,68.0,
225,2025-01-30 12:45:00,608.12,0.0,,97.5,89.12333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.66666666666667,,84.0,69.0,85.0,68.0,
226,2025-01-30 13:00:00,602.4666666666667,0.0,,97.5,89.21,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.67333333333333,,84.0,69.0,85.0,68.0,
227,2025-01-30 13:15:00,596.11,0.0,,97.5,89.43666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.70333333333333,,84.0,69.0,85.0,68.0,
228,2025-01-30 13:30:00,609.5333333333333,0.0,,97.66666666666669,89.64666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.70333333333333,,84.0,69.0,85.0,68.0,
229,2025-01-30 13:45:00,591.1666666666666,0.0,,97.5,89.86333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.77666666666666,,84.0,69.0,85.0,68.0,
230,2025-01-30 14:00:00,606.0033333333333,0.0,,97.5,89.85000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.84666666666666,,84.0,69.0,85.0,68.0,
231,2025-01-30 14:15:00,610.24,0.0,,97.66666666666669,90.3,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.86999999999999,,84.0,69.0,85.0,68.0,
232,2025-01-30 14:30:00,598.9366666666666,0.0,,97.66666666666669,90.38,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.95333333333333,,84.0,69.0,85.0,68.0,
233,2025-01-30 14:45:00,595.4066666666666,0.0,,97.83333333333331,90.91333333333334,600.3466666666667,0.0,70.0,,99.24,74.0,0.0,70.0,1.0,0.0,70.03,,84.0,69.0,85.0,68.0,
234,2025-01-30 15:00:00,599.6433333333333,0.0,,97.83333333333331,91.02333333333333,599.64,0.0,70.0,,95.74333333333334,74.0,0.0,70.0,1.0,0.0,70.15666666666668,,84.0,69.0,85.0,68.0,
235,2025-01-30 15:15:00,597.5233333333333,0.0,,97.83333333333331,90.59666666666668,599.64,0.0,70.0,,91.05,74.0,0.0,70.0,1.0,0.0,70.30666666666666,,84.0,69.0,85.0,68.0,
236,2025-01-30 15:30:00,606.0,0.0,,97.5,90.39333333333332,599.64,0.0,70.0,,87.32666666666667,74.0,0.0,70.0,1.0,0.0,70.35000000000001,,84.0,69.0,85.0,68.0,
237,2025-01-30 15:45:00,599.6433333333333,0.0,,97.33333333333331,88.87333333333333,599.64,0.0,70.0,,79.66666666666667,74.0,0.0,70.0,1.0,0.0,70.55,,84.0,69.0,85.0,68.0,
238,2025-01-30 16:00:00,599.6433333333333,0.0,,97.5,87.12,599.64,0.0,70.0,,72.88666666666667,74.0,0.0,70.0,1.0,0.0,70.66333333333334,,84.0,69.0,85.0,68.0,
239,2025-01-30 16:15:00,598.9366666666666,0.0,,97.5,84.89,599.64,0.0,70.0,,66.67,74.0,0.0,70.0,1.0,0.0,70.71666666666668,,84.0,69.0,85.0,68.0,
240,2025-01-30 16:30:00,597.5233333333333,0.0,,97.33333333333331,81.89,599.64,0.0,70.0,,58.98333333333333,74.0,0.0,70.0,1.0,0.0,70.81,,84.0,69.0,85.0,68.0,
241,2025-01-30 16:45:00,593.9933333333333,0.0,,97.16666666666669,79.49,599.64,0.0,70.0,,52.63666666666666,74.0,0.0,70.0,1.0,0.0,70.82333333333334,,84.0,69.0,85.0,68.0,
242,2025-01-30 17:00:00,603.1733333333333,0.0,,97.33333333333331,76.76333333333334,599.64,0.0,70.0,,45.81,74.0,0.0,70.0,1.0,0.0,70.85000000000001,,84.0,69.0,85.0,68.0,
243,2025-01-30 17:15:00,601.0533333333333,0.0,,97.0,73.19666666666667,599.64,0.0,70.0,,37.21333333333333,74.0,0.0,70.0,1.0,0.0,70.93,,84.0,69.0,85.0,68.0,
244,2025-01-30 17:30:00,601.7633333333333,0.0,,96.83333333333331,71.27666666666667,599.64,0.0,70.0,,31.14,74.0,0.0,70.0,1.0,0.0,70.89333333333333,,84.0,69.0,85.0,68.0,0.0
245,2025-01-30 17:45:00,594.6999999999999,0.0,,97.0,68.34,599.64,0.0,70.0,,17.666666666666668,74.0,0.0,70.0,1.0,0.0,71.17333333333333,,84.0,69.0,85.0,68.0,0.0
246,2025-01-30 18:00:00,610.9433333333333,0.0,,97.16666666666669,66.92,599.64,0.0,70.0,,7.736666666666667,74.0,0.0,70.0,1.0,0.0,71.21333333333332,,84.0,69.0,85.0,68.0,0.0
247,2025-01-30 18:15:00,592.5799999999999,0.0,,97.0,66.82666666666667,599.64,0.0,70.0,,0.26,74.0,0.0,70.0,1.0,0.0,71.18666666666667,,84.0,69.0,85.0,68.0,0.0
248,2025-01-30 18:30:00,602.4666666666667,0.0,,97.0,67.10666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.95666666666666,,84.0,69.0,85.0,68.0,0.0
249,2025-01-30 18:45:00,596.8166666666666,0.0,,97.16666666666669,67.01,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.95,,84.0,69.0,85.0,68.0,0.0
250,2025-01-30 19:00:00,598.23,0.0,,97.0,66.72333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.93666666666667,,84.0,69.0,85.0,68.0,0.0
251,2025-01-30 19:15:00,591.8733333333333,0.0,,97.0,66.68333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.88666666666667,,84.0,69.0,85.0,68.0,0.0
252,2025-01-30 19:30:00,592.5799999999999,0.0,,97.0,66.55,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.72333333333334,,84.0,69.0,85.0,68.0,0.0
253,2025-01-30 19:45:00,595.4066666666666,0.0,,97.0,66.08666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.60666666666667,,84.0,69.0,85.0,68.0,0.0
254,2025-01-30 20:00:00,598.2333333333333,0.0,,97.0,65.51666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.51,,84.0,69.0,85.0,68.0,0.0
255,2025-01-30 20:15:00,606.0,0.0,,97.0,65.40666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.46333333333332,,84.0,69.0,85.0,68.0,0.0
256,2025-01-30 20:30:00,601.76,0.0,,97.16666666666669,65.3,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.37333333333333,,84.0,69.0,85.0,68.0,0.0
257,2025-01-30 20:45:00,602.4666666666667,0.0,,97.5,65.16333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.26333333333334,,84.0,69.0,85.0,68.0,0.0
258,2025-01-30 21:00:00,603.1733333333333,0.0,,97.0,65.13333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.23,,84.0,69.0,85.0,68.0,0.0
259,2025-01-30 21:15:00,596.11,0.0,,97.16666666666669,64.97333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.14,,84.0,69.0,85.0,68.0,0.0
260,2025-01-30 21:30:00,598.23,0.0,,97.0,64.89333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.17,,84.0,69.0,85.0,68.0,0.0
261,2025-01-30 21:45:00,606.0,0.0,,97.16666666666669,64.90666666666668,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.23666666666666,,84.0,69.0,85.0,68.0,0.0
262,2025-01-30 22:00:00,595.4033333333333,0.0,,97.16666666666669,64.89666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.14666666666666,,84.0,69.0,85.0,68.0,0.0
263,2025-01-30 22:15:00,593.9933333333333,0.0,,97.0,64.94666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,1.0,0.0,70.09666666666668,,84.0,69.0,85.0,68.0,0.0
264,2025-01-30 22:30:00,601.0566666666667,0.0,,97.5,65.05333333333333,599.64,0.0,70.0,,0.1333333333333333,74.0,0.0,70.0,1.0,0.0,70.04,,84.0,69.0,85.0,68.0,0.0
265,2025-01-30 22:45:00,597.5266666666666,0.0,,97.33333333333331,65.13,599.64,0.0,70.0,,0.03,74.0,0.0,70.0,1.0,0.0,70.03333333333333,,84.0,69.0,85.0,68.0,0.0
266,2025-01-30 23:00:00,601.76,0.0,,97.5,65.21666666666665,599.64,0.0,70.0,,0.48,74.0,0.0,70.0,1.0,0.0,69.96666666666667,,84.0,69.0,85.0,68.0,0.0
