,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp
4446,2025-03-15 17:30:00,605.2966666666666,0.0,91.5,74.39666666666666,608.8266666666667,0.0,70.0,60.50666666666667,74.0,0.0,70.0,,72.0,69.83333333333333,67.0,69.0,1.0,,85.0,68.0
4447,2025-03-15 17:45:00,614.4733333333334,0.0,92.83333333333331,74.98666666666666,617.3000000000001,0.0,70.0,62.28,74.0,0.0,70.0,,72.0,69.8,67.0,69.0,1.0,,85.0,68.0
4448,2025-03-15 18:00:00,617.3033333333333,0.0,94.5,75.32,620.83,0.0,70.0,63.09666666666667,74.0,0.0,70.0,,72.0,69.83333333333333,67.0,69.0,1.0,,85.0,68.0
4449,2025-03-15 18:15:00,627.1899999999999,0.0,86.16666666666667,78.35666666666667,615.89,0.0,70.0,62.06333333333333,74.0,0.0,70.0,,72.0,69.92999999999999,67.0,69.0,1.0,,85.0,68.0
4450,2025-03-15 18:30:00,596.82,0.0,80.66666666666667,77.83999999999999,598.23,0.0,70.0,58.34666666666666,74.0,0.0,70.0,,72.0,70.10333333333334,67.0,69.0,1.0,,85.0,68.0
4451,2025-03-15 18:45:00,592.5799999999999,0.0,78.16666666666667,77.69333333333334,591.8766666666667,0.0,70.0,57.09666666666666,74.0,0.0,70.0,,72.0,70.12,67.0,69.0,1.0,,85.0,68.0
4452,2025-03-15 19:00:00,581.9833333333333,0.0,76.5,77.32666666666667,582.69,0.0,70.0,55.41,74.0,0.0,70.0,,72.0,70.15333333333334,67.0,69.0,1.0,,85.0,68.0
4453,2025-03-15 19:15:00,570.6866666666666,0.0,75.0,76.24333333333334,570.6866666666666,0.0,70.0,52.44333333333333,74.0,0.0,70.0,,72.0,70.21666666666665,67.0,69.0,1.0,,85.0,68.0
4454,2025-03-15 19:30:00,560.8000000000001,0.0,74.5,75.42666666666666,560.09,0.0,70.0,50.406666666666666,74.0,0.0,70.0,,72.0,70.23,67.0,69.0,1.0,,85.0,68.0
4455,2025-03-15 19:45:00,553.7333333333332,0.0,73.16666666666667,74.50333333333333,549.4966666666666,0.0,70.0,48.07333333333333,74.0,0.0,70.0,,72.0,70.25,67.0,69.0,1.0,,85.0,68.0
4456,2025-03-15 20:00:00,541.02,0.0,72.16666666666667,73.56333333333333,537.49,0.0,70.0,45.67,74.0,0.0,70.0,,72.0,70.27666666666666,67.0,69.0,1.0,,85.0,68.0
4457,2025-03-15 20:15:00,529.01,0.0,70.83333333333333,72.37,523.3633333333333,0.0,70.0,42.76666666666667,74.0,0.0,70.0,,72.0,70.31,67.0,69.0,1.0,,85.0,68.0
4458,2025-03-15 20:30:00,512.0633333333334,0.0,71.0,71.60000000000001,516.3033333333333,0.0,70.0,41.11,74.0,0.0,70.0,,72.0,70.27,67.0,69.0,1.0,,85.0,68.0
4459,2025-03-15 20:45:00,513.4766666666667,0.0,70.16666666666667,71.05333333333334,508.53,0.0,70.0,39.72333333333333,74.0,0.0,70.0,,72.0,70.23666666666666,67.0,69.0,1.0,,85.0,68.0
4460,2025-03-15 21:00:00,507.1166666666666,0.0,71.0,71.01,507.1166666666666,0.0,70.0,39.42,74.0,0.0,70.0,,72.0,70.17333333333333,67.0,69.0,1.0,,85.0,68.0
4461,2025-03-15 21:15:00,509.9433333333333,0.0,70.16666666666667,70.94333333333333,507.1166666666666,0.0,70.0,39.25333333333333,74.0,0.0,70.0,,72.0,70.12,67.0,69.0,1.0,,85.0,68.0
4462,2025-03-15 21:30:00,500.7633333333333,0.0,70.0,70.63333333333334,502.8766666666667,0.0,70.0,38.48,74.0,0.0,70.0,,72.0,70.11666666666667,67.0,69.0,1.0,,85.0,68.0
4463,2025-03-15 21:45:00,506.41,0.0,71.0,70.71,506.41,0.0,70.0,38.96,74.0,0.0,70.0,,72.0,70.04666666666667,67.0,69.0,1.0,,85.0,68.0
4464,2025-03-15 22:00:00,509.2366666666667,0.0,72.33333333333333,71.14333333333333,510.6499999999999,0.0,70.0,40.17666666666667,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
4465,2025-03-15 22:15:00,505.0,0.0,72.66666666666667,71.12333333333333,512.0633333333334,0.0,70.0,40.34,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
4466,2025-03-15 22:30:00,512.77,0.0,72.83333333333333,71.24666666666667,514.89,0.0,70.0,40.88666666666666,74.0,0.0,70.0,,72.0,69.95333333333333,67.0,69.0,1.0,,85.0,68.0
4467,2025-03-15 22:45:00,517.0066666666667,0.0,72.83333333333333,71.59333333333333,520.5366666666667,0.0,70.0,42.13666666666666,74.0,0.0,70.0,,72.0,69.93,67.0,69.0,1.0,,85.0,68.0
4468,2025-03-15 23:00:00,529.72,0.0,74.66666666666667,72.56333333333333,531.84,0.0,70.0,44.46666666666667,74.0,0.0,70.0,,72.0,69.84333333333333,67.0,69.0,1.0,,85.0,68.0
4469,2025-03-15 23:15:00,533.25,0.0,74.83333333333333,73.01,537.4933333333333,0.0,70.0,45.49333333333333,74.0,0.0,70.0,,72.0,69.85,67.0,69.0,1.0,,85.0,68.0
4470,2025-03-15 23:30:00,542.4333333333333,0.0,75.16666666666667,73.42666666666666,541.7233333333332,0.0,70.0,46.49666666666667,74.0,0.0,70.0,,72.0,69.84666666666666,67.0,69.0,1.0,,85.0,68.0
4471,2025-03-15 23:45:00,555.1466666666666,0.0,75.16666666666667,73.71333333333332,544.55,0.0,70.0,46.95333333333334,74.0,0.0,70.0,,72.0,69.86333333333333,67.0,69.0,1.0,,85.0,68.0
4472,2025-03-16 00:00:00,548.0833333333334,0.0,75.83333333333333,73.88333333333333,548.79,0.0,70.0,47.723333333333336,74.0,0.0,70.0,,72.0,69.87666666666667,67.0,69.0,1.0,,85.0,68.0
4473,2025-03-16 00:15:00,548.0866666666667,0.0,75.83333333333333,73.70666666666666,545.9633333333333,0.0,70.0,47.64666666666667,74.0,0.0,70.0,,72.0,69.92333333333333,67.0,69.0,1.0,,85.0,68.0
4474,2025-03-16 00:30:00,552.3233333333333,0.0,77.33333333333333,74.25,553.7366666666667,0.0,70.0,48.82666666666668,74.0,0.0,70.0,,72.0,69.88333333333333,67.0,69.0,1.0,,85.0,68.0
4475,2025-03-16 00:45:00,560.09,0.0,80.33333333333333,74.64333333333333,558.6766666666666,0.0,70.0,49.92333333333334,74.0,0.0,70.0,,72.0,69.88333333333333,67.0,69.0,1.0,,85.0,68.0
4476,2025-03-16 01:00:00,560.7966666666666,0.0,84.83333333333333,75.04666666666667,563.62,0.0,70.0,51.10666666666666,74.0,0.0,70.0,,72.0,69.85666666666667,67.0,69.0,1.0,,85.0,68.0
4477,2025-03-16 01:15:00,561.505,0.0,85.0,74.88499999999999,563.62,0.0,70.0,51.13,74.0,0.0,70.0,,72.0,69.9,67.0,69.0,1.0,,85.0,68.0
4478,2025-03-16 01:30:00,566.4466666666667,0.0,86.83333333333333,75.31,567.1533333333333,0.0,70.0,51.81666666666666,74.0,0.0,70.0,,72.0,69.89666666666666,67.0,69.0,1.0,,85.0,68.0
4479,2025-03-16 01:45:00,562.9133333333333,0.0,86.66666666666667,75.52333333333333,569.98,0.0,70.0,52.583333333333336,74.0,0.0,70.0,,72.0,69.90333333333332,67.0,69.0,1.0,,85.0,68.0
4480,2025-03-16 02:00:00,569.9766666666667,0.0,87.0,75.78333333333335,572.8066666666667,0.0,70.0,52.96333333333333,74.0,0.0,70.0,,72.0,69.91666666666667,67.0,69.0,1.0,,85.0,68.0
4481,2025-03-16 02:15:00,568.5633333333334,0.0,87.16666666666667,75.85000000000001,572.1,0.0,70.0,52.78,74.0,0.0,70.0,,72.0,69.93666666666667,67.0,69.0,1.0,,85.0,68.0
4482,2025-03-16 02:30:00,569.98,0.0,87.0,75.90333333333334,572.8066666666667,0.0,70.0,52.91,74.0,0.0,70.0,,72.0,69.95333333333333,67.0,69.0,1.0,,85.0,68.0
4483,2025-03-16 02:45:00,574.2166666666667,0.0,87.5,76.11333333333333,574.22,0.0,70.0,53.39333333333334,74.0,0.0,70.0,,72.0,69.94666666666666,67.0,69.0,1.0,,85.0,68.0
4484,2025-03-16 03:00:00,574.9233333333333,0.0,87.33333333333333,76.18666666666667,574.22,0.0,70.0,53.16666666666666,74.0,0.0,70.0,,72.0,69.96,67.0,69.0,1.0,,85.0,68.0
4485,2025-03-16 03:15:00,574.2166666666667,0.0,87.0,76.23666666666666,574.22,0.0,70.0,53.32333333333333,74.0,0.0,70.0,,72.0,69.96,67.0,69.0,1.0,,85.0,68.0
4486,2025-03-16 03:30:00,574.2166666666667,0.0,87.5,76.25666666666666,574.9266666666667,0.0,70.0,53.52,74.0,0.0,70.0,,72.0,69.96666666666665,67.0,69.0,1.0,,85.0,68.0
4487,2025-03-16 03:45:00,571.3933333333333,0.0,87.83333333333333,76.21666666666665,576.34,0.0,70.0,53.66666666666666,74.0,0.0,70.0,,72.0,69.96,67.0,69.0,1.0,,85.0,68.0
4488,2025-03-16 04:00:00,579.16,0.0,87.5,76.37333333333333,576.34,0.0,70.0,53.97,74.0,0.0,70.0,,72.0,69.96,67.0,69.0,1.0,,85.0,68.0
4489,2025-03-16 04:15:00,579.87,0.0,87.66666666666667,76.46,576.34,0.0,70.0,54.05666666666667,74.0,0.0,70.0,,72.0,69.96666666666665,67.0,69.0,1.0,,85.0,68.0
4490,2025-03-16 04:30:00,581.2800000000001,0.0,87.5,76.48333333333333,577.7466666666668,0.0,70.0,54.0,74.0,0.0,70.0,,72.0,69.97333333333334,67.0,69.0,1.0,,85.0,68.0
4491,2025-03-16 04:45:00,580.57,0.0,88.5,76.49666666666667,578.45,0.0,70.0,54.123333333333335,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
4492,2025-03-16 05:00:00,581.9866666666667,0.0,88.83333333333333,76.54,578.45,0.0,70.0,54.24333333333334,74.0,0.0,70.0,,72.0,69.97333333333334,67.0,69.0,1.0,,85.0,68.0
4493,2025-03-16 05:15:00,582.69,0.0,88.0,76.65333333333334,578.45,0.0,70.0,54.21666666666667,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
4494,2025-03-16 05:30:00,584.1033333333334,0.0,86.83333333333333,76.80666666666667,578.45,0.0,70.0,54.19,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
4495,2025-03-16 05:45:00,576.3366666666667,0.0,87.66666666666667,76.90333333333334,578.45,0.0,70.0,54.13,74.0,0.0,70.0,,72.0,69.98666666666666,67.0,69.0,1.0,,85.0,68.0
4496,2025-03-16 06:00:00,576.3366666666667,0.0,86.16666666666667,76.31333333333333,571.3933333333333,0.0,70.0,52.89333333333334,74.0,0.0,70.0,,72.0,70.03666666666668,67.0,69.0,1.0,,85.0,68.0
4497,2025-03-16 06:15:00,567.1533333333333,0.0,86.83333333333333,76.45666666666666,572.8066666666667,0.0,70.0,53.13,74.0,0.0,70.0,,72.0,70.01666666666667,67.0,69.0,1.0,,85.0,68.0
4498,2025-03-16 06:30:00,559.3833333333333,0.0,84.5,75.81666666666668,565.0333333333333,0.0,70.0,51.43,74.0,0.0,70.0,,72.0,70.07666666666667,67.0,69.0,1.0,,85.0,68.0
4499,2025-03-16 06:45:00,560.09,0.0,85.33333333333333,75.35666666666667,560.0866666666667,0.0,70.0,50.43333333333334,74.0,0.0,70.0,,72.0,70.08333333333333,67.0,69.0,1.0,,85.0,68.0
4500,2025-03-16 07:00:00,551.6133333333333,0.0,84.66666666666667,75.26333333333334,557.2666666666667,0.0,70.0,49.89000000000001,74.0,0.0,70.0,,72.0,70.07666666666667,67.0,69.0,1.0,,85.0,68.0
4501,2025-03-16 07:15:00,549.4966666666667,0.0,82.66666666666667,74.91333333333334,553.03,0.0,70.0,48.9,74.0,0.0,70.0,,72.0,70.09,67.0,69.0,1.0,,85.0,68.0
4502,2025-03-16 07:30:00,547.3766666666667,0.0,83.5,74.66666666666667,548.79,0.0,70.0,47.873333333333335,74.0,0.0,70.0,,72.0,70.11,67.0,69.0,1.0,,85.0,68.0
4503,2025-03-16 07:45:00,541.7266666666666,0.0,82.66666666666667,74.30666666666667,543.1366666666667,0.0,70.0,46.85999999999999,74.0,0.0,70.0,,72.0,70.11333333333333,67.0,69.0,1.0,,85.0,68.0
4504,2025-03-16 08:00:00,543.14,0.0,82.33333333333333,73.92,538.1966666666667,0.0,70.0,45.95666666666667,74.0,0.0,70.0,,72.0,70.11333333333333,67.0,69.0,1.0,,85.0,68.0
4505,2025-03-16 08:15:00,526.1866666666666,0.0,81.5,73.57333333333334,534.6666666666666,0.0,70.0,45.09666666666667,74.0,0.0,70.0,,72.0,70.11,67.0,69.0,1.0,,85.0,68.0
4506,2025-03-16 08:30:00,538.1966666666667,0.0,81.0,73.03666666666668,530.4266666666667,0.0,70.0,44.053333333333335,74.0,0.0,70.0,,72.0,70.11,67.0,69.0,1.0,,85.0,68.0
4507,2025-03-16 08:45:00,531.1333333333333,0.0,79.83333333333333,72.64333333333333,526.1866666666666,0.0,70.0,43.39333333333334,74.0,0.0,70.0,,72.0,70.10333333333334,67.0,69.0,1.0,,85.0,68.0
4508,2025-03-16 09:00:00,528.3066666666667,0.0,81.5,72.70666666666666,527.6,0.0,70.0,43.833333333333336,74.0,0.0,70.0,,72.0,70.05666666666666,67.0,69.0,1.0,,85.0,68.0
4509,2025-03-16 09:15:00,532.5433333333334,0.0,82.0,73.07666666666667,533.96,0.0,70.0,44.903333333333336,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
4510,2025-03-16 09:30:00,538.9,0.0,81.5,73.07666666666667,535.3733333333333,0.0,70.0,45.32666666666668,74.0,0.0,70.0,,72.0,69.96,67.0,69.0,1.0,,85.0,68.0
4511,2025-03-16 09:45:00,534.6633333333333,0.0,82.33333333333333,73.25666666666667,539.61,0.0,70.0,46.04333333333333,74.0,0.0,70.0,,72.0,69.93666666666667,67.0,69.0,1.0,,85.0,68.0
4512,2025-03-16 10:00:00,554.4399999999999,0.0,84.5,74.44333333333333,552.3233333333333,0.0,70.0,48.84333333333333,74.0,0.0,70.0,,72.0,69.84333333333333,67.0,69.0,1.0,,85.0,68.0
4513,2025-03-16 10:15:00,551.6166666666667,0.0,85.16666666666667,74.8,559.3833333333333,0.0,70.0,50.05,74.0,0.0,70.0,,72.0,69.84,67.0,69.0,1.0,,85.0,68.0
4514,2025-03-16 10:30:00,564.33,0.0,85.83333333333333,75.37,566.4466666666667,0.0,70.0,51.54,74.0,0.0,70.0,,72.0,69.82666666666667,67.0,69.0,1.0,,85.0,68.0
4515,2025-03-16 10:45:00,575.63,0.0,86.5,75.66333333333334,573.5133333333333,0.0,70.0,53.03666666666667,74.0,0.0,70.0,,72.0,69.81333333333333,67.0,69.0,1.0,,85.0,68.0
4516,2025-03-16 11:00:00,580.5766666666667,0.0,87.66666666666667,76.07,578.45,0.0,70.0,54.20666666666667,74.0,0.0,70.0,,72.0,69.82666666666667,67.0,69.0,1.0,,85.0,68.0
4517,2025-03-16 11:15:00,581.9866666666667,0.0,86.16666666666667,76.48333333333333,582.69,0.0,70.0,55.10666666666666,74.0,0.0,70.0,,72.0,69.83333333333333,67.0,69.0,1.0,,85.0,68.0
4518,2025-03-16 11:30:00,589.05,0.0,87.66666666666667,76.84333333333333,586.93,0.0,70.0,56.05,74.0,0.0,70.0,,72.0,69.84333333333333,67.0,69.0,1.0,,85.0,68.0
4519,2025-03-16 11:45:00,596.11,0.0,88.16666666666667,77.02333333333333,592.5833333333334,0.0,70.0,57.17333333333334,74.0,0.0,70.0,,72.0,69.84,67.0,69.0,1.0,,85.0,68.0
4520,2025-03-16 12:00:00,594.7033333333333,0.0,89.16666666666667,77.25666666666667,599.64,0.0,70.0,58.51333333333334,74.0,0.0,70.0,,72.0,69.84,67.0,69.0,1.0,,85.0,68.0
4521,2025-03-16 12:15:00,601.0566666666667,0.0,88.16666666666667,77.39333333333333,603.1733333333333,0.0,70.0,59.406666666666666,74.0,0.0,70.0,,72.0,69.84,67.0,69.0,1.0,,85.0,68.0
4522,2025-03-16 12:30:00,612.3533333333334,0.0,87.83333333333333,77.78666666666668,609.5333333333333,0.0,70.0,60.53666666666667,74.0,0.0,70.0,,72.0,69.84333333333333,67.0,69.0,1.0,,85.0,68.0
4523,2025-03-16 12:45:00,608.12,0.0,89.33333333333333,78.12333333333333,613.7733333333334,0.0,70.0,61.423333333333325,74.0,0.0,70.0,,72.0,69.85,67.0,69.0,1.0,,85.0,68.0
4524,2025-03-16 13:00:00,606.0,0.0,88.5,77.33,606.7066666666666,0.0,70.0,60.116666666666674,74.0,0.0,70.0,,72.0,69.93666666666667,67.0,69.0,1.0,,85.0,68.0
4525,2025-03-16 13:15:00,605.2933333333334,0.0,86.83333333333333,77.06,603.88,0.0,70.0,59.48666666666667,74.0,0.0,70.0,,72.0,69.98666666666666,67.0,69.0,1.0,,85.0,68.0
4526,2025-03-16 13:30:00,593.9933333333333,0.0,84.16666666666667,75.84666666666666,591.17,0.0,70.0,56.92666666666667,74.0,0.0,70.0,,72.0,70.08333333333333,67.0,69.0,1.0,,85.0,68.0
4527,2025-03-16 13:45:00,586.93,0.0,85.33333333333333,75.33333333333333,585.5166666666665,0.0,70.0,55.69,74.0,0.0,70.0,,72.0,70.11666666666667,67.0,69.0,1.0,,85.0,68.0
4528,2025-03-16 14:00:00,579.8666666666667,0.0,82.83333333333333,74.86666666666666,581.2766666666668,0.0,70.0,54.77333333333333,74.0,0.0,70.0,,72.0,70.11333333333333,67.0,69.0,1.0,,85.0,68.0
4529,2025-03-16 14:15:00,572.8033333333334,0.0,81.33333333333333,74.41333333333334,576.3366666666667,0.0,70.0,53.79333333333333,74.0,0.0,70.0,,72.0,70.11666666666667,67.0,69.0,1.0,,85.0,68.0
4530,2025-03-16 14:30:00,581.2800000000001,0.0,82.16666666666667,73.66333333333334,569.2733333333334,0.0,70.0,52.43333333333334,74.0,0.0,70.0,,72.0,70.13333333333334,67.0,69.0,1.0,,85.0,68.0
4531,2025-03-16 14:45:00,551.6166666666667,0.0,79.16666666666667,73.03333333333333,557.2666666666667,0.0,70.0,49.56666666666666,74.0,0.0,70.0,,72.0,70.19333333333333,67.0,69.0,1.0,,85.0,68.0
4532,2025-03-16 15:00:00,542.4333333333333,0.0,79.66666666666667,73.14333333333333,555.8566666666667,0.0,70.0,49.57,74.0,0.0,70.0,,72.0,70.13333333333334,67.0,69.0,1.0,,85.0,68.0
4533,2025-03-16 15:15:00,543.8466666666667,0.0,77.0,72.39666666666666,545.9633333333333,0.0,70.0,47.35,74.0,0.0,70.0,,72.0,70.17,67.0,69.0,1.0,,85.0,68.0
4534,2025-03-16 15:30:00,543.8466666666667,0.0,78.66666666666667,71.30666666666667,538.9033333333333,0.0,70.0,45.81333333333333,74.0,0.0,70.0,,72.0,70.17,67.0,69.0,1.0,,85.0,68.0
4535,2025-03-16 15:45:00,543.8466666666667,0.0,77.5,70.67,535.3733333333333,0.0,70.0,45.28666666666667,74.0,0.0,70.0,,72.0,70.14,67.0,69.0,1.0,,85.0,68.0
4536,2025-03-16 16:00:00,528.3066666666667,0.0,75.83333333333333,70.49666666666667,533.96,0.0,70.0,44.85666666666666,74.0,0.0,70.0,,72.0,70.11333333333333,67.0,69.0,1.0,,85.0,68.0
4537,2025-03-16 16:15:00,541.02,0.0,78.66666666666667,70.63,541.7266666666666,0.0,70.0,46.43,74.0,0.0,70.0,,72.0,70.00333333333333,67.0,69.0,1.0,,85.0,68.0
4538,2025-03-16 16:30:00,560.7933333333334,0.0,80.33333333333333,71.12,553.03,0.0,70.0,48.71666666666667,74.0,0.0,70.0,,72.0,69.91000000000001,67.0,69.0,1.0,,85.0,68.0
4539,2025-03-16 16:45:00,550.91,0.0,72.83333333333333,75.78666666666668,543.8466666666667,0.0,70.0,46.873333333333335,74.0,0.0,70.0,,72.0,70.02,67.0,69.0,1.0,,85.0,68.0
4540,2025-03-16 17:00:00,510.65,0.0,66.83333333333333,75.31666666666666,512.0633333333334,0.0,70.0,40.36000000000001,74.0,0.0,70.0,,72.0,70.28666666666668,67.0,69.0,1.0,,85.0,68.0
4541,2025-03-16 17:15:00,502.88000000000005,0.0,66.33333333333333,74.27333333333333,500.7633333333333,0.0,70.0,38.0,74.0,0.0,70.0,,72.0,70.28666666666668,67.0,69.0,1.0,,85.0,68.0
4542,2025-03-16 17:30:00,492.2866666666666,0.0,65.16666666666667,74.06,493.7,0.0,70.0,36.62,74.0,0.0,70.0,,72.0,70.24333333333334,67.0,69.0,1.0,,85.0,68.0
4543,2025-03-16 17:45:00,495.81666666666666,0.0,66.16666666666667,74.14333333333333,495.1133333333333,0.0,70.0,36.71,74.0,0.0,70.0,,72.0,70.14999999999999,67.0,69.0,1.0,,85.0,68.0
4544,2025-03-16 18:00:00,497.94,0.0,67.5,74.16666666666667,494.4066666666667,0.0,70.0,36.66666666666666,74.0,0.0,70.0,,72.0,70.11333333333333,67.0,69.0,1.0,,85.0,68.0
4545,2025-03-16 18:15:00,489.46,0.0,68.16666666666667,73.96333333333332,490.8733333333333,0.0,70.0,35.99666666666667,74.0,0.0,70.0,,72.0,70.11,67.0,69.0,1.0,,85.0,68.0
4546,2025-03-16 18:30:00,483.8133333333333,0.0,68.66666666666667,73.71333333333332,488.0466666666666,0.0,70.0,35.11666666666667,74.0,0.0,70.0,,72.0,70.11,67.0,69.0,1.0,,85.0,68.0
4547,2025-03-16 18:45:00,484.52,0.0,69.83333333333333,73.54666666666667,486.6333333333334,0.0,70.0,34.87,74.0,0.0,70.0,,72.0,70.08333333333333,67.0,69.0,1.0,,85.0,68.0
4548,2025-03-16 19:00:00,485.93,0.0,72.83333333333333,73.62666666666667,489.46,0.0,70.0,35.74666666666667,74.0,0.0,70.0,,72.0,70.01,67.0,69.0,1.0,,85.0,68.0
4549,2025-03-16 19:15:00,483.1033333333333,0.0,71.16666666666667,73.57,490.1666666666667,0.0,70.0,35.669999999999995,74.0,0.0,70.0,,72.0,70.00666666666666,67.0,69.0,1.0,,85.0,68.0
4550,2025-03-16 19:30:00,483.81,0.0,70.5,73.55666666666667,488.0466666666666,0.0,70.0,35.27,74.0,0.0,70.0,,72.0,70.01666666666667,67.0,69.0,1.0,,85.0,68.0
4551,2025-03-16 19:45:00,484.51666666666665,0.0,70.0,73.51666666666667,483.1033333333333,0.0,70.0,34.333333333333336,74.0,0.0,70.0,,72.0,70.04333333333334,67.0,69.0,1.0,,85.0,68.0
4552,2025-03-16 20:00:00,474.63,0.0,69.5,72.97333333333333,473.92333333333335,0.0,70.0,32.35333333333333,74.0,0.0,70.0,,72.0,70.11666666666667,67.0,69.0,1.0,,85.0,68.0
4553,2025-03-16 20:15:00,471.0966666666666,0.0,67.5,72.55333333333333,466.15333333333336,0.0,70.0,30.56,74.0,0.0,70.0,,72.0,70.14666666666666,67.0,69.0,1.0,,85.0,68.0
4554,2025-03-16 20:30:00,460.5033333333333,0.0,65.83333333333333,72.42666666666666,462.6233333333333,0.0,70.0,30.076666666666668,74.0,0.0,70.0,,72.0,70.12,67.0,69.0,1.0,,85.0,68.0
4555,2025-03-16 20:45:00,457.6766666666667,0.0,65.83333333333333,72.17,460.50666666666666,0.0,70.0,29.68,74.0,0.0,70.0,,72.0,70.09666666666666,67.0,69.0,1.0,,85.0,68.0
4556,2025-03-16 21:00:00,474.6266666666667,0.0,69.83333333333333,72.53333333333333,470.39,0.0,70.0,31.473333333333333,74.0,0.0,70.0,,72.0,70.0,67.0,69.0,1.0,,85.0,68.0
4557,2025-03-16 21:15:00,471.8033333333333,0.0,66.83333333333333,72.18666666666667,471.0966666666666,0.0,70.0,31.82,74.0,0.0,70.0,,72.0,69.97333333333334,67.0,69.0,1.0,,85.0,68.0
4558,2025-03-16 21:30:00,483.1033333333333,0.0,68.83333333333333,72.75,480.98333333333335,0.0,70.0,33.873333333333335,74.0,0.0,70.0,,72.0,69.88666666666667,67.0,69.0,1.0,,85.0,68.0
4559,2025-03-16 21:45:00,492.9933333333333,0.0,70.66666666666667,73.21,489.46,0.0,70.0,35.60333333333333,74.0,0.0,70.0,,72.0,69.84666666666666,67.0,69.0,1.0,,85.0,68.0
4560,2025-03-16 22:00:00,488.0466666666666,0.0,70.66666666666667,73.65666666666667,495.1133333333333,0.0,70.0,36.67,74.0,0.0,70.0,,72.0,69.85,67.0,69.0,1.0,,85.0,68.0
4561,2025-03-16 22:15:00,503.5866666666666,0.0,70.83333333333333,73.78333333333333,500.0566666666667,0.0,70.0,37.796666666666674,74.0,0.0,70.0,,72.0,69.85,67.0,69.0,1.0,,85.0,68.0
4562,2025-03-16 22:30:00,500.0566666666667,0.0,70.33333333333333,74.16666666666667,502.17333333333335,0.0,70.0,38.28333333333333,74.0,0.0,70.0,,72.0,69.86333333333333,67.0,69.0,1.0,,85.0,68.0
4563,2025-03-16 22:45:00,509.2366666666667,0.0,72.16666666666667,74.69,508.53,0.0,70.0,39.656666666666666,74.0,0.0,70.0,,72.0,69.85,67.0,69.0,1.0,,85.0,68.0
4564,2025-03-16 23:00:00,512.77,0.0,72.5,74.96333333333332,512.0633333333334,0.0,70.0,40.303333333333335,74.0,0.0,70.0,,72.0,69.86999999999999,67.0,69.0,1.0,,85.0,68.0
4565,2025-03-16 23:15:00,509.94666666666666,0.0,71.66666666666667,74.67333333333333,509.2366666666667,0.0,70.0,39.60333333333333,74.0,0.0,70.0,,72.0,69.93333333333334,67.0,69.0,1.0,,85.0,68.0
4566,2025-03-16 23:30:00,520.5366666666667,0.0,73.0,75.16000000000001,518.42,0.0,70.0,41.77666666666666,74.0,0.0,70.0,,72.0,69.85666666666667,67.0,69.0,1.0,,85.0,68.0
4567,2025-03-16 23:45:00,518.42,0.0,74.83333333333333,75.60333333333334,524.0666666666667,0.0,70.0,42.73666666666667,74.0,0.0,70.0,,72.0,69.85333333333334,67.0,69.0,1.0,,85.0,68.0
4568,2025-03-17 00:00:00,526.1866666666666,0.0,73.66666666666667,75.70333333333333,526.8933333333333,0.0,70.0,43.56666666666666,74.0,0.0,70.0,,72.0,69.86333333333333,67.0,69.0,1.0,,85.0,68.0
4569,2025-03-17 00:15:00,522.6566666666666,0.0,73.5,75.47000000000001,522.6533333333333,0.0,70.0,42.656666666666666,74.0,0.0,70.0,,72.0,69.93333333333334,67.0,69.0,1.0,,85.0,68.0
4570,2025-03-17 00:30:00,532.5466666666667,0.0,73.33333333333333,75.77666666666666,529.0133333333333,0.0,70.0,43.583333333333336,74.0,0.0,70.0,,72.0,69.89,67.0,69.0,1.0,,85.0,68.0
4571,2025-03-17 00:45:00,521.2433333333333,0.0,73.66666666666667,75.89999999999999,526.1866666666666,0.0,70.0,43.26,74.0,0.0,70.0,,72.0,69.95333333333333,67.0,69.0,1.0,,85.0,68.0
4572,2025-03-17 01:00:00,531.1333333333333,0.0,73.33333333333333,76.02666666666666,528.3066666666667,0.0,70.0,43.55666666666667,74.0,0.0,70.0,,72.0,69.94,67.0,69.0,1.0,,85.0,68.0
4573,2025-03-17 01:15:00,532.5433333333334,0.0,73.16666666666667,75.78666666666668,530.4266666666667,0.0,70.0,44.14333333333334,74.0,0.0,70.0,,72.0,69.94,67.0,69.0,1.0,,85.0,68.0
4574,2025-03-17 01:30:00,538.9033333333333,0.0,75.0,76.36333333333333,536.08,0.0,70.0,45.31,74.0,0.0,70.0,,72.0,69.91,67.0,69.0,1.0,,85.0,68.0
