,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2543,2025-02-23 21:30:00,474.63,0.0,17.833333333333332,95.00666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.07666666666667,84.0,69.0,78.0,68.0
2544,2025-02-23 21:45:00,483.1033333333333,0.0,17.0,94.81,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.99666666666667,84.0,69.0,78.0,68.0
2545,2025-02-23 22:00:00,481.6933333333333,0.0,17.5,94.41666666666669,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.94,84.0,69.0,78.0,68.0
2546,2025-02-23 22:15:00,483.1033333333333,0.0,17.333333333333332,94.2,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.86666666666666,84.0,69.0,78.0,68.0
2547,2025-02-23 22:30:00,483.1033333333333,0.0,17.333333333333332,94.05333333333331,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.83666666666666,84.0,69.0,78.0,68.0
2548,2025-02-23 22:45:00,480.9866666666667,0.0,17.166666666666668,93.94333333333331,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.88,84.0,69.0,78.0,68.0
2549,2025-02-23 23:00:00,483.1066666666666,0.0,16.666666666666668,93.45333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.98666666666666,84.0,69.0,78.0,68.0
2550,2025-02-23 23:15:00,476.04,0.0,17.0,93.11666666666667,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.08333333333333,84.0,69.0,78.0,68.0
2551,2025-02-23 23:30:00,477.4533333333334,0.0,17.166666666666668,92.64,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.22,84.0,69.0,78.0,68.0
2552,2025-02-23 23:45:00,473.2166666666667,0.0,17.333333333333332,92.61,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.44333333333333,84.0,69.0,78.0,68.0
2553,2025-02-24 00:00:00,485.22,0.0,19.666666666666668,93.05,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.60666666666667,84.0,69.0,78.0,68.0
2554,2025-02-24 00:15:00,488.7533333333333,0.0,20.83333333333333,93.55,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.50666666666667,84.0,69.0,78.0,68.0
2555,2025-02-24 00:30:00,481.6933333333333,0.0,20.666666666666668,93.70666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.53666666666668,84.0,69.0,78.0,68.0
2556,2025-02-24 00:45:00,479.57666666666665,0.0,20.666666666666668,93.56666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.64,84.0,69.0,78.0,68.0
2557,2025-02-24 01:00:00,473.92333333333335,0.0,20.5,93.61666666666667,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.71666666666667,84.0,69.0,78.0,68.0
2558,2025-02-24 01:15:00,489.46,0.0,20.83333333333333,93.95,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.86666666666667,84.0,69.0,78.0,68.0
2559,2025-02-24 01:30:00,477.4533333333334,0.0,20.5,93.8,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.01,84.0,69.0,78.0,68.0
2560,2025-02-24 01:45:00,478.16,0.0,21.5,93.63666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.27666666666666,84.0,69.0,78.0,68.0
2561,2025-02-24 02:00:00,479.57,0.0,22.0,93.89666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.64,84.0,69.0,78.0,68.0
2562,2025-02-24 02:15:00,485.9266666666667,0.0,22.0,93.78666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.91666666666667,84.0,69.0,78.0,68.0
2563,2025-02-24 02:30:00,487.3433333333333,0.0,21.83333333333333,93.64666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.02333333333333,84.0,69.0,78.0,68.0
2564,2025-02-24 02:45:00,473.92333333333335,0.0,22.0,93.65666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.14666666666666,84.0,69.0,78.0,68.0
2565,2025-02-24 03:00:00,480.28,0.0,22.166666666666668,93.77,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.37333333333333,84.0,69.0,78.0,68.0
2566,2025-02-24 03:15:00,481.69,0.0,22.0,93.74666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.55,84.0,69.0,78.0,68.0
2567,2025-02-24 03:30:00,475.3366666666666,0.0,22.0,93.57666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.63,84.0,69.0,78.0,68.0
2568,2025-02-24 03:45:00,475.3333333333333,0.0,22.0,93.53666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.72666666666667,84.0,69.0,78.0,68.0
2569,2025-02-24 04:00:00,480.9866666666667,0.0,22.0,93.54666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.84333333333333,84.0,69.0,78.0,68.0
2570,2025-02-24 04:15:00,482.4,0.0,22.0,93.38,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.94333333333333,84.0,69.0,78.0,68.0
2571,2025-02-24 04:30:00,473.92333333333335,0.0,22.0,93.29,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.98,84.0,69.0,78.0,68.0
2572,2025-02-24 04:45:00,477.4533333333334,0.0,22.0,93.13,480.99,0.0,70.0,98.1,74.0,0.0,70.0,72.0,70.07000000000001,84.0,69.0,78.0,68.0
2573,2025-02-24 05:00:00,480.28,0.0,21.5,93.04333333333334,480.99,0.0,70.0,96.16,74.0,0.0,70.0,72.0,70.12,84.0,69.0,78.0,68.0
2574,2025-02-24 05:15:00,480.28,0.0,21.5,92.80333333333331,480.99,0.0,70.0,93.35333333333334,74.0,0.0,70.0,72.0,70.19333333333333,84.0,69.0,78.0,68.0
2575,2025-02-24 05:30:00,476.75,0.0,21.83333333333333,91.90666666666668,480.99,0.0,70.0,89.40666666666665,74.0,0.0,70.0,72.0,70.30666666666667,84.0,69.0,78.0,68.0
2576,2025-02-24 05:45:00,473.2166666666667,0.0,21.666666666666668,90.81666666666666,480.99,0.0,70.0,84.70666666666666,74.0,0.0,70.0,72.0,70.39,84.0,69.0,78.0,68.0
2577,2025-02-24 06:00:00,483.1066666666666,0.0,21.666666666666668,90.11333333333334,480.99,0.0,70.0,81.42333333333333,74.0,0.0,70.0,72.0,70.40333333333332,84.0,69.0,78.0,68.0
2578,2025-02-24 06:15:00,471.8033333333333,0.0,21.0,89.03666666666668,480.99,0.0,70.0,78.22333333333334,74.0,0.0,70.0,72.0,70.40333333333334,84.0,69.0,78.0,68.0
2579,2025-02-24 06:30:00,478.8666666666666,0.0,20.83333333333333,88.11333333333333,480.99,0.0,70.0,75.45,74.0,0.0,70.0,72.0,70.39,84.0,69.0,78.0,68.0
2580,2025-02-24 06:45:00,486.6366666666667,0.0,20.33333333333333,87.04333333333334,480.99,0.0,70.0,72.38333333333334,74.0,0.0,70.0,72.0,70.39,84.0,69.0,78.0,68.0
2581,2025-02-24 07:00:00,482.4,0.0,19.5,86.55,480.99,0.0,70.0,71.17999999999999,74.0,0.0,70.0,72.0,70.30333333333333,84.0,69.0,78.0,68.0
2582,2025-02-24 07:15:00,475.3366666666666,0.0,20.0,85.96333333333332,480.99,0.0,70.0,69.43666666666667,74.0,0.0,70.0,72.0,70.28666666666668,84.0,69.0,78.0,68.0
2583,2025-02-24 07:30:00,480.985,0.0,20.0,84.86,480.99,0.0,70.0,66.825,74.0,0.0,70.0,72.0,70.34,84.0,69.0,78.0,68.0
2584,2025-02-24 07:45:00,483.1033333333333,0.0,19.83333333333333,82.85000000000001,480.99,0.0,70.0,62.23666666666667,74.0,0.0,70.0,72.0,70.37666666666667,84.0,69.0,78.0,68.0
2585,2025-02-24 08:00:00,475.3366666666666,0.0,20.33333333333333,82.23,480.99,0.0,70.0,61.586666666666666,74.0,0.0,70.0,72.0,70.28,84.0,69.0,78.0,68.0
2586,2025-02-24 08:15:00,488.0466666666667,0.0,19.5,83.09333333333333,480.99,0.0,70.0,63.85333333333333,74.0,0.0,70.0,72.0,70.09333333333333,84.0,69.0,78.0,68.0
2587,2025-02-24 08:30:00,473.2166666666667,0.0,19.5,83.45,480.99,0.0,70.0,64.17333333333333,74.0,0.0,70.0,72.0,70.05333333333333,84.0,69.0,78.0,68.0
2588,2025-02-24 08:45:00,484.51666666666665,0.0,19.666666666666668,82.54333333333334,480.99,0.0,70.0,63.07666666666668,74.0,0.0,70.0,72.0,70.08666666666666,84.0,69.0,78.0,68.0
2589,2025-02-24 09:00:00,484.52,0.0,20.0,83.37666666666667,480.99,0.0,70.0,63.95333333333334,74.0,0.0,70.0,72.0,69.95333333333333,84.0,69.0,78.0,68.0
2590,2025-02-24 09:15:00,485.9266666666667,0.0,20.166666666666668,84.91333333333334,480.99,0.0,70.0,67.98333333333333,74.0,0.0,70.0,72.0,69.84333333333333,84.0,69.0,78.0,68.0
2591,2025-02-24 09:30:00,478.8666666666666,0.0,20.0,84.43333333333334,480.99,0.0,70.0,66.98333333333333,74.0,0.0,70.0,72.0,69.92999999999999,84.0,69.0,78.0,68.0
2592,2025-02-24 09:45:00,481.69,0.0,20.0,85.24,480.99,0.0,70.0,68.98,74.0,0.0,70.0,72.0,69.87,84.0,69.0,78.0,68.0
2593,2025-02-24 10:00:00,490.1666666666667,0.0,19.83333333333333,85.81,480.99,0.0,70.0,71.60333333333334,74.0,0.0,70.0,72.0,69.80333333333333,84.0,69.0,78.0,68.0
2594,2025-02-24 10:15:00,483.1033333333333,0.0,20.166666666666668,86.05333333333333,480.99,0.0,70.0,72.17666666666666,74.0,0.0,70.0,72.0,69.83333333333333,84.0,69.0,78.0,68.0
2595,2025-02-24 10:30:00,480.2766666666666,0.0,20.33333333333333,86.30666666666667,480.99,0.0,70.0,72.86,74.0,0.0,70.0,72.0,69.85333333333334,84.0,69.0,78.0,68.0
2596,2025-02-24 10:45:00,484.51666666666665,0.0,20.0,86.82666666666667,480.99,0.0,70.0,73.27666666666666,74.0,0.0,70.0,72.0,69.86333333333333,84.0,69.0,78.0,68.0
2597,2025-02-24 11:00:00,473.92333333333335,0.0,20.5,86.19,480.99,0.0,70.0,71.84333333333333,74.0,0.0,70.0,72.0,69.97333333333334,84.0,69.0,78.0,68.0
2598,2025-02-24 11:15:00,485.2266666666667,0.0,20.33333333333333,86.0,480.99,0.0,70.0,71.61333333333333,74.0,0.0,70.0,72.0,69.98666666666666,84.0,69.0,78.0,68.0
2599,2025-02-24 11:30:00,480.28,0.0,20.5,86.07666666666667,480.99,0.0,70.0,72.15666666666665,74.0,0.0,70.0,72.0,69.96333333333334,84.0,69.0,78.0,68.0
2600,2025-02-24 11:45:00,487.3433333333333,0.0,20.5,86.13666666666666,480.99,0.0,70.0,71.43333333333334,74.0,0.0,70.0,72.0,70.01,84.0,69.0,78.0,68.0
2601,2025-02-24 12:00:00,471.0966666666666,0.0,20.166666666666668,85.74333333333334,480.99,0.0,70.0,70.81333333333333,74.0,0.0,70.0,72.0,70.02333333333333,84.0,69.0,78.0,68.0
2602,2025-02-24 12:15:00,473.2166666666667,0.0,20.166666666666668,85.64666666666666,480.99,0.0,70.0,70.69666666666666,74.0,0.0,70.0,72.0,70.01,84.0,69.0,78.0,68.0
2603,2025-02-24 12:30:00,473.92333333333335,0.0,20.33333333333333,85.13333333333333,480.99,0.0,70.0,69.11666666666667,74.0,0.0,70.0,72.0,70.07333333333334,84.0,69.0,78.0,68.0
2604,2025-02-24 12:45:00,476.75,0.0,20.166666666666668,84.67333333333333,480.99,0.0,70.0,68.14999999999999,74.0,0.0,70.0,72.0,70.08333333333333,84.0,69.0,78.0,68.0
2605,2025-02-24 13:00:00,471.8033333333333,0.0,20.166666666666668,85.18333333333332,480.99,0.0,70.0,69.32333333333334,74.0,0.0,70.0,72.0,70.00666666666666,84.0,69.0,78.0,68.0
2606,2025-02-24 13:15:00,471.8033333333333,0.0,19.83333333333333,86.23666666666668,480.99,0.0,70.0,70.69333333333334,74.0,0.0,70.0,72.0,69.93666666666667,84.0,69.0,78.0,68.0
2607,2025-02-24 13:30:00,476.04,0.0,20.33333333333333,87.03666666666668,480.99,0.0,70.0,71.17666666666666,74.0,0.0,70.0,72.0,69.92333333333333,84.0,69.0,78.0,68.0
2608,2025-02-24 13:45:00,488.0466666666666,0.0,20.5,86.91333333333334,480.99,0.0,70.0,69.82666666666667,74.0,0.0,70.0,72.0,70.01,84.0,69.0,78.0,68.0
2609,2025-02-24 14:00:00,480.9866666666667,0.0,20.5,86.44666666666666,480.99,0.0,70.0,68.13333333333334,74.0,0.0,70.0,72.0,70.06666666666666,84.0,69.0,78.0,68.0
2610,2025-02-24 14:15:00,474.63,0.0,20.5,87.63,480.99,0.0,70.0,69.56,74.0,0.0,70.0,72.0,69.97000000000001,84.0,69.0,78.0,68.0
2611,2025-02-24 14:30:00,471.8033333333333,0.0,20.5,87.82,480.99,0.0,70.0,68.72000000000001,74.0,0.0,70.0,72.0,70.01,84.0,69.0,78.0,68.0
2612,2025-02-24 14:45:00,473.92333333333335,0.0,20.5,89.41666666666667,480.99,0.0,70.0,72.16666666666667,74.0,0.0,70.0,72.0,69.85000000000001,84.0,69.0,78.0,68.0
2613,2025-02-24 15:00:00,482.4,0.0,18.33333333333333,90.31666666666666,480.99,0.0,70.0,74.9,74.0,0.0,70.0,72.0,69.77999999999999,84.0,69.0,78.0,68.0
2614,2025-02-24 15:15:00,477.4533333333334,0.0,17.833333333333332,92.61,480.99,0.0,70.0,85.04,74.0,0.0,70.0,72.0,69.41000000000001,84.0,69.0,78.0,68.0
2615,2025-02-24 15:30:00,475.3366666666666,0.0,17.166666666666668,94.77666666666669,480.99,0.0,70.0,95.05666666666669,74.0,0.0,70.0,72.0,69.19333333333334,84.0,69.0,78.0,68.0
2616,2025-02-24 15:45:00,473.92333333333335,0.0,15.333333333333334,94.77666666666666,480.99,0.0,70.0,99.08333333333331,74.0,0.0,70.0,72.0,69.29,84.0,69.0,78.0,68.0
2617,2025-02-24 16:00:00,478.16,0.0,15.5,94.64,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.23,84.0,69.0,78.0,68.0
2618,2025-02-24 16:15:00,471.0966666666666,0.0,14.333333333333334,94.33,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,69.08333333333333,84.0,69.0,78.0,68.0
2619,2025-02-24 16:30:00,490.16333333333336,0.0,13.666666666666666,94.06333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.99666666666667,84.0,69.0,78.0,68.0
2620,2025-02-24 16:45:00,489.46,0.0,12.666666666666666,93.76333333333334,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.93666666666667,84.0,69.0,78.0,68.0
2621,2025-02-24 17:00:00,485.93,0.0,11.833333333333334,93.53,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.85666666666667,84.0,69.0,78.0,68.0
2622,2025-02-24 17:15:00,481.6933333333333,0.0,10.166666666666666,93.09,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.59666666666666,84.0,69.0,78.0,68.0
2623,2025-02-24 17:30:00,476.04333333333335,0.0,9.333333333333334,92.82333333333334,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.5,84.0,69.0,78.0,68.0
2624,2025-02-24 17:45:00,492.2866666666666,0.0,7.833333333333333,92.79333333333334,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.42666666666666,84.0,69.0,78.0,68.0
2625,2025-02-24 18:00:00,481.69,0.0,7.0,92.45333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.26333333333334,84.0,69.0,78.0,68.0
2626,2025-02-24 18:15:00,485.9266666666667,0.0,6.833333333333333,92.32333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.59333333333333,84.0,69.0,78.0,68.0
2627,2025-02-24 18:30:00,484.51666666666665,0.0,6.5,92.54666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.44666666666667,84.0,69.0,78.0,68.0
2628,2025-02-24 18:45:00,485.93,0.0,5.833333333333333,92.66,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.18,84.0,69.0,78.0,68.0
2629,2025-02-24 19:00:00,473.2133333333333,0.0,4.833333333333333,92.52333333333333,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.18666666666667,84.0,69.0,78.0,68.0
2630,2025-02-24 19:15:00,479.5733333333333,0.0,5.0,92.46333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.85000000000001,84.0,69.0,78.0,68.0
2631,2025-02-24 19:30:00,488.75666666666666,0.0,4.333333333333333,92.55,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.45666666666666,84.0,69.0,78.0,68.0
2632,2025-02-24 19:45:00,473.2166666666667,0.0,3.5,92.61,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.32333333333334,84.0,69.0,78.0,68.0
2633,2025-02-24 20:00:00,480.28,0.0,2.6666666666666665,92.33,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.43666666666667,84.0,69.0,78.0,68.0
2634,2025-02-24 20:15:00,479.5733333333333,0.0,2.833333333333333,92.04,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.07,84.0,69.0,78.0,68.0
2635,2025-02-24 20:30:00,482.4,0.0,3.0,91.89666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.70333333333333,84.0,69.0,78.0,68.0
2636,2025-02-24 20:45:00,476.7466666666666,0.0,3.1666666666666665,91.70666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.28333333333335,84.0,69.0,78.0,68.0
2637,2025-02-24 21:00:00,478.8666666666666,0.0,3.1666666666666665,91.67666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.15666666666667,84.0,69.0,78.0,68.0
2638,2025-02-24 21:15:00,476.7466666666666,0.0,3.0,91.59,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.2,84.0,69.0,78.0,68.0
2639,2025-02-24 21:30:00,478.8666666666666,0.0,3.333333333333333,91.45666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.19,84.0,69.0,78.0,68.0
2640,2025-02-24 21:45:00,476.7466666666666,0.0,3.333333333333333,91.32333333333334,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,65.88,84.0,69.0,78.0,68.0
2641,2025-02-24 22:00:00,483.1066666666666,0.0,3.0,91.10666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,65.83666666666666,84.0,69.0,78.0,68.0
2642,2025-02-24 22:15:00,485.22,0.0,3.0,90.94666666666669,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,65.91000000000001,84.0,69.0,78.0,68.0
2643,2025-02-24 22:30:00,471.0966666666666,0.0,3.0,90.77,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.02666666666666,84.0,69.0,78.0,68.0
2644,2025-02-24 22:45:00,487.3433333333333,0.0,3.0,90.87666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.27333333333333,84.0,69.0,78.0,68.0
2645,2025-02-24 23:00:00,472.51,0.0,3.0,90.98,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.08666666666666,84.0,69.0,78.0,68.0
2646,2025-02-24 23:15:00,488.0466666666666,0.0,3.0,90.54666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,65.98,84.0,69.0,78.0,68.0
2647,2025-02-24 23:30:00,488.7533333333333,0.0,3.5,90.08,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.02666666666666,84.0,69.0,78.0,68.0
2648,2025-02-24 23:45:00,480.28,0.0,4.666666666666667,89.93666666666667,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.46666666666667,84.0,69.0,78.0,68.0
2649,2025-02-25 00:00:00,476.7466666666666,0.0,5.5,90.35,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.63333333333334,84.0,69.0,78.0,68.0
2650,2025-02-25 00:15:00,478.8666666666666,0.0,5.5,90.67333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.43333333333334,84.0,69.0,78.0,68.0
2651,2025-02-25 00:30:00,482.3966666666667,0.0,5.666666666666667,90.76,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.42,84.0,69.0,78.0,68.0
2652,2025-02-25 00:45:00,485.9266666666667,0.0,5.5,90.87,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.87333333333333,84.0,69.0,78.0,68.0
2653,2025-02-25 01:00:00,478.16333333333336,0.0,5.666666666666667,90.95333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.68666666666667,84.0,69.0,78.0,68.0
2654,2025-02-25 01:15:00,479.5733333333333,0.0,5.666666666666667,90.84666666666664,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.35666666666667,84.0,69.0,78.0,68.0
2655,2025-02-25 01:30:00,480.9866666666667,0.0,5.833333333333333,90.56666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.31,84.0,69.0,78.0,68.0
2656,2025-02-25 01:45:00,487.3433333333333,0.0,6.333333333333333,90.65,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.40666666666668,84.0,69.0,78.0,68.0
2657,2025-02-25 02:00:00,480.9866666666667,0.0,7.166666666666667,90.75666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.67333333333333,84.0,69.0,78.0,68.0
2658,2025-02-25 02:15:00,483.1033333333333,0.0,7.5,90.72666666666667,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,66.83999999999999,84.0,69.0,78.0,68.0
2659,2025-02-25 02:30:00,476.04,0.0,7.833333333333333,90.64,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.10333333333334,84.0,69.0,78.0,68.0
2660,2025-02-25 02:45:00,478.16333333333336,0.0,8.333333333333334,90.80333333333331,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.43666666666667,84.0,69.0,78.0,68.0
2661,2025-02-25 03:00:00,481.69,0.0,8.5,91.20333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.41333333333334,84.0,69.0,78.0,68.0
2662,2025-02-25 03:15:00,484.51666666666665,0.0,8.5,90.91666666666669,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.49,84.0,69.0,78.0,68.0
2663,2025-02-25 03:30:00,487.34,0.0,8.5,91.20666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.56666666666666,84.0,69.0,78.0,68.0
2664,2025-02-25 03:45:00,480.98333333333335,0.0,8.5,90.97,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.67666666666666,84.0,69.0,78.0,68.0
2665,2025-02-25 04:00:00,476.7466666666666,0.0,9.5,91.35,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.73,84.0,69.0,78.0,68.0
2666,2025-02-25 04:15:00,487.3433333333333,0.0,9.5,92.14333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.82,84.0,69.0,78.0,68.0
2667,2025-02-25 04:30:00,483.81,0.0,9.5,92.26333333333334,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,67.99333333333334,84.0,69.0,78.0,68.0
2668,2025-02-25 04:45:00,484.52,0.0,9.5,92.26,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.05666666666666,84.0,69.0,78.0,68.0
2669,2025-02-25 05:00:00,477.4533333333333,0.0,9.5,92.01333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.26,84.0,69.0,78.0,68.0
2670,2025-02-25 05:15:00,476.75,0.0,9.666666666666666,92.15666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.29333333333334,84.0,69.0,78.0,68.0
2671,2025-02-25 05:30:00,478.1566666666667,0.0,9.833333333333334,92.32,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.33999999999999,84.0,69.0,78.0,68.0
2672,2025-02-25 05:45:00,483.1033333333333,0.0,9.833333333333334,92.4,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.34666666666668,84.0,69.0,78.0,68.0
2673,2025-02-25 06:00:00,486.6333333333334,0.0,9.666666666666666,92.56333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.44,84.0,69.0,78.0,68.0
2674,2025-02-25 06:15:00,483.81,0.0,9.833333333333334,92.77,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.5,84.0,69.0,78.0,68.0
2675,2025-02-25 06:30:00,476.04,0.0,10.0,92.93666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.36666666666666,84.0,69.0,78.0,68.0
2676,2025-02-25 06:45:00,473.2166666666667,0.0,9.833333333333334,92.89,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.28666666666668,84.0,69.0,78.0,68.0
2677,2025-02-25 07:00:00,473.92333333333335,0.0,10.166666666666666,92.92333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.26666666666667,84.0,69.0,78.0,68.0
2678,2025-02-25 07:15:00,477.45,0.0,10.0,92.78333333333336,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.19333333333334,84.0,69.0,78.0,68.0
2679,2025-02-25 07:30:00,476.04333333333335,0.0,10.0,92.66333333333334,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.28666666666668,84.0,69.0,78.0,68.0
2680,2025-02-25 07:45:00,471.8033333333333,0.0,10.0,92.76666666666664,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.31,84.0,69.0,78.0,68.0
2681,2025-02-25 08:00:00,490.1666666666667,0.0,9.833333333333334,92.49333333333334,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.21,84.0,69.0,78.0,68.0
2682,2025-02-25 08:15:00,477.45666666666665,0.0,9.833333333333334,92.34333333333332,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.11999999999999,84.0,69.0,78.0,68.0
2683,2025-02-25 08:30:00,478.8633333333333,0.0,10.0,92.28666666666668,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.22333333333334,84.0,69.0,78.0,68.0
2684,2025-02-25 08:45:00,478.16333333333336,0.0,10.0,92.23,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.39999999999999,84.0,69.0,78.0,68.0
2685,2025-02-25 09:00:00,483.81,0.0,10.0,92.07,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.47333333333334,84.0,69.0,78.0,68.0
2686,2025-02-25 09:15:00,475.3333333333333,0.0,9.833333333333334,91.88666666666666,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.58333333333333,84.0,69.0,78.0,68.0
2687,2025-02-25 09:30:00,480.2766666666666,0.0,10.0,91.78000000000002,480.99,0.0,70.0,100.0,74.0,0.0,70.0,72.0,68.59333333333333,84.0,69.0,78.0,68.0
