,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
3912,2025-03-10 03:45:00,64.98,0.0,39.0,67.33333333333333,63.57,0.0,70.0,10.633333333333333,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,55.0,0.0
3913,2025-03-10 04:00:00,65.68666666666667,0.0,39.16666666666666,67.29,63.57,0.0,70.0,11.126666666666663,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
3914,2025-03-10 04:15:00,65.69,0.0,39.5,67.45333333333333,63.57,0.0,70.0,11.76,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,55.0,0.0
3915,2025-03-10 04:30:00,64.27666666666666,0.0,39.833333333333336,67.58,63.57,0.0,70.0,12.21,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,55.0,0.0
3916,2025-03-10 04:45:00,65.69,0.0,39.66666666666666,67.67,63.57,0.0,70.0,12.486666666666666,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,0.0
3917,2025-03-10 05:00:00,64.98333333333333,0.0,40.333333333333336,67.64,63.57,0.0,70.0,12.87,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,0.0
3918,2025-03-10 05:15:00,64.27666666666666,0.0,39.66666666666666,67.76,63.57,0.0,70.0,13.433333333333332,74.0,0.0,70.0,0.0,69.93333333333334,,67.0,69.0,85.0,55.0,0.0
3919,2025-03-10 05:30:00,64.27333333333333,0.0,39.833333333333336,67.82666666666667,63.57,0.0,70.0,13.696666666666667,74.0,0.0,70.0,0.0,69.92999999999999,,67.0,69.0,85.0,55.0,0.0
3920,2025-03-10 05:45:00,63.56999999999999,0.0,40.0,67.82000000000001,63.57,0.0,70.0,14.14,74.0,0.0,70.0,0.0,69.94333333333333,,67.0,69.0,85.0,55.0,0.0
3921,2025-03-10 06:00:00,64.27333333333333,0.0,40.833333333333336,67.91000000000001,63.57,0.0,70.0,14.393333333333333,74.0,0.0,70.0,0.0,69.94333333333333,,67.0,69.0,85.0,55.0,0.0
3922,2025-03-10 06:15:00,64.98333333333333,0.0,40.0,67.93,63.57,0.0,70.0,14.676666666666668,74.0,0.0,70.0,0.0,69.94333333333333,,67.0,69.0,85.0,55.0,0.0
3923,2025-03-10 06:30:00,64.98,0.0,39.5,67.99333333333334,63.57,0.0,70.0,15.003333333333336,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,55.0,0.0
3924,2025-03-10 06:45:00,65.69,0.0,40.16666666666666,67.99666666666667,63.57,0.0,70.0,15.24,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,0.0
3925,2025-03-10 07:00:00,63.57,0.0,40.0,68.08,63.57,0.0,70.0,15.74,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,0.0
3926,2025-03-10 07:15:00,63.56999999999999,0.0,40.66666666666666,68.10666666666667,63.57,0.0,70.0,15.816666666666668,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3927,2025-03-10 07:30:00,63.57,0.0,40.16666666666666,68.20666666666666,63.57,0.0,70.0,16.08,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
3928,2025-03-10 07:45:00,62.156666666666666,0.0,40.66666666666666,68.13,63.57,0.0,70.0,16.23333333333333,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3929,2025-03-10 08:00:00,66.39,0.0,40.16666666666666,67.83,63.57,0.0,70.0,16.55333333333333,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
3930,2025-03-10 08:15:00,63.57,0.0,38.16666666666666,68.15666666666667,63.57,0.0,70.0,17.68,74.0,0.0,70.0,0.0,69.93333333333334,,67.0,69.0,85.0,55.0,0.0
3931,2025-03-10 08:30:00,66.39,0.0,38.333333333333336,68.39333333333333,63.57,0.0,70.0,17.593333333333334,74.0,0.0,70.0,0.0,69.95,,67.0,69.0,85.0,55.0,0.0
3932,2025-03-10 08:45:00,62.156666666666666,0.0,38.333333333333336,68.33999999999999,63.57,0.0,70.0,17.52333333333333,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,55.0,0.0
3933,2025-03-10 09:00:00,65.69,0.0,38.16666666666666,68.04666666666667,63.57,0.0,70.0,17.66,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3934,2025-03-10 09:15:00,65.69,0.0,38.0,68.19333333333334,63.57,0.0,70.0,18.18,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,55.0,0.0
3935,2025-03-10 09:30:00,64.27666666666666,0.0,39.0,68.31666666666666,63.57,0.0,70.0,18.43,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
3936,2025-03-10 09:45:00,66.39333333333333,0.0,38.5,68.33,63.57,0.0,70.0,18.486666666666665,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
3937,2025-03-10 10:00:00,62.86333333333334,0.0,38.66666666666666,68.45666666666666,63.57,0.0,70.0,18.85,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3938,2025-03-10 10:15:00,64.27666666666666,0.0,38.833333333333336,68.46,63.57,0.0,70.0,19.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3939,2025-03-10 10:30:00,64.98,0.0,38.66666666666666,68.50333333333333,63.57,0.0,70.0,19.343333333333334,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3940,2025-03-10 10:45:00,65.68666666666667,0.0,39.0,68.73333333333333,63.57,0.0,70.0,19.476666666666667,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3941,2025-03-10 11:00:00,62.86333333333334,0.0,39.16666666666666,68.74000000000001,63.57,0.0,70.0,19.71333333333333,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3942,2025-03-10 11:15:00,63.57,0.0,39.0,68.78,63.57,0.0,70.0,19.82,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,55.0,0.0
3943,2025-03-10 11:30:00,66.39333333333333,0.0,39.0,68.80333333333334,63.57,0.0,70.0,19.95,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
3944,2025-03-10 11:45:00,65.68666666666667,0.0,39.0,68.85666666666667,63.57,0.0,70.0,20.05666666666667,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
3945,2025-03-10 12:00:00,64.27333333333333,0.0,39.0,68.93,63.57,0.0,70.0,20.040000000000003,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
3946,2025-03-10 12:15:00,64.98333333333333,0.0,39.66666666666666,68.88666666666667,63.57,0.0,70.0,20.02333333333333,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
3947,2025-03-10 12:30:00,66.39333333333333,0.0,39.833333333333336,68.97666666666667,63.57,0.0,70.0,20.126666666666665,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,55.0,0.0
3948,2025-03-10 12:45:00,63.56666666666666,0.0,39.0,68.99666666666667,63.57,0.0,70.0,19.776666666666667,74.0,0.0,70.0,0.0,70.00666666666666,,67.0,69.0,85.0,55.0,0.0
3949,2025-03-10 13:00:00,62.86333333333334,0.0,39.333333333333336,68.87666666666667,63.57,0.0,70.0,18.266666666666666,74.0,0.0,70.0,0.0,70.05666666666666,,67.0,69.0,85.0,55.0,0.0
3950,2025-03-10 13:15:00,63.56666666666666,0.0,39.66666666666666,68.87666666666667,63.57,0.0,70.0,17.599999999999998,74.0,0.0,70.0,0.0,70.07000000000001,,67.0,69.0,85.0,55.0,0.0
3951,2025-03-10 13:30:00,64.98,0.0,38.833333333333336,68.55666666666667,63.57,0.0,70.0,16.37333333333333,74.0,0.0,70.0,0.0,70.09666666666668,,67.0,69.0,85.0,55.0,0.0
3952,2025-03-10 13:45:00,64.98333333333333,0.0,39.0,68.73333333333333,63.57,0.0,70.0,15.343333333333334,74.0,0.0,70.0,0.0,70.11,,67.0,69.0,85.0,55.0,0.0
3953,2025-03-10 14:00:00,65.68666666666667,0.0,38.5,68.83999999999999,63.57,0.0,70.0,14.243333333333334,74.0,0.0,70.0,0.0,70.11333333333333,,67.0,69.0,85.0,55.0,0.0
3954,2025-03-10 14:15:00,64.98333333333333,0.0,38.66666666666666,68.75,63.57,0.0,70.0,13.13,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,55.0,0.0
3955,2025-03-10 14:30:00,64.98333333333333,0.0,38.66666666666666,68.30666666666667,63.57,0.0,70.0,10.34,74.0,0.0,70.0,0.0,70.2,,67.0,69.0,85.0,55.0,0.0
3956,2025-03-10 14:45:00,64.27666666666666,0.0,38.333333333333336,68.37666666666667,63.57,0.0,70.0,8.953333333333333,74.0,0.0,70.0,0.0,70.19,,67.0,69.0,85.0,55.0,0.0
3957,2025-03-10 15:00:00,66.39333333333333,0.0,39.66666666666666,68.18,63.57,0.0,70.0,6.47,74.0,0.0,70.0,0.0,70.23,,67.0,69.0,85.0,55.0,0.0
3958,2025-03-10 15:15:00,63.57,0.0,38.66666666666666,68.56,63.57,0.0,70.0,4.463333333333334,74.0,0.0,70.0,0.0,70.24333333333334,,67.0,69.0,85.0,55.0,0.0
3959,2025-03-10 15:30:00,63.56999999999999,0.0,39.333333333333336,69.14,63.57,0.0,70.0,1.7566666666666666,74.0,0.0,70.0,0.0,70.28666666666668,,67.0,69.0,85.0,55.0,0.0
3960,2025-03-10 15:45:00,63.56666666666666,0.0,39.66666666666666,63.876666666666665,63.57,0.0,70.0,0.6533333333333333,74.0,0.0,70.0,0.0,70.24333333333334,,67.0,69.0,85.0,55.0,0.0
3961,2025-03-10 16:00:00,66.39333333333333,0.0,39.833333333333336,61.63666666666666,63.57,0.0,70.0,4.826666666666667,74.0,0.0,70.0,0.0,69.97000000000001,,67.0,69.0,85.0,55.0,0.0
3962,2025-03-10 16:15:00,63.57,0.0,39.833333333333336,63.00333333333333,63.57,0.0,70.0,9.37,74.0,0.0,70.0,0.0,69.79333333333334,,67.0,69.0,85.0,55.0,0.0
3963,2025-03-10 16:30:00,65.68666666666667,0.0,38.333333333333336,64.91000000000001,63.57,0.0,70.0,12.963333333333331,74.0,0.0,70.0,0.0,69.71,,67.0,69.0,85.0,55.0,0.0
3964,2025-03-10 16:45:00,64.27666666666666,0.0,38.833333333333336,65.90666666666667,63.57,0.0,70.0,15.06,74.0,0.0,70.0,0.0,69.71,,67.0,69.0,85.0,55.0,0.0
3965,2025-03-10 17:00:00,64.98,0.0,38.16666666666666,66.81,63.57,0.0,70.0,17.16,74.0,0.0,70.0,0.0,69.71,,67.0,69.0,85.0,55.0,0.0
3966,2025-03-10 17:15:00,62.156666666666666,0.0,38.0,67.93666666666667,63.57,0.0,70.0,18.92333333333333,74.0,0.0,70.0,0.0,69.72666666666667,,67.0,69.0,85.0,55.0,0.0
3967,2025-03-10 17:30:00,62.86333333333334,0.0,38.66666666666666,68.14999999999999,63.57,0.0,70.0,18.916666666666668,74.0,0.0,70.0,0.0,69.80666666666666,,67.0,69.0,85.0,55.0,0.0
3968,2025-03-10 17:45:00,63.57,0.0,38.833333333333336,68.54,63.57,0.0,70.0,19.66,74.0,0.0,70.0,0.0,69.83333333333333,,67.0,69.0,85.0,55.0,0.0
3969,2025-03-10 18:00:00,67.80333333333333,0.0,37.833333333333336,68.94666666666667,63.57,0.0,70.0,19.67,74.0,0.0,70.0,0.0,69.88666666666667,,67.0,69.0,85.0,55.0,0.0
3970,2025-03-10 18:15:00,65.68666666666667,0.0,38.333333333333336,68.63666666666667,63.57,0.0,70.0,18.71333333333333,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
3971,2025-03-10 18:30:00,64.98,0.0,37.66666666666666,68.41333333333334,63.57,0.0,70.0,18.563333333333333,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,0.0
3972,2025-03-10 18:45:00,63.56666666666666,0.0,36.66666666666666,68.25333333333333,63.57,0.0,70.0,18.65,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
3973,2025-03-10 19:00:00,64.27333333333333,0.0,36.66666666666666,68.44333333333334,63.57,0.0,70.0,18.78,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
3974,2025-03-10 19:15:00,64.98,0.0,36.66666666666666,68.46666666666667,63.57,0.0,70.0,18.633333333333333,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,55.0,0.0
3975,2025-03-10 19:30:00,67.09666666666666,0.0,36.5,68.19,63.57,0.0,70.0,18.563333333333333,74.0,0.0,70.0,0.0,69.99333333333334,,67.0,69.0,85.0,55.0,0.0
3976,2025-03-10 19:45:00,64.27666666666666,0.0,36.0,68.17666666666666,63.57,0.0,70.0,18.716666666666665,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,0.0
3977,2025-03-10 20:00:00,62.86333333333334,0.0,35.666666666666664,68.04666666666667,63.57,0.0,70.0,18.12,74.0,0.0,70.0,0.0,70.01333333333334,,67.0,69.0,85.0,55.0,0.0
3978,2025-03-10 20:15:00,65.68666666666667,0.0,35.166666666666664,67.83333333333333,63.57,0.0,70.0,17.673333333333332,74.0,0.0,70.0,0.0,70.02,,67.0,69.0,85.0,55.0,0.0
3979,2025-03-10 20:30:00,64.27666666666666,0.0,34.0,67.65333333333334,63.57,0.0,70.0,17.03,74.0,0.0,70.0,0.0,70.04333333333334,,67.0,69.0,85.0,55.0,0.0
3980,2025-03-10 20:45:00,63.57,0.0,34.5,67.25,63.57,0.0,70.0,16.279999999999998,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,55.0,0.0
3981,2025-03-10 21:00:00,63.57,0.0,34.166666666666664,66.89333333333333,63.57,0.0,70.0,15.403333333333334,74.0,0.0,70.0,0.0,70.07666666666667,,67.0,69.0,85.0,55.0,0.0
3982,2025-03-10 21:15:00,65.69,0.0,34.0,66.69666666666667,63.57,0.0,70.0,14.663333333333334,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,55.0,
3983,2025-03-10 21:30:00,64.98333333333333,0.0,34.166666666666664,66.45333333333333,63.57,0.0,70.0,14.58,74.0,0.0,70.0,0.0,70.05,,67.0,69.0,85.0,55.0,0.0
3984,2025-03-10 21:45:00,66.39333333333333,0.0,34.333333333333336,66.24333333333334,63.57,0.0,70.0,13.686666666666667,74.0,0.0,70.0,0.0,70.07,,67.0,69.0,85.0,55.0,0.0
3985,2025-03-10 22:00:00,64.98333333333333,0.0,34.5,66.21333333333332,63.57,0.0,70.0,14.136666666666663,74.0,0.0,70.0,0.0,70.02666666666666,,67.0,69.0,85.0,55.0,0.0
3986,2025-03-10 22:15:00,65.69,0.0,34.5,66.09333333333333,63.57,0.0,70.0,13.846666666666666,74.0,0.0,70.0,0.0,70.02,,67.0,69.0,85.0,55.0,0.0
3987,2025-03-10 22:30:00,66.39333333333333,0.0,34.333333333333336,66.12666666666667,63.57,0.0,70.0,14.183333333333332,74.0,0.0,70.0,0.0,70.00333333333333,,67.0,69.0,85.0,55.0,0.0
3988,2025-03-10 22:45:00,64.98333333333333,0.0,34.0,66.01333333333334,63.57,0.0,70.0,14.316666666666668,74.0,0.0,70.0,0.0,69.99333333333334,,67.0,69.0,85.0,55.0,0.0
3989,2025-03-10 23:00:00,65.69,0.0,34.333333333333336,65.61,63.57,0.0,70.0,12.936666666666667,74.0,0.0,70.0,0.0,70.05333333333333,,67.0,69.0,85.0,55.0,0.0
3990,2025-03-10 23:15:00,64.98,0.0,34.5,65.07666666666667,63.57,0.0,70.0,12.923333333333332,74.0,0.0,70.0,0.0,70.02666666666666,,67.0,69.0,85.0,55.0,0.0
3991,2025-03-10 23:30:00,66.39333333333333,0.0,34.166666666666664,65.26333333333334,63.57,0.0,70.0,13.88,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,55.0,0.0
3992,2025-03-10 23:45:00,63.57,0.0,34.0,65.10666666666667,63.57,0.0,70.0,14.466666666666669,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
3993,2025-03-11 00:00:00,64.27666666666666,0.0,34.333333333333336,65.43,63.57,0.0,70.0,16.093333333333334,74.0,0.0,70.0,0.0,69.89999999999999,,67.0,69.0,85.0,55.0,0.0
3994,2025-03-11 00:15:00,64.98333333333333,0.0,35.0,66.25,63.57,0.0,70.0,18.16,74.0,0.0,70.0,0.0,69.84333333333333,,67.0,69.0,85.0,55.0,0.0
3995,2025-03-11 00:30:00,62.86333333333334,0.0,35.666666666666664,66.75333333333333,63.57,0.0,70.0,19.30333333333333,74.0,0.0,70.0,0.0,69.84,,67.0,69.0,85.0,55.0,0.0
3996,2025-03-11 00:45:00,64.27666666666666,0.0,37.0,67.26666666666667,63.57,0.0,70.0,20.676666666666662,74.0,0.0,70.0,0.0,69.83333333333333,,67.0,69.0,85.0,55.0,0.0
3997,2025-03-11 01:00:00,64.27666666666666,0.0,37.833333333333336,67.88666666666667,63.57,0.0,70.0,22.07333333333333,74.0,0.0,70.0,0.0,69.82666666666667,,67.0,69.0,85.0,55.0,0.0
3998,2025-03-11 01:15:00,64.98,0.0,37.833333333333336,68.51,63.57,0.0,70.0,23.183333333333334,74.0,0.0,70.0,0.0,69.84,,67.0,69.0,85.0,55.0,0.0
3999,2025-03-11 01:30:00,65.68666666666667,0.0,37.833333333333336,68.84333333333333,63.57,0.0,70.0,23.856666666666666,74.0,0.0,70.0,0.0,69.84666666666666,,67.0,69.0,85.0,55.0,0.0
4000,2025-03-11 01:45:00,64.27333333333333,0.0,38.16666666666666,68.62333333333333,63.57,0.0,70.0,23.586666666666662,74.0,0.0,70.0,0.0,69.90666666666667,,67.0,69.0,85.0,55.0,0.0
4001,2025-03-11 02:00:00,64.98,0.0,38.5,68.59333333333333,63.57,0.0,70.0,23.94333333333333,74.0,0.0,70.0,0.0,69.91000000000001,,67.0,69.0,85.0,55.0,0.0
4002,2025-03-11 02:15:00,61.45,0.0,38.833333333333336,69.0,63.57,0.0,70.0,24.83666666666667,74.0,0.0,70.0,0.0,69.89999999999999,,67.0,69.0,85.0,55.0,0.0
4003,2025-03-11 02:30:00,64.27666666666666,0.0,39.0,68.97,63.57,0.0,70.0,24.46,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,0.0
4004,2025-03-11 02:45:00,64.27666666666666,0.0,39.16666666666666,69.07333333333334,63.57,0.0,70.0,24.57333333333333,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,55.0,0.0
4005,2025-03-11 03:00:00,66.39333333333333,0.0,39.66666666666666,69.19666666666667,63.57,0.0,70.0,24.69333333333333,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,55.0,0.0
4006,2025-03-11 03:15:00,64.98333333333333,0.0,39.16666666666666,69.00333333333333,63.57,0.0,70.0,25.03,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
4007,2025-03-11 03:30:00,64.27333333333333,0.0,38.333333333333336,73.30666666666667,63.57,0.0,70.0,23.96,74.0,0.0,70.0,0.0,70.02,,67.0,69.0,85.0,55.0,0.0
4008,2025-03-11 03:45:00,64.27333333333333,0.0,38.66666666666666,68.70666666666666,63.57,0.0,70.0,20.59,74.0,0.0,70.0,0.0,70.14666666666666,,67.0,69.0,85.0,55.0,0.0
4009,2025-03-11 04:00:00,64.98333333333333,0.0,39.5,67.83666666666666,63.57,0.0,70.0,22.763333333333332,74.0,0.0,70.0,0.0,69.99666666666667,,67.0,69.0,85.0,55.0,0.0
4010,2025-03-11 04:15:00,64.27666666666666,0.0,39.16666666666666,71.60666666666667,63.57,0.0,70.0,22.6,74.0,0.0,70.0,0.0,70.00999999999999,,67.0,69.0,85.0,55.0,0.0
4011,2025-03-11 04:30:00,64.98333333333333,0.0,38.833333333333336,69.32666666666667,63.57,0.0,70.0,19.006666666666664,74.0,0.0,70.0,0.0,70.15666666666668,,67.0,69.0,85.0,55.0,0.0
4012,2025-03-11 04:45:00,64.98333333333333,0.0,38.333333333333336,71.12666666666667,63.57,0.0,70.0,18.30666666666667,74.0,0.0,70.0,0.0,70.13666666666667,,67.0,69.0,85.0,55.0,0.0
4013,2025-03-11 05:00:00,63.57,0.0,38.0,70.39666666666666,63.57,0.0,70.0,14.45,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,55.0,0.0
4014,2025-03-11 05:15:00,62.86333333333334,0.0,38.16666666666666,69.10666666666667,63.57,0.0,70.0,11.46,74.0,0.0,70.0,0.0,70.29333333333334,,67.0,69.0,85.0,55.0,0.0
4015,2025-03-11 05:30:00,62.86333333333334,0.0,38.66666666666666,68.92666666666666,63.57,0.0,70.0,9.31,74.0,0.0,70.0,0.0,70.3,,67.0,69.0,85.0,55.0,0.0
4016,2025-03-11 05:45:00,64.98333333333333,0.0,38.833333333333336,66.18333333333334,63.57,0.0,70.0,7.543333333333333,74.0,0.0,70.0,0.0,70.27333333333333,,67.0,69.0,85.0,55.0,0.0
4017,2025-03-11 06:00:00,62.86333333333334,0.0,40.333333333333336,66.52999999999999,63.57,0.0,70.0,11.296666666666669,74.0,0.0,70.0,0.0,70.02666666666667,,67.0,69.0,85.0,55.0,0.0
4018,2025-03-11 06:15:00,64.27666666666666,0.0,39.66666666666666,65.29333333333334,63.57,0.0,70.0,10.910000000000002,74.0,0.0,70.0,0.0,70.03333333333332,,67.0,69.0,85.0,55.0,0.0
4019,2025-03-11 06:30:00,64.27666666666666,0.0,39.333333333333336,68.32333333333334,63.57,0.0,70.0,13.03,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,55.0,0.0
4020,2025-03-11 06:45:00,64.27666666666666,0.0,40.333333333333336,66.06666666666666,63.57,0.0,70.0,14.3,74.0,0.0,70.0,0.0,69.89,,67.0,69.0,85.0,55.0,0.0
4021,2025-03-11 07:00:00,64.98,0.0,39.5,67.97333333333334,63.57,0.0,70.0,13.526666666666666,74.0,0.0,70.0,0.0,69.96666666666667,,67.0,69.0,85.0,55.0,0.0
4022,2025-03-11 07:15:00,64.27666666666666,0.0,40.5,68.54,63.57,0.0,70.0,15.256666666666666,74.0,0.0,70.0,0.0,69.90666666666667,,67.0,69.0,85.0,55.0,0.0
4023,2025-03-11 07:30:00,65.68666666666667,0.0,40.5,66.92666666666666,63.57,0.0,70.0,14.43,74.0,0.0,70.0,0.0,69.95666666666666,,67.0,69.0,85.0,55.0,0.0
4024,2025-03-11 07:45:00,65.68666666666667,0.0,39.833333333333336,70.62,63.57,0.0,70.0,15.826666666666666,74.0,0.0,70.0,0.0,69.92,,67.0,69.0,85.0,55.0,0.0
4025,2025-03-11 08:00:00,62.86333333333334,0.0,41.16666666666666,67.58666666666666,63.57,0.0,70.0,14.910000000000002,74.0,0.0,70.0,0.0,69.97,,67.0,69.0,85.0,55.0,0.0
4026,2025-03-11 08:15:00,62.86333333333332,0.0,40.66666666666666,69.54,63.57,0.0,70.0,15.066666666666668,74.0,0.0,70.0,0.0,70.0,,67.0,69.0,85.0,55.0,0.0
4027,2025-03-11 08:30:00,64.27666666666666,0.0,41.16666666666666,68.52999999999999,63.57,0.0,70.0,16.353333333333335,74.0,0.0,70.0,0.0,69.92999999999999,,67.0,69.0,85.0,55.0,0.0
4028,2025-03-11 08:45:00,64.27666666666666,0.0,41.16666666666666,67.50333333333333,63.57,0.0,70.0,14.513333333333334,74.0,0.0,70.0,0.0,70.01666666666667,,67.0,69.0,85.0,55.0,0.0
4029,2025-03-11 09:00:00,63.57,0.0,40.16666666666666,69.75666666666666,63.57,0.0,70.0,15.74,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
4030,2025-03-11 09:15:00,65.69,0.0,40.333333333333336,67.04,63.57,0.0,70.0,14.376666666666669,74.0,0.0,70.0,0.0,70.01666666666667,,67.0,69.0,85.0,55.0,0.0
4031,2025-03-11 09:30:00,64.98,0.0,39.333333333333336,69.51666666666667,63.57,0.0,70.0,15.24,74.0,0.0,70.0,0.0,69.98666666666666,,67.0,69.0,85.0,55.0,0.0
4032,2025-03-11 09:45:00,62.156666666666666,0.0,41.0,67.19666666666667,63.57,0.0,70.0,15.160000000000002,74.0,0.0,70.0,0.0,69.98333333333333,,67.0,69.0,85.0,55.0,0.0
4033,2025-03-11 10:00:00,65.68666666666667,0.0,39.5,70.32333333333332,63.57,0.0,70.0,13.626666666666669,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,55.0,0.0
4034,2025-03-11 10:15:00,62.86333333333334,0.0,38.66666666666666,68.97333333333334,63.57,0.0,70.0,11.146666666666668,74.0,0.0,70.0,0.0,70.14666666666666,,67.0,69.0,85.0,55.0,0.0
4035,2025-03-11 10:30:00,64.27333333333333,0.0,38.833333333333336,68.3,63.57,0.0,70.0,9.806666666666668,74.0,0.0,70.0,0.0,70.14999999999999,,67.0,69.0,85.0,55.0,0.0
4036,2025-03-11 10:45:00,64.98333333333333,0.0,39.16666666666666,68.5,63.57,0.0,70.0,7.87,74.0,0.0,70.0,0.0,70.18666666666667,,67.0,69.0,85.0,55.0,0.0
4037,2025-03-11 11:00:00,64.27666666666666,0.0,41.0,64.27666666666666,63.57,0.0,70.0,8.343333333333334,74.0,0.0,70.0,0.0,70.09333333333332,,67.0,69.0,85.0,55.0,0.0
4038,2025-03-11 11:15:00,65.68666666666667,0.0,40.5,68.44333333333333,63.57,0.0,70.0,10.996666666666668,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,0.0
4039,2025-03-11 11:30:00,64.98,0.0,41.0,65.04333333333334,63.57,0.0,70.0,11.113333333333337,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,0.0
4040,2025-03-11 11:45:00,65.68666666666667,0.0,40.333333333333336,68.72666666666667,63.57,0.0,70.0,13.08,74.0,0.0,70.0,0.0,69.88333333333333,,67.0,69.0,85.0,55.0,0.0
4041,2025-03-11 12:00:00,67.10000000000001,0.0,39.66666666666666,68.46666666666667,63.57,0.0,70.0,10.913333333333334,74.0,0.0,70.0,0.0,70.01666666666667,,67.0,69.0,85.0,55.0,0.0
4042,2025-03-11 12:15:00,63.57,0.0,39.5,67.99333333333333,63.57,0.0,70.0,9.23,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,55.0,0.0
4043,2025-03-11 12:30:00,65.68333333333334,0.0,39.5,67.77,63.57,0.0,70.0,8.700000000000001,74.0,0.0,70.0,0.0,70.06333333333333,,67.0,69.0,85.0,55.0,0.0
4044,2025-03-11 12:45:00,64.98,0.0,39.333333333333336,68.34666666666668,63.57,0.0,70.0,7.8066666666666675,74.0,0.0,70.0,0.0,70.09,,67.0,69.0,85.0,55.0,0.0
4045,2025-03-11 13:00:00,66.39,0.0,42.0,63.91,63.57,0.0,70.0,7.66,74.0,0.0,70.0,0.0,70.06,,67.0,69.0,85.0,55.0,0.0
