,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
140,2025-01-29 15:30:00,550.91,0.0,,50.833333333333336,91.90333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.67333333333333,,67.0,69.0,85.0,68.0
141,2025-01-29 15:45:00,538.1933333333333,0.0,,51.0,91.89333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.70666666666666,,67.0,69.0,85.0,68.0
142,2025-01-29 16:00:00,539.6066666666667,0.0,,51.16666666666666,92.21666666666664,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.40666666666667,,67.0,69.0,85.0,68.0
143,2025-01-29 16:15:00,539.6066666666667,0.0,,51.0,92.22666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.89,,67.0,69.0,85.0,68.0
144,2025-01-29 16:30:00,536.78,0.0,,51.0,92.37333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.17,,67.0,69.0,85.0,68.0
145,2025-01-29 16:45:00,542.4333333333333,0.0,,51.0,92.58,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.50333333333333,,67.0,69.0,85.0,68.0
146,2025-01-29 17:00:00,533.25,0.0,,51.0,92.83,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.28666666666668,,67.0,69.0,85.0,68.0
147,2025-01-29 17:15:00,542.4366666666666,0.0,,51.0,93.05666666666669,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.95666666666666,,67.0,69.0,85.0,68.0
148,2025-01-29 17:30:00,543.8466666666667,0.0,,51.16666666666666,93.33666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.86999999999999,,67.0,69.0,85.0,68.0
149,2025-01-29 17:45:00,555.8533333333334,0.0,,51.333333333333336,93.44666666666669,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.80666666666667,,67.0,69.0,85.0,68.0
150,2025-01-29 18:00:00,529.0133333333333,0.0,,51.66666666666666,93.74,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.77666666666666,,67.0,69.0,85.0,68.0
151,2025-01-29 18:15:00,542.43,0.0,,52.0,93.86666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.13333333333333,,67.0,69.0,85.0,68.0
152,2025-01-29 18:30:00,541.02,0.0,,52.16666666666666,94.15,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,77.22666666666667,,67.0,69.0,85.0,68.0
153,2025-01-29 18:45:00,536.0766666666667,0.0,,52.5,94.16333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.84666666666666,,67.0,69.0,85.0,68.0
154,2025-01-29 19:00:00,539.6066666666667,0.0,,52.16666666666666,84.88666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.69333333333333,,67.0,69.0,85.0,68.0
155,2025-01-29 19:15:00,549.4966666666666,0.0,,52.16666666666666,84.23666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.85666666666667,,67.0,69.0,85.0,68.0
156,2025-01-29 19:30:00,534.6666666666666,0.0,,51.66666666666666,84.05,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.35333333333334,,67.0,69.0,85.0,68.0
157,2025-01-29 19:45:00,548.7866666666666,0.0,,51.5,83.91666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.79666666666667,,67.0,69.0,85.0,68.0
158,2025-01-29 20:00:00,536.7833333333333,0.0,,51.16666666666666,83.76333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.78666666666668,,67.0,69.0,85.0,68.0
159,2025-01-29 20:15:00,545.2600000000001,0.0,,51.0,83.72333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.98333333333333,,67.0,69.0,85.0,68.0
160,2025-01-29 20:30:00,530.4266666666666,0.0,,51.0,83.69,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.57333333333334,,67.0,69.0,85.0,68.0
161,2025-01-29 20:45:00,529.7199999999999,0.0,,50.5,83.52999999999999,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.58666666666666,,67.0,69.0,85.0,68.0
162,2025-01-29 21:00:00,528.3066666666667,0.0,,50.333333333333336,83.25,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.61,,67.0,69.0,85.0,68.0
163,2025-01-29 21:15:00,553.0266666666666,0.0,,50.333333333333336,83.07666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.03666666666668,,67.0,69.0,85.0,68.0
164,2025-01-29 21:30:00,538.1966666666667,0.0,,50.5,82.90666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.73333333333333,,67.0,69.0,85.0,68.0
165,2025-01-29 21:45:00,538.1966666666667,0.0,,50.16666666666666,82.64333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.51333333333334,,67.0,69.0,85.0,68.0
166,2025-01-29 22:00:00,538.9033333333333,0.0,,50.333333333333336,82.38333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.32000000000001,,67.0,69.0,85.0,68.0
167,2025-01-29 22:15:00,537.4866666666667,0.0,,50.5,82.04666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.56666666666666,,67.0,69.0,85.0,68.0
168,2025-01-29 22:30:00,539.6066666666667,0.0,,50.66666666666666,81.73,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.47,,67.0,69.0,85.0,68.0
169,2025-01-29 22:45:00,539.6066666666667,0.0,,50.66666666666666,81.54333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.02,,67.0,69.0,85.0,68.0
170,2025-01-29 23:00:00,529.72,0.0,,51.16666666666666,81.36333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.93333333333334,,67.0,69.0,85.0,68.0
171,2025-01-29 23:15:00,539.61,0.0,,51.5,81.08,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.58666666666666,,67.0,69.0,85.0,68.0
172,2025-01-29 23:30:00,534.6633333333333,0.0,,52.0,80.79666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.08666666666666,,67.0,69.0,85.0,68.0
173,2025-01-29 23:45:00,519.8333333333334,0.0,,51.5,90.05,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.98,,67.0,69.0,85.0,68.0
174,2025-01-30 00:00:00,543.8466666666667,0.0,,51.5,90.62666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.43,,67.0,69.0,85.0,68.0
175,2025-01-30 00:15:00,524.07,0.0,,51.5,90.78666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.14666666666666,,67.0,69.0,85.0,68.0
176,2025-01-30 00:30:00,543.8466666666667,0.0,,51.833333333333336,90.56666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.94,,67.0,69.0,85.0,68.0
177,2025-01-30 00:45:00,536.7833333333333,0.0,,51.66666666666666,90.51333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.96333333333334,,67.0,69.0,85.0,68.0
178,2025-01-30 01:00:00,543.1366666666667,0.0,,51.833333333333336,90.50666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.14333333333333,,67.0,69.0,85.0,68.0
179,2025-01-30 01:15:00,534.6633333333333,0.0,,52.0,90.41333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.91,,67.0,69.0,85.0,68.0
180,2025-01-30 01:30:00,531.84,0.0,,52.0,90.28333333333336,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.90666666666667,,67.0,69.0,85.0,68.0
181,2025-01-30 01:45:00,538.1933333333333,0.0,,52.333333333333336,90.27666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.71,,67.0,69.0,85.0,68.0
182,2025-01-30 02:00:00,533.9566666666666,0.0,,52.5,89.94333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.53333333333335,,67.0,69.0,85.0,68.0
183,2025-01-30 02:15:00,533.9566666666666,0.0,,52.833333333333336,89.55666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.08666666666666,,67.0,69.0,85.0,68.0
184,2025-01-30 02:30:00,530.4266666666667,0.0,,53.0,89.39333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.93333333333334,,67.0,69.0,85.0,68.0
185,2025-01-30 02:45:00,538.9033333333333,0.0,,53.0,89.56,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.21666666666667,,67.0,69.0,85.0,68.0
186,2025-01-30 03:00:00,535.37,0.0,,53.16666666666666,89.28000000000002,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.06333333333333,,67.0,69.0,85.0,68.0
187,2025-01-30 03:15:00,534.6633333333333,0.0,,53.5,89.41000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.62333333333333,,67.0,69.0,85.0,68.0
188,2025-01-30 03:30:00,541.7266666666666,0.0,,53.66666666666666,89.56,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.58,,67.0,69.0,85.0,68.0
189,2025-01-30 03:45:00,538.1966666666667,0.0,,54.0,88.99666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.36333333333333,,67.0,69.0,85.0,68.0
190,2025-01-30 04:00:00,531.84,0.0,,53.833333333333336,88.81666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.24666666666667,,67.0,69.0,85.0,68.0
191,2025-01-30 04:15:00,544.5533333333333,0.0,,54.16666666666666,88.47333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.86666666666666,,67.0,69.0,85.0,68.0
192,2025-01-30 04:30:00,532.5466666666666,0.0,,54.16666666666666,88.46666666666665,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.77,,67.0,69.0,85.0,68.0
193,2025-01-30 04:45:00,543.8466666666667,0.0,,54.16666666666666,88.50333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.75,,67.0,69.0,85.0,68.0
194,2025-01-30 05:00:00,535.3733333333333,0.0,,54.5,88.08,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.43333333333334,,67.0,69.0,85.0,68.0
195,2025-01-30 05:15:00,536.7833333333333,0.0,,54.5,87.90666666666665,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52333333333333,,67.0,69.0,85.0,68.0
196,2025-01-30 05:30:00,545.26,0.0,,54.333333333333336,87.81333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.93,,67.0,69.0,85.0,68.0
197,2025-01-30 05:45:00,534.6633333333333,0.0,,54.5,87.81666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.16333333333334,,67.0,69.0,85.0,68.0
198,2025-01-30 06:00:00,528.3066666666667,0.0,,54.833333333333336,87.53000000000002,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.67999999999999,,67.0,69.0,85.0,68.0
199,2025-01-30 06:15:00,540.3133333333334,0.0,,54.5,87.47666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.07,,67.0,69.0,85.0,68.0
200,2025-01-30 06:30:00,533.25,0.0,,54.66666666666666,87.48333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.81333333333333,,67.0,69.0,85.0,68.0
201,2025-01-30 06:45:00,535.3733333333333,0.0,,55.0,87.41000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.87333333333333,,67.0,69.0,85.0,68.0
202,2025-01-30 07:00:00,529.0133333333333,0.0,,54.66666666666666,87.47000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.35000000000001,,67.0,69.0,85.0,68.0
203,2025-01-30 07:15:00,548.7866666666666,0.0,,54.833333333333336,87.31,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.11333333333333,,67.0,69.0,85.0,68.0
204,2025-01-30 07:30:00,533.2533333333334,0.0,,54.66666666666666,87.16333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.99333333333334,,67.0,69.0,85.0,68.0
205,2025-01-30 07:45:00,532.5466666666667,0.0,,54.66666666666666,87.05333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.88666666666667,,67.0,69.0,85.0,68.0
206,2025-01-30 08:00:00,536.0766666666667,0.0,,54.833333333333336,87.08,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.80666666666666,,67.0,69.0,85.0,68.0
207,2025-01-30 08:15:00,543.8466666666667,0.0,,55.0,86.97333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.68,,67.0,69.0,85.0,68.0
208,2025-01-30 08:30:00,536.0766666666667,0.0,,55.0,87.03666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.65,,67.0,69.0,85.0,68.0
209,2025-01-30 08:45:00,532.5466666666666,0.0,,54.66666666666666,86.65333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.60000000000001,,67.0,69.0,85.0,68.0
210,2025-01-30 09:00:00,541.7266666666666,0.0,,54.833333333333336,86.38333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.61,,67.0,69.0,85.0,68.0
211,2025-01-30 09:15:00,548.0799999999999,0.0,,54.16666666666666,86.61666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.47666666666667,,67.0,69.0,85.0,68.0
212,2025-01-30 09:30:00,546.67,0.0,,54.16666666666666,86.60666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.72666666666667,,67.0,69.0,85.0,68.0
213,2025-01-30 09:45:00,541.02,0.0,,54.5,86.55333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.48666666666666,,67.0,69.0,85.0,68.0
214,2025-01-30 10:00:00,548.79,0.0,,54.0,86.20333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.32666666666667,,67.0,69.0,85.0,68.0
215,2025-01-30 10:15:00,540.3133333333334,0.0,,54.16666666666666,85.88,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.19666666666667,,67.0,69.0,85.0,68.0
216,2025-01-30 10:30:00,547.3766666666667,0.0,,54.16666666666666,85.96333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.06,,67.0,69.0,85.0,68.0
217,2025-01-30 10:45:00,540.3133333333334,0.0,,54.16666666666666,86.07333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.44666666666667,,67.0,69.0,85.0,68.0
218,2025-01-30 11:00:00,550.2033333333334,0.0,,54.5,86.31333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.18,,67.0,69.0,85.0,68.0
219,2025-01-30 11:15:00,538.1966666666667,0.0,,54.5,86.04666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.23,,67.0,69.0,85.0,68.0
220,2025-01-30 11:30:00,540.3166666666667,0.0,,54.5,85.81666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.43666666666667,,67.0,69.0,85.0,68.0
221,2025-01-30 11:45:00,540.3133333333334,0.0,,55.0,85.87333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.22666666666667,,67.0,69.0,85.0,68.0
222,2025-01-30 12:00:00,544.5533333333333,0.0,,54.66666666666666,85.88,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.11333333333333,,67.0,69.0,85.0,68.0
223,2025-01-30 12:15:00,549.4933333333333,0.0,,54.66666666666666,85.96333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.96333333333332,,67.0,69.0,85.0,68.0
224,2025-01-30 12:30:00,540.3133333333334,0.0,,55.16666666666666,86.37666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.01666666666667,,67.0,69.0,85.0,68.0
225,2025-01-30 12:45:00,538.9033333333333,0.0,,55.0,86.44333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.13666666666667,,67.0,69.0,85.0,68.0
226,2025-01-30 13:00:00,538.9033333333333,0.0,,54.833333333333336,86.60000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.43666666666667,,67.0,69.0,85.0,68.0
227,2025-01-30 13:15:00,544.5500000000001,0.0,,54.833333333333336,86.73666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.92999999999999,,67.0,69.0,85.0,68.0
228,2025-01-30 13:30:00,538.9,0.0,,55.0,87.11,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.55333333333334,,67.0,69.0,85.0,68.0
229,2025-01-30 13:45:00,541.0233333333334,0.0,,55.333333333333336,87.12666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.36,,67.0,69.0,85.0,68.0
230,2025-01-30 14:00:00,538.1966666666667,0.0,,55.0,87.13333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.46333333333332,,67.0,69.0,85.0,68.0
231,2025-01-30 14:15:00,538.1966666666667,0.0,,55.333333333333336,87.66000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.69,,67.0,69.0,85.0,68.0
232,2025-01-30 14:30:00,538.1933333333333,0.0,,55.16666666666666,87.91000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.21333333333332,,67.0,69.0,85.0,68.0
233,2025-01-30 14:45:00,547.3766666666667,0.0,,55.5,88.33,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.63333333333334,,67.0,69.0,85.0,68.0
234,2025-01-30 15:00:00,544.55,0.0,,55.333333333333336,88.68,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.60666666666667,,67.0,69.0,85.0,68.0
235,2025-01-30 15:15:00,541.02,0.0,,55.5,89.16000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.58999999999999,,67.0,69.0,85.0,68.0
236,2025-01-30 15:30:00,538.1966666666667,0.0,,55.5,89.74000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.22666666666667,,67.0,69.0,85.0,68.0
237,2025-01-30 15:45:00,543.8466666666667,0.0,,55.5,90.08666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.70333333333333,,67.0,69.0,85.0,68.0
238,2025-01-30 16:00:00,545.26,0.0,,55.5,90.35,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.61333333333333,,67.0,69.0,85.0,68.0
239,2025-01-30 16:15:00,519.8333333333334,0.0,,55.5,90.42,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52,,67.0,69.0,85.0,68.0
240,2025-01-30 16:30:00,550.1999999999999,0.0,,55.833333333333336,90.67666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.50666666666666,,67.0,69.0,85.0,68.0
241,2025-01-30 16:45:00,541.7266666666666,0.0,,55.833333333333336,90.78666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.51333333333334,,67.0,69.0,85.0,68.0
242,2025-01-30 17:00:00,537.49,0.0,,55.66666666666666,90.86,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52,,67.0,69.0,85.0,68.0
243,2025-01-30 17:15:00,534.6633333333333,0.0,,55.66666666666666,90.84333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52,,67.0,69.0,85.0,68.0
244,2025-01-30 17:30:00,533.25,0.0,,55.5,91.18333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.60000000000001,,67.0,69.0,85.0,68.0
245,2025-01-30 17:45:00,538.9033333333333,0.0,,56.0,91.46666666666664,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.60666666666667,,67.0,69.0,85.0,68.0
246,2025-01-30 18:00:00,538.1933333333333,0.0,,56.0,91.72333333333331,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.07666666666667,,67.0,69.0,85.0,68.0
247,2025-01-30 18:15:00,533.25,0.0,,56.0,91.62666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.47666666666667,,67.0,69.0,85.0,68.0
248,2025-01-30 18:30:00,534.6666666666666,0.0,,56.16666666666666,91.88666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.08333333333333,,67.0,69.0,85.0,68.0
249,2025-01-30 18:45:00,539.6066666666667,0.0,,56.16666666666666,91.79,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.18333333333334,,67.0,69.0,85.0,68.0
250,2025-01-30 19:00:00,538.9033333333333,0.0,,56.333333333333336,91.56333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,76.00333333333333,,67.0,69.0,85.0,68.0
251,2025-01-30 19:15:00,538.9,0.0,,56.333333333333336,91.54666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.14333333333333,,67.0,69.0,85.0,68.0
252,2025-01-30 19:30:00,541.7266666666666,0.0,,56.333333333333336,91.39666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.78666666666668,,67.0,69.0,85.0,68.0
253,2025-01-30 19:45:00,550.2033333333334,0.0,,56.333333333333336,91.04666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.87666666666667,,67.0,69.0,85.0,68.0
254,2025-01-30 20:00:00,543.8466666666667,0.0,,56.5,90.51333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.34,,67.0,69.0,85.0,68.0
255,2025-01-30 20:15:00,552.32,0.0,,56.5,90.43333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.71,,67.0,69.0,85.0,68.0
256,2025-01-30 20:30:00,539.61,0.0,,56.66666666666666,90.3,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.68333333333332,,67.0,69.0,85.0,68.0
257,2025-01-30 20:45:00,540.3133333333334,0.0,,56.66666666666666,90.22666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.29333333333334,,67.0,69.0,85.0,68.0
258,2025-01-30 21:00:00,537.49,0.0,,57.0,90.2,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.51666666666667,,67.0,69.0,85.0,68.0
259,2025-01-30 21:15:00,543.8433333333332,0.0,,56.833333333333336,89.93666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,75.26333333333334,,67.0,69.0,85.0,68.0
260,2025-01-30 21:30:00,536.7833333333333,0.0,,56.66666666666666,89.89,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.51666666666667,,67.0,69.0,85.0,68.0
261,2025-01-30 21:45:00,534.6633333333333,0.0,,56.833333333333336,89.93666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.07333333333334,,67.0,69.0,85.0,68.0
262,2025-01-30 22:00:00,538.1933333333333,0.0,,57.0,89.79333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.78333333333333,,67.0,69.0,85.0,68.0
263,2025-01-30 22:15:00,542.4333333333333,0.0,,57.0,89.83333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.52,,67.0,69.0,85.0,68.0
264,2025-01-30 22:30:00,548.0833333333334,0.0,,57.16666666666666,90.04333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.38333333333334,,67.0,69.0,85.0,68.0
265,2025-01-30 22:45:00,523.3633333333333,0.0,,57.5,90.12,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.17333333333333,,67.0,69.0,85.0,68.0
266,2025-01-30 23:00:00,530.4266666666666,0.0,,57.333333333333336,90.24666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.16000000000001,,67.0,69.0,85.0,68.0
267,2025-01-30 23:15:00,553.0266666666666,0.0,,57.5,90.16,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.40333333333334,,67.0,69.0,85.0,68.0
268,2025-01-30 23:30:00,532.5466666666667,0.0,,57.5,90.17666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.93333333333334,,67.0,69.0,85.0,68.0
269,2025-01-30 23:45:00,541.7266666666666,0.0,,57.5,90.13333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.55,,67.0,69.0,85.0,68.0
270,2025-01-31 00:00:00,536.0733333333333,0.0,,57.66666666666666,90.06333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.08333333333333,,67.0,69.0,85.0,68.0
271,2025-01-31 00:15:00,525.4833333333333,0.0,,57.66666666666666,90.19333333333331,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.93666666666667,,67.0,69.0,85.0,68.0
272,2025-01-31 00:30:00,542.4333333333333,0.0,,57.5,90.35333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.06333333333333,,67.0,69.0,85.0,68.0
273,2025-01-31 00:45:00,544.5533333333333,0.0,,58.0,90.6,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.75,,67.0,69.0,85.0,68.0
274,2025-01-31 01:00:00,545.9666666666667,0.0,,57.833333333333336,90.52666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.15666666666668,,67.0,69.0,85.0,68.0
275,2025-01-31 01:15:00,533.25,0.0,,58.0,90.55666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.81333333333333,,67.0,69.0,85.0,68.0
276,2025-01-31 01:30:00,539.6066666666667,0.0,,58.16666666666666,90.66333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.73,,67.0,69.0,85.0,68.0
277,2025-01-31 01:45:00,527.6,0.0,,58.16666666666666,90.66666666666669,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.56333333333333,,67.0,69.0,85.0,68.0
278,2025-01-31 02:00:00,548.7933333333334,0.0,,58.16666666666666,90.75666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.50333333333333,,67.0,69.0,85.0,68.0
279,2025-01-31 02:15:00,538.9033333333333,0.0,,58.5,90.91333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.34333333333332,,67.0,69.0,85.0,68.0
280,2025-01-31 02:30:00,538.9033333333333,0.0,,58.333333333333336,90.98,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.35333333333334,,67.0,69.0,85.0,68.0
