,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
3735,2025-03-08 07:30:00,137.02333333333334,-4.239999999999981,0.0,51.0,65.29333333333334,139.85,0.0,70.0,0.0,74.0,0.0,70.0,436.0,0.0,70.23666666666666,,,84.0,69.0,85.0,68.0,2.8400000000000034,0.0
3736,2025-03-08 07:45:00,137.73,-2.1200000000000045,0.0,52.0,65.28666666666668,139.85,0.0,70.0,0.0,74.0,0.0,70.0,431.3333333333333,0.0,70.20333333333333,,,84.0,69.0,85.0,68.0,2.8200000000000003,0.0
3737,2025-03-08 08:00:00,139.14,-2.1200000000000045,0.0,52.5,65.3,139.85,0.0,70.0,0.0,74.0,0.0,70.0,426.6666666666667,0.0,70.12666666666667,,,84.0,69.0,85.0,68.0,2.8500000000000014,0.0
3738,2025-03-08 08:15:00,139.14333333333332,0.0,0.0,52.16666666666666,65.32,139.85,0.0,70.0,0.0,74.0,0.0,70.0,425.0,0.0,70.11666666666667,,,84.0,69.0,85.0,68.0,2.79999999999999,0.0
3739,2025-03-08 08:30:00,140.5533333333333,0.0,0.0,51.66666666666666,65.25666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,423.0,0.0,70.10333333333334,,,84.0,69.0,85.0,68.0,2.8100000000000023,0.0
3740,2025-03-08 08:45:00,137.73,0.0,0.0,51.833333333333336,65.21,139.85,0.0,70.0,0.0,74.0,0.0,70.0,420.3333333333333,0.0,70.05333333333333,,,84.0,69.0,85.0,68.0,2.8599999999999994,0.0
3741,2025-03-08 09:00:00,138.43666666666664,-2.1200000000000045,0.0,52.333333333333336,65.19666666666666,139.85,0.0,70.0,0.0966666666666666,74.0,0.0,70.0,419.0,0.0,70.00666666666666,,,84.0,69.0,85.0,68.0,2.8699999999999903,0.0
3742,2025-03-08 09:15:00,140.54999999999998,2.1100000000000136,0.0,50.66666666666666,65.18333333333334,139.85,0.0,70.0,0.3833333333333333,74.0,0.0,70.0,417.0,0.0,69.98,,,84.0,69.0,85.0,68.0,2.809999999999995,0.0
3743,2025-03-08 09:30:00,139.14333333333332,0.0,0.0,50.333333333333336,65.19,139.85,0.0,70.0,0.7166666666666668,74.0,0.0,70.0,415.6666666666667,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,2.869999999999997,0.0
3744,2025-03-08 09:45:00,137.73,-2.1200000000000045,0.0,50.0,65.12333333333333,139.85,0.0,70.0,1.4400000000000002,74.0,0.0,70.0,415.0,0.0,69.94666666666666,,,84.0,69.0,85.0,68.0,2.869999999999997,0.0
3745,2025-03-08 10:00:00,137.73,-2.1200000000000045,0.0,50.5,65.08333333333333,139.85,0.0,70.0,2.736666666666667,74.0,0.0,70.0,414.3333333333333,0.0,69.89666666666666,,,84.0,69.0,85.0,68.0,2.8300000000000054,0.0
3746,2025-03-08 10:15:00,137.02333333333334,-4.239999999999981,0.0,50.5,64.97666666666667,139.85,0.0,70.0,4.716666666666666,74.0,0.0,70.0,413.0,0.0,69.84666666666666,,,84.0,69.0,85.0,68.0,2.960000000000008,0.0
3747,2025-03-08 10:30:00,137.73,-2.1200000000000045,0.0,51.833333333333336,64.91000000000001,139.85,0.0,70.0,5.913333333333334,74.0,0.0,70.0,412.3333333333333,0.0,69.84666666666666,,,84.0,69.0,85.0,68.0,2.969999999999999,0.0
3748,2025-03-08 10:45:00,137.73,-4.239999999999981,0.0,52.833333333333336,64.94666666666667,139.85,0.0,70.0,7.243333333333333,74.0,0.0,70.0,411.0,0.0,69.83333333333333,,,84.0,69.0,85.0,68.0,2.930000000000007,0.0
3749,2025-03-08 11:00:00,138.43666666666667,-4.239999999999981,0.0,53.0,65.21,139.85,0.0,70.0,8.83,74.0,0.0,70.0,410.3333333333333,0.0,69.82,,,84.0,69.0,85.0,68.0,3.18,0.0
3750,2025-03-08 11:15:00,140.5533333333333,2.1100000000000136,0.0,53.0,65.44666666666667,139.85,0.0,70.0,10.11,74.0,0.0,70.0,409.0,0.0,69.82666666666667,,,84.0,69.0,85.0,68.0,3.520000000000003,0.0
3751,2025-03-08 11:30:00,139.14333333333332,0.0,0.0,51.0,65.64999999999999,139.85,0.0,70.0,11.243333333333334,74.0,0.0,70.0,409.0,0.0,69.83333333333333,,,84.0,69.0,85.0,68.0,3.829999999999991,0.0
3752,2025-03-08 11:45:00,138.43666666666664,-2.1200000000000045,0.0,50.5,65.84666666666668,139.85,0.0,70.0,12.143333333333333,74.0,0.0,70.0,409.0,0.0,69.84,,,84.0,69.0,85.0,68.0,4.140000000000008,0.0
3753,2025-03-08 12:00:00,138.43666666666664,-2.1200000000000045,0.0,50.5,66.04,139.85,0.0,70.0,13.193333333333332,74.0,0.0,70.0,409.0,0.0,69.84333333333333,,,84.0,69.0,85.0,68.0,4.380000000000003,0.0
3754,2025-03-08 12:15:00,139.85,0.0,0.0,50.5,66.26333333333334,139.85,0.0,70.0,14.236666666666666,74.0,0.0,70.0,409.0,0.0,69.84666666666666,,,84.0,69.0,85.0,68.0,4.6200000000000045,0.0
3755,2025-03-08 12:30:00,139.14333333333332,0.0,0.0,50.16666666666666,66.23333333333333,139.85,0.0,70.0,14.57,74.0,0.0,70.0,409.0,0.0,69.87666666666667,,,84.0,69.0,85.0,68.0,4.830000000000005,0.0
3756,2025-03-08 12:45:00,137.73,-2.1200000000000045,0.0,50.0,66.27,139.85,0.0,70.0,15.073333333333332,74.0,0.0,70.0,410.0,0.0,69.89,,,84.0,69.0,85.0,68.0,5.20000000000001,0.0
3757,2025-03-08 13:00:00,137.73,-2.1200000000000045,0.0,50.0,66.37333333333333,139.85,0.0,70.0,15.296666666666669,74.0,0.0,70.0,411.0,0.0,69.91666666666667,,,84.0,69.0,85.0,68.0,5.069999999999993,0.0
3758,2025-03-08 13:15:00,141.26,0.0,0.0,50.0,66.51666666666667,139.85,0.0,70.0,15.683333333333332,74.0,0.0,70.0,409.3333333333333,0.0,69.93,,,84.0,69.0,85.0,68.0,5.219999999999999,0.0
3759,2025-03-08 13:30:00,140.54999999999998,2.1100000000000136,0.0,50.0,66.63666666666667,139.85,0.0,70.0,15.696666666666667,74.0,0.0,70.0,410.3333333333333,0.0,69.94,,,84.0,69.0,85.0,68.0,5.189999999999998,0.0
3760,2025-03-08 13:45:00,139.84666666666666,0.0,0.0,49.833333333333336,66.74666666666667,139.85,0.0,70.0,15.973333333333334,74.0,0.0,70.0,411.0,0.0,69.94666666666666,,,84.0,69.0,85.0,68.0,5.170000000000002,0.0
3761,2025-03-08 14:00:00,137.73,-2.1200000000000045,0.0,52.333333333333336,66.68,139.85,0.0,70.0,16.136666666666667,74.0,0.0,70.0,412.0,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,5.319999999999993,0.0
3762,2025-03-08 14:15:00,139.14333333333332,0.0,0.0,52.5,66.64333333333333,139.85,0.0,70.0,16.353333333333335,74.0,0.0,70.0,413.0,0.0,69.96,,,84.0,69.0,85.0,68.0,5.399999999999999,0.0
3763,2025-03-08 14:30:00,139.84666666666666,-2.1200000000000045,0.0,51.16666666666666,66.97333333333334,139.85,0.0,70.0,16.573333333333334,74.0,0.0,70.0,413.6666666666667,0.0,69.96,,,84.0,69.0,85.0,68.0,5.480000000000004,0.0
3764,2025-03-08 14:45:00,138.43666666666664,-2.1200000000000045,0.0,50.16666666666666,67.02999999999999,139.85,0.0,70.0,16.776666666666667,74.0,0.0,70.0,414.3333333333333,0.0,69.96,,,84.0,69.0,85.0,68.0,5.579999999999998,0.0
3765,2025-03-08 15:00:00,138.43666666666664,0.0,0.0,50.16666666666666,66.97666666666667,139.85,0.0,70.0,16.923333333333332,74.0,0.0,70.0,415.0,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,5.669999999999995,0.0
3766,2025-03-08 15:15:00,138.43666666666667,-4.239999999999981,0.0,50.16666666666666,67.18333333333334,139.85,0.0,70.0,16.973333333333333,74.0,0.0,70.0,415.0,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,5.779999999999994,0.0
3767,2025-03-08 15:30:00,137.73,-4.239999999999981,0.0,49.5,67.42666666666666,139.85,0.0,70.0,17.096666666666668,74.0,0.0,70.0,417.0,0.0,69.98,,,84.0,69.0,85.0,68.0,5.599999999999994,0.0
3768,2025-03-08 15:45:00,140.5533333333333,2.1100000000000136,0.0,49.5,67.73666666666666,139.85,0.0,70.0,17.04,74.0,0.0,70.0,417.0,0.0,69.98,,,84.0,69.0,85.0,68.0,5.460000000000008,0.0
3769,2025-03-08 16:00:00,139.14333333333332,0.0,0.0,49.5,67.91666666666667,139.85,0.0,70.0,16.993333333333336,74.0,0.0,70.0,417.0,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,5.410000000000004,0.0
3770,2025-03-08 16:15:00,139.85,0.0,0.0,49.0,68.19333333333333,139.85,0.0,70.0,17.166666666666668,74.0,0.0,70.0,417.0,0.0,69.98,,,84.0,69.0,85.0,68.0,5.359999999999992,0.0
3771,2025-03-08 16:30:00,139.14333333333332,-2.1200000000000045,0.0,49.0,68.32000000000001,139.85,0.0,70.0,17.236666666666668,74.0,0.0,70.0,417.0,0.0,69.98,,,84.0,69.0,85.0,68.0,5.310000000000002,0.0
3772,2025-03-08 16:45:00,139.14333333333332,-2.1200000000000045,0.0,49.0,68.43666666666667,139.85,0.0,70.0,17.016666666666666,74.0,0.0,70.0,417.6666666666667,0.0,69.99333333333334,,,84.0,69.0,85.0,68.0,5.410000000000004,0.0
3773,2025-03-08 17:00:00,140.5533333333333,2.1100000000000136,0.0,49.0,68.27666666666667,139.85,0.0,70.0,15.75,74.0,0.0,70.0,418.3333333333333,0.0,70.05333333333333,,,84.0,69.0,85.0,68.0,5.270000000000003,0.0
3774,2025-03-08 17:15:00,139.85,0.0,0.0,49.0,68.18333333333334,139.85,0.0,70.0,14.333333333333334,74.0,0.0,70.0,417.0,0.0,70.09666666666668,,,84.0,69.0,85.0,68.0,4.599999999999994,0.0
3775,2025-03-08 17:30:00,140.5533333333333,0.0,0.0,48.66666666666666,68.21,139.85,0.0,70.0,13.423333333333332,74.0,0.0,70.0,417.0,0.0,70.10333333333334,,,84.0,69.0,85.0,68.0,4.149999999999992,0.0
3776,2025-03-08 17:45:00,140.5533333333333,0.0,0.0,48.5,68.16000000000001,139.85,0.0,70.0,12.393333333333333,74.0,0.0,70.0,417.0,0.0,70.11333333333333,,,84.0,69.0,85.0,68.0,3.969999999999999,0.0
3777,2025-03-08 18:00:00,139.85,0.0,0.0,48.5,68.12,139.85,0.0,70.0,11.356666666666667,74.0,0.0,70.0,417.0,0.0,70.11666666666667,,,84.0,69.0,85.0,68.0,3.6700000000000017,0.0
3778,2025-03-08 18:15:00,140.5533333333333,2.1100000000000136,0.0,48.16666666666666,68.09666666666668,139.85,0.0,70.0,10.293333333333331,74.0,0.0,70.0,418.3333333333333,0.0,70.12,,,84.0,69.0,85.0,68.0,3.2900000000000063,0.0
3779,2025-03-08 18:30:00,139.85,0.0,0.0,47.66666666666666,67.92999999999999,139.85,0.0,70.0,8.133333333333333,74.0,0.0,70.0,417.0,0.0,70.17333333333333,,,84.0,69.0,85.0,68.0,2.980000000000004,0.0
3780,2025-03-08 18:45:00,139.85,0.0,0.0,47.0,67.76666666666667,139.85,0.0,70.0,5.483333333333334,74.0,0.0,70.0,417.0,0.0,70.22333333333334,,,84.0,69.0,85.0,68.0,2.0700000000000074,0.0
3781,2025-03-08 19:00:00,140.5533333333333,0.0,0.0,46.5,68.03333333333333,139.85,0.0,70.0,3.3800000000000003,74.0,0.0,70.0,415.0,0.0,70.23666666666666,,,84.0,69.0,85.0,68.0,2.1099999999999994,0.0
3782,2025-03-08 19:15:00,140.5533333333333,0.0,0.0,45.66666666666666,68.10000000000001,139.85,0.0,70.0,1.4933333333333332,74.0,0.0,70.0,415.0,0.0,70.24333333333334,,,84.0,69.0,85.0,68.0,2.0,0.0
3783,2025-03-08 19:30:00,140.5533333333333,0.0,0.0,45.0,67.99,139.85,0.0,70.0,0.0766666666666666,74.0,0.0,70.0,415.0,0.0,70.25666666666666,,,84.0,69.0,85.0,68.0,2.1999999999999886,0.0
3784,2025-03-08 19:45:00,139.14333333333332,-2.1200000000000045,0.0,44.16666666666666,68.09,139.85,0.0,70.0,0.0,74.0,0.0,70.0,414.3333333333333,0.0,70.27,,,84.0,69.0,85.0,68.0,1.960000000000008,0.0
3785,2025-03-08 20:00:00,141.25666666666666,2.1100000000000136,0.0,43.333333333333336,68.06666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,413.6666666666667,0.0,70.27999999999999,,,84.0,69.0,85.0,68.0,1.9100000000000108,0.0
3786,2025-03-08 20:15:00,139.85,0.0,0.0,42.833333333333336,68.27666666666667,139.85,0.0,70.0,0.0,74.0,0.0,70.0,413.0,0.0,70.31333333333333,,,84.0,69.0,85.0,68.0,1.8900000000000008,0.0
3787,2025-03-08 20:30:00,140.5533333333333,2.1100000000000136,0.0,42.5,68.10666666666667,139.85,0.0,70.0,0.0,74.0,0.0,70.0,411.6666666666667,0.0,70.35333333333334,,,84.0,69.0,85.0,68.0,1.789999999999992,0.0
3788,2025-03-08 20:45:00,137.73,-2.1200000000000045,0.0,42.5,68.01,139.85,0.0,70.0,0.0,74.0,0.0,70.0,409.0,0.0,70.38,,,84.0,69.0,85.0,68.0,1.8200000000000076,0.0
3789,2025-03-08 21:00:00,135.61,-2.1200000000000045,0.0,43.5,68.06333333333333,139.85,0.0,70.0,0.0,74.0,0.0,70.0,408.3333333333333,0.0,70.38666666666667,,,84.0,69.0,85.0,68.0,1.990000000000009,0.0
3790,2025-03-08 21:15:00,137.73,-2.1200000000000045,0.0,46.0,68.08666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,407.0,0.0,70.39,,,84.0,69.0,85.0,68.0,1.7099999999999935,0.0
3791,2025-03-08 21:30:00,137.73,-2.1200000000000045,0.0,46.5,68.14666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,407.0,0.0,70.39,,,84.0,69.0,85.0,68.0,1.9299999999999928,0.0
3792,2025-03-08 21:45:00,138.43666666666664,-2.1200000000000045,0.0,46.5,68.00666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,406.3333333333333,0.0,70.39,,,84.0,69.0,85.0,68.0,1.8299999999999983,0.0
3793,2025-03-08 22:00:00,137.02333333333334,-2.1200000000000045,0.0,46.833333333333336,67.88,139.85,0.0,70.0,0.0,74.0,0.0,70.0,407.0,0.0,70.39,,,84.0,69.0,85.0,68.0,2.009999999999991,0.0
3794,2025-03-08 22:15:00,137.73,-2.1200000000000045,0.0,47.0,67.81333333333333,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.0,0.0,70.39,,,84.0,69.0,85.0,68.0,1.9699999999999989,0.0
3795,2025-03-08 22:30:00,139.14333333333332,0.0,0.0,47.0,67.81333333333333,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.6666666666667,0.0,70.39666666666666,,,84.0,69.0,85.0,68.0,1.9699999999999989,0.0
3796,2025-03-08 22:45:00,138.43666666666664,0.0,0.0,47.0,67.80666666666667,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.0,0.0,70.39,,,84.0,69.0,85.0,68.0,1.9500000000000028,0.0
3797,2025-03-08 23:00:00,139.85,0.0,0.0,47.0,67.66,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.0,0.0,70.39666666666666,,,84.0,69.0,85.0,68.0,1.9799999999999895,0.0
3798,2025-03-08 23:15:00,140.5533333333333,0.0,0.0,47.0,67.45,139.85,0.0,70.0,0.0,74.0,0.0,70.0,404.3333333333333,0.0,70.39,,,84.0,69.0,85.0,68.0,2.019999999999996,0.0
3799,2025-03-08 23:30:00,139.84666666666666,2.1100000000000136,0.0,46.833333333333336,67.22333333333334,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.0,0.0,70.40333333333332,,,84.0,69.0,85.0,68.0,2.059999999999988,0.0
3800,2025-03-08 23:45:00,139.14333333333332,0.0,0.0,46.5,66.99,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.0,0.0,70.40333333333332,,,84.0,69.0,85.0,68.0,2.0600000000000023,0.0
3801,2025-03-09 00:00:00,141.25666666666666,0.0,0.0,46.5,66.79333333333334,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.0,0.0,70.39,,,84.0,69.0,85.0,68.0,2.1200000000000045,0.0
3802,2025-03-09 00:15:00,139.84666666666666,0.0,0.0,45.333333333333336,66.58666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.0,0.0,70.39,,,84.0,69.0,85.0,68.0,2.210000000000008,0.0
3803,2025-03-09 00:30:00,137.73,-2.1200000000000045,0.0,44.5,66.44,139.85,0.0,70.0,0.0,74.0,0.0,70.0,405.0,0.0,70.38333333333333,,,84.0,69.0,85.0,68.0,2.1899999999999977,0.0
3804,2025-03-09 00:45:00,137.02333333333334,-2.1200000000000045,0.0,45.66666666666666,66.34333333333333,139.85,0.0,70.0,0.0,74.0,0.0,70.0,406.3333333333333,0.0,70.38,,,84.0,69.0,85.0,68.0,2.2099999999999937,0.0
3805,2025-03-09 01:00:00,135.61,-4.239999999999981,0.0,47.333333333333336,66.21333333333332,139.85,0.0,70.0,0.0,74.0,0.0,70.0,407.0,0.0,70.36,,,84.0,69.0,85.0,68.0,2.260000000000005,0.0
3806,2025-03-09 01:15:00,136.3166666666667,-4.239999999999981,0.0,48.16666666666666,65.58666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,408.3333333333333,0.0,70.29333333333334,,,84.0,69.0,85.0,68.0,2.6499999999999986,0.0
3807,2025-03-09 01:30:00,137.73,-2.1200000000000045,0.0,48.833333333333336,65.41,139.85,0.0,70.0,0.0,74.0,0.0,70.0,410.3333333333333,0.0,70.23666666666666,,,84.0,69.0,85.0,68.0,2.6499999999999986,0.0
3808,2025-03-09 01:45:00,138.43666666666664,-2.1200000000000045,0.0,49.16666666666666,65.28,139.85,0.0,70.0,0.0,74.0,0.0,70.0,413.0,0.0,70.15666666666667,,,84.0,69.0,85.0,68.0,2.6700000000000017,0.0
3809,2025-03-09 02:00:00,138.43666666666664,-2.1200000000000045,0.0,49.5,65.01666666666667,139.85,0.0,70.0,0.0,74.0,0.0,70.0,414.3333333333333,0.0,70.11666666666667,,,84.0,69.0,85.0,68.0,2.809999999999995,0.0
3810,2025-03-09 02:15:00,138.43666666666664,-2.1200000000000045,0.0,49.5,65.11333333333333,139.85,0.0,70.0,0.0566666666666666,74.0,0.0,70.0,415.0,0.0,70.03333333333335,,,84.0,69.0,85.0,68.0,2.8299999999999983,0.0
3811,2025-03-09 02:30:00,139.14333333333332,0.0,0.0,49.66666666666666,65.22000000000001,139.85,0.0,70.0,0.31,74.0,0.0,70.0,416.3333333333333,0.0,69.98,,,84.0,69.0,85.0,68.0,2.8100000000000023,0.0
3812,2025-03-09 02:45:00,137.73,-2.1200000000000045,0.0,50.0,65.27999999999999,139.85,0.0,70.0,0.6933333333333334,74.0,0.0,70.0,417.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,2.6599999999999966,0.0
3813,2025-03-09 03:00:00,137.73,-2.1200000000000045,0.0,50.333333333333336,65.07666666666667,139.85,0.0,70.0,2.35,74.0,0.0,70.0,417.6666666666667,0.0,69.89999999999999,,,84.0,69.0,85.0,68.0,2.8599999999999923,0.0
3814,2025-03-09 03:15:00,137.02333333333334,-2.1200000000000045,0.0,51.16666666666666,64.83333333333333,139.85,0.0,70.0,4.390000000000001,74.0,0.0,70.0,419.0,0.0,69.85,,,84.0,69.0,85.0,68.0,2.950000000000003,0.0
3815,2025-03-09 03:30:00,138.43666666666664,-2.1200000000000045,0.0,51.5,64.63666666666667,139.85,0.0,70.0,5.896666666666667,74.0,0.0,70.0,422.3333333333333,0.0,69.83333333333333,,,84.0,69.0,85.0,68.0,3.1599999999999966,0.0
3816,2025-03-09 03:45:00,137.73,0.0,0.0,51.5,64.89666666666666,139.85,0.0,70.0,7.596666666666667,74.0,0.0,70.0,424.6666666666667,0.0,69.81333333333333,,,84.0,69.0,85.0,68.0,2.8599999999999923,0.0
3817,2025-03-09 04:00:00,138.43666666666664,,0.0,51.5,65.15333333333332,139.85,0.0,70.0,9.48,74.0,0.0,70.0,426.6666666666667,0.0,69.78333333333333,,,84.0,69.0,85.0,68.0,,
3818,2025-03-09 04:15:00,137.73,-2.1200000000000045,0.0,51.5,65.64999999999999,139.85,0.0,70.0,12.646666666666668,74.0,0.0,70.0,428.6666666666667,0.0,69.71666666666665,,,84.0,69.0,85.0,68.0,4.060000000000002,0.0
3819,2025-03-09 04:30:00,138.43666666666664,0.0,0.0,52.0,65.55,139.85,0.0,70.0,13.300000000000002,74.0,0.0,70.0,430.6666666666667,0.0,69.78333333333333,,,84.0,69.0,85.0,68.0,4.749999999999993,0.0
3820,2025-03-09 04:45:00,140.5533333333333,0.0,0.0,52.333333333333336,65.58999999999999,139.85,0.0,70.0,14.71,74.0,0.0,70.0,434.0,0.0,69.77,,,84.0,69.0,85.0,68.0,4.930000000000007,0.0
3821,2025-03-09 05:00:00,141.25666666666666,2.1100000000000136,0.0,52.0,66.19666666666667,139.85,0.0,70.0,17.396666666666665,74.0,0.0,70.0,438.0,0.0,69.73333333333333,,,84.0,69.0,85.0,68.0,5.820000000000007,0.0
3822,2025-03-09 05:15:00,139.14333333333332,0.0,0.0,52.0,66.21666666666665,139.85,0.0,70.0,17.643333333333334,74.0,0.0,70.0,444.0,0.0,69.81333333333333,,,84.0,69.0,85.0,68.0,5.899999999999999,0.0
3823,2025-03-09 05:30:00,139.85,0.0,0.0,52.0,66.36666666666667,139.85,0.0,70.0,18.91,74.0,0.0,70.0,451.3333333333333,0.0,69.82,,,84.0,69.0,85.0,68.0,6.289999999999999,0.0
3824,2025-03-09 05:45:00,139.85,0.0,0.0,52.0,66.68666666666667,139.85,0.0,70.0,20.146666666666665,74.0,0.0,70.0,457.3333333333333,0.0,69.83333333333333,,,84.0,69.0,85.0,68.0,6.530000000000001,0.0
3825,2025-03-09 06:00:00,139.14333333333332,-2.1200000000000045,0.0,52.333333333333336,66.83666666666666,139.85,0.0,70.0,21.076666666666664,74.0,0.0,70.0,463.6666666666667,0.0,69.83333333333333,,,84.0,69.0,85.0,68.0,6.869999999999997,0.0
3826,2025-03-09 06:15:00,141.25666666666666,0.0,0.0,52.66666666666666,67.14333333333333,139.85,0.0,70.0,22.276666666666667,74.0,0.0,70.0,469.0,0.0,69.83333333333333,,,84.0,69.0,85.0,68.0,7.200000000000003,0.0
3827,2025-03-09 06:30:00,140.5533333333333,0.0,0.0,51.16666666666666,67.37333333333333,139.85,0.0,70.0,23.39333333333333,74.0,0.0,70.0,471.6666666666667,0.0,69.84,,,84.0,69.0,85.0,68.0,7.489999999999995,0.0
3828,2025-03-09 06:45:00,139.14,2.1100000000000136,0.0,51.66666666666666,67.59666666666668,139.85,0.0,70.0,24.42333333333333,74.0,0.0,70.0,475.0,0.0,69.84666666666666,,,84.0,69.0,85.0,68.0,7.880000000000003,0.0
3829,2025-03-09 07:00:00,140.5533333333333,0.0,0.0,53.0,68.07666666666667,139.85,0.0,70.0,26.11,74.0,0.0,70.0,477.6666666666667,0.0,69.82666666666667,,,84.0,69.0,85.0,68.0,8.419999999999995,0.0
3830,2025-03-09 07:15:00,139.84666666666666,2.1100000000000136,0.0,51.5,68.28333333333335,139.85,0.0,70.0,26.866666666666664,74.0,0.0,70.0,481.6666666666667,0.0,69.84333333333333,,,84.0,69.0,85.0,68.0,8.469999999999999,0.0
3831,2025-03-09 07:30:00,137.73,0.0,0.0,51.66666666666666,68.49333333333334,139.85,0.0,70.0,27.16,74.0,0.0,70.0,482.3333333333333,0.0,69.88333333333334,,,84.0,69.0,85.0,68.0,8.930000000000007,0.0
3832,2025-03-09 07:45:00,139.85,0.0,0.0,51.333333333333336,68.15666666666667,139.85,0.0,70.0,26.35,74.0,0.0,70.0,485.6666666666667,0.0,69.94,,,84.0,69.0,85.0,68.0,8.590000000000003,0.0
3833,2025-03-09 08:00:00,139.14333333333332,0.0,0.0,50.5,68.12,139.85,0.0,70.0,26.67,74.0,0.0,70.0,487.6666666666667,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,8.70000000000001,0.0
3834,2025-03-09 08:15:00,137.02333333333334,-4.239999999999981,0.0,51.333333333333336,68.00333333333334,139.85,0.0,70.0,26.55,74.0,0.0,70.0,488.3333333333333,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,8.81000000000001,0.0
3835,2025-03-09 08:30:00,137.73,-2.1200000000000045,0.0,53.0,67.97,139.85,0.0,70.0,26.676666666666662,74.0,0.0,70.0,490.3333333333333,0.0,69.96,,,84.0,69.0,85.0,68.0,8.850000000000001,0.0
3836,2025-03-09 08:45:00,141.25666666666666,2.1100000000000136,0.0,53.0,67.93,139.85,0.0,70.0,26.71,74.0,0.0,70.0,491.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,8.82,0.0
3837,2025-03-09 09:00:00,140.5533333333333,0.0,0.0,52.5,67.89,139.85,0.0,70.0,26.77,74.0,0.0,70.0,491.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,8.770000000000003,0.0
3838,2025-03-09 09:15:00,139.85,0.0,0.0,52.0,67.83999999999999,139.85,0.0,70.0,26.866666666666664,74.0,0.0,70.0,492.3333333333333,0.0,69.98,,,84.0,69.0,85.0,68.0,9.039999999999992,0.0
3839,2025-03-09 09:30:00,140.5533333333333,2.1100000000000136,0.0,50.5,67.76333333333334,139.85,0.0,70.0,26.97,74.0,0.0,70.0,493.0,0.0,69.98,,,84.0,69.0,85.0,68.0,8.850000000000009,0.0
3840,2025-03-09 09:45:00,139.84666666666666,0.0,0.0,50.0,67.87333333333333,139.85,0.0,70.0,27.15,74.0,0.0,70.0,493.0,0.0,69.98,,,84.0,69.0,85.0,68.0,9.039999999999992,0.0
3841,2025-03-09 10:00:00,139.14333333333332,-2.1200000000000045,0.0,52.5,67.81333333333333,139.85,0.0,70.0,27.25,74.0,0.0,70.0,494.3333333333333,0.0,69.98,,,84.0,69.0,85.0,68.0,9.290000000000006,0.0
3842,2025-03-09 10:15:00,140.5533333333333,0.0,0.0,51.333333333333336,67.67666666666666,139.85,0.0,70.0,27.326666666666668,74.0,0.0,70.0,496.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,9.059999999999995,0.0
3843,2025-03-09 10:30:00,139.84666666666666,2.1100000000000136,0.0,50.0,67.77666666666666,139.85,0.0,70.0,27.326666666666668,74.0,0.0,70.0,499.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,9.110000000000008,0.0
3844,2025-03-09 10:45:00,139.14333333333332,0.0,0.0,50.0,67.81666666666666,139.85,0.0,70.0,27.58333333333333,74.0,0.0,70.0,500.0,0.0,69.98,,,84.0,69.0,85.0,68.0,9.130000000000004,0.0
3845,2025-03-09 11:00:00,138.43666666666667,0.0,0.0,51.66666666666666,67.95,139.85,0.0,70.0,27.69333333333333,74.0,0.0,70.0,500.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,9.300000000000004,0.0
3846,2025-03-09 11:15:00,140.5533333333333,0.0,0.0,52.0,67.76,139.85,0.0,70.0,27.69,74.0,0.0,70.0,502.0,0.0,69.98,,,84.0,69.0,85.0,68.0,9.200000000000005,0.0
